areacd,in_full_time_education-001,in_full_time_education-002
E00130149,15.7,84.3
E00130150,21.9,78.1
E00130151,5.6,94.4
E00130152,17,83
E00130153,20.5,79.5
E00130154,15.4,84.6
E00130155,16.7,83.3
E00130156,17.2,82.8
E00130157,15,85
E00130158,17.7,82.3
E00130159,20.2,79.8
E00130160,16.6,83.4
E00130161,20.6,79.4
E00130162,14.6,85.4
E00130163,21.4,78.6
E00130164,16.1,83.9
E00130165,16.2,83.8
E00130166,14.2,85.8
E00130167,18.5,81.5
E00130168,21.8,78.2
E00130191,13.3,86.7
E00130192,13.6,86.4
E00130193,11.3,88.7
E00130194,16,84
E00130195,11.2,88.8
E00130196,12.5,87.5
E00130198,18.3,81.7
E00130199,17.8,82.2
E00130200,19.9,80.1
E00130201,17,83
E00130203,20.4,79.6
E00130204,21.2,78.8
E00130206,17.8,82.2
E00130207,23,77
E00130208,8.9,91.1
E00130209,21.9,78.1
E00130210,16.3,83.7
E00130212,15.1,84.9
E00130759,13.8,86.2
E00130760,27.7,72.3
E00130761,20.5,79.5
E00130762,18.6,81.4
E00130763,20.1,79.9
E00130764,18.3,81.7
E00130765,24.6,75.4
E00130766,24.2,75.8
E00130767,11.7,88.3
E00130770,23.5,76.5
E00130771,16.1,83.9
E00130772,14.1,85.9
E00130774,18.6,81.4
E00130777,16.3,83.7
E00130779,16.7,83.3
E00130780,13.4,86.6
E00130784,17.8,82.2
E00130785,12.6,87.4
E00130786,19.8,80.2
E00130787,21.9,78.1
E00130788,15.3,84.7
E00130790,18,82
E00130791,14.2,85.8
E00130818,16.4,83.6
E00130945,16.7,83.3
E00130946,14.6,85.4
E00130947,17.8,82.2
E00130958,13,87
E00130959,15.4,84.6
E00130962,15.9,84.1
E00130963,13,87
E00130964,12.5,87.5
E00130965,14.8,85.2
E00131785,20.3,79.7
E00131786,18.7,81.3
E00131787,18.3,81.7
E00131791,24,76
E00131847,15.4,84.6
E00131850,19.1,80.9
E00131851,19.5,80.5
E00131852,19.2,80.8
E00131853,23,77
E00131854,18.1,81.9
E00131855,27.8,72.2
E00131856,21.4,78.6
E00131857,20.9,79.1
E00131858,17.9,82.1
E00131859,19.9,80.1
E00131860,18.4,81.6
E00131861,18.5,81.5
E00131862,30.5,69.5
E00131863,16.7,83.3
E00131865,20.5,79.5
E00131867,12.8,87.2
E00131868,10.2,89.8
E00131869,11.8,88.2
E00131870,9,91
E00131871,14,86
E00131872,11.2,88.8
E00131873,14.2,85.8
E00131874,12,88
E00131875,11.1,88.9
E00131876,12.3,87.7
E00131877,19.3,80.7
E00131878,15.6,84.4
E00131879,16.6,83.4
E00131880,16.1,83.9
E00131881,12.6,87.4
E00131882,19.6,80.4
E00131883,17,83
E00131884,17.2,82.8
E00131885,10.6,89.4
E00131886,11.7,88.3
E00131887,12,88
E00131888,12.9,87.1
E00131889,16.1,83.9
E00131890,14.9,85.1
E00131891,6.6,93.4
E00131892,13.1,86.9
E00131893,20.7,79.3
E00131894,23.8,76.2
E00131895,11.5,88.5
E00131896,13.1,86.9
E00131897,26.7,73.3
E00131898,19.5,80.5
E00131913,19.2,80.8
E00131914,20.1,79.9
E00131915,27.1,72.9
E00131916,22.6,77.4
E00131917,26.2,73.8
E00131918,19.3,80.7
E00131919,15.9,84.1
E00131920,14,86
E00131921,17.3,82.7
E00131922,20.5,79.5
E00131923,19.6,80.4
E00131924,29.7,70.3
E00131925,16.7,83.3
E00131926,11.3,88.7
E00131927,21.9,78.1
E00131928,8,92
E00131929,13.5,86.5
E00131930,14.5,85.5
E00131931,13.1,86.9
E00131932,13.2,86.8
E00131933,8.4,91.6
E00131934,18.1,81.9
E00131935,12.5,87.5
E00131936,13.4,86.6
E00131937,15.2,84.8
E00131938,17.2,82.8
E00131941,16.5,83.5
E00131942,12.7,87.3
E00131946,19.9,80.1
E00131947,20.7,79.3
E00131948,17.1,82.9
E00131949,20.3,79.7
E00131950,13.6,86.4
E00131951,20.7,79.3
E00131959,25.9,74.1
E00168099,19,81
E00168101,26,74
E00168102,21.7,78.3
E00170632,19.5,80.5
E00170633,21.7,78.3
E00170634,30.6,69.4
E00170635,12.9,87.1
E00170636,30.1,69.9
E00170648,21.7,78.3
E00178496,31.1,68.9
E00178499,22.8,77.2
E00178518,24.4,75.6
E00178549,21.5,78.5
E00178576,20.3,79.7
E00178597,9.5,90.5
E00178606,14.4,85.6
E00187341,28.3,71.7
E00187345,22.2,77.8
E00187346,18.9,81.1
E00187365,26,74
E00187389,30.6,69.4
E00187404,16.4,83.6
E00187405,15.1,84.9
E00187413,17.2,82.8
E00187425,18.5,81.5
E00187435,25.5,74.5
E00187457,19.8,80.2
E00187465,26.2,73.8
E00187500,19.9,80.1
E00187508,21.6,78.4
