areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00069026,36.4,63.6
E00069027,30.7,69.3
E00069028,25.8,74.2
E00069029,27.1,72.9
E00069032,25.4,74.6
E00069033,41.3,58.7
E00069034,38.2,61.8
E00069035,32.2,67.8
E00069036,36.5,63.5
E00069037,28.6,71.4
E00069038,29.9,70.1
E00069039,30.1,69.9
E00129967,30.5,69.5
E00129968,30,70
E00129969,32.6,67.4
E00129970,29,71
E00129971,29.5,70.5
E00129972,28.7,71.3
E00129973,31.4,68.6
E00129974,30.7,69.3
E00129975,31.8,68.2
E00129977,34.6,65.4
E00129978,28.9,71.1
E00129979,34.8,65.2
E00129980,34.9,65.1
E00129981,30.4,69.6
E00129982,32,68
E00129983,28.7,71.3
E00129984,27.5,72.5
E00129985,28.1,71.9
E00129986,31.9,68.1
E00129987,26.5,73.5
E00129988,32.4,67.6
E00129989,30.1,69.9
E00129990,24.4,75.6
E00129991,34.2,65.8
E00129992,28.2,71.8
E00129994,26.6,73.4
E00129996,21.6,78.4
E00129997,27.3,72.7
E00129998,26.4,73.6
E00129999,24.5,75.5
E00130000,30.6,69.4
E00130001,27.9,72.1
E00130002,32.7,67.3
E00130003,28.7,71.3
E00130004,26.9,73.1
E00130005,26.1,73.9
E00130006,37.3,62.7
E00130007,38,62
E00130008,29.8,70.2
E00130011,31.9,68.1
E00130012,31.9,68.1
E00130013,37.9,62.1
E00130014,30.9,69.1
E00130015,32.3,67.7
E00130016,31.9,68.1
E00130042,29.4,70.6
E00130043,25.4,74.6
E00130044,32.5,67.5
E00130045,30.8,69.2
E00130046,25.9,74.1
E00130048,22.2,77.8
E00130050,29.3,70.7
E00130051,33.7,66.3
E00130052,20,80
E00130053,30.9,69.1
E00130054,25.7,74.3
E00130055,26.6,73.4
E00130114,31.1,68.9
E00130115,33.1,66.9
E00130116,30.1,69.9
E00130117,24.2,75.8
E00130118,31.8,68.2
E00130119,23.7,76.3
E00130120,28.2,71.8
E00130121,21.6,78.4
E00130122,21.6,78.4
E00130123,26,74
E00130124,28.6,71.4
E00130125,31.6,68.4
E00130126,27.4,72.6
E00130127,32.8,67.2
E00130128,25.2,74.8
E00130129,31.1,68.9
E00130130,25.6,74.4
E00130138,27.6,72.4
E00130139,32.3,67.7
E00130140,26.1,73.9
E00130141,27.2,72.8
E00130142,31,69
E00130143,27.3,72.7
E00130144,29.1,70.9
E00130145,30.3,69.7
E00130146,29,71
E00130147,29.1,70.9
E00130148,30.5,69.5
E00130149,29.7,70.3
E00130150,26.3,73.7
E00130151,23.9,76.1
E00130152,25.6,74.4
E00130153,29.6,70.4
E00130154,30.7,69.3
E00130155,34.4,65.6
E00130156,33.3,66.7
E00130157,29.9,70.1
E00130158,22,78
E00130159,25.3,74.7
E00130160,32.9,67.1
E00130161,27.2,72.8
E00130162,26.5,73.5
E00130163,25.4,74.6
E00130164,29.7,70.3
E00130165,30,70
E00130166,25,75
E00130167,24.4,75.6
E00130168,26.4,73.6
E00130191,30.5,69.5
E00130192,22.3,77.7
E00130193,30.1,69.9
E00130194,32.8,67.2
E00130195,30.4,69.6
E00130196,30.8,69.2
E00130198,27.2,72.8
E00130199,30.3,69.7
E00130200,22.6,77.4
E00130201,25.9,74.1
E00130203,21.4,78.6
E00130204,32,68
E00130206,20.9,79.1
E00130207,27,73
E00130208,38.6,61.4
E00130209,25.5,74.5
E00130210,29.9,70.1
E00130212,31.9,68.1
E00130759,23.4,76.6
E00130760,26.8,73.2
E00130761,26.6,73.4
E00130762,27,73
E00130763,31.2,68.8
E00130764,33.3,66.7
E00130765,30.3,69.7
E00130766,26.6,73.4
E00130767,31.3,68.7
E00130770,29.4,70.6
E00130771,24.4,75.6
E00130772,31.6,68.4
E00130774,37.3,62.7
E00130777,26.3,73.7
E00130779,32.4,67.6
E00130780,40.3,59.7
E00130784,31.2,68.8
E00130785,34.6,65.4
E00130786,31.7,68.3
E00130787,37.6,62.4
E00130788,30.8,69.2
E00130790,38.5,61.5
E00130791,33.3,66.7
E00130818,31,69
E00130945,30.8,69.2
E00130946,31.5,68.5
E00130947,28.4,71.6
E00130958,34.2,65.8
E00130959,31.6,68.4
E00130962,36.7,63.3
E00130963,23.8,76.2
E00130964,33.3,66.7
E00130965,38.7,61.3
E00131785,37.6,62.4
E00131786,30.7,69.3
E00131787,36.9,63.1
E00131791,32.8,67.2
E00131847,31.5,68.5
E00131850,30.5,69.5
E00131851,35.3,64.7
E00131852,32,68
E00131853,31.6,68.4
E00131854,30.4,69.6
E00131855,36.3,63.7
E00131856,23.4,76.6
E00131857,25.9,74.1
E00131858,29.5,70.5
E00131859,27.5,72.5
E00131860,25,75
E00131861,28.2,71.8
E00131862,28.2,71.8
E00131863,23.6,76.4
E00131865,38.2,61.8
E00131867,29.8,70.2
E00131868,30.1,69.9
E00131869,31.5,68.5
E00131870,31.7,68.3
E00131871,23.4,76.6
E00131872,29.1,70.9
E00131873,30.8,69.2
E00131874,25.6,74.4
E00131875,37.4,62.6
E00131876,31.9,68.1
E00131877,28.9,71.1
E00131878,29.2,70.8
E00131879,29.8,70.2
E00131880,28.8,71.2
E00131881,34.4,65.6
E00131882,38.7,61.3
E00131883,28.8,71.2
E00131884,27.3,72.7
E00131885,27.8,72.2
E00131886,29.7,70.3
E00131887,33.6,66.4
E00131888,39.4,60.6
E00131889,25.6,74.4
E00131890,20.5,79.5
E00131891,42.4,57.6
E00131892,20.4,79.6
E00131893,29.6,70.4
E00131894,30.5,69.5
E00131895,29.1,70.9
E00131896,31.6,68.4
E00131897,32.4,67.6
E00131898,34,66
E00131913,26,74
E00131914,31.6,68.4
E00131915,30.7,69.3
E00131916,35,65
E00131917,28.3,71.7
E00131918,32.1,67.9
E00131919,26.4,73.6
E00131920,22.5,77.5
E00131921,28.8,71.2
E00131922,25.8,74.2
E00131923,35.3,64.7
E00131924,39.8,60.2
E00131925,29,71
E00131926,26.5,73.5
E00131927,32.1,67.9
E00131928,36.6,63.4
E00131929,25.2,74.8
E00131930,25.9,74.1
E00131931,35.3,64.7
E00131932,31.6,68.4
E00131933,26.8,73.2
E00131934,33.1,66.9
E00131935,26,74
E00131936,36.9,63.1
E00131937,31.1,68.9
E00131938,27.6,72.4
E00131941,26.8,73.2
E00131942,27.6,72.4
E00131946,32.8,67.2
E00131947,21,79
E00131948,32.8,67.2
E00131949,28.9,71.1
E00131950,36.5,63.5
E00131951,33.1,66.9
E00131959,36.5,63.5
E00168099,29.5,70.5
E00168101,23.5,76.5
E00168102,27,73
E00170632,21.1,78.9
E00170633,23.1,76.9
E00170634,29.4,70.6
E00170635,31,69
E00170636,21.1,78.9
E00170648,25.3,74.7
E00178496,26.6,73.4
E00178499,19.5,80.5
E00178518,28.9,71.1
