areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00178499,1.7,8.5,28,61.9
E00178518,9.2,50.8,39.2,0.8
E00178549,0.5,19.3,28.3,51.9
E00178576,0.7,19,41.5,38.7
E00178597,0,29.2,45.8,25
E00178606,7.5,50.7,37.3,4.5
E00187341,4.8,35.7,47.6,11.9
E00187345,1.4,2.9,30.4,65.2
E00187346,24,22.8,43.9,9.4
E00187365,7.5,13.1,17.8,61.7
E00187389,0,21.7,51.7,26.7
E00187404,0.7,14.1,31.9,53.3
E00187405,0.7,24.4,45.2,29.6
E00187413,0,13.8,63.1,23.1
E00187425,0,6.8,58.2,34.9
E00187435,3.7,25.4,38.8,32.1
E00187457,3.5,28.4,43.8,24.4
E00187465,0,17,35.5,47.5
E00187500,0,4.8,48.2,47
E00187508,5,22.3,55.9,16.8
