areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00131861,82.3,14,3.7
E00131862,80.3,12.9,6.8
E00131863,83.5,14.9,1.7
E00131865,73.1,19,7.9
E00131867,78.9,14.6,6.5
E00131868,78.6,17.5,3.9
E00131869,78.8,16.5,4.7
E00131870,75.4,16.1,8.5
E00131871,76.9,18.4,4.7
E00131872,80.6,13.2,6.2
E00131873,80.3,13.4,6.3
E00131874,69.2,20.7,10.2
E00131875,73.4,17.9,8.7
E00131876,74.9,16.1,9
E00131877,82.9,13.5,3.5
E00131878,81.7,13.4,4.9
E00131879,76.4,19.4,4.1
E00131880,77.1,17.8,5
E00131881,77.8,18.1,4.1
E00131882,82.9,12.5,4.6
E00131883,74.4,19,6.6
E00131884,89.6,7.9,2.5
E00131885,81.5,14.2,4.3
E00131886,84.9,12.4,2.7
E00131887,82.7,11.3,6
E00131888,81,10.8,8.2
E00131889,66.7,22.5,10.8
E00131890,79,16.6,4.4
E00131891,68.5,23.3,8.2
E00131892,69.7,17.5,12.8
E00131893,71.3,19.2,9.5
E00131894,81.2,12,6.8
E00131895,80,15.8,4.2
E00131896,80.4,15.6,4
E00131897,80,14.3,5.7
E00131898,75.9,17.3,6.8
E00131913,68.6,20.9,10.5
E00131914,74.5,17.7,7.8
E00131915,80.8,12.9,6.3
E00131916,81.7,13.1,5.2
E00131917,81,15.5,3.5
E00131918,79.3,14,6.7
E00131919,85.4,12.5,2.1
E00131920,78.8,14.3,6.9
E00131921,88.1,8.4,3.5
E00131922,84.3,12.8,2.9
E00131923,82,14.4,3.5
E00131924,72.5,18.3,9.3
E00131925,88.7,8,3.4
E00131926,82.4,16,1.6
E00131927,86.9,10.7,2.4
E00131928,74.8,20.2,5
E00131929,76.9,17.6,5.6
E00131930,86.8,10.5,2.7
E00131931,80.8,13.6,5.7
E00131932,83.5,12.9,3.6
E00131933,80,16.2,3.8
E00131934,85.7,10.6,3.8
E00131935,78.9,17.3,3.8
E00131936,81.9,14.6,3.5
E00131937,87.5,9.6,2.9
E00131938,85.5,8.4,6.1
E00131941,83.6,13.7,2.7
E00131942,55.5,27.3,17.2
E00131946,84.8,11.4,3.8
E00131947,82.2,10.7,7.1
E00131948,78.6,14.3,7.1
E00131949,76.7,18.7,4.6
E00131950,78.8,16.1,5.1
E00131951,74.9,18,7.1
E00131959,90.8,7.8,1.3
E00168099,79.4,17.2,3.3
E00168101,83.5,8.2,8.2
E00168102,87.4,9.5,3.2
E00170632,90.4,4.4,5.1
E00170633,84,14.9,1.1
E00170634,94.1,4.1,1.8
E00170635,77.6,15.7,6.7
E00170636,92.4,5,2.6
E00170648,89.1,9.1,1.8
E00178496,89.8,8.2,2
E00178499,94.2,3.8,2
E00178518,78.5,15.1,6.5
E00178549,90.3,6.3,3.4
E00178576,89.9,7.9,2.2
E00178597,77.3,17.3,5.5
E00178606,91.1,8.1,0.8
E00187341,74.5,14.2,11.3
E00187345,91.1,7.3,1.6
E00187346,81.4,11.5,7.1
E00187365,90.1,6.1,3.8
E00187389,92.7,5.6,1.7
E00187404,85.5,11.2,3.3
E00187405,77.8,17.7,4.4
E00187413,86.7,10.2,3.1
E00187425,87.9,8.9,3.2
E00187435,90.9,6.1,3
E00187457,88.5,8.9,2.7
E00187465,90.5,6.5,3
E00187500,94.5,5.5,0
E00187508,91.5,6.2,2.3
