areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00130120,36.8,44,1.6,17.6
E00130121,46.3,38.2,1.6,13.8
E00130122,29.8,41.2,6.1,22.8
E00130123,35.2,40.1,6.3,18.3
E00130124,39.7,42.4,9.9,7.9
E00130125,50.5,34.2,6.3,9
E00130126,37.4,46.9,0,15.6
E00130127,45.5,38,1.7,14.9
E00130128,28.6,50,8.8,12.6
E00130129,20.6,29.8,19.8,29.8
E00130130,38.8,41.9,9.4,10
E00130138,52.2,39.6,0.7,7.5
E00130139,29.3,33.8,27.8,9
E00130140,35.4,53.5,3,8.1
E00130141,31.6,47,4.3,17.1
E00130142,22.4,24.1,46.6,6.9
E00130143,59.8,31.5,3.1,5.5
E00130144,56.6,41.8,0,1.6
E00130145,28.3,59.2,0.8,11.7
E00130146,31.2,61.6,0.8,6.4
E00130147,29.2,61.1,0.9,8.8
E00130148,34.2,52.6,1.8,11.4
E00130149,30.4,32.5,23.6,13.5
E00130150,35.2,32,25.6,7.2
E00130151,34.4,32,20.3,13.3
E00130152,32.7,38.7,14.3,14.3
E00130153,21.2,17.9,33.1,27.8
E00130154,59.8,33,0.6,6.7
E00130155,46.2,50,0,3.8
E00130156,62.5,29.8,0,7.7
E00130157,43.9,43.9,0.9,11.2
E00130158,35.6,48.9,5.9,9.6
E00130159,48.3,37.5,5.4,8.8
E00130160,53.4,38.5,0,8.1
E00130161,35.2,54.3,1,9.5
E00130162,59.5,37.3,0,3.3
E00130163,41.9,44.2,2.3,11.6
E00130164,46.7,41.2,1.1,11
E00130165,51.5,39.2,0,9.2
E00130166,46.2,32.5,0.9,20.5
E00130167,31.1,35.1,1.4,32.4
E00130168,25.6,43.3,7.8,23.3
E00130191,47,20.2,12.6,20.2
E00130192,32.6,25.4,3.3,38.7
E00130193,51.7,32.4,2.8,13.1
E00130194,58.5,27.7,0.8,13.1
E00130195,20.5,21.9,35.6,21.9
E00130196,43.2,42.4,0.8,13.6
E00130198,54.2,40.5,0.8,4.6
E00130199,35.4,30.4,25.5,8.7
E00130200,45.4,46.3,0.9,7.4
E00130201,41.7,40.8,1.7,15.8
E00130203,43.9,41,0.7,14.4
E00130204,40.5,46.3,0,13.2
E00130206,41.3,38.7,14.7,5.3
E00130207,43.3,51.1,1.4,4.3
E00130208,21.8,30.3,39.5,8.4
E00130209,19.9,55.3,0.7,24.1
E00130210,52.3,40.6,3.1,3.9
E00130212,48.6,44.1,0.9,6.3
E00130759,21.1,41,7.5,30.4
E00130760,22.4,48.6,12.1,16.8
E00130761,30.4,52.4,4.8,12.5
E00130762,30.5,37.6,0.7,31.2
E00130763,31.2,49.6,0.8,18.4
E00130764,49.2,41.1,0.8,8.9
E00130765,44,44.8,0.9,10.3
E00130766,35.3,58.8,1.2,4.7
E00130767,48.2,35.3,1.4,15.1
E00130770,44.7,48.2,0,7
E00130771,42.4,40.3,0.7,16.5
E00130772,34.9,22.5,22.5,20.2
E00130774,49.6,36.1,2.3,12
E00130777,42.9,32.5,11.9,12.7
E00130779,42.9,43.5,3,10.7
E00130780,60.8,31.5,1.4,6.3
E00130784,54.5,39,0.6,5.8
E00130785,53.5,19.8,5.9,20.8
E00130786,54.3,38.1,1.9,5.7
E00130787,33.9,33.9,17.9,14.3
E00130788,42.1,40.2,5.6,12.1
E00130790,62.7,27,1.6,8.7
E00130791,40.3,41.9,8.9,8.9
E00130818,36.7,19.2,1.7,42.5
E00130945,43,40.4,9.9,6.6
E00130946,49.2,37.3,4.5,9
E00130947,37.7,39.8,13.1,9.4
E00130958,52.4,35,6.3,6.3
E00130959,48.8,43.9,1.2,6.1
E00130962,54.6,23.7,1,20.6
E00130963,48.7,32.1,6.4,12.8
E00130964,57,25,9,9
E00130965,55.2,36,4,4.8
E00131785,42.7,38.7,0,18.5
E00131786,58.5,26.9,0.8,13.8
E00131787,55,35.1,0,9.9
E00131791,50.9,37,0,12
E00131847,60.8,31.5,0.8,6.9
E00131850,38.8,48.3,0,12.9
E00131851,19.7,28.3,2.4,49.6
E00131852,24.4,40,5.2,30.4
E00131853,20.8,34.6,6.9,37.7
E00131854,24.8,34.7,6.6,33.9
E00131855,5.7,16,60.8,17.5
E00131856,12.9,16.7,4.5,65.9
E00131857,15.9,26.1,31.9,26.1
E00131858,14.5,17.2,15.9,52.4
E00131859,29.5,27.1,11.6,31.8
E00131860,21.4,40.5,9.2,29
E00131861,28.3,30,1.7,40
E00131862,12.2,32.1,17.9,37.8
E00131863,26.9,46.2,5.8,21.2
E00131865,29.8,26,36.6,7.6
E00131867,65.2,25.2,0.9,8.7
E00131868,57.3,31.3,0,11.3
E00131869,59.8,28,1.5,10.6
E00131870,56.4,24.8,1.7,17.1
E00131871,54.8,26.7,2.1,16.4
E00131872,63.3,31.3,0,5.5
E00131873,63.2,28.9,0.9,7
E00131874,61.2,28.4,0,10.3
E00131875,60.8,28.4,1,9.8
E00131876,64.6,26,2.4,7.1
E00131877,53.7,35.3,5.1,5.9
E00131878,43.5,44.4,0,12
E00131879,68.5,26.1,1.8,3.6
E00131880,59.6,31.7,1,7.7
E00131881,65.8,26.5,1.7,6
E00131882,62.9,24.2,10.6,2.3
E00131883,60.3,33.1,2.5,4.1
E00131884,44,39.7,0,16.4
E00131885,38.3,21.7,10,30
E00131886,62.2,27.7,1.7,8.4
E00131887,65.1,27.1,2.3,5.4
E00131888,66.7,27.8,0,5.6
E00131889,2.1,7.1,79.4,11.3
E00131890,38.7,30.2,0.9,30.2
E00131891,59.2,19.2,3.2,18.4
E00131892,27.3,29.4,8,35.3
E00131893,19.3,24.1,44,12.7
E00131894,38.8,45.5,5.8,9.9
E00131895,50.9,30.7,3.5,14.9
E00131896,55,35,0.8,9.2
E00131897,22,33.1,31.4,13.6
E00131898,23.7,34.7,32.2,9.3
E00131913,30,25,38,7
E00131914,25.7,41.3,22,11
E00131915,23.7,40,25.9,10.4
E00131916,24.6,50.8,15.7,8.9
E00131917,17.6,37.4,28.2,16.8
E00131918,24.2,33.3,8.3,34.1
E00131919,36.5,35,2.2,26.3
E00131920,52.3,23.9,1.8,22
E00131921,45.7,45,1.6,7.8
E00131922,46.1,42.2,2,9.8
E00131923,55.5,33.6,1.8,9.1
E00131924,1.4,2.8,88.2,7.6
E00131925,58.4,33.7,1,6.9
E00131926,39.8,30.9,6.5,22.8
E00131927,48.1,36.4,0.8,14.7
E00131928,76.5,20.6,1,2
E00131929,47.7,28.8,0,23.5
E00131930,46.1,32,0,21.9
E00131931,45.2,31.7,0.8,22.2
E00131932,73.5,19.5,0.9,6.2
E00131933,67.2,21.8,0.8,10.1
E00131934,34.1,37.2,4.7,24
E00131935,36.9,34,1.9,27.2
E00131936,60.5,29.5,0.8,9.3
E00131937,45.2,37.1,1.6,16.1
E00131938,43.4,40.4,0.7,15.4
E00131941,43.5,32.8,1.5,22.1
E00131942,24.8,26.5,40.2,8.5
E00131946,53.8,43,0.6,2.5
E00131947,38.4,42.7,3.7,15.2
E00131948,55.6,34.1,0.8,9.5
E00131949,45.7,22.9,14.3,17.1
E00131950,71,24.4,1.5,3.1
E00131951,27,14.3,36.5,22.2
E00131959,40.2,44.9,0.8,14.2
E00168099,27.6,17.1,39.5,15.8
E00168101,9.5,25,42.9,22.6
E00168102,11,47.5,4.2,37.3
E00170632,29.4,54.9,0,15.7
E00170633,21.7,60.9,1.4,15.9
E00170634,28,53.4,0,18.6
E00170635,61,29.4,1.1,8.5
E00170636,27.3,57,4.7,10.9
E00170648,45.5,52.9,0,1.7
E00178496,24,51.5,14.8,9.7
E00178499,9.4,84.6,4.3,1.7
E00178518,8.4,18.5,61.3,11.8
E00178549,13.4,68.3,4.8,13.4
E00178576,27.7,53.9,7.1,11.3
E00178597,66.7,22.9,0,10.4
E00178606,25.4,44.8,1.5,28.4
E00187341,13.6,52.3,27.3,6.8
E00187345,32.9,52.9,0,14.3
E00187346,16.6,40.2,34.9,8.3
E00187365,12.1,63.6,15.9,8.4
E00187389,6.6,55.7,34.4,3.3
E00187404,62.2,34.8,0.7,2.2
E00187405,72.3,21.9,0,5.8
E00187413,45,41.2,3.8,9.9
E00187425,33.3,53.3,0.7,12.7
E00187435,17.8,58.5,18.5,5.2
E00187457,34.5,45.5,8,12
E00187465,19.7,50,25.4,4.9
E00187500,44.4,45.7,1.2,8.6
E00187508,14.4,61.1,16.1,8.3
