areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00131889,90.9,3.2,2.7,3.2
E00131890,94,3.2,1.4,1.4
E00131891,94.1,3,0.7,2.2
E00131892,89.9,4.8,1.3,4
E00131893,87.9,4.2,4.8,3
E00131894,84,7.8,3.4,4.8
E00131895,86.6,8.1,3.3,1.9
E00131896,89.2,4.6,2.3,3.8
E00131897,86.6,3,4.9,5.5
E00131898,90.3,5,3.2,1.4
E00131913,86.8,5.7,3.5,3.9
E00131914,86.9,5.1,1.8,6.2
E00131915,89.8,2.7,1.9,5.6
E00131916,89.2,4.8,2.6,3.5
E00131917,91.5,1.4,2.7,4.4
E00131918,92.7,3.3,1.5,2.5
E00131919,93.1,5.4,0,1.4
E00131920,89.4,3.2,4.1,3.2
E00131921,90.7,5,2,2.3
E00131922,94.4,4.3,0.4,0.9
E00131923,88.8,6.8,2.2,2.2
E00131924,91.4,5.2,0.3,3.1
E00131925,90.6,5.6,0.9,3
E00131926,91.3,4.3,1.7,2.6
E00131927,93.2,3.9,1,1.9
E00131928,88.7,6.6,1.4,3.3
E00131929,90,6.1,1.6,2.3
E00131930,90.9,6.6,0.7,1.7
E00131931,90.2,4.3,2,3.5
E00131932,89.5,4.4,1.2,4.8
E00131933,89,5.3,2.2,3.5
E00131934,93,3.7,0.7,2.6
E00131935,90.9,6.3,1.1,1.7
E00131936,90.9,5.8,1.4,1.8
E00131937,90.5,5.4,1.4,2.7
E00131938,89.6,5.7,0.3,4.4
E00131941,90.3,4.3,1.8,3.6
E00131942,92.1,2.2,2.8,2.8
E00131946,90.8,5,1.8,2.4
E00131947,88,7.5,2.7,1.9
E00131948,86.5,5.9,1.4,6.3
E00131949,90.1,3.1,4.4,2.4
E00131950,85.7,8,1,5.2
E00131951,85.3,5.8,3.7,5.2
E00131959,92.2,4,2,1.7
E00168099,83.4,9.5,1.8,5.3
E00168101,88.1,4.5,6.3,1.1
E00168102,96.9,2,1.2,0
E00170632,89.7,3.2,1.6,5.6
E00170633,96.4,3,0.6,0
E00170634,94.2,4.6,0.3,0.9
E00170635,89.4,5.4,2,3.1
E00170636,94.5,1.9,1.4,2.2
E00170648,93.9,3.5,0.6,1.9
E00178496,94,3,1.2,1.8
E00178499,92.3,2.9,2.9,1.9
E00178518,93.4,3.9,1.2,1.6
E00178549,92.1,3.8,1.9,2.1
E00178576,94.9,2.7,1.2,1.2
E00178597,90.6,6.6,1.9,0.9
E00178606,96.6,3.4,0,0
E00187341,94.9,0,2,3
E00187345,93.3,3.3,1.1,2.2
E00187346,94.9,2.7,0.9,1.5
E00187365,92.8,4.9,1.1,1.1
E00187389,93.1,2.5,2.5,1.9
E00187404,90.5,4.4,2.5,2.5
E00187405,86.6,8.6,1,3.8
E00187413,90.7,4.6,2.3,2.3
E00187425,90.1,4.8,2,3.1
E00187435,94.4,3.1,1.2,1.2
E00187457,92.3,4.8,1.3,1.5
E00187465,91.9,5.3,0.8,2
E00187500,93.8,5.8,0.5,0
E00187508,92.5,3.6,2.3,1.6
