areacd,sex-001,sex-002
E00178576,53.3,46.7
E00178597,53.1,46.9
E00178606,50.8,49.2
E00187341,54.6,45.4
E00187345,51.8,48.2
E00187346,57.5,42.5
E00187365,49.5,50.5
E00187389,51.9,48.1
E00187404,49.4,50.6
E00187405,49.3,50.7
E00187413,50.6,49.4
E00187425,46.8,53.2
E00187435,54.1,45.9
E00187457,52.3,47.7
E00187465,54.1,45.9
E00187500,48.2,51.8
E00187508,50.8,49.2
