areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00024004,7.3,5.2,87.5
E00024005,8.1,49.7,42.2
E00024006,14,39.9,46.2
E00024007,15.2,23.2,61.6
E00024008,9.8,63.1,27
E00024009,2.2,71,26.9
E00024013,6.7,59.2,34.2
E00024014,12.6,46.6,40.8
E00024019,9.8,47.1,43.1
E00024021,8.9,59.9,31.2
E00024022,12,43.3,44.7
E00024023,9.7,40.6,49.7
E00024025,13.7,42.7,43.5
E00024031,7.1,28.6,64.3
E00024032,11.2,55.2,33.6
E00024033,4.9,55.6,39.5
E00024034,7.9,63.5,28.6
E00024036,6.3,61.5,32.3
E00024037,12.7,33.3,54
E00024038,19.1,41.5,39.4
E00024039,14.4,39.6,45.9
E00024040,8.3,44.8,46.9
E00024041,16.4,46.6,37.1
E00024042,6.3,58.6,35.1
E00024043,13,47.9,39
E00024044,12,55,33
E00024045,8.8,44.1,47.1
E00024046,20,45.2,34.8
E00024047,14.3,55,30.7
E00024048,9.5,47.4,43.2
E00024050,11,63.7,25.3
E00024052,12.3,58.6,29
E00024053,13.1,45.1,41.8
E00024054,12.6,42.7,44.7
E00024055,11.9,50.5,37.6
E00024056,12,35.2,52.8
E00024057,13.4,46.4,40.2
E00024058,12.6,30.3,57.1
E00024059,9.1,28.6,62.3
E00024060,6,43,51
E00024061,10,44.4,45.6
E00024062,5.3,51.1,43.6
E00024063,11.8,40.9,47.3
E00024064,5.9,58.4,35.6
E00024065,3.6,57.3,39.1
E00024066,15.2,42.4,42.4
E00024067,11.5,38.1,50.4
E00024068,23.4,36.9,39.6
E00024069,7.8,63.6,28.6
E00024070,10.6,29.1,60.3
E00024071,8.6,54.3,37.1
E00024109,11.8,47.1,41.2
E00024113,5.5,66.1,28.3
E00024118,17.9,57.7,24.4
E00170943,8.9,55.4,35.7
E00171041,4.9,58.9,36.2
E00171043,2,39.6,58.4
E00171044,6,54.2,39.8
E00171080,5.2,37.9,56.9
E00175091,2,66,32
E00175180,10.8,24.5,64.7
E00175202,2.1,72.2,25.8
E00175203,3,75.2,21.8
E00175206,18.9,33.6,47.6
E00175217,6.5,56,37.5
E00175222,5.3,56.7,38
E00175231,8.6,41,50.4
E00175239,14.7,36,49.3
E00175240,16.9,33.8,49.2
E00175241,17.5,46.3,36.3
E00175258,4.5,69.1,26.4
E00175278,4.4,69.9,25.7
E00183114,22.9,34.9,42.2
E00183137,5.7,35.4,58.9
E00183175,3.5,50,46.5
E00183188,11.1,50.9,38
E00183197,17.2,41.8,41
E00183201,10.6,33,56.4
E00183210,5.7,44.2,50.1
E00183214,8.8,44.5,46.7
E00183218,7.9,45.2,46.9
E00190364,7.1,48.8,44.1
E00190373,0.8,75.2,24
E00190374,13.8,55,31.3
E00190376,7.5,46.7,45.8
E00190378,18.2,43.9,37.9
E00190379,4.1,46.7,49.1
E00190380,7.9,37.6,54.5
E00190381,8.1,56.1,35.8
E00190384,13.2,48.5,38.2
E00190386,6.8,58.8,34.4
E00190387,11.4,45,43.6
E00190388,9.9,52.5,37.6
E00190389,15,55.9,29.1
E00190390,10.7,56.3,33
E00190394,5.9,31.5,62.6
E00190395,10.8,37.2,52
E00190408,23.7,30.5,45.8
E00190409,15.9,38.2,45.9
E00190414,48.2,30.6,21.2
E00190418,6.2,44.2,49.6
E00190428,11.5,80.9,7.6
E00190432,23.4,48.9,27.7
E00190434,13.3,53.1,33.6
E00190446,3.6,61.4,34.9
E00190462,19.9,19.9,60.3
