areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00023953,76.7,18.9,4.4,0,0
E00023954,57.4,28.7,7.8,5.2,0.9
E00023963,63.9,27.9,8.2,0,0
E00023964,64.7,25,9.6,0.7,0
E00023965,50,25.8,8.9,13.7,1.6
E00023966,23.3,51.1,18.9,5.6,1.1
E00023967,74.1,24.7,0,0,1.2
E00023968,80.8,13.7,2.7,1.4,1.4
E00023969,67.1,27.1,5.7,0,0
E00023971,19.7,38.2,30.3,6.6,5.3
E00023974,24.1,43.1,25,7.8,0
E00023975,61.3,32.1,6,0.6,0
E00023977,69.8,25.4,4.8,0,0
E00023979,42.3,44.9,10.3,2.6,0
E00023980,25.5,31.9,21.3,21.3,0
E00023981,59.3,28.4,9.9,2.5,0
E00023982,26.1,38.7,30.3,5,0
E00023985,35.9,32.5,23.1,6.8,1.7
E00023986,41.3,31.3,17.5,10,0
E00023987,28.2,41.2,20,5.9,4.7
E00023988,49.3,38.8,9,1.5,1.5
E00023989,15.3,42.3,24.3,18,0
E00023990,18.2,38.6,27.3,14.4,1.5
E00023991,62.8,31.4,5.8,0,0
E00023992,64.2,31.3,4.5,0,0
E00023993,38.3,39.3,16.9,5.5,0
E00023994,32.6,39.3,20.2,5.6,2.2
E00023995,27.6,41.4,24.1,5.2,1.7
E00023996,52,36.3,6.9,3.9,1
E00023999,70.4,22.6,7,0,0
E00024002,53,27.8,16.7,2.6,0
E00024004,75,20.8,4.2,0,0
E00024005,54.3,29.9,13.4,2.4,0
E00024006,51.7,25.9,10.9,8.8,2.7
E00024007,70,28,2,0,0
E00024008,38.2,33.3,22.8,4.9,0.8
E00024009,30.2,26,24,17.7,2.1
E00024013,29,35.5,21.8,12.9,0.8
E00024014,42.9,29.5,20,7.6,0
E00024019,44.7,38.8,12.6,2.9,1
E00024021,22.8,38,22.2,12.7,4.4
E00024022,65.5,26.4,6.8,1.4,0
E00024023,57.6,23,14.5,4.2,0.6
E00024025,48.4,29.5,15.6,4.1,2.5
E00024031,58.6,31.4,5.7,4.3,0
E00024032,62.4,32,4.8,0.8,0
E00024033,74.1,21,4.9,0,0
E00024034,50.8,36.9,11.5,0.8,0
E00024036,20.8,32.3,31.3,14.6,1
E00024037,74.2,21,3.2,1.6,0
E00024038,64.5,24.7,8.6,2.2,0
E00024039,50.9,24.1,23.1,1.9,0
E00024040,55.1,25.5,15.3,4.1,0
E00024041,32.5,36,14.9,16.7,0
E00024042,56.5,27.8,10.4,5.2,0
E00024043,49.3,37.8,7.4,4.7,0.7
E00024044,68.7,24.2,5.1,2,0
E00024045,50,32.4,15.7,2,0
E00024046,71.6,21.6,6.9,0,0
E00024047,50.4,30.9,12.2,6.5,0
E00024048,61.1,35.8,3.2,0,0
E00024050,58.9,33.3,6.7,1.1,0
E00024052,54.7,34.6,10.1,0.6,0
E00024053,56.1,33.3,8.9,1.6,0
E00024054,67,25.2,6.8,0,1
E00024055,81.2,16.8,2,0,0
E00024056,58.6,36,5.4,0,0
E00024057,68.1,26.5,5.3,0,0
E00024058,53.1,29.1,13.1,4,0.6
E00024059,71.4,28.6,0,0,0
E00024060,73.1,24,2.9,0,0
E00024061,34.8,33.7,15.7,14.6,1.1
E00024062,52.1,33.3,7.3,5.2,2.1
E00024063,72.2,22.7,4.1,1,0
E00024064,44.4,32.3,12.1,8.1,3
E00024065,65.5,22.7,7.3,3.6,0.9
E00024066,61.5,24.6,10.8,3.1,0
E00024067,52.2,29.6,11.3,7,0
E00024068,68.8,13.8,16.5,0.9,0
E00024069,28.9,39.5,23.7,6.6,1.3
E00024070,32.6,40.4,14.2,5.7,7.1
E00024071,47.2,42.5,9.4,0.9,0
E00024109,65.9,24.4,8.1,1.5,0
E00024113,75.2,20.2,3.9,0.8,0
E00024118,71.3,22.5,3.8,2.5,0
E00170943,64.3,30.4,4.5,0.9,0
E00171041,64.3,27,7.6,1.1,0
E00171043,50.5,37.9,8.7,2.9,0
E00171044,69.9,24.1,4.8,1.2,0
E00171080,64.9,24.6,8.8,1.8,0
E00175091,56,31,12,1,0
E00175180,35.8,40.6,15.1,8.5,0
E00175202,59.4,31.7,6.9,2,0
E00175203,43.6,39.6,13.9,3,0
E00175206,72.9,22.2,4.9,0,0
E00175217,73.8,24.4,1.8,0,0
E00175222,23.5,37.3,21.6,17,0.7
E00175231,38.4,30.4,20.3,8,2.9
E00175239,58.3,30.6,8.3,2.8,0
E00175240,69.2,23.1,6.2,1.5,0
E00175241,59.3,30.9,9.9,0,0
E00175258,66.7,22.5,8.1,2.7,0
E00175278,18,33.3,28.4,15.8,4.4
E00183114,73.4,22.5,3.6,0.6,0
E00183137,69.8,28.3,1.4,0.5,0
E00183175,77.4,19.1,3.5,0,0
E00183188,69.8,27.9,1.7,0.6,0
E00183197,76.3,21.5,1.5,0.7,0
E00183201,65.3,30.5,3.2,1.1,0
E00183210,69.2,25.9,4.9,0,0
E00183214,67.2,25.5,7.3,0,0
E00183218,74.3,23.9,1.3,0.4,0
E00190364,22.8,36.2,29.9,11,0
E00190373,40.3,44.2,12.4,3.1,0
E00190374,25,44.7,25.7,4.6,0
E00190376,63.2,28.2,6.8,1.7,0
E00190378,34.3,34.3,25.7,5.7,0
E00190379,66.3,28.3,4.8,0.6,0
E00190380,75,21,3,1,0
E00190381,73.8,22.2,4,0,0
E00190384,57.4,35.3,7.4,0,0
E00190386,55,33.9,10.6,0.5,0
E00190387,67.4,23.4,9.2,0,0
E00190388,69.9,22.1,6.6,1.5,0
E00190389,68.5,21.3,8.7,1.6,0
E00190390,54.9,34.5,8,2.7,0
E00190394,48.1,31.4,12.6,7.9,0
E00190395,31.3,41.5,18.4,8.2,0.7
E00190408,50,23.3,6.7,20,0
E00190409,60,21.2,7.1,11.8,0
E00190414,30.6,65.9,1.2,2.4,0
E00190418,53.8,24.6,16.2,5.4,0
E00190428,22.4,57.8,14.3,5.6,0
E00190432,61.7,36.2,2.1,0,0
E00190434,58.6,29.7,9,2.7,0
E00190446,81.5,16,1.2,1.2,0
E00190462,34.6,37.1,19.5,8.8,0
