areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00023552,24.6,0.8,56.6,18
E00023554,34.6,6.7,39.4,19.2
E00023555,43.1,3.8,43.8,9.2
E00023556,47.7,5.7,34.1,12.5
E00023557,27.7,0,68.1,4.3
E00023558,34.5,5.7,48.3,11.5
E00023559,15.5,4.9,65,14.6
E00023560,16.5,2.4,74.1,7.1
E00023561,48.7,2.6,35.9,12.8
E00023562,43.5,6.5,38.7,11.3
E00023658,15.4,1.9,73.1,9.6
E00023659,17.4,2.9,68.1,11.6
E00023660,24.1,0,66.7,9.3
E00023661,15.9,2.4,69.5,12.2
E00023662,31.1,4.1,59.5,5.4
E00023663,25,3.6,64.3,7.1
E00023664,26.5,1.6,60.8,11.1
E00023665,12.9,4.7,74.1,8.2
E00023666,24.5,3.6,67.6,4.3
E00023668,30.2,3.2,60.3,6.3
E00023669,17.7,1.2,77.4,3.7
E00023670,24.2,1.1,57.9,16.8
E00023671,27,4.8,66.7,1.6
E00023672,33,2.1,51.5,13.4
E00023674,21.9,4.1,65.8,8.2
E00023675,28.2,4.2,56.3,11.3
E00023676,10.9,0,39.1,50
E00023678,32.2,3.4,57.6,6.8
E00023680,25,4.7,64.1,6.3
E00023681,21.9,3.4,63,11.6
E00023682,39.2,3.9,35.3,21.6
E00023685,23.5,0,62.4,14.1
E00023686,29.3,6.1,62.2,2.4
E00023688,18.2,1.8,63.6,16.4
E00023689,25.5,2.9,66.7,4.9
E00023690,28.4,1.5,65.7,4.5
E00023926,49.4,7.2,28.9,14.5
E00023935,30.8,1.7,60,7.5
E00023937,37,2.2,49.6,11.1
E00023938,22.7,6.7,55.4,15.2
E00023939,24.6,3.5,59.9,12
E00023941,20.1,0.7,73.4,5.8
E00023942,22.4,0,67.1,10.6
E00023943,29.5,2.6,59.6,8.3
E00023946,40.2,2.6,51.2,6
E00023948,27.4,1.6,66.1,4.8
E00023949,49.5,2.2,35.5,12.9
E00023950,39.6,1.9,37.7,20.8
E00023951,43.5,3.5,38.8,14.1
E00023953,24.8,1,62.4,11.9
E00023954,33.3,3.6,55.1,8
E00023963,20.7,0,76.1,3.3
E00023964,23.3,2.3,71,3.4
E00023965,36.7,0.9,54.1,8.3
E00023966,53.3,8.4,25.2,13.1
E00023967,20.8,3.3,72.5,3.3
E00023968,28.3,3.3,60.9,7.6
E00023969,18.6,0,75.6,5.8
E00023971,37.1,0,42.9,20
E00023974,53.9,4.9,23.5,17.6
E00023975,25.9,2.8,65.7,5.6
E00023977,29.1,1.3,65.8,3.8
E00023979,34.1,1.2,50.6,14.1
E00023980,37.5,12.5,32.5,17.5
E00023981,17.7,6.3,72.9,3.1
E00023982,45,8,24,23
E00023985,43.2,3.4,34.1,19.3
E00023986,40,4,37.3,18.7
E00023987,35.9,1.6,48.4,14.1
E00023988,31.6,0,53.2,15.2
E00023989,36.1,13.3,38.6,12
E00023990,40.9,6.8,34.1,18.2
E00023991,17.3,1.9,74,6.7
E00023992,27.9,1.2,67.4,3.5
E00023993,31,6.4,53.7,8.9
E00023994,26.2,6.2,55.4,12.3
E00023995,40,2.2,40,17.8
E00023996,24.2,3.1,60.2,12.5
E00023999,18,0.6,78.4,3
E00024002,32.4,5.1,57.8,4.7
E00024004,52.3,9.8,34.6,3.3
E00024005,22.7,3.2,66.9,7.1
E00024006,34,1.9,55.1,9
E00024007,29.8,2.4,60.5,7.3
E00024008,35.6,5.5,47.9,11
E00024009,45.8,6.8,42.4,5.1
E00024013,43,4.3,38.7,14
E00024014,36.9,0,48.8,14.3
E00024019,28.3,3.5,64.6,3.5
E00024021,33.9,2.6,47,16.5
E00024022,30.6,1.4,63.2,4.9
E00024023,34.9,3.5,55.2,6.4
E00024025,27.9,1.8,63.1,7.2
E00024031,19.2,2.6,76.9,1.3
E00024032,20.7,5,71.1,3.3
E00024033,19.3,1.2,72.3,7.2
E00024034,20.5,2.3,65.9,11.4
E00024036,41.6,1.3,39,18.2
E00024037,17.4,3.3,71.7,7.6
E00024038,26.6,1.6,67.7,4
E00024039,40.3,3.9,47.3,8.5
E00024040,28.9,1.8,55.3,14
E00024041,30.8,1.9,47.7,19.6
E00024042,40,4,47.2,8.8
E00024043,30.1,2.9,61,5.9
E00024044,27.3,1.7,68.6,2.5
E00024045,30.6,1.7,53.7,14
E00024046,22,2.4,71.4,4.2
E00024047,31.9,2.9,43.5,21.7
E00024048,32.1,1.2,55.6,11.1
E00024050,18.8,4.7,73.4,3.1
E00024052,24.2,4,65.7,6.1
E00024053,21.9,0,65,13.1
E00024054,19.6,0.9,75.9,3.6
E00024055,21.2,0,74.6,4.2
E00024056,15.6,2.8,72.3,9.2
E00024057,18.2,3.2,75.3,3.2
E00024058,26.8,4.7,63.2,5.3
E00024059,27.6,6.9,59.8,5.7
E00024060,23.3,4.3,63.8,8.6
E00024061,45.2,3.6,26.2,25
E00024062,34.9,1.9,52.8,10.4
E00024063,29.8,0.8,64.5,5
E00024064,36.9,0,52.4,10.7
E00024065,29.2,2.7,61.9,6.2
E00024066,23.5,7.4,60.5,8.6
E00024067,27.8,1.4,64.6,6.3
E00024068,15.8,2.6,76.3,5.3
E00024069,40.4,6.7,47.2,5.6
E00024070,48.7,4,24.7,22.7
E00024071,20.2,1.7,68.9,9.2
E00024109,27.9,4.1,58.2,9.8
E00024113,25,5,60,10
E00024118,32.6,0,55.8,11.6
E00170943,15.2,3.8,78,3
E00171041,31.6,4.8,56.9,6.7
E00171043,20.4,1.8,67.3,10.6
E00171044,27.1,3.1,65.6,4.2
E00171080,24.1,8.6,56.9,10.3
E00175091,24.6,0,66.2,9.2
E00175180,41.4,6,36.2,16.4
E00175202,30.7,0,64.8,4.5
E00175203,24.7,1.4,68.5,5.5
E00175206,15.6,9.2,70.2,4.9
E00175217,20.6,3.9,61.7,13.9
E00175222,44.1,0.8,31.4,23.7
E00175231,36.7,4.2,39.2,20
E00175239,35.6,3.4,51.7,9.2
E00175240,25.6,5.6,64.4,4.4
E00175241,28.6,1,62.2,8.2
E00175258,25.7,1.9,62.9,9.5
E00175278,41.1,10.7,32.1,16.1
E00183114,28.4,1.7,67.2,2.6
E00183137,26.4,4,63.8,5.7
E00183175,25.6,2.6,69.2,2.6
E00183188,28.8,1.5,64.1,5.6
E00183197,31,2.6,56.8,9.7
E00183201,20.6,5,68.8,5.7
E00183210,19.7,2.1,73.1,5.2
E00183214,18.7,2.4,75.9,3
E00183218,16.6,2,74.9,6.4
E00190364,54.9,1.2,26.8,17.1
E00190373,33.3,6.3,53.2,7.2
E00190374,37.5,4.5,42,15.9
E00190376,18.7,1.9,69.2,10.3
E00190378,22.7,4.5,59.1,13.6
E00190379,31.3,2.8,57.6,8.3
E00190380,17.4,4.9,70.8,6.9
E00190381,26.8,4.7,57.5,11
E00190384,25.7,4.3,67.9,2.1
E00190386,38.6,0.9,57.5,3.1
E00190387,20.2,3.1,69.4,7.3
E00190388,25.2,4.3,63.8,6.7
E00190389,36.9,4.1,49.2,9.8
E00190390,33,0,55.7,11.3
E00190394,42.4,3.9,43.2,10.5
E00190395,44.1,3.1,37.3,15.5
E00190408,41.6,0,47.2,11.2
E00190409,47,1.7,44.9,6.4
E00190414,24.2,10.8,56.5,8.5
E00190418,28.7,1.6,58.2,11.5
E00190428,34.9,16.4,37,11.6
E00190432,31.4,6.9,51,10.8
E00190434,25.6,3.4,66.7,4.3
E00190446,25.3,2.4,63.9,8.4
E00190462,44.7,10.7,32.6,12.1
