areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00024067,15.1,51.2,33.7
E00024068,3.5,9.3,87.1
E00024069,15.4,73.1,11.5
E00024070,7.7,49.4,42.9
E00024071,25.5,62.7,11.8
E00024109,10.9,55.5,33.6
E00024113,14.9,46.3,38.8
E00024118,7.5,50.7,41.8
E00170943,23.3,60,16.7
E00171041,47.2,43.4,9.4
E00171043,22.2,51.9,25.9
E00171044,26.7,66.7,6.7
E00171080,14.3,50,35.7
E00175091,5.5,63,31.5
E00175180,12.2,23.8,64.1
E00175202,6.1,51,42.9
E00175203,9.4,67.9,22.6
E00175206,12.7,44.4,43
E00175217,17.6,45.6,36.8
E00175222,14.2,45.1,40.7
E00175231,10.4,49.3,40.3
E00175239,45,30,25
E00175240,11.1,51.9,37
E00175241,28.9,57.8,13.3
E00175258,4.5,72.7,22.7
E00175278,6.5,56.3,37.2
E00183114,23,24.6,52.5
E00183137,23.3,47.2,29.4
E00183175,47.4,26.3,26.3
E00183188,20,27.1,52.9
E00183197,37.1,22.9,40
E00183201,42.9,42.9,14.3
E00183210,29.8,40.5,29.8
E00183214,15,38.3,46.7
E00183218,20.9,49.3,29.9
E00190364,11.7,55.2,33.1
E00190373,8.6,63.8,27.6
E00190374,10.1,65.4,24.6
E00190376,17.5,60,22.5
E00190378,14.3,60,25.7
E00190379,7.2,59.4,33.3
E00190380,16.1,14.8,69.1
E00190381,8.6,48.1,43.2
E00190384,26.5,39.8,33.7
E00190386,21.1,58.9,20
E00190387,18.9,73,8.1
E00190388,21.2,45.5,33.3
E00190389,22.7,52.3,25
E00190390,8.8,54.4,36.8
E00190394,12.8,28.8,58.4
E00190395,20.3,41.4,38.3
E00190408,24.6,34.4,41
E00190409,25.8,44.3,29.9
E00190414,14.1,66.9,19
E00190418,15.1,27.9,57
E00190428,17.2,38.7,44.1
E00190432,6.7,66.7,26.7
E00190434,20.7,53.4,25.9
E00190446,13.9,38.9,47.2
E00190462,10.9,42.3,46.9
