areacd,sex-001,sex-002
E00024034,52.4,47.6
E00024036,49.1,50.9
E00024037,47.6,52.4
E00024038,48.6,51.4
E00024039,54.1,45.9
E00024040,51.9,48.1
E00024041,38.5,61.5
E00024042,50,50
E00024043,50.2,49.8
E00024044,47.1,52.9
E00024045,50.2,49.8
E00024046,42.3,57.7
E00024047,53.2,46.8
E00024048,59.6,40.4
E00024050,67.4,32.6
E00024052,40.6,59.4
E00024053,54.3,45.7
E00024054,50.2,49.8
E00024055,53.1,46.9
E00024056,49.1,50.9
E00024057,52.9,47.1
E00024058,52.5,47.5
E00024059,49,51
E00024060,52.6,47.4
E00024061,52.8,47.2
E00024062,56.4,43.6
E00024063,44.3,55.7
E00024064,57,43
E00024065,51.8,48.2
E00024066,54.1,45.9
E00024067,55.4,44.6
E00024068,25.1,74.9
E00024069,55,45
E00024070,47.8,52.2
E00024071,48.1,51.9
E00024109,50,50
E00024113,47.3,52.7
E00024118,45.1,54.9
E00170943,51.7,48.3
E00171041,53.7,46.3
E00171043,51,49
E00171044,51.1,48.9
E00171080,51.7,48.3
E00175091,48.3,51.7
E00175180,54.3,45.7
E00175202,56.1,43.9
E00175203,58.8,41.2
E00175206,42.5,57.5
E00175217,52.4,47.6
E00175222,45.4,54.6
E00175231,50.8,49.2
E00175239,44.3,55.7
E00175240,54.5,45.5
E00175241,48.7,51.3
E00175258,51.3,48.7
E00175278,57.3,42.7
E00183114,49.9,50.1
E00183137,39.3,60.7
E00183175,49,51
E00183188,46.4,53.6
E00183197,48.3,51.7
E00183201,50.5,49.5
E00183210,47.3,52.7
E00183214,49.2,50.8
E00183218,49.9,50.1
E00190364,56.5,43.5
E00190373,55.9,44.1
E00190374,64.7,35.3
E00190376,53.8,46.2
E00190378,62.7,37.3
E00190379,50.5,49.5
E00190380,50.8,49.2
E00190381,53.5,46.5
E00190384,54.2,45.8
E00190386,54.6,45.4
E00190387,46.2,53.8
E00190388,49.8,50.2
E00190389,50.7,49.3
E00190390,48.9,51.1
E00190394,58.3,41.7
E00190395,58.3,41.7
E00190408,45.2,54.8
E00190409,46.8,53.2
E00190414,93.5,6.5
E00190418,54,46
E00190428,57.9,42.1
E00190432,79.6,20.4
E00190434,58.5,41.5
E00190446,57.3,42.7
E00190462,55.6,44.4
