areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00014586,87.2,0,9,3.8
E00014587,90,0.7,6.4,2.9
E00014588,79.5,0.9,8.5,11.1
E00014589,87.3,1.3,6.3,5.1
E00014590,84.4,1.5,9.3,4.8
E00014591,92.4,1,5.1,1.5
E00014592,93.5,1.1,4.8,0.5
E00014593,73.1,0.4,17.9,8.5
E00014594,77.5,2.4,13.6,6.5
E00014596,91.2,0,7.7,1.2
E00014598,92.9,1,5.1,1
E00014599,87.9,1.5,8.1,2.5
E00014600,89.5,1.2,7.8,1.6
E00014601,78.7,1.1,14.9,5.2
E00014602,89.1,0,7.1,3.8
E00014603,78.8,0.5,16.7,4
E00014604,88,4,5,3
E00014605,74.2,1.6,17.2,7
E00014606,82.6,1.7,8.3,7.4
E00014607,85.6,0.8,12.5,1.1
E00014609,85.2,2.1,8.5,4.2
E00014611,86.6,2.2,8.1,3.2
E00014612,91.8,2.7,5.5,0
E00014646,78.9,2.8,12,6.3
E00014647,83.4,1.3,8.9,6.4
E00014648,84,1.2,12.1,2.7
E00014649,85.5,1,9.7,3.9
E00014650,67.7,0,23.6,8.7
E00014652,86.8,0.8,7.4,5
E00014653,73.7,4.5,12.2,9.6
E00014655,88,0.5,6.2,5.3
E00014658,71.7,3.8,14.7,9.9
E00014660,83.1,0.4,9.1,7.4
E00023532,93.5,0.4,5,1.1
E00023533,87,0,9.7,3.4
E00023537,81,1.2,13.4,4.5
E00023538,90.3,0.3,7.7,1.8
E00023539,92,1.1,6.1,0.8
E00023540,80.5,1.2,15.2,3.2
E00023541,91.1,0,7.4,1.6
E00023542,78,0,20.3,1.8
E00023543,84.6,0.7,12.7,2
E00023544,89.6,2.8,4.8,2.8
E00023545,82.2,2.7,12,3.1
E00023546,86.2,0,13.3,0.5
E00023547,90.9,0,7.5,1.6
E00023548,81,2.3,12,4.7
E00023549,88.6,0,8.1,3.4
E00023550,92.6,1,6.1,0.3
E00023551,84.9,0.6,13,1.5
E00023552,84.7,0.4,12.3,2.5
E00023554,93.2,0.8,4.9,1.1
E00023555,88.4,0.4,8.4,2.9
E00023556,91.1,0.8,6.1,2
E00023557,75,0,18.2,6.8
E00023558,77.8,1.5,14.1,6.6
E00023559,83.2,0,11.9,5
E00023560,81.5,0.6,15.4,2.5
E00023561,88.1,0.7,9.7,1.5
E00023562,95.1,0.5,4.4,0
E00023658,80.9,0,13.7,5.3
E00023659,86.8,0,7.4,5.8
E00023660,83.6,0,4.9,11.5
E00023661,85.4,0,9.9,4.7
E00023662,76.7,1.2,14.1,8
E00023663,84,0.8,10.4,4.8
E00023664,75.6,0.6,20,3.8
E00023665,73.8,2.5,17.5,6.3
E00023666,78.7,2.3,13.9,5.2
E00023668,73.9,0,18.9,7.2
E00023669,69.6,0.2,22,8.1
E00023670,88.3,0.5,7,4.2
E00023671,76.5,0.7,15.4,7.4
E00023672,76.5,2.9,15.2,5.4
E00023674,80.9,0,14.2,5
E00023675,81.7,1.2,9.5,7.7
E00023676,86.2,4.2,9.6,0
E00023678,79.3,1.5,18.5,0.7
E00023680,83.4,2.5,9.8,4.3
E00023681,83,0.3,11.2,5.6
E00023682,88.5,1.3,7.6,2.5
E00023685,78.1,1.8,13.6,6.5
E00023686,79.2,0,12.1,8.7
E00023688,86.2,0,4.3,9.5
E00023689,78.1,0.8,16.5,4.5
E00023690,78.6,0,17.5,4
E00023926,94.6,0,5.4,0
E00023935,70.5,2.7,18,8.7
E00023937,69,1.5,25.1,4.4
E00023938,50.5,1.4,43.6,4.5
E00023939,67.1,1,26.2,5.7
E00023941,61,0.9,28.9,9.2
E00023942,77,0,11.5,11.5
E00023943,84.5,0.3,11.2,3.9
E00023946,76.5,1.3,15.3,7
E00023948,74.4,1.3,17.6,6.7
E00023949,90.4,0.5,8.6,0.5
E00023950,90.8,0,8,1.2
E00023951,89.1,1.3,8.8,0.8
E00023953,66,0.7,22.4,10.9
E00023954,83.8,1.7,11.1,3.4
E00023963,77.5,0.8,16.7,5
E00023964,67.4,1.5,28.8,2.3
E00023965,88.6,0.4,9.6,1.5
E00023966,93.5,0,5.3,1.2
E00023967,71.8,0,23.1,5.1
E00023968,71.3,3.7,19.1,5.9
E00023969,62.2,2.4,29.9,5.5
E00023971,90.8,0,7.1,2.1
E00023974,96.5,0,3.1,0.4
E00023975,72.5,0.4,15.8,11.3
E00023977,68.7,0,26,5.3
E00023979,76,2.4,16,5.6
E00023980,98.2,0,1.8,0
E00023981,76,0.7,16,7.3
E00023982,96.7,0,3.3,0
E00023985,87,1.9,10.7,0.5
E00023986,88.4,0,10.3,1.3
E00023987,80.3,0,14,5.7
E00023988,83.3,1.8,12.5,2.4
E00023989,84.8,0.4,13,1.8
E00023990,92,0,6.8,1.2
E00023991,66.9,0.7,27.3,5
E00023992,75.8,0.8,18.8,4.7
E00023993,78.8,0,17.6,3.6
E00023994,83.1,0,16.9,0
E00023995,86.7,4.4,8.8,0
E00023996,76.1,0.6,19.3,4
E00023999,74.5,1.8,21.8,1.8
E00024002,81.2,1.7,15.6,1.5
E00024004,74.7,1.5,21.9,1.9
E00024005,75.3,0.3,20,4.4
E00024006,80.1,0.6,13.9,5.4
E00024007,81.9,0,13.6,4.5
E00024008,89.5,0,9.8,0.7
E00024009,94.2,0.7,4.3,0.7
E00024013,88.8,0.5,9.8,0.9
E00024014,84,0,15.5,0.5
E00024019,82.3,1.1,14.4,2.2
E00024021,79.3,1.1,17.6,1.9
E00024022,69.8,1.9,17.7,10.6
E00024023,86.9,1.2,9.5,2.4
E00024025,77.2,0,18.1,4.7
E00024031,52.5,4.5,20.5,22.5
E00024032,78.8,2.2,13.3,5.8
E00024033,82.6,1.4,13.9,2.1
E00024034,84.7,0,11.6,3.7
E00024036,83.2,0,16.8,0
E00024037,75.2,0.8,16.8,7.2
E00024038,75.1,0.6,23.2,1.1
E00024039,78.5,1.2,18.2,2.1
E00024040,78.5,1.1,18.8,1.6
E00024041,83.6,0,14.8,1.6
E00024042,82.2,1,15.7,1
E00024043,67,0.8,28.4,3.8
E00024044,65.3,0,30.5,4.2
E00024045,85,0.5,10.3,4.2
E00024046,62.6,0.9,33.9,2.6
E00024047,87.1,1.1,9.5,2.3
E00024048,75.4,1.8,14,8.8
E00024050,72.1,2.1,19.3,6.4
E00024052,68.9,0.4,25.2,5.5
E00024053,82.7,0,13.6,3.7
E00024054,74.6,1,20.9,3.5
E00024055,73.4,0,16.4,10.2
E00024056,72.1,3.1,17.5,7.4
E00024057,69.2,1.4,24,5.3
E00024058,84.1,0.7,12.4,2.7
E00024059,72.1,0.6,20.1,7.1
E00024060,79.5,0,18.5,2.1
E00024061,96.4,0,3.6,0
E00024062,70.3,2.7,23.6,3.4
E00024063,80.2,0.5,14.3,4.9
E00024064,83.9,0,14.5,1.6
E00024065,72.7,1.2,23.3,2.9
E00024066,67.8,1.7,22.3,8.3
E00024067,80.2,0.4,16.7,2.7
E00024068,89.8,0.2,8.4,1.6
E00024069,78.9,0,20.4,0.7
E00024070,90.1,0.6,8.7,0.6
E00024071,80.9,0.5,16.9,1.6
E00024109,83.1,0,8.6,8.2
E00024113,65.2,2,24.2,8.6
E00024118,84.9,0,9.4,5.7
E00170943,60.1,1.7,35.3,2.9
E00171041,74.4,1.4,21.4,2.8
E00171043,67,0,26.7,6.3
E00171044,68.7,0,29,2.3
E00171080,79.1,0,17.4,3.5
E00175091,89,1.4,8.3,1.4
E00175180,76.7,1.7,9.8,11.8
E00175202,78.2,0,12.2,9.5
E00175203,83.1,0,14.7,2.2
E00175206,69.1,0.6,26.9,3.5
E00175217,70.5,0,19.6,10
E00175222,94.8,1.9,3.4,0
E00175231,88.3,0.6,9.4,1.6
E00175239,60.6,2.9,18.2,18.2
E00175240,65.6,1.5,22.9,9.9
E00175241,73,0,20.4,6.6
E00175258,71.3,1.9,16.9,10
E00175278,85.8,0,12,2.2
E00183114,65.3,1.5,27.4,5.8
E00183137,72.2,1.6,20.6,5.6
E00183175,88.7,0.5,9.3,1.5
E00183188,67.4,0.7,27.1,4.8
E00183197,61.8,2.2,28.9,7
E00183201,85.5,0.6,12.3,1.7
E00183210,59.8,0.6,33.8,5.8
E00183214,69.4,1.2,24.2,5.2
E00183218,70,2,22.9,5.2
E00190364,93.4,2.7,3.9,0
E00190373,61,0,30.8,8.1
E00190374,84.6,6.6,8.1,0.7
E00190376,80.8,1,13.6,4.5
E00190378,88.4,0,10.4,1.2
E00190379,78.5,0.6,18.4,2.5
E00190380,26.4,6.8,32.4,34.3
E00190381,79.8,0,16.1,4
E00190384,74.5,4.4,12.7,8.4
E00190386,72.8,1.8,20.9,4.5
E00190387,65.3,1.6,29.5,3.6
E00190388,73.6,1.6,19.1,5.7
E00190389,71.8,1.8,17.3,9.1
E00190390,71.7,2.1,22.5,3.7
E00190394,91.4,2.1,3.9,2.5
E00190395,85.7,0.6,12.3,1.4
E00190408,77.4,0.6,18.9,3
E00190409,86.1,0.2,11.2,2.6
E00190414,82.3,0.5,14.7,2.6
E00190418,86.5,0.7,9.9,2.9
E00190428,68.7,3.2,22.2,6
E00190432,79.3,0.7,14.7,5.3
E00190434,70.7,0,21.5,7.9
E00190446,76.1,0.7,17.6,5.6
E00190462,90.4,1.3,7,1.3
