areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00024044,55,27,11,7
E00024045,42.2,33.3,7.8,16.7
E00024046,45.2,31.3,8.7,14.8
E00024047,55.4,26.6,7.2,10.8
E00024048,48.5,36.1,7.2,8.2
E00024050,64.4,22.2,7.8,5.6
E00024052,59.7,26.4,7.5,6.3
E00024053,45.5,33.1,9.9,11.6
E00024054,42.3,38.5,6.7,12.5
E00024055,50.5,36.6,8.9,4
E00024056,36.9,36,14.4,12.6
E00024057,46,38.1,7.1,8.8
E00024058,30.3,34.3,18.9,16.6
E00024059,28.6,51.9,11.7,7.8
E00024060,42.7,38.8,9.7,8.7
E00024061,44.9,25.8,12.4,16.9
E00024062,51.1,38.3,8.5,2.1
E00024063,40.6,40.6,9.4,9.4
E00024064,58.6,17.2,11.1,13.1
E00024065,56.8,36,4.5,2.7
E00024066,43.1,36.9,12.3,7.7
E00024067,37.7,37.7,9.6,14.9
E00024068,36.3,32.7,8.8,22.1
E00024069,64.9,20.8,3.9,10.4
E00024070,29.1,29.8,27,14.2
E00024071,54.2,29,9.3,7.5
E00024109,44.3,27.9,16.4,11.4
E00024113,66.1,22.8,4.7,6.3
E00024118,56.1,15.9,11,17.1
E00170943,55.4,39.3,3.6,1.8
E00171041,58.6,34.4,4.3,2.7
E00171043,40,41,12,7
E00171044,53.6,36.9,4.8,4.8
E00171080,38.6,35.1,17.5,8.8
E00175091,66.7,26.3,5.1,2
E00175180,23.1,27.8,19.4,29.6
E00175202,68.6,22.5,4.9,3.9
E00175203,75,20,1,4
E00175206,33.1,36.6,13.8,16.6
E00175217,56.9,25.7,12,5.4
E00175222,54.8,28.4,8.4,8.4
E00175231,41.7,25.2,11.5,21.6
E00175239,40,44.3,5.7,10
E00175240,34.9,46,11.1,7.9
E00175241,46.3,36.6,9.8,7.3
E00175258,67.9,26.8,1.8,3.6
E00175278,69.9,16.4,8.7,4.9
E00183114,34.3,43.8,7.7,14.2
E00183137,34.9,57.5,5.2,2.4
E00183175,50,33.3,9.6,7
E00183188,50.9,37.4,6.4,5.3
E00183197,41.5,44.4,12.6,1.5
E00183201,35.1,46.8,13.8,4.3
E00183210,44.3,42,10.6,3.1
E00183214,44.5,38,11.7,5.8
E00183218,44.9,39.2,8.8,7
E00190364,48.8,21.3,12.6,17.3
E00190373,75,18,6.3,0.8
E00190374,55.8,23.7,14.7,5.8
E00190376,49.2,39,8.5,3.4
E00190378,42,26.1,15.9,15.9
E00190379,45.8,30.7,9,14.5
E00190380,38.8,33.7,10.2,17.3
E00190381,54.4,26.4,9.6,9.6
E00190384,47.8,34.1,7.2,10.9
E00190386,60.4,31.8,5.1,2.8
E00190387,45.7,40,7.1,7.1
E00190388,52.5,30.9,12.2,4.3
E00190389,55.9,29.1,10.2,4.7
E00190390,56.3,28.6,8.9,6.3
E00190394,31.9,33.2,16,18.9
E00190395,38.1,19.7,19,23.1
E00190408,31.6,31.6,19.3,17.5
E00190409,38.2,34.7,8.2,18.8
E00190414,31.3,15.7,2.4,50.6
E00190418,44.2,23.3,16.3,16.3
E00190428,80.9,6.4,2.5,10.2
E00190432,48.9,21.3,10.6,19.1
E00190434,50.9,33,9.8,6.3
E00190446,62.2,17.1,8.5,12.2
E00190462,19.7,29.3,22.9,28
