areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00014078,94,3.6,1.8,0.6
E00014079,94.5,1.2,1.2,3
E00014082,93.8,4.7,0.8,0.8
E00014083,95.6,3.7,0.7,0
E00014084,96.5,2.8,0,0.7
E00014085,96.3,1.8,0.6,1.2
E00014086,91.1,7,1.5,0.4
E00014087,94.5,3.6,1.2,0.6
E00014088,95.7,1.9,1.9,0.6
E00014089,95.2,1.8,1.8,1.2
E00014090,98,2,0,0
E00014091,94.2,2.2,1.4,2.2
E00014092,96.7,3.3,0,0
E00014093,95.5,2.6,1.3,0.6
E00014094,94.3,2.5,1.3,1.9
E00014095,97.5,1.3,1.3,0
E00014096,98.8,0,0.6,0.6
E00014097,93.9,3.8,1.5,0.8
E00014098,97.2,2.1,0,0.7
E00014099,96.6,2.7,0,0.7
E00014100,95.1,2.2,1.3,1.3
E00014102,93.2,5.1,0.6,1.1
E00014107,97.3,2.1,0.7,0
E00014108,94,2.6,1.7,1.7
E00014109,93.9,4.1,0.7,1.4
E00014110,91.8,3.7,2.7,1.8
E00014111,95.9,2.3,1.2,0.6
E00014112,93.8,3.8,1.2,1.2
E00014223,96.3,3.2,0.5,0
E00014224,95.5,4.5,0,0
E00014225,94.1,3.9,0.7,1.3
E00014226,94.5,2.7,1.1,1.6
E00014227,92.3,6.3,0.7,0.7
E00014228,91.3,4.7,2.4,1.6
E00014229,98.5,0,0,1.5
E00014230,98.2,1.8,0,0
E00014231,95.7,3.7,0.5,0
E00014232,89.4,7,0,3.5
E00014233,92.4,3,3,1.5
E00014234,86.7,5.5,2.4,5.5
E00014236,89.3,5.1,2.2,3.4
E00014330,97.7,2.3,0,0
E00014331,97.3,1.1,0.5,1.1
E00014332,92.8,4.2,0.6,2.4
E00014334,92.7,4,2.4,0.8
E00014335,94.2,1.8,3.1,0.9
E00014336,96.6,1.7,1.7,0
E00014337,87.9,6,3.4,2.6
E00014338,90.1,9.9,0,0
E00014339,96.8,2.5,0.6,0
E00014341,93.4,2.7,2.2,1.6
E00014342,94.4,2.8,1.1,1.7
E00014344,97,1.8,1,0.3
E00014345,92.4,5.6,0,2.1
E00014347,94.4,4.1,0,1.5
E00014348,92.5,4.7,0.9,1.9
E00014351,94.4,2.1,2.1,1.4
E00014353,95.9,3.3,0.8,0
E00014354,96.2,1.5,1.3,1
E00014356,93.8,5.4,0.9,0
E00014357,93.7,3.2,0,3.2
E00014358,96.8,0,0.8,2.4
E00014359,92.5,4.5,1.5,1.5
E00014360,95,3.7,0.6,0.6
E00014361,96.6,2.6,0.9,0
E00014362,92.8,3.6,2.2,1.3
E00014363,92.7,5.6,0,1.7
E00014364,88.2,5.3,5.3,1.2
E00014365,94.5,2.7,1.1,1.6
E00014366,93.9,4.7,0,1.4
E00014367,95,1.9,1.9,1.3
E00014368,91.6,5.6,1.1,1.7
E00014370,94.4,4.4,0.6,0.6
E00014371,95.4,1.7,0.6,2.3
E00014581,92.1,4.2,1.9,1.9
E00014582,93.2,4.8,1.4,0.7
E00014583,96.3,1.5,0.7,1.5
E00014584,91.9,2.8,2.4,2.8
E00014585,98.1,1.3,0.6,0
E00014586,97.6,0,0.8,1.6
E00014587,87.7,10.9,0.7,0.7
E00014588,94.7,1.8,0.9,2.6
E00014589,95.6,1.9,1.3,1.3
E00014590,95.1,3.8,0,1.1
E00014591,95.8,3.7,0,0.5
E00014592,93.8,3.9,1.1,1.1
E00014593,95.8,1.9,1.4,0.9
E00014594,96.3,3.7,0,0
E00014596,96,2.4,1.4,0.2
E00014598,92.5,3.2,2.7,1.6
E00014599,93.7,4.8,0,1.6
E00014600,91,6.1,2,0.8
E00014601,93.6,4.1,1.2,1.2
E00014602,88.3,5.6,3.4,2.8
E00014603,92.5,4.8,1.6,1.1
E00014604,89.7,5.1,1,4.1
E00014605,89,6.9,2.9,1.2
E00014606,90.9,7.4,0,1.7
E00014607,98.4,0.4,0.4,0.8
E00014609,95.1,4.3,0,0.5
E00014611,94.5,4.4,1.1,0
E00014612,94.3,3.8,1.9,0
E00014646,92.8,4.5,1.5,1.1
E00014647,96.1,2,0.7,1.3
E00014648,93.5,2.4,1.6,2.4
E00014649,96.5,2.5,0.5,0.5
E00014650,96.7,1.7,1.7,0
E00014652,93.8,2.4,2.4,1.5
E00014653,90.8,0.7,0,8.6
E00014655,91.2,6.4,2.5,0
E00014658,95.1,3.8,0,1
E00014660,96.5,2.2,0.4,0.9
E00023532,87.4,4.1,4.8,3.7
E00023533,91.1,6.9,1,1
E00023537,92.5,4.2,0.4,2.9
E00023538,85.4,2.8,3.4,8.4
E00023539,94.8,0.8,1.9,2.5
E00023540,88.9,6.6,2.1,2.4
