areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00023557,96.8,1.9,1.3
E00023558,84.1,10.4,5.5
E00023559,91.1,7.9,1
E00023560,90.8,7.4,1.8
E00023561,67.7,18.5,13.8
E00023562,66.7,14.7,18.6
E00023658,92.4,6.8,0.8
E00023659,95.1,4.1,0.8
E00023660,91.9,5.6,2.4
E00023661,95.3,3,1.8
E00023662,93.3,5.5,1.2
E00023663,87.4,9.4,3.1
E00023664,96.8,2.9,0.3
E00023665,95.6,4.4,0
E00023666,94.9,3.2,1.9
E00023668,92.2,4.3,3.5
E00023669,96.3,2.5,1.2
E00023670,93.5,6.5,0
E00023671,97,3,0
E00023672,95.1,2.4,2.4
E00023674,88,10.6,1.4
E00023675,91.2,6.4,2.3
E00023676,87.8,10.5,1.7
E00023678,89.9,7.9,2.2
E00023680,91,7.8,1.2
E00023681,92.3,5.2,2.5
E00023682,93,6.3,0.6
E00023685,96.5,2.9,0.6
E00023686,91.3,5.8,2.9
E00023688,93.2,4.2,2.5
E00023689,94.7,4.1,1.2
E00023690,95.2,4,0.8
E00023926,73.2,19.2,7.6
E00023935,92.9,4.9,2.2
E00023937,89.1,8.9,2
E00023938,94.5,4.7,0.8
E00023939,94.8,5.2,0
E00023941,94.1,5.4,0.5
E00023942,93,5.6,1.4
E00023943,87.5,8.2,4.3
E00023946,94.1,5.4,0.6
E00023948,91.8,6.4,1.8
E00023949,72.7,17.2,10
E00023950,55.5,29.9,14.6
E00023951,70.8,16.5,12.8
E00023953,93.9,6.1,0
E00023954,88.9,6.8,4.3
E00023963,95,3.3,1.7
E00023964,84.1,6.4,9.5
E00023965,75.9,15.1,9
E00023966,85.9,10,4.1
E00023967,92.9,5.8,1.3
E00023968,96.3,2.9,0.7
E00023969,96.1,3.9,0
E00023971,67.9,20.7,11.4
E00023974,76.7,15.5,7.8
E00023975,92.3,6.3,1.4
E00023977,95.5,2.3,2.3
E00023979,87.3,11.9,0.8
E00023980,75,12.5,12.5
E00023981,92.8,5.3,2
E00023982,72.8,17.9,9.3
E00023985,72.7,16.2,11.1
E00023986,72.7,16.9,10.4
E00023987,75.8,14.3,9.9
E00023988,82.2,13.6,4.1
E00023989,67.7,19.3,13
E00023990,72.4,18.4,9.2
E00023991,91.4,7.1,1.4
E00023992,83.1,13.1,3.8
E00023993,86.1,10.4,3.6
E00023994,77.8,10.8,11.4
E00023995,80.2,6,13.8
E00023996,90.9,7.4,1.7
E00023999,97.3,2.3,0.5
E00024002,83.6,9.9,6.5
E00024004,96.3,3.3,0.4
E00024005,89.6,5.7,4.7
E00024006,87.5,10.1,2.4
E00024007,91,8.6,0.4
E00024008,65.6,25,9.4
E00024009,75.5,12.9,11.5
E00024013,71.6,17.7,10.7
E00024014,79.8,10.8,9.4
E00024019,84.5,12.2,3.3
E00024021,73.5,17.3,9.2
E00024022,89.1,9.1,1.9
E00024023,85.3,8.8,5.9
E00024025,79.7,14.2,6
E00024031,92.3,5.7,2
E00024032,94.3,4.8,0.9
E00024033,92.4,6.3,1.4
E00024034,83.2,11,5.8
E00024036,67.5,20.7,11.8
E00024037,93.7,4.8,1.6
E00024038,91.3,5.4,3.3
E00024039,83.5,9.1,7.4
E00024040,84.5,8,7.5
E00024041,65.8,27.2,7
E00024042,88.8,6.1,5.1
E00024043,80.2,15.3,4.6
E00024044,84.3,11.6,4.1
E00024045,87.3,8,4.7
E00024046,96,3.1,0.9
E00024047,79.9,12.6,7.4
E00024048,93.5,5.3,1.2
E00024050,92.9,3.5,3.5
E00024052,90.2,4.7,5.1
E00024053,87.3,8.6,4.1
E00024054,93.1,6.9,0
E00024055,94.9,3.9,1.1
E00024056,93,7,0
E00024057,93.8,6.2,0
E00024058,86.3,8.8,4.9
E00024059,94.2,5.8,0
E00024060,94.3,4.7,1
E00024061,80,12.5,7.5
E00024062,86.5,10.9,2.6
E00024063,92.9,7.1,0
E00024064,77.5,17,5.5
E00024065,90,6.5,3.5
E00024066,87.7,9.8,2.5
E00024067,87.3,9.7,3.1
E00024068,43.7,44.6,11.7
E00024069,69.4,21.1,9.5
E00024070,78,16.2,5.8
E00024071,89.1,10.9,0
E00024109,89.5,8.2,2.2
E00024113,95,5,0
E00024118,92,7.4,0.6
E00170943,94.8,4.7,0.6
E00171041,93.2,6.1,0.7
E00171043,92.3,4.6,3.1
E00171044,95.5,3.8,0.8
E00171080,95.8,2.5,1.7
E00175091,81.5,14.4,4.1
E00175180,89,4.5,6.5
E00175202,84.9,13.7,1.4
E00175203,76.5,17.6,5.9
E00175206,93.9,3.8,2.3
E00175217,97.9,2.1,0
E00175222,72.4,16.8,10.8
E00175231,78.3,14.2,7.4
E00175239,89.2,7.9,2.9
E00175240,93.1,5.3,1.5
E00175241,91.5,7.2,1.3
E00175258,91.2,5.7,3.1
E00175278,54.4,24.8,20.8
E00183114,94.8,4.9,0.3
E00183137,88.8,8.3,2.9
E00183175,96,4,0
E00183188,97.3,2,0.7
E00183197,94.1,5.9,0
E00183201,91.2,8.8,0
E00183210,95.3,3.6,1.2
E00183214,94,3.6,2.4
E00183218,99.5,0.5,0
E00190364,72.7,16.2,11.2
E00190373,84.9,11,4.1
E00190374,68.1,17.8,14.1
E00190376,86.7,9.4,3.9
E00190378,79.5,12.7,7.8
E00190379,90.6,7.6,1.8
E00190380,95.9,3.5,0.6
E00190381,90.4,7.5,2.2
E00190384,94.4,3.6,2
E00190386,90.3,7.6,2.1
E00190387,96,3.2,0.8
E00190388,89.6,8.4,2
E00190389,90.4,8.3,1.4
E00190390,91.4,6.5,2.2
E00190394,85.5,9.4,5.1
E00190395,81.6,14,4.5
E00190408,80.8,9,10.2
E00190409,88.1,6.2,5.7
E00190414,86.5,8.4,5.1
E00190418,84.5,11.9,3.6
E00190428,87.8,10,2.2
E00190432,88.7,8.7,2.7
E00190434,88.5,7.8,3.6
E00190446,90.9,9.1,0
E00190462,79.1,15,5.9
