areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00125967,88.5,0.7,10.1,0.7
E00125968,96.6,0.3,3,0
E00125969,81.7,0,17.4,0.9
E00125970,91.4,0.7,7.5,0.4
E00125971,86.2,0.3,12.1,1.4
E00125972,89,1.1,9.9,0
E00125973,68.4,0.4,30.3,0.9
E00125974,81.8,0.3,16.1,1.8
E00125975,78.3,0.4,20.1,1.2
E00125976,84.8,0,13.1,2.1
E00125977,87.5,0.5,10.4,1.6
E00125978,81.2,0.9,16.6,1.3
E00125979,94.5,0,5.5,0
E00125980,76.5,0.4,20.9,2.2
E00125981,92.3,0,7.1,0.5
E00125982,66.4,0.4,29.7,3.4
E00125983,53.7,0,43.8,2.5
E00125984,81.3,0.3,17.4,1
E00125985,82.1,0.7,16.9,0.3
E00125986,73.7,0.9,21.9,3.5
E00125987,81.2,0,17.6,1.2
E00125988,89.8,0.7,9.6,0
E00125989,87.7,0.5,11.5,0.3
E00125990,82.8,0,17.2,0
E00125991,90.1,0,9.6,0.3
E00125992,98.3,0,1.7,0
E00125993,88.5,0,9.6,1.9
E00125994,88.5,1.3,9.3,1
E00125995,83.8,0,16.2,0
E00125996,89.2,0,10.8,0
E00125997,89.4,0,9.9,0.7
E00125998,89,0.3,10.8,0
E00125999,84.8,0,13.4,1.8
E00126000,86.8,0.3,11.9,1.1
E00126001,81.9,0,17.8,0.3
E00126002,83.6,0,14,2.4
E00126003,85.1,1.2,12.1,1.6
E00126004,87.9,0.3,11.3,0.5
E00126005,81.5,0,16,2.6
E00126006,86.4,0.3,13.3,0
E00126007,89.7,1.8,6.3,2.1
E00126008,90.9,0.5,4.5,4.1
E00126009,90.9,0,9.1,0
E00126010,85.9,0,14.1,0
E00126011,90.2,0,8.3,1.6
E00126012,92.1,0,7.2,0.7
E00126013,91.2,0,6.9,1.9
E00126014,92.3,1,6.4,0.3
E00126015,89.2,0.3,9.2,1.3
E00126016,96.7,0,2.7,0.7
E00126017,94,0,6,0
E00126018,93.4,0.7,5.9,0
E00126019,89,0,11,0
E00126020,91.9,0.3,7.4,0.3
E00126021,86.4,0.3,12.6,0.6
E00126022,95.6,0,4.4,0
E00126023,94.7,0,5.3,0
E00126024,94.8,0,5.2,0
E00126025,87.3,0,10.5,2.2
E00126026,88.9,0,10.8,0.3
E00126027,94.2,0,4.4,1.4
E00126028,96.2,0,3.8,0
E00126029,92.3,0.3,7.2,0.3
E00126030,92.9,0.4,6.7,0
E00126031,92.8,0,7.2,0
E00126032,92,0,8,0
E00126033,93.9,0.8,5.1,0.3
E00126034,91,0.8,8.2,0
E00126035,91.8,0,7.3,0.9
E00126036,89.8,0.3,8.4,1.5
E00126037,92,0,8,0
E00126038,91.2,0,8.3,0.5
E00126039,90.1,1,8.6,0.3
E00126040,91.7,0,8.3,0
E00126041,86.1,0,12.4,1.5
E00126042,79.3,0,19.8,0.9
E00126043,95.6,0.6,3.9,0
E00126046,82.7,0,16.3,1
E00126047,96.6,0.8,2.6,0
E00126048,81.9,0.6,14.9,2.6
E00126049,89.9,0,9.5,0.6
E00126050,90.7,0,8.7,0.6
E00126051,90.7,0.3,7.5,1.5
E00126052,85.3,0,13.7,0.9
E00126053,89.7,0.3,9.6,0.3
E00126054,85,0,13.3,1.7
E00126055,76.1,0,17.8,6.1
E00126056,86.7,1,11.3,1
E00126057,84.1,0,14.2,1.7
E00126058,84.8,0,13.4,1.8
E00126059,89.2,0.5,9.5,0.8
E00126060,90,0,9.3,0.8
E00126061,93.8,0.3,3.4,2.6
E00126062,95.9,0.3,3.8,0
E00126063,86.9,0,11.2,1.9
E00126064,89.8,0,10.2,0
E00126065,87.9,0,12.1,0
E00126066,87.3,0.3,10.5,1.9
E00126067,92.1,0,7.9,0
E00126068,91.7,0.9,6.8,0.7
E00126069,84.6,0,15.4,0
E00126070,79.8,1.5,17,1.8
E00126071,86.2,0,13.1,0.6
E00126072,90.1,0,9.6,0.3
E00126073,90.1,0.3,9.4,0.3
E00126074,91.7,0.6,7.2,0.6
E00126075,89.1,0.6,9.2,1.1
E00126076,83.5,0,15.4,1.1
E00126077,78.9,0.3,20.5,0.3
E00126078,82.9,0.7,15.1,1.3
E00126079,90.7,0.7,5.8,2.7
E00126080,90,0,7.7,2.2
E00126081,89.5,0.5,7.3,2.8
E00126082,93.2,0.4,5.7,0.7
E00126085,90.5,0,6.6,2.8
E00126086,87.5,0,12.1,0.4
E00126087,94,0,6,0
E00126088,89.2,0.7,9.7,0.4
E00126089,91.9,0,7.8,0.3
E00126090,89.6,0,9.9,0.6
E00126091,87.5,0.3,10.6,1.6
E00126092,91.2,0,8.8,0
E00126093,90.5,0,7.2,2.3
E00126094,94.9,0,5.1,0
E00126095,88,0,11.1,0.9
E00126096,92.8,0,6.9,0.3
E00126097,90.8,0.6,7.7,0.9
E00126098,89.1,0.3,9.4,1.2
E00126099,91,0.3,7.2,1.6
E00126100,92.6,0,7,0.3
E00126101,96.1,0,3.9,0
E00126102,83,0.6,16.5,0
E00126103,90.4,0,9.3,0.3
E00126104,96,0.6,2.8,0.6
E00126105,94.3,0,5.7,0
E00126106,93,0,7,0
E00126107,90.1,0.3,8.6,1
E00126108,81.9,0,17.4,0.7
E00126109,94.7,0,5.3,0
E00126110,89.4,0.3,9.5,0.8
E00126111,94.3,0,5.4,0.3
E00126112,92.9,0,6.5,0.6
E00126113,96.1,0.3,3.6,0
E00126114,88,0,11.4,0.6
E00126115,94.2,0,5.8,0
E00126116,88.6,0,10.4,0.9
E00126117,89,0,11,0
E00126118,91.7,0,7.6,0.6
E00126119,85.7,0.3,13.3,0.7
E00126120,92.5,0,7.5,0
E00126121,89.2,0.3,10.2,0.3
E00126122,91.6,0,8.4,0
E00126123,91.4,0,7.9,0.8
E00126124,90.2,0,9.2,0.6
E00126125,88.7,0.6,9.8,0.9
E00126126,85,0,14.4,0.6
E00126127,89.4,0,10.6,0
E00126128,95.2,0,4.2,0.6
E00126129,87.7,0.4,9.5,2.5
E00126130,91.4,1.6,7,0
E00126131,83.3,0.7,15.7,0.3
E00126132,78.2,0,21.8,0
E00126133,96.4,0,3.6,0
E00126134,86.1,0,13.3,0.7
E00126135,86.4,1,10.7,1.9
E00126136,84.8,0,15.2,0
E00126137,91.2,0,8.8,0
E00126138,88.3,1.5,8.7,1.5
E00126139,94.9,0,4.3,0.8
E00126140,90.3,0.3,9.2,0.3
E00126141,94.3,0.5,5.2,0
E00126142,88.9,0.8,10.3,0
E00126143,88.9,0,10.5,0.6
E00126144,88.4,0.4,10.9,0.4
E00126145,82.9,0.3,13.3,3.4
E00126146,91.9,0.3,7.8,0
E00126147,94.4,0,5.6,0
E00126148,92,0,6.4,1.6
E00126149,85.6,0,13.8,0.6
E00126150,94.7,0.3,5,0
E00126151,84,0.3,15.7,0
E00126152,89,0.3,9,1.7
E00126153,92.3,0.4,6.4,0.9
E00126154,93,0.3,4.8,1.9
E00126155,90.2,0.5,9.4,0
E00126156,88.9,1.1,9.1,0.9
E00126157,93.1,0,6.5,0.3
E00126158,84.2,0.5,15.2,0
E00126159,91.9,1,7,0
E00157149,93.8,0,6.2,0
E00157150,93.3,0.3,6.3,0
E00157151,91.2,0,8.8,0
E00157152,90.2,0.9,8.9,0
E00157155,83.7,1.4,14.1,0.8
E00157156,94.1,0.3,4.9,0.6
E00157157,92.1,0.3,7.2,0.3
E00157158,89,1.3,9,0.6
E00161623,96.7,0,3,0.3
E00161624,92.6,0.4,7.1,0
E00161625,91.9,0.3,6.8,1
E00161626,83.1,0.6,13.6,2.7
E00161627,91.6,0.3,8.1,0
E00161628,93.1,0,6.6,0.3
E00161629,90.9,0.3,8.2,0.5
E00161630,92.2,0.3,6.8,0.6
E00161787,86.5,0.7,11.5,1.4
E00161788,91.2,0.5,8.2,0
E00161791,88.6,0.6,9.1,1.6
E00161794,92.8,0,6.8,0.4
E00161795,89.9,0,10.1,0
E00161796,93.3,0,6.7,0
E00161797,89.8,0,9.6,0.6
E00161798,95,0.3,4.6,0
E00161799,92.9,0,7.1,0
E00161801,94.3,0.3,4.6,0.8
E00161802,95.1,0,4.9,0
E00161819,97.9,0,1.8,0.3
E00161825,93.1,0.3,6.6,0
E00170892,86.6,0.4,12.2,0.7
E00170897,91.6,0.9,6.9,0.6
E00170899,91.5,0.3,6.9,1.4
E00172107,77.1,0.3,20.1,2.5
E00172108,82.7,0,14.7,2.7
E00172109,81.9,0,17.4,0.7
E00172110,85.2,0.8,13.5,0.4
E00172111,82.7,0,17.3,0
E00172112,87.5,0,10.5,2
E00181213,89.8,0,10.2,0
E00181222,81.9,0,15.2,2.9
E00181244,83.5,0,16.1,0.4
E00181266,92.3,0,7.7,0
E00186671,89.6,0,10.1,0.3
E00186677,82.6,0,11,6.4
E00186695,93.3,1.4,5.3,0
E00186703,78.6,0,20.6,0.8
E00186729,69.9,0,28.5,1.5
E00186742,61.5,0,37.6,0.9
E00186769,84.7,0,15.3,0
E00186775,69.8,0,28.1,2.1
E00186791,72.9,0.7,23.2,3.2
E00186794,84.5,0,14.1,1.3
E00186809,85.5,0,11.3,3.2
E00186827,82.9,0,15.5,1.6
E00188598,94.1,0,5.4,0.6
E00188712,91.6,0,8.4,0
