areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00126018,93.3,6,0.7
E00126019,97.7,2.3,0
E00126020,98.6,1,0.3
E00126021,98.4,1.3,0.3
E00126022,98.5,1.5,0
E00126023,96.8,1.9,1.3
E00126024,97.2,2.4,0.4
E00126025,97.7,1.9,0.4
E00126026,97.5,2.5,0
E00126027,96.3,3.7,0
E00126028,97.9,1.4,0.7
E00126029,93.9,6.1,0
E00126030,100,0,0
E00126031,97.3,2.7,0
E00126032,95.9,3.6,0.5
E00126033,94.2,5,0.8
E00126034,97.6,2,0.4
E00126035,97.6,2.4,0
E00126036,99.7,0.3,0
E00126037,95.9,3.8,0.3
E00126038,94.5,5,0.5
E00126039,97.3,2.7,0
E00126040,95.1,4.9,0
E00126041,96.1,3.6,0.3
E00126042,77.8,16.7,5.5
E00126043,97.8,2.2,0
E00126046,78.6,19.1,2.3
E00126047,96.4,3.4,0.3
E00126048,93.5,5.3,1.2
E00126049,88.4,10.9,0.6
E00126050,92.7,5.4,1.9
E00126051,92.6,6.1,1.2
E00126052,79.7,16.4,3.9
E00126053,85.6,13.3,1.1
E00126054,82.8,11.8,5.4
E00126055,89.9,8.6,1.6
E00126056,84.7,13.7,1.6
E00126057,84.5,15,0.4
E00126058,93.2,6.5,0.3
E00126059,94.9,3.5,1.6
E00126060,96.9,2.6,0.5
E00126061,90.9,7,2.1
E00126062,91.6,8.4,0
E00126063,92.8,5.9,1.3
E00126064,89.9,7,3.1
E00126065,91.2,7.5,1.4
E00126066,91.7,6.7,1.6
E00126067,92.2,6.9,0.9
E00126068,96,3.6,0.4
E00126069,93.4,6.3,0.3
E00126070,91,8.7,0.3
E00126071,92.2,5.9,1.9
E00126072,97.5,2.5,0
E00126073,98.1,1.9,0
E00126074,98.2,1.5,0.3
E00126075,95,4.4,0.6
E00126076,90.1,9.9,0
E00126077,93.9,5.5,0.6
E00126078,95.9,3.8,0.3
E00126079,92,7.7,0.3
E00126080,86.5,11.5,2
E00126081,94.7,4.3,1
E00126082,96.7,3.3,0
E00126085,93.1,5.9,1
E00126086,89.6,10,0.4
E00126087,89.5,9.8,0.7
E00126088,89.6,9.7,0.7
E00126089,93.8,4.9,1.3
E00126090,95.2,4.8,0
E00126091,76.9,19.1,4
E00126092,92.7,6.3,1
E00126093,80.9,17.9,1.2
E00126094,93.8,4.8,1.5
E00126095,91.4,8.6,0
E00126096,84.6,13.9,1.5
E00126097,96,3.4,0.6
E00126098,87.4,11.4,1.2
E00126099,93.7,5.7,0.6
E00126100,86.8,12.2,1
E00126101,91.1,8.3,0.7
E00126102,99.1,0.9,0
E00126103,95.5,2.8,1.7
E00126104,93.6,4.8,1.6
E00126105,95.5,3.4,1.1
E00126106,89.8,9.9,0.4
E00126107,94.8,4.2,1
E00126108,90.9,7.2,1.8
E00126109,92.8,6.6,0.6
E00126110,95.2,4.8,0
E00126111,96.3,3.4,0.3
E00126112,95.4,3.7,0.9
E00126113,98.8,0.6,0.6
E00126114,94,5.3,0.6
E00126115,99.1,0.9,0
E00126116,89.3,10.4,0.3
E00126117,94.1,4.5,1.4
E00126118,95.8,3.9,0.3
E00126119,92,8,0
E00126120,95.2,4.5,0.3
E00126121,92.7,7.3,0
E00126122,87.1,11.7,1.1
E00126123,94.2,5.8,0
E00126124,93.4,5.6,1
E00126125,91.1,8,0.9
E00126126,95,3.8,1.2
E00126127,98.1,1.7,0.2
E00126128,99.4,0.6,0
E00126129,97.6,2.1,0.3
E00126130,97.7,2.3,0
E00126131,94.2,5.4,0.3
E00126132,96.3,3.2,0.5
E00126133,98.5,1.5,0
E00126134,99,1,0
E00126135,97.7,2,0.3
E00126136,94.1,5.3,0.6
E00126137,96.7,3.3,0
E00126138,97.6,2.4,0
E00126139,98,2,0
E00126140,98.4,1.6,0
E00126141,99.7,0.3,0
E00126142,100,0,0
E00126143,97.6,1.2,1.2
E00126144,99.3,0.7,0
E00126145,96.6,3.4,0
E00126146,98.7,1.3,0
E00126147,97.9,1.5,0.5
E00126148,98.1,1.9,0
E00126149,99.4,0.6,0
E00126150,95.5,4.5,0
E00126151,98,1.4,0.6
E00126152,95,3.6,1.4
E00126153,98.7,0,1.3
E00126154,98.1,1.9,0
E00126155,99.1,0.9,0
E00126156,97.7,2.3,0
E00126157,97.9,2.1,0
E00126158,96.6,3.4,0
E00126159,99.3,0.7,0
E00157149,99.1,0.9,0
E00157150,99,0.6,0.3
E00157151,97.4,2.6,0
E00157152,98.5,1.2,0.3
E00157155,91.9,7,1.1
E00157156,98.1,1.6,0.3
E00157157,97.9,1.7,0.3
E00157158,99,0.7,0.3
E00161623,98,2,0
E00161624,98.2,1.8,0
E00161625,97.7,2.3,0
E00161626,95.3,4.7,0
E00161627,97.6,2.4,0
E00161628,97.4,2.6,0
E00161629,98.6,1.1,0.3
E00161630,99.3,0.3,0.3
E00161787,94.3,4.6,1.1
E00161788,98.9,1.1,0
E00161791,90.9,8.4,0.6
E00161794,96.1,3,0.9
E00161795,97.1,2.9,0
E00161796,97.8,2.2,0
E00161797,96.7,3,0.3
E00161798,94.3,5,0.6
E00161799,94.4,5.6,0
E00161801,99.2,0.8,0
E00161802,89.4,10.3,0.3
E00161819,97.9,2.1,0
E00161825,99.6,0.4,0
E00170892,99,1,0
E00170897,98.6,0.9,0.6
E00170899,98.1,1.9,0
E00172107,81.9,17.5,0.6
E00172108,89.5,8.7,1.7
E00172109,79.8,17.6,2.6
E00172110,85.3,11.3,3.4
E00172111,94.9,4.6,0.5
E00172112,79.8,18.5,1.6
E00181213,98.9,0.9,0.2
E00181222,76.6,20.9,2.5
E00181244,96,3.1,0.9
E00181266,99.6,0.4,0
E00186671,92.2,6.7,1.1
E00186677,92,6.9,1.1
E00186695,97.1,2.9,0
E00186703,90.4,9.6,0
E00186729,83.7,14.9,1.4
E00186742,90,8,2
E00186769,89.7,8.7,1.6
E00186775,82.6,15.2,2.1
E00186791,72.1,25.4,2.5
E00186794,96.7,2.3,1
E00186809,80.6,15.1,4.3
E00186827,84.4,15.3,0.2
E00188598,96,3.8,0.2
E00188712,97.5,2.1,0.4
