areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00106917,40.7,59.3
E00106918,32.4,67.6
E00106919,37.9,62.1
E00106920,31.1,68.9
E00106921,35.5,64.5
E00106922,29.7,70.3
E00106923,36.6,63.4
E00106924,32.4,67.6
E00107168,38.3,61.7
E00107174,32.2,67.8
E00107406,32.5,67.5
E00107407,30.9,69.1
E00107408,33.5,66.5
E00107409,35.5,64.5
E00107410,39.1,60.9
E00107412,34.1,65.9
E00107413,40.3,59.7
E00107414,38.5,61.5
E00107415,31.7,68.3
E00107416,31.5,68.5
E00107417,36.5,63.5
E00107418,33.3,66.7
E00107419,30.8,69.2
E00107420,48.8,51.2
E00107421,38.5,61.5
E00107431,31.9,68.1
E00107432,34.5,65.5
E00107433,35.5,64.5
E00107434,34,66
E00107435,36.2,63.8
E00107439,41.3,58.7
E00107440,34.8,65.2
E00107441,32.7,67.3
E00107442,27.5,72.5
E00107443,30.6,69.4
E00107444,33.3,66.7
E00107445,36,64
E00107446,38.7,61.3
E00107447,39.3,60.7
E00107449,37.3,62.7
E00107450,32.3,67.7
E00107451,33.9,66.1
E00107452,35.3,64.7
E00107453,27.5,72.5
E00107454,24.7,75.3
E00107455,31.6,68.4
E00107456,31.5,68.5
E00107457,41.2,58.8
E00107458,32.1,67.9
E00107459,29.9,70.1
E00107460,30.2,69.8
E00107461,25,75
E00107462,31.4,68.6
E00107463,34.5,65.5
E00107464,26.1,73.9
E00107465,33.3,66.7
E00107466,43.7,56.3
E00107467,32.3,67.7
E00107468,31.7,68.3
E00107469,31.3,68.7
E00107470,36.8,63.2
E00107471,22.4,77.6
E00107472,26.3,73.7
E00107473,34.7,65.3
E00107474,31.3,68.7
E00107475,32.2,67.8
E00107476,30,70
E00107477,33.6,66.4
E00107478,36.6,63.4
E00107479,41.2,58.8
E00107480,41.3,58.7
E00107481,40.2,59.8
E00107482,38.7,61.3
E00107483,33.6,66.4
E00107484,30.2,69.8
E00107485,36.9,63.1
E00107486,33.8,66.2
E00107487,43.5,56.5
E00107488,37.8,62.2
E00107489,29.4,70.6
E00107490,32,68
E00107491,39.3,60.7
E00107492,37.7,62.3
E00107493,32.7,67.3
E00107494,35.5,64.5
E00107495,33.6,66.4
E00107496,31.6,68.4
E00107497,30.6,69.4
E00107498,35.7,64.3
E00107499,39.4,60.6
E00107500,38.9,61.1
E00107501,32,68
E00107502,37.9,62.1
E00107503,31.1,68.9
E00107504,24.6,75.4
E00107506,35.3,64.7
E00107507,32.6,67.4
E00107508,31,69
E00107509,36.4,63.6
E00107510,33.1,66.9
E00107511,37.5,62.5
E00107512,41.9,58.1
E00107513,33.9,66.1
E00107517,42.3,57.7
E00107518,33.3,66.7
E00107519,30.8,69.2
E00107520,38.4,61.6
E00107521,33.6,66.4
E00107530,48.9,51.1
