areacd,disability_3a-001,disability_3a-002
E00107495,16.6,83.4
E00107496,14.6,85.4
E00107497,11.6,88.4
E00107498,13,87
E00107499,14.3,85.7
E00107500,11.2,88.8
E00107501,24.5,75.5
E00107502,18.6,81.4
E00107503,23.7,76.3
E00107504,30.3,69.7
E00107506,16.7,83.3
E00107507,11.2,88.8
E00107508,9.7,90.3
E00107509,16.8,83.2
E00107510,22.5,77.5
E00107511,13.9,86.1
E00107512,14,86
E00107513,7.3,92.7
E00107517,15.5,84.5
E00107518,40.1,59.9
E00107519,17.7,82.3
E00107520,23.4,76.6
E00107521,15.1,84.9
E00107530,16.3,83.7
E00107531,14.5,85.5
E00107532,12.9,87.1
E00107533,9.1,90.9
E00107534,15.7,84.3
E00107535,7.3,92.7
E00107536,14.5,85.5
E00107537,24.7,75.3
E00107538,18.5,81.5
E00107539,15.8,84.2
E00107540,8.7,91.3
E00107542,13.9,86.1
E00107543,18.4,81.6
E00107544,18.2,81.8
E00107545,13,87
E00107546,13.4,86.6
E00107548,11,89
E00107550,15.2,84.8
E00107551,14.1,85.9
E00107553,15.2,84.8
E00107554,15.8,84.2
E00107555,14.3,85.7
E00107556,10.3,89.7
E00107557,11.1,88.9
E00107558,13.3,86.7
E00107559,11,89
E00107560,19.3,80.7
E00107561,15.9,84.1
E00107562,6.5,93.5
E00107563,9.9,90.1
E00107564,22.5,77.5
E00107565,9.3,90.7
E00107566,12.4,87.6
E00107567,16.8,83.2
E00107568,11.3,88.7
E00107624,12.4,87.6
E00107625,13.1,86.9
E00107626,10.4,89.6
E00107627,12.6,87.4
E00107628,10,90
E00107629,19.7,80.3
E00107630,15,85
E00107631,12.6,87.4
E00107632,14.9,85.1
E00107633,16.1,83.9
E00107634,13.8,86.2
E00107635,14.3,85.7
E00107639,16.8,83.2
E00107640,10.1,89.9
E00107641,14.2,85.8
E00107642,11.6,88.4
E00107643,11.2,88.8
E00107644,17.9,82.1
E00107645,14.2,85.8
E00107646,21.6,78.4
E00107647,23.3,76.7
E00107648,21.4,78.6
E00107649,18,82
E00107650,23.9,76.1
E00107651,16.8,83.2
E00107652,13.9,86.1
E00107653,17.8,82.2
E00107654,20.3,79.7
E00107655,23.2,76.8
E00107656,14.2,85.8
E00107657,11.4,88.6
E00107658,14.2,85.8
E00107659,12.9,87.1
E00107660,17.3,82.7
E00107661,16.8,83.2
E00107662,12,88
E00107663,13,87
E00107664,11.9,88.1
E00107665,20,80
E00107666,18.1,81.9
E00107667,19.1,80.9
E00107701,20.6,79.4
E00107702,10.8,89.2
E00107703,16.9,83.1
E00107704,16.3,83.7
E00107705,13.5,86.5
E00107706,12.2,87.8
E00107707,13.7,86.3
E00107708,14.3,85.7
E00107709,21.5,78.5
E00107775,17,83
E00107776,11.5,88.5
E00107777,13,87
E00107778,12.8,87.2
E00107779,15.7,84.3
E00107780,20.3,79.7
E00107781,16.4,83.6
E00107782,13,87
E00107783,30.6,69.4
E00107784,14.3,85.7
E00107785,15.3,84.7
E00107786,20.7,79.3
E00107787,24,76
E00107788,16.5,83.5
E00107789,13.5,86.5
E00107790,19.5,80.5
E00107791,13.9,86.1
E00107792,26.2,73.8
E00107793,16.8,83.2
E00107794,23.1,76.9
E00107795,14.7,85.3
E00107796,12.8,87.2
E00107797,24.2,75.8
E00107798,15.4,84.6
E00107799,13.6,86.4
E00107800,17.9,82.1
E00107801,14.6,85.4
E00107802,19.4,80.6
E00107803,11.2,88.8
E00107804,15.2,84.8
E00107805,14.1,85.9
E00107806,14,86
E00107807,12,88
E00107808,21.8,78.2
E00107809,12.9,87.1
E00107810,20,80
E00107811,16.3,83.7
E00107812,18.3,81.7
E00107813,12.9,87.1
E00107814,26,74
E00107815,15,85
E00107816,16.3,83.7
E00107817,23.4,76.6
E00107818,16,84
E00107820,12.4,87.6
E00107821,13.6,86.4
E00107822,12.4,87.6
E00107826,10.5,89.5
E00107827,11.9,88.1
E00107828,11.4,88.6
E00107829,9.3,90.7
E00107830,17.2,82.8
E00107831,21.8,78.2
E00107832,8.7,91.3
E00107833,13.7,86.3
E00107834,19.3,80.7
E00107835,19.9,80.1
E00107836,33.9,66.1
E00107837,12.5,87.5
E00107838,9,91
E00107840,11.4,88.6
E00107841,19.3,80.7
E00107842,11.4,88.6
E00123959,8,92
E00123960,7.7,92.3
E00123961,27.9,72.1
E00123963,11.7,88.3
E00124014,11.9,88.1
E00124133,9.7,90.3
E00124135,21.7,78.3
E00124136,16.9,83.1
E00124137,12,88
E00124138,14.6,85.4
E00124139,11.1,88.9
E00125849,12.4,87.6
E00125850,11.1,88.9
E00125851,18.6,81.4
E00125852,22.1,77.9
E00125853,19.2,80.8
E00125854,20.2,79.8
E00125855,22.4,77.6
E00125856,21.3,78.7
E00125857,17.1,82.9
E00125858,13.8,86.2
E00125859,18.1,81.9
E00125860,15.3,84.7
E00125861,17.7,82.3
E00125862,12.8,87.2
E00125863,9.1,90.9
E00125867,17.6,82.4
E00125872,10,90
E00125874,15.3,84.7
E00125875,11.4,88.6
E00125877,13.6,86.4
E00125878,18.2,81.8
E00125879,10.7,89.3
E00125880,12.6,87.4
E00125881,12.1,87.9
E00125882,10.1,89.9
E00125883,14,86
E00125884,15.4,84.6
E00125885,7.2,92.8
E00125886,11.4,88.6
E00125887,9.8,90.2
E00125888,11,89
E00125889,15.2,84.8
E00125890,12.6,87.4
E00125891,13.7,86.3
E00125892,15.3,84.7
E00125893,13.4,86.6
E00125894,32.2,67.8
E00125895,15.2,84.8
E00125962,16.3,83.7
E00125963,12.3,87.7
E00125964,12.3,87.7
E00125965,10.3,89.7
E00125966,10.4,89.6
E00125967,12.4,87.6
E00125968,7.6,92.4
E00125969,9.1,90.9
E00125970,11.7,88.3
E00125971,8.6,91.4
E00125972,10.9,89.1
E00125973,7.2,92.8
E00125974,9.6,90.4
E00125975,12.3,87.7
E00125976,9.4,90.6
E00125977,9.6,90.4
E00125978,10,90
E00125979,8,92
E00125980,20.1,79.9
E00125981,7,93
E00125982,16.7,83.3
E00125983,23.2,76.8
E00125984,9,91
E00125985,10.4,89.6
E00125986,9.6,90.4
E00125987,8.2,91.8
E00125988,11.1,88.9
E00125989,6,94
E00125990,16.2,83.8
E00125991,13.3,86.7
E00125992,32.5,67.5
E00125993,17.3,82.7
E00125994,9.2,90.8
E00125995,8.5,91.5
E00125996,16.4,83.6
E00125997,11.8,88.2
E00125998,14.7,85.3
E00125999,17.2,82.8
E00126000,16.5,83.5
E00126001,11.7,88.3
E00126002,10,90
E00126003,14.1,85.9
E00126004,24.9,75.1
E00126005,18.1,81.9
E00126006,17.7,82.3
E00126007,12.1,87.9
E00126008,26.8,73.2
E00126009,20.4,79.6
E00126010,23.8,76.2
E00126011,15.9,84.1
E00126012,18.2,81.8
E00126013,25.8,74.2
E00126014,11.7,88.3
E00126015,16,84
E00126016,12.5,87.5
E00126017,18.3,81.7
E00126018,20.3,79.7
E00126019,10.6,89.4
E00126020,20,80
E00126021,13.8,86.2
E00126022,12.8,87.2
E00126023,15.8,84.2
E00126024,17.2,82.8
E00126025,8.9,91.1
E00126026,11.3,88.7
E00126027,25.7,74.3
E00126028,17.1,82.9
E00126029,19.5,80.5
E00126030,12.6,87.4
E00126031,25.4,74.6
E00126032,25.6,74.4
E00126033,15.1,84.9
E00126034,14,86
E00126035,21.4,78.6
E00126036,13.3,86.7
E00126037,9.9,90.1
E00126038,29.3,70.7
E00126039,13.9,86.1
E00126040,18.1,81.9
E00126041,19.9,80.1
E00126042,13.3,86.7
E00126043,8,92
E00126046,15.7,84.3
E00126047,8.9,91.1
E00126048,10.5,89.5
E00126049,9.3,90.7
E00126050,20.1,79.9
E00126051,8.2,91.8
E00126052,15.6,84.4
E00126053,11.1,88.9
E00126054,16.9,83.1
E00126055,17.5,82.5
E00126056,22.9,77.1
E00126057,12,88
E00126058,12.1,87.9
E00126059,8.8,91.2
E00126060,7.7,92.3
E00126061,15.9,84.1
E00126062,14.1,85.9
E00126063,14.8,85.2
E00126064,18.2,81.8
E00126065,11.9,88.1
E00126066,13.5,86.5
E00126067,17.7,82.3
E00126068,11.5,88.5
E00126069,9.7,90.3
E00126070,8.4,91.6
E00126071,7.8,92.2
E00126072,14.2,85.8
E00126073,11.5,88.5
E00126074,8.3,91.7
E00126075,8.7,91.3
E00126076,22.7,77.3
E00126077,13.8,86.2
E00126078,12.3,87.7
E00126079,15.9,84.1
E00126080,20.5,79.5
E00126081,20.9,79.1
E00126082,28,72
E00126085,16.8,83.2
E00126086,15.5,84.5
E00126087,16.6,83.4
E00126088,12.1,87.9
E00126089,25.2,74.8
E00126090,15.2,84.8
E00126091,18.7,81.3
E00126092,14.1,85.9
E00126093,16.2,83.8
E00126094,21.8,78.2
E00126095,27.4,72.6
E00126096,17.7,82.3
E00126097,15.5,84.5
E00126098,17.8,82.2
E00126099,22.9,77.1
E00126100,17.8,82.2
E00126101,21.9,78.1
E00126102,10.2,89.8
E00126103,14.2,85.8
E00126104,24.7,75.3
E00126105,21.7,78.3
E00126106,17.8,82.2
E00126107,11.4,88.6
E00126108,22.4,77.6
E00126109,18.1,81.9
E00126110,14.5,85.5
E00126111,19.8,80.2
E00126112,10.7,89.3
E00126113,18.7,81.3
E00126114,11.5,88.5
E00126115,14.5,85.5
E00126116,15.6,84.4
E00126117,24,76
E00126118,21.8,78.2
E00126119,10.8,89.2
E00126120,15.1,84.9
E00126121,18.3,81.7
E00126122,16.9,83.1
E00126123,12.8,87.2
E00126124,13.1,86.9
E00126125,17,83
E00126126,22.8,77.2
E00126127,25.4,74.6
E00126128,9.5,90.5
E00126129,10.1,89.9
E00126130,8.9,91.1
E00126131,15.1,84.9
E00126132,22.4,77.6
E00126133,17.3,82.7
E00126134,13.3,86.7
E00126135,13.8,86.2
E00126136,28.1,71.9
E00126137,10.5,89.5
E00126138,16.5,83.5
E00126139,19.8,80.2
E00126140,13.5,86.5
E00126141,10.9,89.1
E00126142,21.9,78.1
E00126143,11.8,88.2
E00126144,14.4,85.6
E00126145,15.3,84.7
E00126146,10.9,89.1
E00126147,11.7,88.3
E00126148,10.9,89.1
E00126149,9.7,90.3
E00126150,10.5,89.5
E00126151,5.5,94.5
E00126152,9.8,90.2
E00126153,20.6,79.4
E00126154,13.1,86.9
E00126155,20,80
E00126156,12.6,87.4
E00126157,9.6,90.4
E00126158,16.8,83.2
E00126159,18.7,81.3
E00157149,12.9,87.1
E00157150,16.2,83.8
E00157151,12.8,87.2
E00157152,18.7,81.3
E00157155,36.2,63.8
E00157156,13.8,86.2
E00157157,17,83
E00157158,20.3,79.7
E00161623,13.2,86.8
E00161624,12.7,87.3
E00161625,10.4,89.6
E00161626,16.2,83.8
E00161627,13.4,86.6
E00161628,12.6,87.4
E00161629,12,88
E00161630,21.1,78.9
E00161787,10.7,89.3
E00161788,9.2,90.8
E00161791,13.9,86.1
E00161794,9.7,90.3
E00161795,14.3,85.7
E00161796,10,90
E00161797,11.4,88.6
E00161798,17.9,82.1
E00161799,16.6,83.4
E00161801,9.1,90.9
E00161802,9.1,90.9
E00161819,15.9,84.1
E00161825,13.1,86.9
E00170892,18.6,81.4
E00170897,15,85
E00170899,11.7,88.3
E00172107,13.3,86.7
E00172108,13.6,86.4
E00172109,14.4,85.6
E00172110,25.1,74.9
E00172111,10.9,89.1
E00172112,11.4,88.6
E00181213,22,78
E00181222,13.1,86.9
E00181244,18,82
E00181266,13.5,86.5
E00186671,18,82
E00186677,12.4,87.6
E00186695,11,89
E00186703,12.2,87.8
E00186729,6.5,93.5
E00186742,20.7,79.3
E00186769,16.7,83.3
E00186775,12.8,87.2
E00186791,11.5,88.5
E00186794,35.3,64.7
E00186809,9,91
E00186827,4.8,95.2
E00188598,10.8,89.2
E00188712,10.4,89.6
