areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00168301,91.8,3.4,1,3.8
E00172158,90.3,3.1,2.6,4
E00172159,91.3,3.6,2.2,2.9
E00172160,94.3,1.3,1.6,2.9
E00172161,94.9,1.3,1.5,2.3
E00185041,93.2,3.7,2,1.1
E00185046,92.6,2.2,1.6,3.5
E00185054,89.3,2.7,2.7,5.4
E00185073,88.7,7,1,3.3
E00185080,92.6,4.5,1.8,1.1
E00185116,92,3.2,0.9,3.9
E00185117,89.1,2.9,2.1,5.9
E00185121,91.9,2.5,1.7,3.9
E00185127,93.5,3.2,1.6,1.6
E00186976,91.6,3.6,2.6,2.3
E00186999,91.5,3.4,0.9,4.3
