areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00048544,27.7,27.7,25,19.6
E00048545,22.7,26.4,15.5,35.5
E00048546,36.2,37.7,4.6,21.5
E00048547,32.1,29.5,2.7,35.7
E00048548,19.4,31.9,31.9,16.7
E00048549,20.4,38.8,9.7,31.1
E00048550,38.1,48.5,0,13.4
E00048551,23.6,37.7,8.5,30.2
E00048552,20.6,24.7,36.1,18.6
E00048553,35.2,40,0.8,24
E00048554,41.6,18.8,19.8,19.8
E00048555,30.1,26.7,25.6,17.6
E00048556,48.7,20.2,2.5,28.6
E00048557,22.8,25.7,5.9,45.6
E00048558,46.2,25.5,1.9,26.4
E00048560,28,34.7,5.1,32.2
E00048561,32,37.4,1.4,29.3
E00048562,32.7,33.6,0.9,32.7
E00048563,51.1,33.6,1.5,13.7
E00048564,39.1,34,3.2,23.7
E00048565,34.6,34.6,20.9,9.9
E00048566,15.4,13,56.9,14.6
E00048567,26.7,36.3,20,17
E00048568,21.5,55.5,3.5,19.5
E00048569,19,39.7,26.2,15.1
E00048571,29.6,29.6,2.6,38.3
E00048572,18.7,42.1,3.7,35.5
E00048577,27.1,33.1,0,39.8
E00048578,19.5,49.2,0.8,30.5
E00048579,14,35.1,28.1,22.8
E00048580,29.9,28,0,42.1
E00048581,51.4,28.4,2.7,17.6
E00048582,20.2,35.5,32.2,12
E00048696,31,29.2,8,31.9
E00048697,26.1,33.6,3,37.3
E00048710,41.7,36.1,0.9,21.3
E00048711,28.6,34.5,8.4,28.6
E00048712,34.6,34.6,5.8,25
E00048713,38.8,24.1,0.9,36.2
E00048714,2.9,1,64.8,31.4
E00048715,29,25,4,41.9
E00048716,29.5,37.9,11.6,21.1
E00048717,28.1,36.4,3.3,32.2
E00048718,21.5,32.7,29,16.8
E00048719,25.2,21.8,0,52.9
E00048720,21,22.9,27.6,28.6
E00048722,34,22.3,27.2,16.5
E00048723,17,27.7,26.8,28.6
E00048724,24.6,32.5,0.9,42.1
E00048725,34.9,31.8,0,33.3
E00048726,26.2,31.5,11.5,30.8
E00158168,42.8,37.8,6.7,12.8
E00158169,48.1,45,1.6,5.4
E00158427,19.7,40.9,28.3,11
E00158428,22.4,48.6,10.3,18.7
E00158429,25.4,46,16.7,11.9
E00158432,58.6,33.8,1.4,6.2
E00158434,41.1,42.3,0,16.6
E00158437,52,36.1,0,11.9
E00158442,22.8,34.2,31.1,11.9
E00158443,64.8,22,3.3,9.9
E00158444,40.7,32.9,1.4,25
E00158445,54.2,38.9,0,6.9
E00158446,35,43.9,2.4,18.7
E00158447,13.3,52.7,22,12
E00158470,51.4,35.1,13.5,0
E00158471,43,39.7,7.4,9.9
E00158472,24.6,22.3,33.1,20
E00158474,27.3,28.8,19.4,24.5
E00158475,67.2,26.9,0,5.9
E00158477,57,15.4,14.8,12.8
E00158478,38.8,44.8,0.9,15.5
E00158479,33.6,26.4,19.2,20.8
E00158481,33.3,31,22.5,13.2
E00158482,23.3,38.4,23.3,15.1
E00158483,30.5,25.5,22,22
E00158484,12.3,13.1,63.1,11.5
E00158485,54.4,38.4,0,7.2
E00158487,28.1,50.6,5.6,15.6
E00158488,52.5,35.8,4.2,7.5
E00158489,31,45.7,0.9,22.4
E00158558,27.3,52.3,11.4,9.1
E00158559,73.5,23.9,0,2.7
E00158580,54.8,38.1,1.6,5.6
E00165813,20.7,37,17.9,24.5
E00165814,51.2,36.4,0,12.4
E00168294,28.9,69.4,0,1.7
E00168296,32.2,47.5,0.8,19.5
E00168298,41.9,45.2,3.2,9.7
E00168299,30.6,43,5.8,20.7
E00168300,25.2,67.8,0,7
E00168301,22,50.5,6.4,21.1
E00172158,31.5,28.2,20.2,20.2
E00172159,27.7,50.5,1,20.8
E00172160,28.3,24.2,5.1,42.4
E00172161,31.5,11.7,11.7,45
E00185041,14.1,65.9,10.4,9.6
E00185046,2.2,23.1,72.5,2.2
E00185054,14.1,46.7,17.4,21.7
E00185073,43.3,45,0,11.7
E00185080,19.8,59.9,14.2,6.2
E00185116,18.9,36.9,12.4,31.8
E00185117,26,29.8,1.5,42.7
E00185121,50.8,29.2,3.8,16.2
E00185127,1.3,80,6.7,12
E00186976,20.8,56.5,5.2,17.5
E00186999,30.9,48.5,1,19.6
