areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00048204,89.3,8.7,1.2,0.6,0.3
E00048205,92,5.4,1.3,1,0.3
E00048209,79.6,15.8,2.7,0.8,1.2
E00048210,80.7,11.2,4.6,2,1.4
E00048211,74.4,20.7,1.5,1.9,1.5
E00048213,71.4,17.6,4.3,3,3.7
E00048214,91.6,6.1,1.7,0.3,0.3
E00048215,92.8,7.2,0,0,0
E00048216,84.8,8.4,3.7,2.5,0.6
E00048217,81.3,12,6.1,0.6,0
E00048218,89.9,6.4,2.8,0.6,0.3
E00048219,85.9,10,2.1,0.7,1.4
E00048220,93.8,3.4,1.4,1.1,0.3
E00048221,90.2,4.6,1.1,3,1.1
E00048222,90.5,5,1.9,2.7,0
E00048223,93.5,3.9,2.2,0,0.4
E00048224,95.8,4.2,0,0,0
E00048225,86.9,6.5,3.6,2.1,0.9
E00048226,91.6,4.9,1,0,2.4
E00048227,94.4,4.1,0,1.5,0
E00048228,93,5.7,0.5,0.5,0.3
E00048229,82.3,10,5,2.2,0.6
E00048230,91.8,6.6,1.4,0.3,0
E00048231,89.9,7.2,1.3,1.6,0
E00048232,86.1,8.5,1.7,2.4,1.4
E00048234,96.7,2,0.3,0.7,0.3
E00048248,95.1,3.5,0.7,0.7,0
E00048249,95.7,4.3,0,0,0
E00048250,88.9,3.5,0.6,7,0
E00048251,96.7,3.3,0,0,0
E00048252,93,6.6,0.3,0,0
E00048422,57.5,24.2,8.7,5.6,4.1
E00048423,48,34.4,11.7,3.8,2.2
E00048432,62.4,17.9,7.9,7.2,4.5
E00048433,67.6,22.6,4.6,2,3.2
E00048436,52.7,37.1,6.8,2.3,1.2
E00048437,51.1,29,7.2,3.7,9
E00048438,54.3,30.5,7.2,6.7,1.3
E00048439,56.2,25.2,8.5,4.3,5.8
E00048440,46.2,28.1,13.2,6.5,6
E00048441,50,29.2,9.6,7.1,4.1
E00048442,52.1,31.5,9.9,3.9,2.7
E00048444,35.5,17,23.4,19.1,5
E00048446,48.2,33.8,10.5,5.4,2.1
E00048526,80.8,14.3,4.9,0,0
E00048527,73.1,21.9,3.2,0.5,1.4
E00048528,49.9,21.1,14.1,9.8,5.1
E00048532,80.5,10.5,3.8,2.6,2.6
E00048533,78.4,13.5,4.5,3.1,0.6
E00048534,63.3,21.1,7.5,2.9,5.2
E00048535,76.7,14.6,3.5,2,3.2
E00048536,69.3,19.6,5.8,3.5,1.8
E00048537,90.8,7.8,0.8,0.5,0.2
E00048538,77.1,15.2,2.1,3.6,2.1
E00048539,72.8,17.8,4.2,2.6,2.6
E00048540,88.9,7.8,0.7,2.1,0.5
E00048541,82,15.6,2,0.3,0
E00048542,62.6,15.4,9.3,8.4,4.3
E00048543,90.4,7.7,1.5,0.4,0
E00048544,77.5,11.4,6.2,3.9,1
E00048545,62.9,22.4,10,3.5,1.2
E00048546,88.5,7.8,0.3,0.6,2.8
E00048547,58.7,15.7,11.4,6,8.1
E00048548,79.7,14.7,4,1.7,0
E00048549,75.7,18.4,4,0.7,1.1
E00048550,91.1,8.4,0.3,0.3,0
E00048551,55.4,21.8,10.7,8.4,3.7
E00048552,67.2,22.6,4.3,1.7,4.3
E00048553,66.7,16.5,5.6,8,3.2
E00048554,75.7,18.4,2.7,1.6,1.6
E00048555,75.4,19.3,2.9,1.5,0.9
E00048556,62.5,23.2,3.7,6.8,3.7
E00048557,51.3,26.9,8.9,5.4,7.5
E00048558,64,24.3,5.4,3.3,3
E00048560,65.7,16.7,7.9,3.4,6.2
E00048561,75.1,15.7,6.6,2.3,0.3
E00048562,67.7,20.7,7,3.2,1.4
E00048563,72.9,22.8,1.7,2,0.6
E00048564,57.4,30.8,5.5,3.3,3.1
E00048565,81.8,14.1,2.4,1.4,0.2
E00048566,81.5,12.2,2.4,2.4,1.6
E00048567,79.8,13.6,3.6,0.8,2.2
E00048568,63.9,23.6,7,4.7,0.7
E00048569,81.1,10.3,6.7,1.9,0
E00048571,66.9,13.6,8.4,5.9,5.3
E00048572,68.4,19.1,5.6,4.1,2.8
E00048577,77,15.5,2.8,1.9,2.8
E00048578,73.8,11.7,6.1,6.1,2.3
E00048579,75.7,14.6,7.6,1.5,0.6
E00048580,65.6,18.7,8,5.4,2.3
E00048581,91.2,8,0.5,0.3,0
E00048582,84.1,12.1,2.4,1.3,0
