geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E02004750,32.5,38,15,14.5
E02004764,28.9,41.8,14.2,15
E02004765,29.8,39.1,15.2,16
E02004766,32.5,31.3,16.9,19.3
E02004767,27.8,29.5,17.3,25.4
E02004768,29.7,34.2,15.6,20.5
E02004769,24.9,33.4,18.5,23.3
E02004770,30.6,30.8,16.5,22.1
E02004771,28.1,32.9,17.9,21.1
E02004772,27.7,38.2,15,19.1
E02004774,32.4,40.2,12.4,15
E02004775,32.3,37,14.6,16.1
E02004776,26.8,46.2,12.6,14.4
E02004777,38.6,38.8,11.9,10.6
E02004778,34.1,42,12.5,11.4
E02004789,26.3,38.2,16.3,19.1
E02004791,22.9,37.6,18.2,21.3
E02004792,28.1,42.6,13.8,15.5
E02004827,18.1,36.4,19.7,25.8
E02004829,22.3,39,17.7,21.1
E02004830,24.6,39.1,15.6,20.7
E02004831,23.1,37.1,16.4,23.3
E02004832,29.7,40.4,13.5,16.4
E02004833,25.8,34.2,15.3,24.6
E02004834,37.1,32,14.3,16.5
E02004835,42.5,33.7,11.4,12.4
E02004836,25.5,25.7,19,29.8
E02004837,23.6,38.6,15.6,22.1
E02004838,25.1,37.2,14.6,23.1
E02004839,21.3,42.5,14.9,21.3
E02004840,29.7,38.1,14.2,18
E02004841,27.3,37.2,16.3,19.3
E02004842,24.4,38.8,17.1,19.8
E02006454,27.6,36.2,15.1,21.1
E02006455,29.8,34.7,14.9,20.6
E02006559,28.7,48.4,11.1,11.7
E02006560,31.9,42.2,12.7,13.2
E02006561,24.1,37.6,15.9,22.4
E02006563,25.6,40.9,15.2,18.3
E02006564,35,39.5,12.1,13.5
E02006566,29.6,41.3,13.6,15.4
E02006567,27.5,39.7,15.5,17.3
E02006568,36.2,33.4,14.1,16.3
E02006569,28.6,40.7,12.6,18
E02006570,44.1,34.3,11,10.7
E02006571,29.1,38.7,14.3,17.9
E02006572,29.3,34.4,16.5,19.8
E02006573,29.9,41.8,13.4,14.9
E02006821,22.4,35.3,18.1,24.2
E02006822,24.5,39.3,16.6,19.7
E02006829,27.9,40.9,14.5,16.6
E02006830,30.4,33,15.6,21.1
E02006831,26.2,40.7,15.2,17.9
E02006838,25.8,43,13.7,17.5
E02006839,27,36.8,15.3,20.9
E02006975,43.4,30.5,12.8,13.4
E02006976,38.5,25.5,15.5,20.6
E02007074,39.3,29.6,14,17.2
E02007075,46.1,40.4,8.7,4.7
