geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E02004728,91.9,5.3,1.3,0.9,0.7
E02004729,93.5,4.8,0.9,0.5,0.3
E02004730,93.1,5.3,0.6,0.5,0.4
E02004731,92.8,5.1,0.7,0.7,0.6
E02004732,93.6,4.7,1,0.5,0.2
E02004733,93.7,4.8,0.5,0.4,0.6
E02004734,92.3,4.9,1.2,1,0.5
E02004735,93.3,5,0.9,0.5,0.3
E02004736,94.9,3.9,0.6,0.3,0.2
E02004737,91.7,5.5,1.4,1,0.5
E02004738,94.8,3.8,0.7,0.4,0.4
E02004739,92.8,4.8,0.6,0.3,1.5
E02004740,94.5,4.4,0.5,0.3,0.3
E02004741,94.1,4.7,0.7,0.4,0.2
E02004742,92.9,5,1,0.6,0.5
E02004743,95.2,3.6,0.5,0.4,0.3
E02004744,89.5,6.1,2.3,1.4,0.7
E02004745,92.9,4.7,1.3,0.6,0.4
E02004746,93.7,4.9,0.6,0.3,0.4
E02004747,92.7,5.5,0.9,0.5,0.4
E02004748,90.8,6.3,1.4,0.8,0.6
E02004749,93.9,4.8,0.6,0.4,0.3
E02004750,92.8,4.7,0.8,0.5,1.1
E02004764,94.3,4.4,0.7,0.3,0.3
E02004765,93.9,4.4,0.8,0.5,0.4
E02004766,92.8,5,1.2,0.4,0.6
E02004767,94.8,3.6,0.9,0.3,0.4
E02004768,90.2,6.3,2,0.9,0.6
E02004769,95.4,3.3,0.6,0.4,0.3
E02004770,95.3,3.1,0.8,0.4,0.3
E02004771,94.1,3.8,0.9,0.6,0.5
E02004772,94,4.6,0.7,0.5,0.2
E02004774,92.7,5.6,0.7,0.6,0.4
E02004775,91.7,5.8,1.1,0.8,0.6
E02004776,94.2,4.3,0.4,0.5,0.6
E02004777,92.7,4.9,1.2,1,0.2
E02004778,93.8,4.7,0.8,0.5,0.3
E02004789,94.1,4.5,0.5,0.6,0.2
E02004791,96.4,2.9,0.3,0.3,0.2
E02004792,94.8,3.7,0.5,0.5,0.4
E02004827,86,9.8,2.1,1.1,1
E02004829,90,6.9,1.1,1,0.9
E02004830,89.2,7.2,1.4,1.1,1.1
E02004831,87.3,8.6,1.6,1.5,1.1
E02004832,92.3,5.2,0.9,0.7,0.9
E02004833,85.3,8.6,1.7,1.9,2.5
E02004834,82.8,8.6,3,2.4,3.2
E02004835,80.5,10,3,3,3.5
E02004836,88.1,6.8,1.6,1.3,2.3
E02004837,85.6,8.7,2.3,1.4,2
E02004838,91.4,6.3,1,0.6,0.7
E02004839,93.7,4.8,0.7,0.6,0.4
E02004840,94.7,3.8,0.7,0.4,0.3
E02004841,91.2,5.1,1.5,1.2,1
E02004842,93.3,4.3,1.1,0.9,0.5
E02006454,86.2,9.4,1.9,1.5,1
E02006455,85.2,8.7,2.6,1.9,1.5
E02006559,91.8,5.4,1.5,0.7,0.6
E02006560,93,4.2,1.1,0.7,1.1
E02006561,90.3,7.1,1,0.9,0.7
E02006563,90,7.1,1.1,0.9,0.9
E02006564,90.2,7.2,1.2,0.8,0.7
E02006566,91.7,5.8,1,0.7,0.8
E02006567,94.1,4.6,0.8,0.3,0.2
E02006568,86.3,7.4,2.4,2.2,1.8
E02006569,89.1,7.1,1.5,1.5,0.7
E02006570,83.5,8.4,3,2.7,2.3
E02006571,90.4,6.4,1.4,1,0.8
E02006572,87.7,6.7,2.6,1.5,1.6
E02006573,93.2,5.2,0.8,0.5,0.4
E02006821,93.7,4,0.9,0.4,0.8
E02006822,93,5,0.6,0.8,0.5
E02006829,93.2,4.6,1,0.8,0.4
E02006830,93.7,4.5,1.1,0.4,0.3
E02006831,94.7,4.4,0.5,0.3,0.1
E02006838,90.3,7.5,1.1,0.5,0.6
E02006839,85.9,10,2,1.3,0.9
E02006975,72,9.9,4.4,4.2,9.6
E02006976,76,13.8,4.7,2.8,2.7
E02007074,57.1,17,7.9,7.8,10.1
E02007075,59.8,12.1,8.5,10.4,9.3
