areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00149399,97.2,1.4,0,1.4
E00149400,96.3,0.7,0,2.9
E00149401,98,1,0,1
E00149402,99.4,0.6,0,0
E00149403,97.1,1.2,0,1.7
E00149404,99.3,0,0,0.7
E00149405,91.4,2.3,0.8,5.5
E00149406,98.4,0,0,1.6
E00149407,93.1,1.7,1.7,3.4
E00149408,97.1,1.9,0,1
E00149409,97.3,0.7,0,2
E00149410,94.4,0.6,2.5,2.5
E00149411,97.6,0,0,2.4
E00149436,97.8,0,1.1,1.1
E00149437,98.2,0.9,0,0.9
E00149438,98,1,0,1
E00149442,91.7,0.5,0.5,7.3
E00149443,99.3,0.7,0,0
E00149444,96.2,0.9,0,2.8
E00149445,99.3,0,0,0.7
E00149446,96.6,2.6,0,0.9
E00149447,95.1,1.6,0.5,2.7
E00149448,94.7,0.9,2.7,1.8
E00149450,99.1,0,0,0.9
E00149451,96.1,0,0,3.9
E00149452,94.5,0.8,0,4.7
E00149453,95.9,0,1.6,2.5
E00149454,96,1.6,0,2.4
E00149455,95.3,3.8,0,0.9
E00149456,96.2,1.9,0,1.9
E00149457,97.7,2.3,0,0
E00149458,95.7,1.7,0.9,1.7
E00149459,97.4,0,0.9,1.7
E00149460,96.5,2.6,0,0.9
E00149461,97.6,1.6,0,0.8
E00149462,99.2,0,0,0.8
E00149463,97.4,0.9,0,1.7
E00149464,95.6,1.8,0,2.7
E00149465,98.2,1.8,0,0
E00149466,99,0,0,1
E00149467,97.2,0.9,0,1.9
E00149468,99.2,0,0,0.8
E00149488,100,0,0,0
E00149499,99.2,0.8,0,0
E00149500,98.4,0.8,0,0.8
E00149502,99.4,0.6,0,0
E00149508,98.6,0,0,1.4
E00149509,98.7,0,0,1.3
E00149510,95.9,1.4,1.4,1.4
E00149511,100,0,0,0
E00149513,93.5,4.3,0,2.2
E00166047,99.1,0.9,0,0
E00166049,97.4,0,0,2.6
E00166050,93.8,1.5,0,4.6
E00171421,93.9,0.7,0.7,4.7
W00005608,58.4,1.5,40.1,0
W00005609,97.7,0,1.5,0.8
W00005610,96.5,0.9,0.9,1.8
W00005611,97,0.8,0,2.3
W00005613,98.2,1.8,0,0
W00005614,99.1,0.9,0,0
W00005615,94.5,3.8,0.5,1.1
W00005616,97.1,2.9,0,0
W00005617,98.5,1.5,0,0
W00005618,99.2,0.8,0,0
W00005619,99.2,0.8,0,0
W00005620,96.9,2.3,0,0.8
W00005621,99.1,0.9,0,0
W00005622,98.1,0,0,1.9
W00005623,100,0,0,0
W00005624,98.5,0.8,0.8,0
W00005820,100,0,0,0
W00005821,98.1,1.3,0,0.6
W00005902,100,0,0,0
W00005903,98.9,1.1,0,0
W00005905,99,0,0,1
W00005906,100,0,0,0
W00005907,100,0,0,0
W00005908,100,0,0,0
W00005909,99.2,0.8,0,0
W00005910,97.2,1.9,0,0.9
W00005911,99.1,0,0,0.9
W00005913,99.3,0.7,0,0
W00005914,100,0,0,0
W00005915,98.4,1.6,0,0
W00005916,100,0,0,0
W00005917,99.2,0.8,0,0
W00005928,100,0,0,0
W00009829,96.2,1,0,2.9
W00009830,98.4,0.8,0,0.8
W00009835,98,1,0,1
W00009847,98.2,0.9,0,0.9
W00009848,99,1,0,0
W00009849,99.2,0.8,0,0
W00010504,96.1,1.6,0.8,1.6
W00010505,98.3,1.7,0,0
W00010508,95.5,1.9,0,2.5
W00010513,98.4,1.6,0,0
W00010525,95.9,2.5,0,1.6
W00010530,95.4,0,2.3,2.3
W00010539,96.4,0,2.7,0.9
W00010543,99.2,0,0,0.8
W00010564,97.9,0,0.7,1.4
W00010576,96.9,2.3,0,0.8
W00010582,97.8,2.2,0,0
W00010590,95.4,2.3,0,2.3
W00010617,97,0.8,2.3,0
W00010622,93.8,5.3,0,0.9
W00010634,98.8,1.3,0,0
W00010647,98.4,0,0.8,0.8
