geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00136780,98.6,0.7,0.7
E00136781,96.6,1.4,2
E00136782,93.1,2.3,4.6
E00136783,96.1,3,1
E00136784,94.3,1.8,3.9
E00136785,95.5,0.6,4
E00136786,95.7,1.4,2.9
E00136787,96.9,0.7,2.4
E00136791,94.9,0.3,4.8
E00136792,97.6,0,2.4
E00136793,98.7,1,0.3
E00136813,95.4,1.2,3.3
E00136814,98.4,1.1,0.5
E00136815,97.7,0,2.3
E00136816,95.6,1,3.4
E00136817,96.3,0.5,3.1
E00136818,96.5,1.3,2.2
E00136822,97.2,2,0.8
E00137044,97.2,0.7,2.1
E00153723,93,2.9,4.1
E00153724,97.2,1.4,1.4
E00153725,90.9,2.5,6.6
E00153726,93.2,3.2,3.6
E00153727,95.9,0,4.1
E00153728,92.1,1.2,6.7
E00153729,95.9,0,4.1
E00153730,94.1,2.1,3.8
E00153731,96,1.3,2.6
E00153732,94.4,0.8,4.8
E00153733,97.9,1.5,0.6
E00153734,92.9,2.5,4.6
E00153735,95.7,2.4,1.9
E00153736,97.6,1.2,1.2
E00153737,96.3,2.5,1.2
E00153860,98,1.3,0.7
E00153862,91.5,1.7,6.8
E00153864,98.4,0,1.6
E00153867,96.9,0.9,2.2
E00153868,97.9,0.5,1.6
E00153869,96.5,0.7,2.8
E00153875,97.3,1,1.7
E00153876,96.7,0.8,2.5
E00153877,96.1,0.8,3.1
E00153916,96.1,2.1,1.8
E00153917,97.6,1.6,0.8
E00153918,96.2,0,3.8
E00153919,93.5,1.3,5.2
E00153920,95.1,1.4,3.5
E00153921,90.3,2.2,7.5
E00153922,85.6,0,14.4
E00153923,96.7,1.3,2
E00153924,93.6,0.3,6.1
E00153925,99.7,0,0.3
E00153926,95.4,1.2,3.3
E00153927,89.3,0,10.7
E00153928,99.6,0,0.4
E00153929,95.5,0.7,3.7
E00153930,96.8,0,3.2
E00153931,90.3,3.1,6.6
E00153932,96.6,0.6,2.8
E00153934,97.4,0.6,2.1
E00153935,96.4,1.6,2
E00153936,97.5,0,2.5
E00153937,97.2,0.3,2.5
E00153987,94.4,1.1,4.5
E00153989,93,2.8,4.2
E00153990,98.7,0,1.3
E00153991,95.5,1.3,3.1
E00153992,97.2,1.6,1.3
E00153994,96.6,1.9,1.5
E00154006,97.3,0.9,1.8
E00154007,95.9,1.5,2.6
E00154008,97.6,1.6,0.8
E00154009,98.2,0.9,0.9
E00154010,96.8,1.9,1.3
E00154011,96,2,2
E00154012,95.8,0.8,3.4
E00154014,96.5,0.8,2.7
E00154015,93.2,1.6,5.3
E00154016,92.3,0.9,6.7
E00154017,96.4,0.5,3.1
E00154046,97.6,0.8,1.6
E00154047,98,0.8,1.3
E00154048,99.7,0,0.3
E00154050,96.9,1.2,1.9
E00154051,92.7,0.3,7
E00154054,93.9,1.5,4.6
E00154055,91.8,1.2,7
E00154056,97.4,0,2.6
E00154057,94.8,2.2,3.1
E00154058,92.3,2.6,5.1
E00154059,96.4,0.7,2.9
E00154068,96,1.8,2.2
E00154069,98.6,0,1.4
E00154070,95.8,1.7,2.5
E00154071,95.1,0.3,4.7
E00154072,93.9,1.2,4.8
E00154073,95.8,1.8,2.4
E00154074,98.1,1,1
E00154075,96.7,1.6,1.6
E00154076,96.9,0.6,2.5
E00154077,93.1,2.4,4.5
E00154107,96.2,0.9,3
E00154108,89.6,3.4,7.1
E00154109,93,3.5,3.5
E00154110,91.8,4.1,4.1
E00154111,94.6,2.7,2.7
E00154112,98.7,0.3,0.9
E00154113,94.6,2.5,2.8
E00154114,95.9,1.2,2.9
E00154130,95.7,0.8,3.6
E00154131,95.8,1.9,2.4
E00154132,91.9,3.2,4.8
E00154133,95.6,1,3.4
E00154134,98.2,0.5,1.4
E00154135,99.4,0,0.6
E00154136,94.5,1.7,3.8
E00154137,94.7,1.6,3.7
E00154138,85.4,0,14.6
E00154139,96.1,1.4,2.5
E00154140,97.1,1.3,1.6
E00154141,94.9,1.1,4
E00154142,95.3,1.3,3.4
E00154143,98.3,0,1.7
E00154144,93.3,1.4,5.3
E00154145,97.8,0.3,1.9
E00154146,95.4,2.7,1.8
E00154147,93.1,1.7,5.2
E00154148,92.6,1.7,5.7
E00154149,96.7,1.9,1.5
E00154150,97.1,0,2.9
E00154151,98.4,0.8,0.8
E00154152,99.2,0,0.8
E00154153,98.9,0,1.1
E00154154,96.8,1.8,1.4
E00154155,95.8,2.4,1.8
E00154156,97,1.8,1.3
E00154157,96.1,0.4,3.5
E00154158,98.8,0.8,0.4
E00154159,97.4,0.3,2.3
E00154160,97.4,0.9,1.7
E00154161,99.3,0,0.7
E00154162,96.3,1.4,2.3
E00154163,98.2,0.7,1.1
E00154164,97.1,0.4,2.5
E00154165,97,0.4,2.6
E00154166,97.5,0,2.5
E00154167,97.4,0,2.6
E00154168,98.1,0.5,1.4
E00154169,97.6,1,1.4
E00154170,98.2,0,1.8
E00154171,98.6,1.1,0.4
E00154172,99.2,0,0.8
E00154173,92.9,1.8,5.3
E00154174,98.5,0.3,1.2
E00154175,96.3,0.6,3.1
E00154176,95.1,1.5,3.4
E00154177,95.7,1.9,2.4
E00154178,98.5,0,1.5
E00154179,97.2,0.9,1.8
E00154180,90.2,4,5.8
E00154181,91.5,2.3,6.3
E00154182,92.5,2.6,4.9
E00154183,95.5,1.6,2.8
E00154184,95.6,1.1,3.3
E00154185,91.3,0.9,7.8
E00154186,95.6,0,4.4
E00154187,98.1,0,1.9
E00154188,95.1,0,4.9
E00154189,92.9,1.1,5.9
E00154190,98.5,1.2,0.3
E00154191,97.7,0,2.3
E00154192,88.7,3.4,8
E00154193,95.5,0.8,3.7
E00154194,95.9,0.8,3.4
E00154195,95,1.6,3.4
E00154196,98,1.4,0.7
E00154197,93.2,1,5.9
E00154198,93.1,0.3,6.6
E00154199,98,0.9,1.2
E00154200,97.4,2,0.6
E00154201,97.7,1.3,1
E00154202,97.5,0,2.5
E00154203,98.1,1.3,0.6
E00154204,97.7,1,1.3
E00154205,99.2,0,0.8
E00154206,98.9,0,1.1
E00154207,97.8,1.1,1.1
E00154208,98.7,0.3,0.9
E00154209,99.4,0.3,0.3
E00154210,97.3,1,1.7
E00154211,97.9,1.1,1.1
E00154212,98.9,0,1.1
E00154213,99.4,0.3,0.3
E00154214,99.1,0,0.9
E00154216,95.8,0.4,3.8
E00154217,97.1,0,2.9
E00154218,98.9,0.4,0.7
E00154220,97.3,0,2.7
E00154221,98.2,0.7,1.1
E00154222,98.7,0.4,0.8
E00154223,97.6,0,2.4
E00154225,98.7,0,1.3
E00154226,99.1,0.3,0.6
E00154227,99.1,0,0.9
E00154228,97,0.8,2.2
E00154229,98.5,0.7,0.7
E00154230,99.3,0,0.7
E00154231,98.2,0,1.8
E00154232,99.6,0,0.4
E00154233,98.6,0.9,0.5
E00154234,96.9,0.5,2.6
E00154251,97.4,0.9,1.7
E00154252,98.8,0,1.2
E00154253,97.6,1.2,1.2
E00154254,97.1,1.3,1.7
E00154255,99.2,0,0.8
E00154256,96.9,1.8,1.3
E00154257,98.9,0.6,0.6
E00154258,97.5,0.4,2.1
E00154259,98.5,0.3,1.2
E00154260,96.6,0,3.4
E00154261,89.5,2.2,8.3
E00154262,93.8,1.9,4.3
E00154263,98.3,0,1.7
E00154264,96.1,2.4,1.5
E00154265,93.8,2.5,3.6
E00154266,96.7,1.2,2
E00154267,96,0.5,3.5
E00154268,90.1,0.3,9.6
E00154269,91.9,0.4,7.7
E00154270,89.5,0.4,10.1
E00154275,94.6,0.7,4.7
E00154278,98,0.3,1.7
E00154280,92.4,1.7,5.8
E00154281,95.4,1.8,2.8
E00154282,95.9,1,3.1
E00154283,95.4,0.8,3.8
E00154284,94.3,0.5,5.2
E00154285,91.4,3.8,4.9
E00154287,93,0.7,6.3
E00154288,94.8,1.1,4.1
E00154289,89.3,1.2,9.5
E00154290,79.4,0.6,20
E00154297,98.5,0,1.5
E00154298,97.5,0.4,2.2
E00154299,98.2,0.3,1.5
E00154301,97.7,0,2.3
E00154302,98.3,0.4,1.2
E00154303,98.1,0,1.9
E00154304,97.6,0.8,1.6
E00154305,97.2,1,1.7
E00154306,97.3,0.4,2.2
E00154307,98.9,0.4,0.7
E00154308,97.9,0.8,1.3
E00154309,98.3,0.9,0.9
E00154310,98.1,0.8,1.1
E00154311,97.4,0,2.6
E00154312,99.3,0,0.7
E00154313,96.9,0.8,2.4
E00154314,89.9,0,10.1
E00154315,95.6,0.7,3.7
E00154316,91,2.8,6.2
E00154317,96.2,1.5,2.3
E00154318,87.4,1.8,10.8
E00154319,98.6,0.9,0.6
E00154320,90.7,0.7,8.6
E00154321,99.3,0,0.7
