geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00136780,53.2,32.3,12.9,1.6,0
E00136781,49.4,38.3,11.7,0.6,0
E00136782,52,34.6,12.6,0.8,0
E00136783,20.4,46.5,31,1.4,0.7
E00136784,47.6,34.3,17.6,0.4,0
E00136785,50.6,34.6,11.1,3.7,0
E00136786,38.2,50.7,9.6,1.5,0
E00136787,36.9,39.3,20.5,3.3,0
E00136791,54.4,28.7,16.2,0.7,0
E00136792,48,34.4,16,1.6,0
E00136793,37.8,32.6,28.9,0.7,0
E00136813,42.9,49.5,6.7,1,0
E00136814,40.2,33.3,25.3,1.1,0
E00136815,50,34.4,9.4,6.3,0
E00136816,51.1,33.3,14.4,1.1,0
E00136817,62,26.9,9.9,1.2,0
E00136818,30.9,43.9,25.2,0,0
E00136822,49.6,38.3,10.4,1.7,0
E00137044,53.3,31.7,13.3,0.8,0.8
E00153723,75.9,19.6,4.5,0,0
E00153724,73.8,18.5,6.2,1.5,0
E00153725,57.3,29.3,12,1.3,0
E00153726,81.4,11.8,6.9,0,0
E00153727,59.2,28.9,10.5,1.3,0
E00153728,49.5,36.6,13.9,0,0
E00153729,57.1,41.9,1,0,0
E00153730,79.1,18.2,2.7,0,0
E00153731,29.1,45.3,25.6,0,0
E00153732,31.3,33,33,2.6,0
E00153733,38.2,32.4,27.2,2.2,0
E00153734,51.4,34.6,14,0,0
E00153735,58.1,20.2,21.7,0,0
E00153736,52.8,35.8,10.4,0.9,0
E00153737,54.5,32.1,13.3,0,0
E00153860,54.3,28.6,17.1,0,0
E00153862,45.1,34.3,20.6,0,0
E00153864,52.6,30.8,12.8,3.8,0
E00153867,79.4,14.7,5.9,0,0
E00153868,63.1,27.4,9.5,0,0
E00153869,48,25.3,26.7,0,0
E00153875,44.4,35.9,19,0.7,0
E00153876,67.2,21.5,10.7,0.6,0
E00153877,62.3,27.2,9.6,0.9,0
E00153916,55.6,34.1,10.3,0,0
E00153917,47.5,39.2,13.3,0,0
E00153918,55.8,30.8,11.7,0.8,0.8
E00153919,41.9,29.6,26.9,1.6,0
E00153920,39.4,45.7,14.2,0.8,0
E00153921,36.4,28.1,33.1,2.5,0
E00153922,23.1,38.5,36.9,1.5,0
E00153923,57.8,29.7,10.9,1.6,0
E00153924,28.9,43,25.4,2.8,0
E00153925,38.3,35.2,23.4,2.3,0.8
E00153926,30.5,32.8,35.1,1.5,0
E00153927,18.7,35.3,45.3,0.7,0
E00153928,50.8,31.4,12.7,5.1,0
E00153929,15.8,48.4,30.5,4.2,1.1
E00153930,61,29.3,7.3,2.4,0
E00153931,38.8,43.3,17.2,0.7,0
E00153932,50,35.5,12.8,1.2,0.6
E00153934,41.8,26.7,30.1,0.7,0.7
E00153935,39.3,47.9,11.1,1.7,0
E00153936,30.1,41.4,27.4,1.1,0
E00153937,37.4,35.6,26.4,0.6,0
E00153987,57.8,31.1,10,1.1,0
E00153989,68.8,23.8,7.5,0,0
E00153990,38.5,37.5,24,0,0
E00153991,62.3,24.6,13.2,0,0
E00153992,63.5,27.7,7.4,1.4,0
E00153994,55,34.2,10.8,0,0
E00154006,51.9,34.6,13.5,0,0
E00154007,39.2,40.5,17.7,2.5,0
E00154008,56.4,40,1.8,1.8,0
E00154009,45.3,38.7,13.2,1.9,0.9
E00154010,58.5,26.1,13.4,2.1,0
E00154011,66.7,22.6,10.8,0,0
E00154012,53.5,27.2,16.7,2.6,0
E00154014,47.7,38.7,12.1,1,0.5
E00154015,26.1,51.5,21.2,1.2,0
E00154016,14.5,57.2,25,2.6,0.7
E00154017,23.1,47.6,28.6,0.7,0
E00154046,42.5,41.7,15,0.8,0
E00154047,70.2,20.7,9,0,0
E00154048,31.7,36.6,29.2,2.5,0
E00154050,20.8,32.5,44.2,2.5,0
