geography_code,sex-001,sex-002
E00154338,51.3,48.8
E00154349,50.5,49.5
E00154350,55.1,44.9
E00154351,52.9,47.1
E00154352,46,54
E00154356,50.2,49.8
E00154357,48.4,51.6
E00154358,53,47
E00154359,53.6,46.4
E00154360,52.5,47.5
E00154361,51.3,48.8
E00154362,53.5,46.5
E00154363,51,49
E00154364,52.1,47.9
E00154365,57,43
E00154366,50.6,49.4
E00154372,52.8,47.2
E00154373,51.5,48.5
E00154374,50,50
E00154386,50.7,49.3
E00154387,47.4,52.6
E00154388,53.1,46.9
E00154389,53.6,46.4
E00154390,56.6,43.4
E00154391,48.5,51.5
E00154392,47.6,52.4
E00154398,54.8,45.2
E00154399,48.9,51.1
E00154400,50.5,49.5
E00154401,53.8,46.2
E00154402,49.5,50.5
E00154403,54,46
E00154404,48,52
E00154405,50.7,49.3
E00154406,55.9,44.1
E00154407,55.1,44.9
E00154408,52.8,47.2
E00154409,55.1,44.9
E00154410,50.9,49.1
E00154411,52.4,47.6
E00154412,55.6,44.4
E00154413,52.3,47.7
E00154414,52.6,47.4
E00154415,54.7,45.3
E00154416,51.3,48.7
E00154417,53.6,46.4
E00154418,54.2,45.8
E00154419,47.2,52.8
E00154420,55.8,44.2
E00154421,48.6,51.4
E00154422,63.6,36.4
E00154423,53.6,46.4
E00154424,51.1,48.9
E00154425,52.5,47.5
E00154426,56,44
E00154427,52.3,47.7
E00154428,55.1,44.9
E00154453,50.8,49.2
E00154454,53.6,46.4
E00154455,56.3,43.7
E00154456,53.9,46.1
E00154457,55.3,44.7
E00154458,52.3,47.7
E00154459,54,46
E00154460,51.1,48.9
E00154461,55.3,44.7
E00154462,54,46
E00154463,50.4,49.6
E00154464,51.2,48.8
E00154465,56.5,43.5
E00154466,55.6,44.4
E00154467,50.4,49.6
E00154468,52.7,47.3
E00154469,38.6,61.4
E00154471,50.2,49.8
E00154472,48.9,51.1
E00154474,51.2,48.8
E00154475,50,50
E00154476,53.7,46.3
E00154478,49.4,50.6
E00154479,49.3,50.7
E00154480,51.3,48.7
E00154481,49.8,50.2
E00154482,49.5,50.5
E00154483,50.4,49.6
E00154484,53.3,46.7
E00154485,49.1,50.9
E00154486,53.7,46.3
E00154487,46,54
E00154488,50.2,49.8
E00154489,48.3,51.7
E00154490,53,47
E00154491,55.4,44.6
E00154492,53.5,46.5
E00154493,49.6,50.4
E00154494,47.8,52.2
E00154495,55.7,44.3
E00154496,47.4,52.6
E00154497,55.1,44.9
E00154498,48.5,51.5
E00154499,50.4,49.6
E00154500,52.3,47.7
E00154501,51.9,48.1
E00154502,50,50
E00154503,54.9,45.1
E00154504,47.1,52.9
E00154505,53,47
E00154506,52.5,47.5
E00154507,53.4,46.6
E00154508,47.4,52.6
E00154509,53.8,46.3
E00154510,48.9,51.1
E00154511,53.3,46.7
E00154512,55.5,44.5
E00154513,50.8,49.2
E00154514,54.3,45.7
E00154515,50.6,49.4
E00154516,49.3,50.7
E00154517,56,44
E00154518,51.5,48.5
E00154519,48.5,51.5
E00154520,52.8,47.2
E00154521,52.7,47.3
E00154523,51,49
E00154524,49.6,50.4
E00154525,50.5,49.5
E00154526,51.2,48.8
E00154527,51.2,48.8
E00154528,54.3,45.7
E00154529,53.9,46.1
E00154530,48.2,51.8
E00154531,47.5,52.5
E00154532,46.9,53.1
E00154533,46.4,53.6
E00154534,48.5,51.5
E00154535,50,50
E00154536,48.3,51.7
E00154537,51,49
E00154538,51.3,48.7
E00154539,52.2,47.8
E00173878,53.6,46.4
E00173879,50.2,49.8
E00173881,48.5,51.5
E00173882,52.7,47.3
E00173885,58.9,41.1
E00173886,10.2,89.8
E00173887,51.1,48.9
E00173888,51.1,48.9
E00173894,50.9,49.1
E00173897,49.2,50.8
E00173902,51.6,48.4
E00173903,49.3,50.7
E00173904,52.6,47.4
E00173905,49.4,50.6
E00173906,51.5,48.5
E00173907,51.1,48.9
E00173908,47.5,52.5
E00173909,53.2,46.8
E00173910,50.5,49.5
E00173911,54.5,45.5
E00173912,57.9,42.1
E00173913,53.1,46.9
E00173914,51.1,48.9
E00187866,50.5,49.5
E00187867,47.9,52.1
E00187875,42.1,57.9
E00187888,52.6,47.4
E00187896,52.4,47.6
E00187911,53.4,46.6
E00187912,54.3,45.7
E00187918,50,50
E00187920,54.2,45.8
E00187943,51.7,48.3
E00187949,51.3,48.7
E00187976,46.6,53.4
E00187997,46,54
