geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00154472,83,1.1,16
E00154474,79.7,2,18.3
E00154475,75.3,1.6,23.1
E00154476,72.8,2.2,25
E00154478,83.9,0.8,15.3
E00154479,71.2,0.5,28.3
E00154480,84.6,4.3,11.2
E00154481,85.9,1.2,12.9
E00154482,78.2,1.9,19.9
E00154483,76.6,0.7,22.6
E00154484,79.2,0.6,20.2
E00154485,82.4,3.1,14.5
E00154486,74.3,3.7,22.1
E00154487,75.2,5.3,19.5
E00154488,86.4,0.5,13.1
E00154489,77.2,0,22.8
E00154490,71.2,2.2,26.6
E00154491,61.5,0,38.5
E00154492,71.9,2,26.1
E00154493,64.8,0,35.2
E00154494,75.3,2.7,22
E00154495,75.3,0,24.7
E00154496,73.5,2.9,23.5
E00154497,77,2.3,20.7
E00154498,79,6,15
E00154499,78.8,0.8,20.4
E00154500,68.2,2.3,29.5
E00154501,77.8,0.4,21.8
E00154502,59.7,1.7,38.6
E00154503,76.3,0.8,23
E00154504,71.5,3.4,25.1
E00154505,62.9,2.9,34.2
E00154506,77.5,2,20.5
E00154507,80.8,1.5,17.7
E00154508,61.8,4,34.3
E00154509,61.6,2,36.4
E00154510,62.9,5.4,31.7
E00154511,64.7,5.9,29.4
E00154512,65.8,1.8,32.4
E00154513,78.2,0.8,21.1
E00154514,74.1,0,25.9
E00154515,84.4,0.6,15
E00154516,91.1,0.9,8
E00154517,80.8,0,19.2
E00154518,82.2,0,17.8
E00154519,91,0,9
E00154520,80.7,1.5,17.8
E00154521,78.3,1.8,19.9
E00154523,83.5,0.8,15.7
E00154524,75.8,0.4,23.8
E00154525,79.1,1.4,19.5
E00154526,79.3,0.9,19.8
E00154527,75.4,6.3,18.3
E00154528,86.1,2.2,11.6
E00154529,67.1,1.6,31.4
E00154530,78.5,4,17.5
E00154531,84.6,4.1,11.4
E00154532,75.5,0.2,24.3
E00154533,82.3,1.1,16.6
E00154534,84,1.6,14.4
E00154535,83.8,4.5,11.7
E00154536,86.6,2,11.4
E00154537,77.9,2.8,19.3
E00154538,80.7,1,18.3
E00154539,69.2,1.9,29
E00173878,82.8,1.9,15.4
E00173879,81.4,1.9,16.7
E00173881,84.5,4,11.5
E00173882,78.8,3.9,17.3
E00173885,72.9,2.5,24.6
E00173886,70.5,1.6,27.9
E00173887,79.5,0.9,19.6
E00173888,84,2.3,13.6
E00173894,86.3,2.9,10.8
E00173897,72.2,1.6,26.2
E00173902,82.4,1.6,15.9
E00173903,79.4,4.5,16.1
E00173904,89.7,4.4,6
E00173905,87.3,1,11.7
E00173906,83.5,2,14.5
E00173907,89.3,0,10.7
E00173908,89,0.6,10.4
E00173909,80,0.9,19.1
E00173910,85.8,1.3,12.9
E00173911,88.4,1,10.6
E00173912,75.1,2,22.9
E00173913,87.4,0.7,11.9
E00173914,90.7,0,9.3
E00187866,86.1,2.5,11.4
E00187867,82.2,2,15.8
E00187875,49.2,13.1,37.6
E00187888,67.5,5.2,27.3
E00187896,79.7,1.9,18.4
E00187911,77.4,1.9,20.7
E00187912,84.8,2.9,12.4
E00187918,72.7,6,21.3
E00187920,83.9,0.6,15.4
E00187943,90.2,3,6.7
E00187949,66.9,2.1,31.1
E00187976,62.1,6,31.9
E00187997,80.4,6.3,13.4
