geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00153916,22.3,37.4,10.2,26,4.2
E00153917,21,40.2,8.5,28.1,2.2
E00153918,22.4,39.5,8.8,27.2,2.2
E00153919,18,44,9,26,3.1
E00153920,15.8,51.9,6.2,23.7,2.5
E00153921,27,35.1,8.1,26.6,3.2
E00153922,27.6,40.5,9,22.9,0
E00153923,24.5,36,6.5,30.9,2.2
E00153924,22.3,50.2,7.3,17.8,2.4
E00153925,29.1,42.6,7.5,19.2,1.5
E00153926,23.8,54,6.9,14.9,0.5
E00153927,25.9,41.1,6.6,22.3,4.1
E00153928,32.6,39.1,9.9,15.5,3
E00153929,34.8,42.1,5.6,15.2,2.2
E00153930,23.8,48.9,10.2,14.9,2.1
E00153931,17.2,49,9.2,20.9,3.8
E00153932,18.9,49,9.3,19.2,3.6
E00153934,19.5,53.7,10.5,13.2,3.1
E00153935,18.5,45.5,10.9,21.3,3.8
E00153936,17.4,51.3,8.1,20.6,2.6
E00153937,29,42.7,6.2,18.6,3.6
E00153987,16,37.4,8,38,0.6
E00153989,12.8,27.8,4.5,48.9,6
E00153990,29.2,51.8,6.2,10.8,2.1
E00153991,12.9,35.9,4.6,44.2,2.3
E00153992,12.1,36.7,5,44.5,1.8
E00153994,15,42.7,8.9,32.9,0.5
E00154006,9.9,50.5,5.2,32.3,2.1
E00154007,13.7,34.2,7.5,41.6,3.1
E00154008,7.3,54.5,3.6,30,4.5
E00154009,33.2,37.4,5.3,22.5,1.6
E00154010,15.7,42.7,3.6,35.4,2.6
E00154011,13.5,38.6,5.8,42.1,0
E00154012,15.8,37.3,8.3,36.4,2.2
E00154014,11.9,49.5,6.2,31.6,0.8
E00154015,15,46.4,6.1,29.7,2.7
E00154016,16.8,52.7,4.7,24.2,1.6
E00154017,15,47.6,5.9,29.4,2.1
E00154046,24.2,39.9,8.5,25.6,1.8
E00154047,18.7,38.3,7.2,32.3,3.5
E00154048,28,43.2,5.7,18.6,4.4
E00154050,31.4,37.8,10.6,17.6,2.7
E00154051,17.2,55.2,5.6,17.6,4.4
E00154054,15.9,44.6,6,31.3,2.1
E00154055,21.1,38.6,3.9,33,3.5
E00154056,27.3,41.4,10.6,18.7,2
E00154057,15.6,40.8,3.8,36.5,3.3
E00154058,18.4,38.1,7.8,33.6,2
E00154059,14.7,39,6.8,35.9,3.6
E00154068,12.3,43.4,5.3,35.2,3.7
E00154069,22.7,40.8,6.2,27.7,2.7
E00154070,18.3,36.5,8.7,30.8,5.8
E00154071,16.2,39.1,6.6,36.1,2
E00154072,11.3,34.1,7.6,45.4,1.7
E00154073,13.9,42.2,7.7,32.8,3.5
E00154074,12.1,38.4,4,43.4,2
E00154075,18.4,33.7,8.6,36.8,2.5
E00154076,17.4,42.8,7.2,29.5,3.1
E00154077,9.1,33.1,5.5,48.4,3.9
E00154107,15.4,43.5,3.2,36.5,1.4
E00154108,13,39,5.6,38.5,3.9
E00154109,17.6,44.2,6.1,30.3,1.8
E00154110,12.1,24.1,3.4,55.2,5.2
E00154111,10.4,36.3,5.2,45.1,3.1
E00154112,12.1,51.2,5.1,27.3,4.3
E00154113,13.3,34.5,6.1,43.5,2.5
E00154114,13,33.7,5.3,46.2,1.9
E00154130,18.6,34.5,7.5,36.5,2.9
E00154131,14.9,31.9,8,36.2,8.9
E00154132,16.7,40.8,6.7,35,0.8
E00154133,12.6,39.5,6.3,39.5,2.1
E00154134,13.1,33.8,4.2,45.1,3.8
E00154135,19.6,53.1,7,17.5,2.8
E00154136,16.1,37.8,7.2,36.7,2.1
E00154137,14,38.4,5.2,41.3,1.2
E00154138,11.7,42.7,4,37.9,3.6
E00154139,23.8,40,6.8,25.5,3.8
E00154140,16.7,47.5,5.8,27.6,2.3
E00154141,23.6,37,6.3,30.7,2.4
E00154142,20.9,46.1,6.3,25.1,1.6
E00154143,15.6,52.3,5,25.6,1.5
E00154144,18.2,46.3,4.3,28.1,3
E00154145,26.8,49.5,7,15,1.6
E00154146,14.7,31,9.6,42.1,2.5
E00154147,19.5,39.3,7.3,29.8,4.2
E00154148,17.4,43.7,3.2,34,1.6
E00154149,15.6,35,5.3,40.3,3.7
E00154150,16.5,44.8,7.3,27.4,4
E00154151,27.8,40.5,6.6,22.9,2.2
E00154152,28.8,39.7,5,22.4,4.1
E00154153,27.6,41,8.3,20.3,2.8
E00154154,15.4,39.2,7.1,34.6,3.8
E00154155,24.2,36.7,6.7,29.6,2.7
E00154156,14.1,54.7,5.8,21.9,3.5
E00154157,24.9,41.9,9.2,19.8,4.1
E00154158,19.7,45.7,12,19.2,3.4
E00154159,32.3,49,3.5,14.8,0.4
E00154160,27.1,46.9,8.1,14.7,3.3
E00154161,32.4,47,5.9,9.6,5
E00154162,21.7,47.1,4.8,23.5,2.9
E00154163,19.2,47.8,8.9,24.1,0
E00154164,20.3,47.7,8.9,21.9,1.3
E00154165,26.1,40.8,10.2,19.6,3.3
E00154166,30.3,46.9,6.6,14,2.2
E00154167,26.3,51,4.6,14.4,3.6
E00154168,20.7,39.7,9.5,26.8,3.4
E00154169,19.5,51,11.6,14.5,3.3
E00154170,22.2,53.4,6.4,16.1,1.9
E00154171,22.1,51.5,5.5,18.3,2.6
E00154172,20.8,38.8,8.8,28.8,2.9
E00154173,23.1,39.5,5.4,28.6,3.4
E00154174,19.7,43,5,29.7,2.5
E00154175,25.6,46.9,5,18.2,4.3
E00154176,18.9,38.9,6.7,31.7,3.9
E00154177,17.2,39.8,6.5,32.8,3.8
E00154178,28.6,38.4,8.5,21,3.6
E00154179,12.1,42.4,5.1,39.4,1
E00154180,20.6,39.4,4.5,32.3,3.2
E00154181,13.5,43.1,5.9,31.6,5.9
E00154182,17.6,30.2,6.1,44.1,2
E00154183,31.6,32.1,4.2,27.4,4.7
E00154184,16.5,49.6,5.9,24.6,3.4
E00154185,24.3,41.9,9.1,21.3,3.4
E00154186,27,45.6,4.4,20.8,2.2
E00154187,23.7,39.6,10.2,24.4,2.1
E00154188,19.6,49,7.8,21.2,2.4
E00154189,10.6,41.6,7.3,37.1,3.3
E00154190,22.8,39,10.4,24.3,3.5
E00154191,21.4,34.7,6.1,33.7,4.1
E00154192,17.8,45.8,7,27.6,1.9
E00154193,20.1,46.4,6.5,22.7,4.3
E00154194,14.4,43.2,6.8,32.4,3.2
E00154195,27.4,43.1,7.3,19.8,2.4
E00154196,32.1,40.6,4.3,20.5,2.6
E00154197,23.3,39.5,7.4,25.2,4.7
E00154198,19.5,42.7,9.9,24.8,3.1
E00154199,19.6,58.4,4.5,15.9,1.6
E00154200,22.3,50.8,6.9,15.8,4.2
E00154201,18.6,53.6,10.1,16,1.7
E00154202,29.1,48.5,4.8,15.4,2.2
E00154203,11.3,53.8,8.4,25.1,1.5
E00154204,20.1,48.1,7.1,24.6,0
E00154205,23.2,46.9,8.3,18.9,2.6
E00154206,21.9,46.2,8.1,20.2,3.6
E00154207,23.2,40.1,9.3,22.4,5.1
E00154208,20.3,46.5,10.7,19.9,2.6
E00154209,25.8,36.9,10.4,18.1,8.7
E00154210,22.5,38.7,11.9,22.5,4.3
E00154211,22.1,51.5,7.4,16.5,2.6
E00154212,21.1,48.4,8.9,21.1,0.4
E00154213,11.5,45,10,30.9,2.6
E00154214,11.7,60.5,6,19.5,2.4
E00154216,8.2,56.7,8.7,24.5,1.9
E00154217,20.4,46.8,8.9,20.1,3.7
E00154218,26.2,44.2,9.4,15.5,4.7
E00154220,13.3,54.9,8.6,21,2.1
E00154221,14.7,54.5,8.5,18.8,3.6
E00154222,28.5,42.1,11.3,16.3,1.8
E00154223,15.4,49.4,7.7,24.7,2.8
E00154225,19.3,47.9,9.7,23.2,0
E00154226,15.8,51,8.6,21.6,3.1
E00154227,18.2,49.1,11.2,17.8,3.7
E00154228,11.5,51.4,7.7,27.6,1.7
E00154229,20.3,51.2,8.2,18.4,1.9
E00154230,8.9,58.3,6.7,24.3,1.8
E00154231,24.4,42.8,8.5,20.1,4.2
E00154232,27.5,45.9,8.3,15.1,3.2
E00154233,25.5,39.7,12.7,20.1,2
E00154234,21.9,51.2,6.4,18.7,1.8
E00154251,21.6,39.9,9.1,26.4,2.9
E00154252,24.1,35.8,9.5,28.4,2.2
E00154253,18.9,42,7.1,29.7,2.4
E00154254,33.5,42.6,7.1,16.8,0
E00154255,40.8,27.5,7.3,19.7,4.7
E00154256,15.5,39.7,10.8,29.4,4.6
E00154257,29.2,45,8.5,16.2,1.2
E00154258,29.4,38.3,8.1,20.9,3.4
E00154259,28.6,43.9,3.8,22.1,1.5
E00154260,21.4,46.9,7.9,21.1,2.6
E00154261,16.5,40.7,6.6,35.2,1.1
E00154262,16.4,45.2,5.9,30.6,1.8
E00154263,27.6,43.7,5.7,20.3,2.7
E00154264,23.7,37.9,7.4,28.4,2.6
E00154265,17.4,44.8,6.7,29.8,1.3
E00154266,18.2,35.1,11.6,32,3.1
E00154267,23.2,31.5,7,33.7,4.6
E00154268,26.5,49.4,5.6,16.5,2
E00154269,24.7,52,4.8,14.1,4.4
E00154270,25.1,45.5,8.1,17.5,3.8
E00154275,42.6,37.2,5.4,12.1,2.7
E00154278,28.1,53.2,3.5,12.6,2.6
E00154280,22.9,51.4,5.2,15.2,5.2
E00154281,21.9,49.6,3.7,21.5,3.3
E00154282,43.4,34.1,5.8,13.3,3.5
E00154283,17.8,54.1,6.5,20.5,1.1
E00154284,28.8,44.4,9.8,13.9,3.1
E00154285,24.3,50.9,6.6,16.8,1.3
E00154287,26.6,51.5,5.5,13.9,2.5
E00154288,28,56,3.7,10.6,1.8
E00154289,29.7,48.8,4.3,14.4,2.9
E00154290,25.6,42.5,7.9,21.1,3
E00154297,23.4,38.5,12.1,22.9,3
E00154298,15.3,58.3,4.7,20,1.7
E00154299,21.1,44.3,8.4,22.1,4
E00154301,40.4,36.9,8.1,13.1,1.5
E00154302,32,34.2,7.9,20.6,5.3
E00154303,24.3,48.6,5,16.6,5.5
E00154304,30.8,37.2,8.1,18.8,5.1
E00154305,20.8,43.6,13.6,18.2,3.8
E00154306,20.7,38.4,9.6,28.3,3
E00154307,31.3,40.2,11.4,14.6,2.4
E00154308,21.3,41.2,11.1,23.1,3.2
E00154309,20.6,41.7,8.8,22.5,6.4
E00154310,24.1,51.4,5.8,16.2,2.5
E00154311,29.2,36.1,12,19.9,2.8
E00154312,28.4,46.6,6.8,16.1,2.1
E00154313,31.9,44.3,6.2,15.2,2.4
E00154314,28.4,46.7,5.8,15.6,3.6
E00154315,20,41.6,5.3,30.2,2.9
E00154316,31.4,40.7,4.4,20.1,3.4
E00154317,32.9,47.9,4.3,13.2,1.7
E00154318,24.3,47.8,5.9,17.3,4.8
E00154319,22.2,50.4,7.7,17.3,2.5
E00154320,24.7,46.9,3.8,21.8,2.9
E00154321,22.2,48.6,9,16.5,3.8
E00154322,15.5,56.3,5.3,20,2.9
E00154323,28,46.7,6.2,15.6,3.5
E00154324,22.5,50.3,7.5,16.2,3.5
E00154325,27.8,47,6.5,13.9,4.8
E00154326,24.9,46.7,6.5,17.2,4.6
E00154327,19.1,46.5,14.5,19.5,0.4
E00154328,28.3,42.1,6,18.5,5.2
E00154329,21,51.4,4.7,17.8,5.1
E00154330,27.6,50.4,4.1,17.9,0
E00154331,25.1,42.4,7.8,21.6,3
E00154332,17.8,56.5,6.1,15.4,4.2
E00154333,19.1,56.4,4.6,13.7,6.2
E00154334,21.7,42.5,6.7,26.8,2.3
E00154335,17.2,46,7.4,26,3.3
E00154336,36.4,32.9,10.5,16.8,3.5
E00154337,19.9,49.5,6.5,22.4,1.8
E00154338,33.2,33.6,3.7,24.5,5
E00154349,29.8,48.6,5.7,13.9,2
E00154350,23.4,53.3,7,13.5,2.9
E00154351,25.8,48.9,4.9,16.9,3.6
E00154352,27.6,42,7.4,18.5,4.5
E00154356,17.5,45.7,10,23.8,3
E00154357,26.9,43.4,7.8,18.7,3.2
E00154358,28.9,43.2,10.5,13.2,4.1
E00154359,35.7,45.5,4.3,12.3,2.1
E00154360,24.2,50.2,7.5,16.7,1.3
E00154361,31,45.2,7.1,13.5,3.2
E00154362,21.5,54.9,6.9,12,4.7
E00154363,20.5,58.9,5.9,13.7,0.9
E00154364,22.8,47.9,5.1,20.9,3.3
E00154365,25,48.7,6.5,9.9,9.9
E00154366,24.6,45.9,9.3,13.7,6.6
E00154372,14.3,50.4,6.6,24.6,4
E00154373,11.3,53.4,5.5,26,3.8
E00154374,11.4,40.7,9.9,35.5,2.6
E00154386,18.8,45.2,10.4,23.2,2.4
E00154387,13.3,48.5,7.4,27,3.7
E00154388,23.2,46.3,3.5,24.7,2.3
E00154389,21.3,55.6,5.6,16.4,1.1
E00154390,18.9,34.3,7.2,34,5.7
E00154391,25.6,37.7,8,25.6,3
E00154392,18.5,36.9,12.7,28.7,3.2
E00154398,24.3,47,8.2,15.8,4.7
E00154399,14.3,46.4,8,27,4.2
E00154400,22.3,43,8.6,23.4,2.7
E00154401,20.9,45.6,10.2,21.9,1.4
E00154402,22.9,44.5,9.7,18.6,4.2
E00154403,28.2,46.7,10.1,12.8,2.2
E00154404,27,39.3,11.8,18,3.8
E00154405,24.3,42.2,11.2,19,3.4
E00154406,23.6,34.3,7.3,31.3,3.4
E00154407,22.8,43.1,9.8,22,2.4
E00154408,36.3,31.3,14.5,14,3.9
E00154409,25.6,38.1,12.1,22.8,1.4
E00154410,22.4,34.2,8.7,31.1,3.6
E00154411,27.6,37.1,7.6,22.9,4.7
E00154412,23,46.8,12.2,14.4,3.6
E00154413,25.7,38.2,12.4,21.2,2.5
E00154414,35.9,34.9,9.4,17.2,2.6
E00154415,28.8,33.7,13.7,21.5,2.4
E00154416,19.7,42.7,7.3,26.9,3.4
E00154417,14.3,45.5,6.6,30.4,3.1
E00154418,18.7,50,7.8,21.7,1.7
E00154419,20.8,41.5,7.1,27.4,3.3
E00154420,26.9,35.7,11.7,22.2,3.5
E00154421,24.8,32.1,7.9,34.5,0.6
E00154422,37,27.1,15.1,10.9,9.9
E00154423,18.7,51.1,9.3,18.2,2.7
E00154424,18.2,47.5,5,29.3,0
E00154425,24,50.2,5.2,18.1,2.6
E00154426,13.4,50,6.4,25.7,4.5
E00154427,21.3,44,9.7,22.7,2.4
E00154428,26.9,41.2,8.2,20.3,3.3
E00154453,23.5,43.7,11.8,17.6,3.4
E00154454,22.9,44.6,7,22.1,3.3
E00154455,34.9,36.5,7.1,16.1,5.5
E00154456,15.9,34.7,12.5,34.1,2.8
E00154457,17,37,10.2,32.3,3.4
E00154458,14.9,32,3.6,43.8,5.7
E00154459,15.6,39,6.4,37.1,1.8
E00154460,11,44.1,2.1,41.4,1.4
E00154461,19.5,36.1,6.8,31.7,5.9
E00154462,17,40,7.9,30.9,4.2
E00154463,14.3,39.8,4.5,39.8,1.5
E00154464,11.3,37.1,2.4,46,3.2
E00154465,14.5,35.8,6.3,43.4,0
E00154466,31,29.8,6.4,29.2,3.5
E00154467,14.9,31.6,3.5,50,0
E00154468,20.1,38.4,8.5,29.9,3
E00154469,9.2,40.4,4.4,39.6,6.4
E00154471,19.2,34.7,6.4,38.1,1.5
E00154472,15,41.9,6.9,33.3,2.8
E00154474,23.1,35.8,7.5,31.8,1.7
E00154475,20.7,46.7,9.3,23.3,0
E00154476,25.5,39.1,4.2,29.2,2.1
E00154478,14.4,42.8,9.3,30.9,2.5
E00154479,25.7,35.5,3.3,35,0.5
E00154480,14.5,39.4,6.1,36.4,3.6
E00154481,12.3,46.8,6.8,32.3,1.8
E00154482,17.1,43.5,10.4,26.4,2.6
E00154483,24.8,36.7,5.5,29.4,3.7
E00154484,14.8,40.4,4.7,36.1,4
E00154485,21.9,40.4,6.8,30.8,0
E00154486,15.7,50,6.5,27.8,0
E00154487,24,35,5,35,1
E00154488,16.1,35.6,6.8,37.1,4.4
E00154489,19.2,46.2,5.4,24.6,4.6
E00154490,27.7,36.4,12.1,18.4,5.3
E00154491,30.5,43.8,7.5,14.6,3.5
E00154492,28.4,44.6,6.9,16.2,3.9
E00154493,27.8,47.1,7.2,15.2,2.7
E00154494,23.6,49.1,7.1,18.9,1.4
E00154495,39.4,26.9,11.6,16.7,5.6
E00154496,17.9,53.8,7.6,17.9,2.7
E00154497,29.9,29.9,12.3,22.1,5.8
E00154498,12.8,44.4,8.1,32.9,1.7
E00154499,19,43.8,7.5,26.5,3.3
E00154500,26.1,45.5,6.3,20.7,1.4
E00154501,23.7,46.9,10,17.1,2.4
E00154502,36.5,38.9,8.2,13.9,2.5
E00154503,22.8,42.7,11.2,19,4.3
E00154504,33.8,40.4,7.5,15.8,2.6
E00154505,31.9,50.6,6.4,10,1.2
E00154506,24.3,45.7,8.7,18.3,3
E00154507,22.3,44.2,9.7,21.2,2.5
E00154508,26.9,47.2,9.6,12.7,3.6
E00154509,32.3,47.2,4.2,13.5,2.8
E00154510,27.8,44.1,6.5,18.8,2.9
E00154511,26.2,48,9.9,12.4,3.5
E00154512,27.8,47.7,9.1,11.6,3.7
E00154513,24.5,44.2,12.4,14.9,4
E00154514,39.3,29.4,9.3,16.8,5.1
E00154515,19,46.8,11.2,21.9,1.1
E00154516,15.9,40.6,9.5,31.4,2.5
E00154517,25.2,31.3,7,33,3.5
E00154518,18.1,44.9,8.5,24.9,3.6
E00154519,9.6,54.4,3.8,29.7,2.5
E00154520,13.4,53.7,6.5,25,1.4
E00154521,26.3,37.3,11.8,20.8,3.9
E00154523,20.1,44.5,8.3,24,3.1
E00154524,22.7,37.7,9.3,24.3,6.1
E00154525,16.3,45.7,7.1,28.8,2.2
E00154526,18.7,45,11.1,21.5,3.8
E00154527,14.9,66.3,1,14.9,3
E00154528,20.8,46.3,6.3,23.8,2.9
E00154529,31.1,38.3,7.3,19.9,3.4
E00154530,13.9,45.8,8.8,28.7,2.8
E00154531,12.4,41,8.6,35.2,2.9
E00154532,23.9,42.1,8.2,23.4,2.4
E00154533,14.2,40.7,6.2,34,4.9
E00154534,12.5,44.1,7.2,34.6,1.6
E00154535,13.6,45.5,4.5,36.4,0
E00154536,18.2,40.5,9.9,30.6,0.8
E00154537,18.9,51.8,5.9,20.7,2.7
E00154538,21.8,42.1,9.2,25.8,1.1
E00154539,25.5,44.6,7.2,19.9,2.8
E00173878,17.4,46.1,8.2,26,2.3
E00173879,16.9,40.1,2.5,37.6,3
E00173881,9.7,50.8,6.4,32.2,0.8
E00173882,18.4,43,5.8,28,4.8
E00173885,25.8,44.1,6.6,20.5,3.1
E00173886,15.4,50.2,9.7,22.8,1.9
E00173887,23.5,36.1,5.5,30.6,4.4
E00173888,10.3,53.3,6,28.5,2
E00173894,12.6,43.9,6.3,35.4,1.8
E00173897,15.1,52.7,8.6,23.7,0
E00173902,14.4,49.5,3.4,30.9,1.7
E00173903,21.8,40.1,10.3,24.6,3.2
E00173904,13.1,51.8,5,30.2,0
E00173905,11.6,48.3,6.6,30.2,3.3
E00173906,15.9,44.6,3.2,35.7,0.6
E00173907,13.1,52.3,6.3,24.3,4.1
E00173908,7.3,56.2,9.6,26.5,0.4
E00173909,18.3,48.7,8.2,20.4,4.3
E00173910,13.2,54.7,6.2,23.6,2.3
E00173911,16.4,52.7,6.2,23,1.8
E00173912,27.7,38.4,9,21.1,3.8
E00173913,10.8,44.2,6.1,36.8,2.2
E00173914,14.8,57.8,5.3,19.4,2.7
E00187866,9.2,35.3,5,49,1.4
E00187867,18.8,36.2,5.5,36.9,2.6
E00187875,26.4,45.8,5.1,19.4,3.3
E00187888,12.5,50,5.4,28.9,3.2
E00187896,21.2,42.7,8.7,22.6,4.9
E00187911,18.1,46.7,6,29.1,0
E00187912,18.8,47.1,5.9,28.2,0
E00187918,15.8,41.4,4.5,36.3,2
E00187920,17,49.4,5,25.9,2.7
E00187943,9.7,42,3.6,42.8,1.9
E00187949,17.9,51.3,6.7,21.7,2.5
E00187976,14.9,55.4,10.9,15.8,3
E00187997,7.5,37.6,7.5,46.2,1.1
