geography_code,in_full_time_education-001,in_full_time_education-002
E00154301,8.5,91.5
E00154302,8.4,91.6
E00154303,15.9,84.1
E00154304,6.1,93.9
E00154305,16.8,83.2
E00154306,13.6,86.4
E00154307,11.5,88.5
E00154308,8,92
E00154309,8.1,91.9
E00154310,20.5,79.5
E00154311,6.2,93.8
E00154312,13.9,86.1
E00154313,17.1,82.9
E00154314,7.1,92.9
E00154315,18.5,81.5
E00154316,3.8,96.2
E00154317,13.4,86.6
E00154318,22.8,77.2
E00154319,17,83
E00154320,18.7,81.3
E00154321,17.3,82.7
E00154322,20.1,79.9
E00154323,29.3,70.7
E00154324,15.8,84.2
E00154325,21.3,78.7
E00154326,25.6,74.4
E00154327,16.6,83.4
E00154328,19.4,80.6
E00154329,18.7,81.3
E00154330,26.1,73.9
E00154331,8.5,91.5
E00154332,17.7,82.3
E00154333,20.7,79.3
E00154334,9.7,90.3
E00154335,20.4,79.6
E00154336,8.3,91.7
E00154337,19.6,80.4
E00154338,5.2,94.8
E00154349,20.2,79.8
E00154350,19.4,80.6
E00154351,21.4,78.6
E00154352,14.5,85.5
E00154356,15.2,84.8
E00154357,9.9,90.1
E00154358,27.2,72.8
E00154359,22.5,77.5
E00154360,28.1,71.9
E00154361,19.6,80.4
E00154362,24,76
E00154363,25.2,74.8
E00154364,21.1,78.9
E00154365,15.2,84.8
E00154366,21.9,78.1
E00154372,15.8,84.2
E00154373,19,81
E00154374,18.3,81.7
E00154386,13.6,86.4
E00154387,9.2,90.8
E00154388,20.5,79.5
E00154389,17.8,82.2
E00154390,9.9,90.1
E00154391,13.2,86.8
E00154392,7.2,92.8
E00154398,17.5,82.5
E00154399,17.9,82.1
E00154400,13.4,86.6
E00154401,17.4,82.6
E00154402,12.9,87.1
E00154403,16.3,83.7
E00154404,7.1,92.9
E00154405,11.3,88.7
E00154406,13.5,86.5
E00154407,11.4,88.6
E00154408,8.4,91.6
E00154409,12.7,87.3
E00154410,16,84
E00154411,3.6,96.4
E00154412,11.6,88.4
E00154413,5.2,94.8
E00154414,7.2,92.8
E00154415,8.7,91.3
E00154416,16.2,83.8
E00154417,15.3,84.7
E00154418,12.9,87.1
E00154419,17.3,82.7
E00154420,7.3,92.7
E00154421,7.3,92.7
E00154422,3.5,96.5
E00154423,22.4,77.6
E00154424,14,86
E00154425,27,73
E00154426,21.1,78.9
E00154427,16.5,83.5
E00154428,13.2,86.8
E00154453,18.7,81.3
E00154454,13.3,86.7
E00154455,17.3,82.7
E00154456,13.1,86.9
E00154457,9.5,90.5
E00154458,11.6,88.4
E00154459,9.3,90.7
E00154460,24.3,75.7
E00154461,8.2,91.8
E00154462,7.1,92.9
E00154463,5.8,94.2
E00154464,3.3,96.7
E00154465,9.9,90.1
E00154466,5.5,94.5
E00154467,8.3,91.7
E00154468,13.8,86.2
E00154469,10.7,89.3
E00154471,10.5,89.5
E00154472,13.1,86.9
E00154474,15.3,84.7
E00154475,16.9,83.1
E00154476,17,83
E00154478,8.5,91.5
E00154479,15.2,84.8
E00154480,13.5,86.5
E00154481,11,89
E00154482,9,91
E00154483,23.1,76.9
E00154484,14.3,85.7
E00154485,10.8,89.2
E00154486,18.7,81.3
E00154487,13.5,86.5
E00154488,4.3,95.7
E00154489,15.1,84.9
E00154490,8.6,91.4
E00154491,16,84
E00154492,15.6,84.4
E00154493,19.8,80.2
E00154494,16.4,83.6
E00154495,7.8,92.2
E00154496,15.7,84.3
E00154497,10.1,89.9
E00154498,22.1,77.9
E00154499,13.2,86.8
E00154500,14.7,85.3
E00154501,11.7,88.3
E00154502,18.2,81.8
E00154503,7.6,92.4
E00154504,22.6,77.4
E00154505,28.7,71.3
E00154506,8.2,91.8
E00154507,18.4,81.6
E00154508,17.9,82.1
E00154509,26.7,73.3
E00154510,22.4,77.6
E00154511,12.8,87.2
E00154512,17.2,82.8
E00154513,4.3,95.7
E00154514,2.3,97.7
E00154515,19.3,80.7
E00154516,11.1,88.9
E00154517,5.9,94.1
E00154518,13.3,86.7
E00154519,24.2,75.8
E00154520,15.9,84.1
E00154521,13,87
E00154523,8.1,91.9
E00154524,5.9,94.1
E00154525,17.7,82.3
E00154526,13.8,86.3
E00154527,21.6,78.4
E00154528,8.9,91.1
E00154529,19.8,80.2
E00154530,20.4,79.6
E00154531,13.3,86.7
E00154532,13.3,86.7
E00154533,10,90
E00154534,12.5,87.5
E00154535,12,88
E00154536,20,80
E00154537,11.7,88.3
E00154538,11.7,88.3
E00154539,17.7,82.3
E00173878,21.9,78.1
E00173879,15.6,84.4
E00173881,24.5,75.5
E00173882,18.6,81.4
E00173885,18.6,81.4
E00173886,5.7,94.3
E00173887,17.4,82.6
E00173888,24,76
E00173894,22.8,77.2
E00173897,29.2,70.8
E00173902,19,81
E00173903,13,87
E00173904,26,74
E00173905,25.8,74.2
E00173906,20.9,79.1
E00173907,20.8,79.2
E00173908,19.1,80.9
E00173909,17.1,82.9
E00173910,20.1,79.9
E00173911,21.3,78.7
E00173912,13.6,86.4
E00173913,20.8,79.2
E00173914,24.5,75.5
E00187866,9.9,90.1
E00187867,11.4,88.6
E00187875,14.3,85.7
E00187888,21.1,78.9
E00187896,7.3,92.7
E00187911,16.7,83.3
E00187912,20.2,79.8
E00187918,17,83
E00187920,18.5,81.5
E00187943,25.6,74.4
E00187949,25.7,74.3
E00187976,9.9,90.1
E00187997,12.6,87.4
