areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00044695,69.8,0.3,29.9
E00044696,68.7,2.9,28.4
E00044697,66,4,30
E00044698,89.7,0.4,9.8
E00044699,64.6,0.3,35
E00044701,74.3,1.8,23.9
E00044702,80.9,0.4,18.7
E00044705,86.7,0.4,12.9
E00044706,78.8,0.3,20.9
E00044710,72,0.8,27.3
E00044712,71.7,1.4,26.9
E00044714,77.7,1.1,21.2
E00044715,81.3,1,17.8
E00044716,71.5,0.2,28.3
E00044717,75.9,0.4,23.8
E00044720,87.5,0.7,11.8
E00044721,82,0.7,17.4
E00044728,81,0,19
E00044734,67.1,3.3,29.6
E00044773,69.8,0.6,29.7
E00044787,76.2,3.1,20.7
E00044788,76.8,0.3,22.9
E00044795,64.2,1.3,34.6
E00044797,55.1,5.8,39
E00044833,79.2,10.8,10
E00044835,57.7,13,29.3
E00044836,67.3,2.4,30.3
E00044837,68,4.1,27.9
E00044838,78.8,5.8,15.3
E00044839,64.7,23.1,12.2
E00044841,56.5,29.9,13.6
E00044842,68.8,13.4,17.8
E00044843,56.4,23.3,20.3
E00044844,62.9,26.9,10.2
E00044845,77,4.7,18.2
E00044847,65.7,13.3,21.1
E00044849,79.7,10,10.4
E00044850,72.4,12.2,15.5
E00044851,82.1,2.5,15.4
E00044852,68.2,13.4,18.3
E00044853,71,9.7,19.4
E00044854,83.8,9.7,6.5
E00044855,85.1,2,12.9
E00044856,81.7,3.5,14.8
E00044857,82.5,5.2,12.3
E00044858,85.6,4.1,10.3
E00044859,67.7,15.4,16.9
E00044860,80.5,5.3,14.1
E00044861,69.1,13.4,17.4
E00044862,81.4,8.5,10.2
E00044863,81.1,10.6,8.3
E00044864,86.6,1.9,11.5
E00044865,86,2.1,11.9
E00044866,64.9,7.2,27.8
E00105244,60.7,4.1,35.2
E00105245,72.6,1.1,26.3
E00105246,84.4,1.7,13.9
E00105247,83.6,1.6,14.8
E00105248,73.5,0.7,25.7
E00105249,84.2,1.8,13.9
E00105250,72,4.3,23.6
E00105251,66,2.1,32
E00105252,74.8,4.5,20.7
E00105253,64.5,1.3,34.2
E00105254,80.3,0.2,19.5
E00105255,72.8,2.1,25.1
E00105256,70.7,3.3,26
E00105257,63.8,2.1,34
E00105258,75.2,2.9,21.9
E00105259,65.8,2.3,32
E00105260,77.7,1.5,20.8
E00105274,90,0.4,9.7
E00105275,90.8,0.6,8.6
E00105276,84,0,16
E00105277,78.7,0.4,20.9
E00105278,72.7,2.5,24.8
E00105279,68.9,0,31.1
E00105280,62.8,1,36.2
E00105281,62.9,3.2,33.9
E00105282,56.3,1.3,42.4
E00105283,66.4,1.2,32.4
E00105284,59.9,8,32.1
E00105285,69,0.5,30.5
E00105286,66.6,1.2,32.2
E00105287,66.5,0,33.5
E00105289,58.4,0,41.6
E00105290,65.1,0.4,34.5
E00105292,82.4,2.1,15.6
E00105293,85.9,0.6,13.5
E00105294,72.1,0.7,27.2
E00105295,68,0.4,31.6
E00105296,79,1.4,19.6
E00105297,67.8,2.1,30.2
E00105298,65.6,2.1,32.3
E00105299,80.1,2.2,17.7
E00105300,76.1,1.1,22.8
E00105301,83,0,17
E00105302,67.9,4.7,27.4
E00105303,83.8,2.4,13.9
E00105304,60.4,1.7,37.8
E00105305,46.8,3.8,49.4
E00105306,65.4,4.7,29.9
E00105307,49,0,51
E00105308,56.9,3.5,39.6
E00105309,75.6,0,24.4
E00105310,73.6,0.6,25.7
E00105311,89.2,0.4,10.4
E00105312,92.8,1.1,6.1
E00105313,94.2,0,5.8
E00105314,69.4,0.5,30.1
E00105315,82.5,0.2,17.3
E00105316,86.3,0.3,13.4
E00105317,91.7,1,7.2
E00105318,91.1,0.8,8.1
E00105322,65.7,4.9,29.3
E00105323,81.2,2,16.7
E00105326,90.1,2,7.9
E00105327,83.8,0.6,15.6
E00105375,74.2,1.5,24.2
E00105376,69,0.5,30.5
E00105409,86.2,0.3,13.6
E00105410,72.1,1.5,26.4
E00105411,68.4,0.8,30.7
E00105412,76.8,3,20.2
E00105413,83.1,3.1,13.8
E00105414,71.2,1.2,27.6
E00105415,77.5,3.3,19.2
E00105417,62.1,0.6,37.3
E00105418,76.5,2.5,21
E00105419,71.6,2.3,26.1
E00105420,57.6,2.3,40.1
E00105421,65.4,5.1,29.6
E00105423,82.8,0,17.2
E00105424,85,0.3,14.7
E00105425,85.7,0,14.3
E00105426,74.9,2.2,22.9
E00105427,53.9,1.4,44.7
E00105428,69.1,1.1,29.8
E00105429,75.5,0,24.5
E00105430,65.8,2.3,31.9
E00105431,71.5,0.4,28.1
E00105432,68.4,3,28.6
E00105451,63.9,2.9,33.2
E00105452,80.6,1.6,17.7
E00105453,85.5,0,14.5
E00105454,67.7,1.8,30.5
E00105455,77.5,1.2,21.3
E00105456,67.4,2.4,30.2
E00105457,75.1,2.3,22.6
E00105458,66.9,6.3,26.8
E00105459,73.5,2.6,23.9
E00105460,84.7,0,15.3
E00105461,68.5,0,31.5
E00105462,82.9,0,17.1
E00105463,76.7,0.8,22.5
E00105464,82.5,0.4,17.1
E00105465,76.6,1.5,21.8
E00105466,91.1,0,8.9
E00105467,81.1,1.3,17.6
E00105468,77.8,0.6,21.6
E00105469,74.4,1.5,24.1
E00105470,65.6,0,34.4
E00105472,84.4,2,13.6
E00105473,76.5,0.4,23
E00105474,81.3,0.6,18.1
E00105475,77.6,0.4,22
E00105476,73.6,1.6,24.8
E00105477,73.9,0,26.1
E00105478,72,0,28
E00105479,67.9,1.5,30.5
E00105480,76.2,2.3,21.5
E00105481,91.4,0,8.6
E00105482,89.6,0,10.4
E00105483,88.9,0.4,10.7
E00105484,88.3,1.2,10.5
E00170199,59.4,34.5,6.1
E00170200,65.6,27.6,6.7
E00170201,54.1,32.4,13.5
E00170202,57.3,27.4,15.3
E00170203,61.4,9.9,28.8
E00170212,92.4,2.2,5.3
E00170213,78.7,0.4,20.9
E00170218,48,39.2,12.7
E00170219,65.7,13.5,20.8
E00170222,68.4,14.9,16.7
E00170223,55.4,29.9,14.7
E00170224,66.5,14.4,19.1
E00170226,69.5,10.5,20.1
E00170227,65.8,20.6,13.6
E00170229,87.7,4.5,7.8
E00170230,39.6,57,3.4
E00170232,78.2,7.3,14.5
E00170234,47.4,43.2,9.4
E00170235,85.3,0.5,14.2
E00170236,88.2,1.4,10.4
E00170237,59.7,17.3,22.9
E00170238,64.1,2.8,33.1
E00170247,81.4,1.4,17.2
E00171774,77.5,2,20.6
E00171778,83.7,0,16.3
E00171780,92.8,1,6.2
E00171781,92.6,1.8,5.5
E00171783,93.2,1.7,5.1
E00171785,90.8,2.6,6.6
E00171786,67.6,0.6,31.8
E00171788,91,1.3,7.7
E00171789,93.9,0.8,5.2
E00171791,81.2,0,18.8
E00171792,90.7,0.4,8.9
E00182864,83.7,1.8,14.5
E00182871,71.7,5.7,22.7
E00182879,94.7,1.6,3.7
E00182883,85.6,3.1,11.3
E00182888,92,2.1,5.8
E00182894,71.4,4.3,24.3
E00182899,54.3,0,45.7
E00182909,93.8,2.1,4.2
E00182919,71.6,9.1,19.3
