areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00043747,36.7,63.3
E00043750,24.6,75.4
E00043752,26.6,73.4
E00043757,30.9,69.1
E00043768,28,72
E00043770,28.2,71.8
E00043771,28.3,71.7
E00043772,34.3,65.7
E00043773,37.5,62.5
E00043779,29.8,70.2
E00043780,40,60
E00043784,36.5,63.5
E00043785,36.8,63.2
E00043787,33.1,66.9
E00043788,27.8,72.2
E00043789,46.5,53.5
E00043790,26.8,73.2
E00043791,39.6,60.4
E00043792,40.3,59.7
E00043793,31.7,68.3
E00043794,30.4,69.6
E00043796,32,68
E00043827,42.9,57.1
E00043828,32,68
E00043830,43.5,56.5
E00043833,28,72
E00043834,36.8,63.2
E00043843,33.7,66.3
E00043846,39.3,60.7
E00043847,32.5,67.5
E00043848,31.2,68.8
E00043849,31.8,68.2
E00043850,33.9,66.1
E00043851,34.5,65.5
E00044089,30.6,69.4
E00044090,31.6,68.4
E00044091,30,70
E00044092,32,68
E00044093,28.6,71.4
E00044094,29.1,70.9
E00044095,32.6,67.4
E00044096,33.8,66.2
E00044097,28.6,71.4
E00044098,26.9,73.1
E00044099,27.9,72.1
E00044100,20.8,79.2
E00044101,32.6,67.4
E00044102,34.7,65.3
E00044103,24.6,75.4
E00044104,25.3,74.7
E00044105,22.9,77.1
E00044106,36.4,63.6
E00044109,30.6,69.4
E00044111,29.5,70.5
E00044112,30.4,69.6
E00044113,25.5,74.5
E00044176,49.2,50.8
E00044178,35.7,64.3
E00044179,25,75
E00044180,32.3,67.7
E00044181,43.9,56.1
E00044182,32.3,67.7
E00044183,35.7,64.3
E00044187,31.1,68.9
E00044188,51.2,48.8
E00044190,30.4,69.6
E00044193,37.6,62.4
E00044194,38.9,61.1
E00044195,34.8,65.2
E00044196,35.9,64.1
E00044198,36.4,63.6
E00044199,41.4,58.6
E00044201,35.9,64.1
E00044202,36.4,63.6
E00044204,47.8,52.2
E00044205,38.6,61.4
E00044206,33.3,66.7
E00044207,31.4,68.6
E00044208,34.1,65.9
E00044209,39.8,60.2
E00044210,32.4,67.6
E00044211,33.9,66.1
E00044212,35,65
E00044213,30.2,69.8
E00044214,29.3,70.7
E00044216,40.3,59.7
E00044217,43.7,56.3
E00044218,27.5,72.5
E00044219,21.9,78.1
E00044220,24.2,75.8
E00044221,31.9,68.1
E00044222,30.6,69.4
E00044224,28.9,71.1
E00044226,25.8,74.2
E00044227,28.9,71.1
E00044228,31.6,68.4
E00044230,37.7,62.3
E00044231,25.8,74.2
E00044232,42,58
E00044233,43.3,56.7
E00044234,30.1,69.9
E00044235,24.6,75.4
E00044236,30.9,69.1
E00044237,36,64
E00044238,23,77
E00044239,35.2,64.8
E00044240,31.2,68.8
E00044241,23.6,76.4
E00044283,29.6,70.4
E00044284,23.7,76.3
E00044285,26.5,73.5
E00044286,33.3,66.7
E00044287,30.3,69.7
E00044288,37.6,62.4
E00044289,29.1,70.9
E00044290,22.5,77.5
E00044291,22.6,77.4
E00044292,24.4,75.6
E00044293,29.5,70.5
E00044294,28.1,71.9
E00044295,22.7,77.3
E00044296,22,78
E00044297,26.1,73.9
E00044298,29.8,70.2
E00044299,33.6,66.4
E00044300,28.1,71.9
E00044301,30.4,69.6
E00044302,36,64
E00044303,23.6,76.4
E00044304,27.5,72.5
E00044305,24,76
E00044306,26.8,73.2
E00044307,22.7,77.3
E00044308,30.1,69.9
E00044309,25.8,74.2
E00044310,42,58
E00044311,32.1,67.9
E00044312,25.7,74.3
E00044313,23.9,76.1
E00044314,30.2,69.8
E00044315,26.5,73.5
E00044316,27.7,72.3
E00044350,42.1,57.9
E00044351,53.8,46.2
E00044352,36.6,63.4
E00044353,31.1,68.9
E00044354,25.5,74.5
E00044355,29.8,70.2
E00044356,26.1,73.9
E00044357,33.9,66.1
E00044358,31,69
E00044359,23.6,76.4
E00044360,36.7,63.3
E00044361,26.5,73.5
E00044362,18.4,81.6
E00044363,30.5,69.5
E00044364,40,60
E00044365,39.4,60.6
E00044366,28.2,71.8
E00044367,28.8,71.2
E00044368,36.4,63.6
E00044369,38.5,61.5
E00044370,29.8,70.2
E00044371,23.8,76.2
E00044372,31.1,68.9
E00044373,35.5,64.5
E00044374,36.5,63.5
E00044375,36.6,63.4
E00044376,35.2,64.8
E00044377,27.1,72.9
E00044378,31.7,68.3
E00044379,41,59
E00044381,27.9,72.1
E00044382,40.2,59.8
E00044383,23.7,76.3
E00044384,34.8,65.2
E00044498,25.4,74.6
E00044499,25,75
E00044500,31.7,68.3
E00044501,24.1,75.9
E00044502,28,72
E00044511,38.7,61.3
