areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00044222,57.9,42.1
E00044224,41.8,58.2
E00044226,47.8,52.2
E00044227,26.7,73.3
E00044228,25.1,74.9
E00044230,27.2,72.8
E00044231,23.9,76.1
E00044232,37.3,62.7
E00044233,23.8,76.2
E00044234,34.7,65.3
E00044235,16.6,83.4
E00044236,63.3,36.7
E00044237,24.8,75.2
E00044238,58.6,41.4
E00044239,22.5,77.5
E00044240,62.5,37.5
E00044241,56.1,43.9
E00044283,40.6,59.4
E00044284,43.2,56.8
E00044285,53,47
E00044286,56.1,43.9
E00044287,48.3,51.7
E00044288,62.2,37.8
E00044289,35.1,64.9
E00044290,36.8,63.2
E00044291,48.1,51.9
E00044292,30.9,69.1
E00044293,40,60
E00044294,57.8,42.2
E00044295,43.9,56.1
E00044296,59.1,40.9
E00044297,48.4,51.6
E00044298,64.7,35.3
E00044299,47,53
E00044300,66,34
E00044301,64.5,35.5
E00044302,60.1,39.9
E00044303,56.5,43.5
E00044304,55.2,44.8
E00044305,56.6,43.4
E00044306,56.1,43.9
E00044307,55.7,44.3
E00044308,60.6,39.4
E00044309,60.3,39.7
E00044310,63.8,36.2
E00044311,57,43
E00044312,59.6,40.4
E00044313,55.6,44.4
E00044314,57.1,42.9
E00044315,49.6,50.4
E00044316,57,43
E00044350,21.6,78.4
E00044351,36.2,63.8
E00044352,40.1,59.9
E00044353,38.4,61.6
E00044354,38.9,61.1
E00044355,47.9,52.1
E00044356,43.2,56.8
E00044357,33.9,66.1
E00044358,57.3,42.7
E00044359,25.5,74.5
E00044360,34.7,65.3
E00044361,38.5,61.5
E00044362,53.8,46.2
E00044363,59.4,40.6
E00044364,19.3,80.7
E00044365,27.6,72.4
E00044366,66.3,33.7
E00044367,35.4,64.6
E00044368,53.4,46.6
E00044369,39.5,60.5
E00044370,54.3,45.7
E00044371,47.9,52.1
E00044372,58.2,41.8
E00044373,26,74
E00044374,25.5,74.5
E00044375,21.8,78.2
E00044376,28.3,71.7
E00044377,21.2,78.8
E00044378,19.4,80.6
E00044379,32.5,67.5
E00044381,29.1,70.9
E00044382,32.4,67.6
E00044383,46.9,53.1
E00044384,23.8,76.2
E00044498,54.2,45.8
E00044499,50,50
E00044500,50,50
E00044501,37.7,62.3
E00044502,45.7,54.3
E00044511,51.4,48.6
E00044516,30.4,69.6
E00044517,27.3,72.7
E00044518,64.8,35.2
E00044519,40.6,59.4
E00044520,37.5,62.5
E00044521,47,53
E00044522,29.4,70.6
E00044523,41.4,58.6
E00044524,45,55
E00044525,21.7,78.3
E00044526,53.9,46.1
E00044527,45.9,54.1
E00044528,57.8,42.2
E00044529,40.5,59.5
E00044530,41.2,58.8
E00044531,32.9,67.1
E00044532,47.9,52.1
E00044533,39.9,60.1
E00044534,22.3,77.7
E00044535,47,53
E00044536,40.5,59.5
E00044537,28.2,71.8
E00044538,40.1,59.9
E00044539,55.1,44.9
E00044540,61.4,38.6
E00044541,51.8,48.2
E00044578,55.6,44.4
E00044579,62.4,37.6
E00044580,61.9,38.1
E00044581,56.7,43.3
E00044582,53.3,46.7
E00044583,65.3,34.7
E00044584,57.9,42.1
E00044585,44.9,55.1
E00044587,64.3,35.7
E00044588,59.5,40.5
E00044589,29.6,70.4
E00044590,39.1,60.9
E00044591,59.2,40.8
E00044592,31.3,68.7
E00044593,27.4,72.6
E00044594,30.4,69.6
E00044595,30.8,69.2
E00044596,46,54
E00044597,57.8,42.2
E00044598,62.9,37.1
E00044599,51.6,48.4
E00044600,55,45
E00044601,40.9,59.1
E00044602,59.5,40.5
E00044603,65.3,34.7
E00044604,51,49
E00044605,57.8,42.2
E00044606,73.4,26.6
E00044607,58.3,41.7
E00044608,66.8,33.2
E00044610,65.5,34.5
E00044611,62.7,37.3
E00044612,66.7,33.3
E00044613,32.3,67.7
E00044614,54.9,45.1
E00044615,40.5,59.5
E00044616,46,54
E00044617,56,44
E00044618,56,44
E00044619,36.9,63.1
E00044620,31.3,68.7
E00044621,24.6,75.4
E00044622,55.6,44.4
E00044623,55.1,44.9
E00044624,42.4,57.6
E00044625,30.2,69.8
E00044626,37.2,62.8
E00044627,42.2,57.8
E00044628,45.8,54.2
E00044629,46.9,53.1
E00044630,53.8,46.2
E00044631,41.2,58.8
E00044632,33.1,66.9
E00044633,34.4,65.6
E00044634,30.1,69.9
E00044635,22.4,77.6
E00044636,40.6,59.4
E00044637,30.4,69.6
E00044638,30.2,69.8
E00044639,48.4,51.6
E00044640,28.7,71.3
E00044641,20.9,79.1
E00044642,33.5,66.5
E00044644,66,34
E00044645,65.7,34.3
E00044646,50.7,49.3
E00044647,61.2,38.8
E00044648,55,45
E00044695,33.7,66.3
E00044696,44.8,55.2
E00044697,27.6,72.4
E00044698,51.8,48.2
E00044699,22.8,77.2
E00044701,26.3,73.7
E00044702,40.9,59.1
E00044705,56.9,43.1
E00044706,43.2,56.8
E00044710,33.8,66.2
E00044712,37.6,62.4
E00044714,38.7,61.3
E00044715,41.7,58.3
E00044716,40.5,59.5
E00044717,37,63
E00044720,46.2,53.8
E00044721,57.3,42.7
E00044728,49,51
E00044734,30,70
E00044773,27.2,72.8
E00044787,35.8,64.2
E00044788,34.5,65.5
E00044795,31.1,68.9
E00044797,24.9,75.1
E00044833,53.2,46.8
E00044835,12.6,87.4
E00044836,19.6,80.4
E00044837,31.7,68.3
E00044838,37.2,62.8
E00044839,38.4,61.6
E00044841,20,80
E00044842,36.7,63.3
E00044843,19.1,80.9
E00044844,41.8,58.2
E00044845,41.1,58.9
E00044847,40.9,59.1
E00044849,29.1,70.9
E00044850,55.1,44.9
E00044851,46.4,53.6
E00044852,44.7,55.3
E00044853,18.2,81.8
E00044854,42.9,57.1
E00044855,43.2,56.8
E00044856,39.6,60.4
E00044857,36.1,63.9
E00044858,49.2,50.8
E00044859,26.5,73.5
E00044860,48.7,51.3
E00044861,20.9,79.1
E00044862,41.8,58.2
E00044863,27.9,72.1
E00044864,50.2,49.8
E00044865,51,49
E00044866,13.9,86.1
E00105244,31.7,68.3
E00105245,25.5,74.5
E00105246,49.4,50.6
E00105247,47,53
E00105248,38.6,61.4
E00105249,50.5,49.5
E00105250,38,62
E00105251,32.9,67.1
E00105252,40.5,59.5
E00105253,23.1,76.9
E00105254,43.9,56.1
E00105255,32.7,67.3
E00105256,28.8,71.2
E00105257,37,63
E00105258,47.2,52.8
E00105259,37.1,62.9
E00105260,46.8,53.2
E00105274,67.3,32.7
E00105275,64.9,35.1
E00105276,59,41
E00105277,43.6,56.4
E00105278,35.1,64.9
E00105279,37.6,62.4
E00105280,22.4,77.6
E00105281,38.4,61.6
E00105282,39.7,60.3
E00105283,35.8,64.2
E00105284,30.7,69.3
E00105285,44.1,55.9
E00105286,27.7,72.3
E00105287,46.5,53.5
E00105289,41.9,58.1
E00105290,39.5,60.5
E00105292,57.8,42.2
E00105293,46.3,53.7
E00105294,30.7,69.3
E00105295,42.3,57.7
E00105296,41.4,58.6
E00105297,34.2,65.8
E00105298,23.6,76.4
E00105299,43,57
E00105300,37.7,62.3
E00105301,39,61
E00105302,27.8,72.2
E00105303,48.4,51.6
E00105304,29,71
E00105305,26.5,73.5
E00105306,28.7,71.3
E00105307,23.6,76.4
E00105308,31.3,68.7
E00105309,23.7,76.3
E00105310,39.4,60.6
E00105311,61.7,38.3
E00105312,61.9,38.1
E00105313,60.5,39.5
E00105314,37,63
E00105315,39.4,60.6
E00105316,46.8,53.2
E00105317,53.2,46.8
E00105318,58.7,41.3
E00105322,34.1,65.9
E00105323,50,50
E00105326,64.2,35.8
E00105327,50.9,49.1
E00105375,40.2,59.8
E00105376,54.3,45.7
E00105409,53.5,46.5
E00105410,29,71
E00105411,26.2,73.8
E00105412,36.8,63.2
E00105413,44.4,55.6
E00105414,44,56
E00105415,40.1,59.9
E00105417,34.8,65.2
E00105418,51.3,48.7
E00105419,33.6,66.4
E00105420,34.2,65.8
E00105421,33.7,66.3
E00105423,49.4,50.6
E00105424,59.6,40.4
E00105425,51.3,48.7
E00105426,45.1,54.9
E00105427,31.4,68.6
E00105428,35.1,64.9
E00105429,43.4,56.6
E00105430,21.1,78.9
E00105431,42.7,57.3
E00105432,33.8,66.2
E00105451,36.6,63.4
E00105452,35.9,64.1
E00105453,46,54
E00105454,24,76
E00105455,45.4,54.6
E00105456,42.7,57.3
E00105457,42.1,57.9
E00105458,27.7,72.3
E00105459,36.6,63.4
E00105460,50.9,49.1
E00105461,39.1,60.9
E00105462,47.7,52.3
E00105463,39.2,60.8
E00105464,50,50
E00105465,41.1,58.9
E00105466,58.3,41.7
E00105467,46.7,53.3
E00105468,53.5,46.5
E00105469,38.3,61.7
E00105470,35.5,64.5
E00105472,55.9,44.1
E00105473,35.7,64.3
E00105474,47.3,52.7
E00105475,38.3,61.7
E00105476,29.8,70.2
E00105477,35.4,64.6
E00105478,45.4,54.6
E00105479,28.8,71.2
E00105480,35.7,64.3
E00105481,60.9,39.1
E00105482,62.3,37.7
E00105483,63.3,36.7
E00105484,67,33
E00170199,41.4,58.6
E00170200,12.1,87.9
E00170201,23.1,76.9
E00170202,18,82
E00170203,11.3,88.7
E00170212,58.2,41.8
E00170213,42.6,57.4
E00170218,26.3,73.7
E00170219,33.5,66.5
E00170222,29.2,70.8
E00170223,20.1,79.9
E00170224,31.1,68.9
E00170226,22.4,77.6
E00170227,16.3,83.7
E00170229,34.3,65.7
E00170230,10.6,89.4
E00170232,28.7,71.3
E00170234,14.3,85.7
E00170235,45.2,54.8
E00170236,66.5,33.5
E00170237,18.4,81.6
E00170238,31.4,68.6
E00170247,36.9,63.1
E00171774,45.7,54.3
E00171778,49.7,50.3
E00171780,59.5,40.5
E00171781,58.9,41.1
E00171783,65.3,34.7
E00171785,42.1,57.9
E00171786,34.4,65.6
E00171788,71.4,28.6
E00171789,57.8,42.2
E00171791,32,68
E00171792,58.6,41.4
E00182864,43,57
E00182871,31.1,68.9
E00182879,59.2,40.8
E00182883,57,43
E00182888,48.5,51.5
E00182894,29.4,70.6
E00182899,47.9,52.1
E00182909,60.9,39.1
E00182919,36.8,63.2
