areacd,in_full_time_education-001,in_full_time_education-002
E00044529,8.6,91.4
E00044530,24.2,75.8
E00044531,24.1,75.9
E00044532,9.9,90.1
E00044533,18.3,81.7
E00044534,15,85
E00044535,18.5,81.5
E00044536,16,84
E00044537,28.5,71.5
E00044538,20.5,79.5
E00044539,17.5,82.5
E00044540,19.2,80.8
E00044541,17.5,82.5
E00044578,14.3,85.7
E00044579,15.9,84.1
E00044580,13.9,86.1
E00044581,14.4,85.6
E00044582,10.8,89.2
E00044583,11,89
E00044584,10.6,89.4
E00044585,24.3,75.7
E00044587,13.8,86.2
E00044588,13.9,86.1
E00044589,10.4,89.6
E00044590,16,84
E00044591,19.6,80.4
E00044592,18.3,81.7
E00044593,20,80
E00044594,13.7,86.3
E00044595,17.8,82.2
E00044596,11.8,88.2
E00044597,12.7,87.3
E00044598,19.6,80.4
E00044599,18.3,81.7
E00044600,23.3,76.7
E00044601,14.1,85.9
E00044602,7.5,92.5
E00044603,19.9,80.1
E00044604,13.4,86.6
E00044605,18.7,81.3
E00044606,7.9,92.1
E00044607,14,86
E00044608,18.1,81.9
E00044610,20.6,79.4
E00044611,12.3,87.7
E00044612,20.3,79.7
E00044613,8.3,91.7
E00044614,25.5,74.5
E00044615,15.8,84.2
E00044616,15.6,84.4
E00044617,10.7,89.3
E00044618,16.7,83.3
E00044619,11.1,88.9
E00044620,20.6,79.4
E00044621,13.6,86.4
E00044622,9.4,90.6
E00044623,14.7,85.3
E00044624,18.8,81.3
E00044625,18.3,81.7
E00044626,14.8,85.2
E00044627,15.3,84.7
E00044628,14.7,85.3
E00044629,21.3,78.7
E00044630,5.4,94.6
E00044631,12.8,87.2
E00044632,31,69
E00044633,16.9,83.1
E00044634,21.4,78.6
E00044635,11.8,88.2
E00044636,13.2,86.8
E00044637,16.9,83.1
E00044638,19.1,80.9
E00044639,6,94
E00044640,8.8,91.2
E00044641,13.9,86.1
E00044642,15.7,84.3
E00044644,13.6,86.4
E00044645,9.1,90.9
E00044646,7.7,92.3
E00044647,15.9,84.1
E00044648,17,83
E00044695,14.3,85.7
E00044696,18.1,81.9
E00044697,15.3,84.7
E00044698,17.6,82.4
E00044699,20.3,79.7
E00044701,25,75
E00044702,16.5,83.5
E00044705,10.8,89.2
E00044706,20.1,79.9
E00044710,19.3,80.7
E00044712,16.7,83.3
E00044714,21.7,78.3
E00044715,18,82
E00044716,18.9,81.1
E00044717,16.6,83.4
E00044720,17,83
E00044721,17.3,82.7
E00044728,16.4,83.6
E00044734,20.7,79.3
E00044773,12.7,87.3
E00044787,28.7,71.3
E00044788,20.2,79.8
E00044795,33.8,66.2
E00044797,22.8,77.2
E00044833,32.6,67.4
E00044835,19.1,80.9
E00044836,6.7,93.3
E00044837,11.4,88.6
E00044838,24.1,75.9
E00044839,30.4,69.6
E00044841,35.2,64.8
E00044842,30.2,69.8
E00044843,26,74
E00044844,39.5,60.5
E00044845,24.1,75.9
E00044847,33.9,66.1
E00044849,18.3,81.7
E00044850,28.8,71.2
E00044851,25.1,74.9
E00044852,31.1,68.9
E00044853,13.5,86.5
E00044854,31.3,68.7
E00044855,19.3,80.7
E00044856,14.8,85.2
E00044857,8.1,91.9
E00044858,27.2,72.8
E00044859,18.7,81.3
E00044860,21.9,78.1
E00044861,12.2,87.8
E00044862,25.9,74.1
E00044863,14.2,85.8
E00044864,13.3,86.7
E00044865,23,77
E00044866,10.5,89.5
E00105244,30.6,69.4
E00105245,25.4,74.6
E00105246,15.6,84.4
E00105247,23.2,76.8
E00105248,20.9,79.1
E00105249,19.7,80.3
E00105250,17.3,82.7
E00105251,16.3,83.7
E00105252,23.3,76.7
E00105253,14.8,85.2
E00105254,22.3,77.7
E00105255,18.1,81.9
E00105256,17.9,82.1
E00105257,27.1,72.9
E00105258,22.5,77.5
E00105259,19.5,80.5
E00105260,22.4,77.6
E00105274,10.4,89.6
E00105275,9.9,90.1
E00105276,4.2,95.8
E00105277,14.4,85.6
E00105278,17.6,82.4
E00105279,14.3,85.7
E00105280,23.1,76.9
E00105281,6.1,93.9
E00105282,26.1,73.9
E00105283,22.7,77.3
E00105284,31.1,68.9
E00105285,7.8,92.2
E00105286,27.6,72.4
E00105287,11.1,88.9
E00105289,6.1,93.9
E00105290,9.1,90.9
E00105292,21.3,78.7
E00105293,18.7,81.3
E00105294,21,79
E00105295,18.4,81.6
E00105296,18.2,81.8
E00105297,19.7,80.3
E00105298,20.7,79.3
E00105299,19.3,80.7
E00105300,21.7,78.3
E00105301,19.1,80.9
E00105302,19.9,80.1
E00105303,17.3,82.7
E00105304,12.6,87.4
E00105305,19.9,80.1
E00105306,10.8,89.2
E00105307,2,98
E00105308,14.9,85.1
E00105309,25.2,74.8
E00105310,23.3,76.7
E00105311,17.2,82.8
E00105312,19.7,80.3
E00105313,17.9,82.1
E00105314,8.5,91.5
E00105315,14.4,85.6
E00105316,14.7,85.3
E00105317,16.6,83.4
E00105318,14.8,85.2
E00105322,14.8,85.2
E00105323,16.2,83.8
E00105326,21.1,78.9
E00105327,18.3,81.7
E00105375,12.1,87.9
E00105376,15.2,84.8
E00105409,15.4,84.6
E00105410,17.3,82.7
E00105411,18.9,81.1
E00105412,17.8,82.2
E00105413,17.3,82.7
E00105414,9.5,90.5
E00105415,13.5,86.5
E00105417,20,80
E00105418,17.6,82.4
E00105419,21.3,78.7
E00105420,17.1,82.9
E00105421,17.6,82.4
E00105423,9.1,90.9
E00105424,8.8,91.2
E00105425,13.1,86.9
E00105426,17.6,82.4
E00105427,30.2,69.8
E00105428,19.8,80.2
E00105429,20.7,79.3
E00105430,24.7,75.3
E00105431,15.3,84.7
E00105432,17.9,82.1
E00105451,17.2,82.8
E00105452,15.7,84.3
E00105453,17.4,82.6
E00105454,13.9,86.1
E00105455,22.3,77.7
E00105456,18.9,81.1
E00105457,12.8,87.2
E00105458,14.9,85.1
E00105459,16.1,83.9
E00105460,11.3,88.7
E00105461,15.8,84.2
E00105462,21.4,78.6
E00105463,15.8,84.2
E00105464,14.8,85.2
E00105465,6.3,93.7
E00105466,14.2,85.8
E00105467,16.5,83.5
E00105468,9.8,90.2
E00105469,21.1,78.9
E00105470,14.5,85.5
E00105472,15.9,84.1
E00105473,12.1,87.9
E00105474,27.5,72.5
E00105475,17.7,82.3
E00105476,25.4,74.6
E00105477,19.7,80.3
E00105478,20.1,79.9
E00105479,18.1,81.9
E00105480,21.1,78.9
E00105481,14.5,85.5
E00105482,16.6,83.4
E00105483,7.8,92.2
E00105484,11.8,88.2
E00170199,20.8,79.2
E00170200,65.5,34.5
E00170201,21,79
E00170202,23.2,76.8
E00170203,4.8,95.2
E00170212,25.8,74.2
E00170213,16.2,83.8
E00170218,47.2,52.8
E00170219,16.4,83.6
E00170222,8.8,91.2
E00170223,64.1,35.9
E00170224,26.1,73.9
E00170226,23.2,76.8
E00170227,39.8,60.2
E00170229,15.6,84.4
E00170230,77.4,22.6
E00170232,11.1,88.9
E00170234,59.1,40.9
E00170235,23,77
E00170236,17.7,82.3
E00170237,31.7,68.3
E00170238,3.5,96.5
E00170247,23.4,76.6
E00171774,19.4,80.6
E00171778,24.1,75.9
E00171780,23.8,76.2
E00171781,23.5,76.5
E00171783,20,80
E00171785,23.6,76.4
E00171786,21.2,78.8
E00171788,33.9,66.1
E00171789,26.3,73.7
E00171791,14.7,85.3
E00171792,10.5,89.5
E00182864,14.3,85.7
E00182871,23.9,76.1
E00182879,33.1,66.9
E00182883,25.1,74.9
E00182888,27.3,72.7
E00182894,20.1,79.9
E00182899,6,94
E00182909,26.9,73.1
E00182919,23.8,76.2
