areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00043747,10.2,0,0.9,87.3,1.6
E00043750,1.1,1.1,2.2,93.5,2.2
E00043752,7.2,0.6,2.9,89.3,0
E00043757,3.8,0,0,95.8,0.3
E00043768,2.5,0.3,0.8,96.3,0
E00043770,0,0,0.6,99,0.3
E00043771,1.9,0,2.5,93.6,1.9
E00043772,0.3,1.4,0.7,97.2,0.3
E00043773,0,1.8,4.9,93.3,0
E00043779,1.3,0,0.3,96.6,1.7
E00043780,0.4,0,0.4,99.1,0
E00043784,0.7,0,1.1,97.8,0.4
E00043785,0.4,0,0.4,98.4,0.8
E00043787,0.7,0,0,99.3,0
E00043788,0,0,1.9,96.9,1.1
E00043789,0,0,0.6,99.4,0
E00043790,1.6,0,2.2,95.9,0.3
E00043791,0,1.2,1.6,97.2,0
E00043792,0,0.4,1.2,97.9,0.4
E00043793,0.4,0.4,1.7,96.5,0.9
E00043794,0,0,1.5,98.5,0
E00043796,0,0,2.1,97.9,0
E00043827,0.8,0,0.4,98.9,0
E00043828,0.3,0,1,98.6,0
E00043830,1.2,0,1.8,97,0
E00043833,1.2,0,0,98.4,0.4
E00043834,1.4,0,0.3,98.3,0
E00043843,0,3.6,1.5,94.9,0
E00043846,2.2,0,1.4,95.7,0.7
E00043847,0.7,0,2.1,97.3,0
E00043848,0,0,0.4,99.6,0
E00043849,0.3,0,0.9,97.8,0.9
E00043850,0.4,0,1.8,97.9,0
E00043851,5,0,1.4,93.5,0
E00044089,0,0,0.8,98.8,0.4
E00044090,0,0,0,99.1,0.9
E00044091,0,0,1.8,98.2,0
E00044092,1.2,0.5,2,96.3,0
E00044093,1,0,1.3,97.6,0
E00044094,0,0.3,0.3,99.4,0
E00044095,1.9,0,1.4,96.2,0.5
E00044096,4.8,0,4.3,89.5,1.4
E00044097,0,0,4.3,95.7,0
E00044098,2.5,0,2.1,95,0.4
E00044099,1.7,0,0.4,97.8,0
E00044100,0,0.4,0.4,99.3,0
E00044101,0.3,2.1,1.4,96.2,0
E00044102,0,0,0.6,99.4,0
E00044103,0,0.5,2.2,97.3,0
E00044104,2.1,0,0.4,97,0.4
E00044105,0.5,0,0,99.5,0
E00044106,2,0,2.7,95.3,0
E00044109,0,0,1.8,98.2,0
E00044111,0,0,0.6,99.4,0
E00044112,1.5,0,2.9,95.6,0
E00044113,0.3,0,1.3,98.4,0
E00044176,1.7,0,0,98.3,0
E00044178,0.8,0.4,1.1,97.3,0.4
E00044179,2.8,0.7,1.4,93.8,1.4
E00044180,2.2,1.8,0.4,93.7,1.8
E00044181,10.2,4.6,0,85.3,0
E00044182,9.5,0,0,90.5,0
E00044183,6.4,0,2.1,91.1,0.4
E00044187,5.1,10.8,2.5,81.6,0
E00044188,0,6.2,2.5,91.3,0
E00044190,14.2,0.4,0,83.3,2.2
E00044193,8.4,7.7,0.7,82.2,1
E00044194,17.9,5.7,4.4,72.1,0
E00044195,4.2,0,0,95.8,0
E00044196,10.4,1.5,0,88.1,0
E00044198,11.8,6.5,2.3,76.3,3.1
E00044199,0,0.3,0.6,98.8,0.3
E00044201,48.2,3.9,1.9,46,0
E00044202,29.8,1.4,0.3,66.8,1.7
E00044204,26.7,7.5,3.6,59.1,3.2
E00044205,30.8,11.4,0,54.2,3.7
E00044206,31.8,6.4,1,58.3,2.5
E00044207,33,3.7,2,58.9,2.4
E00044208,43.6,2.1,0.3,50.9,3.1
E00044209,33.3,0.7,0,63.3,2.7
E00044210,0,0,0.7,99.3,0
E00044211,2.8,3.3,0.5,93.4,0
E00044212,0,0,0.4,99.6,0
E00044213,0.3,0.3,1.5,98,0
E00044214,0.7,0,1.4,97.6,0.3
E00044216,1.5,0,2.1,96.4,0
E00044217,0,2.1,0.4,97.4,0
E00044218,2.9,0,0.7,96.4,0
E00044219,0,0,0.3,99.3,0.3
E00044220,0,0,0,100,0
E00044221,0.6,0,3,96.4,0
E00044222,4.2,0,0.5,95.3,0
E00044224,0,0,0.3,99.7,0
E00044226,0.3,1.1,1.1,97.6,0
E00044227,0,0,0,99.6,0.4
E00044228,0,0,4,96,0
E00044230,0,0,1.7,97.7,0.6
E00044231,2.4,0,0,97.6,0
E00044232,0.7,1.9,0.4,96.7,0.4
E00044233,3.2,0,1.8,93.6,1.4
E00044234,2.7,0,0,97.3,0
E00044235,2.6,0.7,0.7,96,0
E00044236,5.1,0.8,0.5,93,0.5
E00044237,1.3,0,0.8,97.2,0.8
E00044238,0.4,0,0.8,98.8,0
E00044239,0,0,2.7,96.5,0.8
E00044240,1.8,0,0,96.5,1.8
E00044241,3.4,0,0.9,94.4,1.2
E00044283,0.4,0,1.7,97.9,0
E00044284,1.3,0,2.1,96.2,0.4
E00044285,0.7,0,1.8,97.5,0
E00044286,1,0,1.6,97.4,0
E00044287,0,0,0.8,98.9,0.4
E00044288,0.8,0,0.4,98.3,0.4
E00044289,0.4,0,0,99.2,0.4
E00044290,0,0,1.4,98.6,0
E00044291,0.3,0,1.7,98,0
E00044292,0,0,0.5,99.5,0
E00044293,0.5,0,0.5,99.1,0
E00044294,0.6,1.6,0.3,97.5,0
E00044295,1.2,0,0,98,0.8
E00044296,1.8,0,0.4,97.9,0
E00044297,0,0,0.7,99.3,0
E00044298,0,0,0,100,0
E00044299,2,1.2,0.4,96,0.4
E00044300,3,0,0,97,0
E00044301,0.5,0,0.2,99.3,0
E00044302,1.4,0,0.8,97.5,0.3
E00044303,0.4,0,0.4,99.3,0
E00044304,0.7,0,0.7,98.6,0
E00044305,0.3,1.7,0.3,97.3,0.3
E00044306,0.7,0.7,0,98.2,0.4
E00044307,0,0,1.4,96.6,2
E00044308,1.3,0,0.3,98.4,0
E00044309,0.3,0,1.3,98.4,0
E00044310,0,0,0,100,0
E00044311,1.5,1.5,0,97,0
E00044312,0,0,1.4,98.3,0.3
E00044313,0,0,0.4,99.6,0
E00044314,0,0,0,100,0
E00044315,0.7,0,0,99,0.3
E00044316,0,0,0.3,99.7,0
E00044350,3.5,2,0,93.4,1
E00044351,3.1,0.9,1.3,91.6,3.1
E00044352,7.4,3.5,1.8,87,0.4
E00044353,15,6.2,1.8,76.5,0.4
E00044354,0,0.4,1.6,97.6,0.4
E00044355,5.6,1,0.2,92.6,0.6
E00044356,2.4,0.6,1.8,94.8,0.3
E00044357,2.6,0,0,97.4,0
E00044358,3.9,0,0,95.8,0.3
E00044359,1.2,0,1.2,97.5,0
E00044360,2.2,1.3,0.9,95.5,0
E00044361,1.2,3.7,1.2,93.9,0
E00044362,0,0,0.3,97,2.6
E00044363,1,0.7,0,96.5,1.7
E00044364,1.7,4.9,0,91.3,2.1
E00044365,1.4,2.8,0.9,94.9,0
E00044366,8.5,0,0.9,90.2,0.3
E00044367,0,0,4.3,94,1.7
E00044368,2.6,0,1.9,95.2,0.4
E00044369,0,2.4,0,96.2,1.4
E00044370,1.4,0.6,0.3,96.4,1.4
E00044371,0,0.3,0.7,99,0
E00044372,0,0,1.9,98.1,0
E00044373,2.1,2.5,0.8,94.2,0.4
E00044374,1.3,3.1,1.8,92.9,0.9
E00044375,4.3,2.4,1.2,87.8,4.3
E00044376,2.6,0,2,95.4,0
E00044377,13.6,6.5,1,78.4,0.5
E00044378,5.6,0,3.6,88.8,2
E00044379,29.1,2.4,0.8,66.8,1
E00044381,18.3,5.9,2,73.8,0
E00044382,8,1.3,4,85.8,0.9
E00044383,6.9,0,3.4,86.2,3.4
E00044384,3.1,15.5,6.2,74.5,0.6
E00044498,2.8,0.4,0,96.8,0
E00044499,1.6,0,0.3,97.5,0.6
E00044500,0.3,0,0.7,99,0
E00044501,3.2,0,0.8,93.6,2.4
E00044502,1.9,0,1.1,96.8,0.3
E00044511,0,0,0,100,0
E00044516,1.6,0,1,97.1,0.3
E00044517,1.3,0,0,97.3,1.3
E00044518,0.4,0,0.8,98.8,0
E00044519,3.1,0.2,0.7,95.7,0.2
E00044520,0,0,0,100,0
E00044521,0.8,0.4,0,98.7,0
E00044522,0,0,0.4,96.1,3.6
E00044523,0.7,1,0.7,97.6,0
E00044524,0,0.3,0,99.3,0.3
E00044525,0.4,0,0,99.6,0
E00044526,0,0,0,100,0
E00044527,0.4,0,0.4,99.2,0
E00044528,0,0.3,1,98.7,0
E00044529,0,0,0,99.6,0.4
E00044530,2.1,0,0.9,97,0
E00044531,2.5,0,0,97.5,0
E00044532,0,0,0,100,0
E00044533,0.8,0.3,1.8,96.1,1
E00044534,0.5,1,2.4,96.2,0
E00044535,1.7,0,1.4,96.9,0
E00044536,2,0,0.3,97.7,0
E00044537,1.1,0,0.8,98.1,0
E00044538,0,0,1,97.7,1.3
E00044539,0,0,0.6,99.4,0
E00044540,2.4,1.2,0,95.9,0.5
E00044541,1,0,1,97.7,0.3
E00044578,1.8,0.9,0.6,96.7,0
E00044579,2.6,0.7,1.1,94.5,1.1
E00044580,1.8,0,0.4,97.8,0
E00044581,3.7,0,0.9,95,0.3
E00044582,0.8,0,0.8,98.5,0
E00044583,0,0,0.4,99.6,0
E00044584,0.7,0.3,1,97.2,0.7
E00044585,0.3,1.4,1.1,96.6,0.6
E00044587,0.7,0,0,99.3,0
E00044588,0,0.3,2.1,97.2,0.3
E00044589,2.4,2.4,0.5,94.2,0.5
E00044590,2,0,3.9,93.4,0.8
E00044591,0,0.7,2.6,95.9,0.7
E00044592,1.4,0,0.3,98,0.3
E00044593,0,1.2,0,98.4,0.4
E00044594,5.2,0,2.6,91.9,0.3
E00044595,6.5,2.7,1.7,89,0
E00044596,0,1.5,0,97.3,1.2
E00044597,16.3,1.3,0,82.4,0
E00044598,5.1,0,2,92.9,0
E00044599,1.2,0,0,96.4,2.4
E00044600,3.8,0,0.4,95.4,0.4
E00044601,10.2,0,0.4,88,1.4
E00044602,5.1,0,0.5,94.4,0
E00044603,2.6,0,0,97.4,0
E00044604,4,0,1.8,93.5,0.7
E00044605,2.5,0.7,1.4,95.4,0
E00044606,0,0,0.4,99.6,0
E00044607,5.6,0,0.7,93.6,0
E00044608,2.7,0,1.1,96.2,0
E00044610,0,0.6,0,98.7,0.6
E00044611,0,0,0.4,99.6,0
E00044612,0.9,0.9,0,98.1,0
E00044613,2.4,0,0,97.6,0
E00044614,1.8,0.3,0,97.9,0
