areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00036228,69.5,15.6,14.9
E00036229,86.7,10.8,2.5
E00036230,84.4,12.1,3.5
E00036231,76.2,16.2,7.5
E00036232,79.2,14.6,6.3
E00036233,69.4,20.9,9.7
E00036234,82.4,12.4,5.2
E00036235,81.4,12.1,6.5
E00036236,87.6,9.1,3.3
E00036237,82.4,12.9,4.7
E00036238,87.5,8.9,3.6
E00036239,83.9,12.8,3.3
E00036240,86.7,10.2,3.1
E00036241,80.1,14.9,5
E00036242,86.8,7.7,5.5
E00036243,77.4,10.8,11.8
E00036244,85.4,12.2,2.4
E00036245,76,16.6,7.4
E00036246,84,8.4,7.6
E00036247,77,16.1,6.9
E00036248,81.2,11.2,7.7
E00036249,79,16,4.9
E00036251,82.7,12.1,5.1
E00036252,85,9.2,5.8
E00036253,68.8,20.3,10.9
E00036254,83.2,11.3,5.5
E00036255,74.6,16.9,8.5
E00036256,78.8,16.2,5
E00036257,75.2,14.6,10.2
E00036258,48.6,29.8,21.5
E00036259,72.2,14.5,13.4
E00036260,66.9,19.7,13.4
E00036261,48.8,30.2,21
E00036262,81.3,9.5,9.2
E00036263,79.3,13.7,7
E00036264,80.2,12.5,7.4
E00036265,81.1,14,4.9
E00036266,87.4,9.1,3.5
E00036267,81.8,13.9,4.3
E00036268,86.7,8.9,4.3
E00036269,67.8,23.1,9.1
E00036270,74.7,16.8,8.4
E00036271,72.8,19.4,7.8
E00036272,77.5,11.7,10.7
E00036273,80.2,11.6,8.3
E00036274,74.9,14.5,10.6
E00036275,67.6,17.8,14.7
E00036276,79.9,12.7,7.4
E00036277,67.1,21,11.9
E00036278,82.7,14.2,3.1
E00036279,86.5,10.8,2.8
E00036280,84.5,8.5,7
E00036281,83.8,10,6.2
E00036282,82.3,9.8,7.9
E00036283,81.9,12,6.2
E00036284,79.1,15,5.9
E00036285,82.1,15.9,2
E00036286,79.6,12.9,7.5
E00036287,70.7,18.7,10.6
E00036288,85.6,8.9,5.5
E00036289,79.8,13.5,6.7
E00036290,76.6,16.1,7.3
E00036291,81.9,10.6,7.4
E00036338,80.7,13.4,5.9
E00036339,73,21.1,5.9
E00036340,67.3,19.6,13.1
E00036341,75.3,16,8.6
E00036342,76.9,14.7,8.4
E00036343,72.5,15.6,12
E00036344,75.2,17.5,7.3
E00036345,74.9,14.6,10.5
E00036346,80.7,12,7.3
E00036347,66.2,18.4,15.4
E00036348,74.4,18.5,7.1
E00036349,84.5,10.1,5.4
E00036350,77.5,17.7,4.8
E00036351,79.6,14.7,5.6
E00036352,88.9,7.6,3.5
E00036353,71.3,19.6,9.1
E00036354,56.3,24.1,19.6
E00036355,77.8,14.1,8
E00036356,81.2,12.3,6.5
E00036357,81.3,12.2,6.6
E00036358,72,16,12.1
E00036359,70.5,17.4,12.2
E00036360,80.3,14.6,5.1
E00036361,74,17.3,8.7
E00036362,80.7,12.6,6.7
E00036363,60.9,17.7,21.4
E00036364,74.6,13.6,11.7
E00036365,63.4,19.1,17.5
E00036366,77.9,10.6,11.4
E00036367,86.2,8.8,5
E00036368,81.3,13.6,5.1
E00036369,83.3,10.2,6.5
E00036370,63.1,22.3,14.6
E00036371,73.4,18.7,7.9
E00036372,78.6,16.6,4.8
E00036373,80.7,10.1,9.2
E00036374,77.8,15,7.2
E00036375,77.1,11.4,11.4
E00036376,80.9,13.3,5.8
E00036377,78.1,12,9.9
E00036378,79.1,15.4,5.5
E00036379,86.2,8.9,4.9
E00036380,80,11.6,8.4
E00036381,82,12,6
E00036382,80.6,12.2,7.2
E00036383,75.2,11,13.8
E00036388,82.2,12.5,5.3
E00036389,90.5,9.5,0
E00036390,89.3,6.7,4
E00036406,81.9,12.6,5.5
E00036407,85.6,11.4,3
E00036408,76.7,14.8,8.5
E00036409,81,12.8,6.2
E00036410,62.1,20.1,17.8
E00036411,51.5,23.3,25.1
E00036412,85.5,11.2,3.3
E00036413,73.8,11.6,14.7
E00036414,84.7,11.2,4.2
E00036415,85.9,8.1,5.9
E00036416,87.2,9.8,3
E00036417,86.1,11,2.8
E00036418,74.6,19.1,6.3
E00036419,86.2,10.8,3.1
E00036420,84.2,10.8,5
E00036421,80.1,13.5,6.4
E00036422,81.9,13,5.1
E00036423,88.2,8,3.7
E00036424,84.7,12,3.4
E00036425,83.6,11.4,5
E00036426,86.9,8.4,4.7
E00036445,86.2,8.6,5.2
E00036450,86.9,10.3,2.8
E00036468,83.1,11.7,5.2
E00036469,89.1,8.5,2.4
E00036470,85.2,12,2.7
E00036471,89.8,8.1,2
E00036472,89.3,6.9,3.8
E00036473,87.5,8.2,4.3
E00036476,85.7,9.9,4.5
E00036478,85.6,11.3,3.1
E00036480,80.6,15.1,4.2
E00036483,87.1,10.5,2.5
E00036485,85.3,9.8,4.9
E00036491,76.2,13.9,9.9
E00036492,72.7,15.1,12.2
E00036493,75.9,15,9.1
E00036494,67.1,18.7,14.2
E00036495,72.1,17.9,10
E00036496,79.3,14.9,5.7
E00036497,72.6,14.8,12.6
E00036498,73.8,18.1,8.1
E00036499,71.5,18.4,10.1
E00036500,82.8,11.9,5.4
E00036501,79.1,15.4,5.5
E00036502,65.4,21.3,13.2
E00036503,73.1,18.5,8.5
E00036504,60.3,21.5,18.2
E00036505,67.8,18.3,13.9
E00036506,74.4,16.8,8.8
E00036507,75.1,15.2,9.7
E00036508,82.2,13.1,4.7
E00036509,74.2,17,8.8
E00036510,78.6,13.2,8.2
E00036511,75.5,15.9,8.6
E00036512,81.1,12.8,6.1
E00036513,85.7,9.8,4.5
E00036514,82.4,9.6,8.1
E00036515,71.9,16.9,11.2
E00036516,77.9,12.4,9.7
E00036517,86.7,11,2.3
E00036518,71.4,17.1,11.4
E00036519,83,11.9,5
E00036520,73.6,15.5,10.9
E00036521,71.5,20,8.5
E00036522,72.4,16,11.6
E00036523,67.2,21,11.8
E00036524,49.4,24,26.6
E00036525,74.8,16.4,8.7
E00036526,76.7,16.4,6.8
E00036527,83.4,10.9,5.7
E00036528,73.6,15,11.5
E00036531,67.9,18,14.1
E00036532,73.1,18.5,8.4
E00036533,82.8,8.6,8.6
E00036534,78.6,14.1,7.3
E00036535,80.6,13.4,6
E00036536,80.2,12.3,7.5
E00036537,82.7,14.4,2.9
E00036538,84.8,10.1,5.1
E00036539,71.7,13.8,14.5
E00036540,72.5,15.8,11.7
E00036541,75.2,13.2,11.5
E00036542,67,19.5,13.5
E00036543,73,16.9,10.1
E00036544,69.2,17.1,13.7
E00036545,69.7,16.9,13.4
E00036546,77.5,15.4,7.1
E00036547,74.1,15.1,10.8
E00036548,82.6,11.2,6.1
E00036549,77.8,17.6,4.5
E00036550,75.2,15.3,9.5
E00036551,79.9,11.5,8.6
E00036552,75.6,15.3,9.1
E00036553,80.7,13.8,5.6
E00036554,67.9,21.7,10.3
E00036555,75.9,17,7.1
E00036556,77.1,17.2,5.7
E00036557,42.4,31.8,25.9
E00036558,77.7,15.9,6.4
E00036559,70.7,17.1,12.2
E00036560,79.3,14.8,5.9
E00036561,79.3,14.2,6.5
E00036562,79.8,10.8,9.4
E00036563,81.8,11.9,6.3
E00036564,60.1,22.6,17.3
E00036565,75.7,17.5,6.8
E00036566,54.1,20.9,25
E00036567,79.7,14.2,6.1
E00036568,76.2,17.2,6.6
E00036569,77.9,14.5,7.6
E00036570,77.5,16.1,6.3
E00036571,77.7,13.6,8.8
E00036572,76.6,12.6,10.8
E00036573,57.1,33.6,9.3
E00036574,76.4,18.3,5.3
E00036575,75.9,16.4,7.7
E00036576,81.8,14.2,4.1
E00036577,85.1,11.1,3.8
E00036578,78.5,13.4,8.1
E00036579,73.4,20.3,6.2
E00036580,76.3,18.9,4.7
E00036581,80.6,13.9,5.5
E00036582,80.6,14.1,5.3
E00036583,76.5,15.6,7.9
E00036584,82.1,13.2,4.6
E00036585,79,13.8,7.2
E00036586,72.3,12.9,14.8
E00036587,84.5,10.8,4.7
E00036588,78.3,12.3,9.4
E00036589,72.6,22.1,5.3
E00036590,82.5,13.1,4.4
E00036591,77.3,12.6,10.1
E00036592,76.7,18.1,5.2
E00036593,75.7,16.3,8
E00036594,80.6,15.3,4.1
E00036595,71.1,17,11.9
E00036597,68.3,17.4,14.3
E00036598,76.5,18.6,4.9
E00036599,73.4,21.9,4.6
E00036601,83.7,12.3,4
E00036602,83.8,11.6,4.6
E00036603,76.4,14.6,9.1
E00036604,80.8,15,4.2
E00036606,70.9,18.2,10.9
E00036607,77.1,12.8,10.1
E00036608,67,22.2,10.8
E00036609,65.5,20.7,13.8
E00036610,73.5,15.8,10.8
E00036611,72.1,19.3,8.6
E00036612,85.8,10.9,3.3
E00036613,73.6,14,12.3
E00036614,77.5,17.6,4.9
E00036615,74.8,16.6,8.6
E00036616,81,13.8,5.1
E00036617,81.1,13.5,5.4
E00036618,56.6,24.6,18.8
E00036619,77.4,14.2,8.4
E00036620,64.3,24.1,11.6
E00036621,78.2,12.5,9.2
E00036622,74.6,16.5,8.9
E00036623,85.6,11,3.4
E00036624,78.4,14.5,7.1
E00036625,79.6,13.7,6.7
E00036626,79.2,12.6,8.2
E00036627,82.8,12.4,4.9
E00036628,76.4,16.1,7.5
E00036629,81.1,12.1,6.8
E00036631,77.4,16.8,5.7
E00036632,80,14.5,5.5
E00036633,78.8,13.6,7.6
E00036634,78.5,15.4,6.1
E00036635,85.4,10.1,4.6
E00036640,76.6,15.3,8.1
E00036641,76.7,16.5,6.8
E00036642,71.3,19.5,9.2
E00036643,71.3,19.9,8.8
E00036653,74.7,17.3,8.1
E00036654,74.4,17.1,8.5
E00036655,79.7,12.3,8
E00036656,83.9,10.3,5.8
E00036657,81.9,12.8,5.3
E00036658,82.4,13.8,3.8
E00036659,84.8,10.8,4.4
E00036660,82.5,11.7,5.8
E00036661,74.2,18.2,7.6
E00036662,75.9,14.8,9.3
E00036663,76.4,17,6.6
E00036664,80,13.7,6.3
E00036665,73.8,14.4,11.8
E00036666,73.5,17.7,8.8
E00036667,81.9,13.1,5
E00036668,83.1,11.7,5.3
E00036669,76.1,12.5,11.5
E00036670,80.6,13.7,5.7
E00036671,87.2,7.4,5.4
E00036672,82.3,11.3,6.4
E00036673,86,10.7,3.3
E00036674,67,22.1,10.9
E00036675,78.6,14,7.4
E00036676,66,23.6,10.4
E00036677,85.4,10.1,4.5
E00036678,83.4,12.6,4
E00036679,79.4,14.3,6.3
E00036680,70.7,18.2,11.1
E00036681,74,16.3,9.8
E00036682,81.1,10.6,8.3
E00036683,78.8,14.7,6.5
E00036684,63.7,22.6,13.7
E00036685,84.5,12.6,2.9
E00036686,78.8,13.3,8
E00036687,85.3,9.2,5.5
E00036688,80.8,13,6.2
E00036689,74.9,17.9,7.2
E00036690,81.7,13.5,4.9
E00036691,83.9,11.6,4.4
E00036692,78.2,16.9,4.9
E00036693,66.2,23.6,10.3
E00036694,66.7,20.2,13.1
E00036695,76.1,16,7.9
E00036696,67.8,20.6,11.6
E00036697,80.3,13.6,6.1
E00036698,78.5,15.7,5.7
E00036699,83,12.6,4.3
E00036700,85.7,11.8,2.4
E00036701,77.5,14.6,7.9
E00036702,75.5,16.7,7.8
E00036703,79.7,16.1,4.2
E00036704,84.3,10.1,5.6
E00036705,74.4,18.6,7
E00036706,84.3,11.9,3.8
E00036707,82.1,12.7,5.2
E00036708,86.3,10.6,3.2
E00036709,81.2,14.9,3.9
E00036710,78.3,15.8,5.9
E00036711,83.6,12.5,3.9
E00036712,85.3,10.3,4.3
E00036713,80.6,12.7,6.7
E00036714,80.4,13.3,6.3
E00036715,62.3,22.6,15.1
E00036716,75.1,18.4,6.5
E00036717,80.2,14.1,5.7
E00036718,85.1,11.1,3.8
E00036719,80.1,13.6,6.3
E00036720,73.3,20,6.7
E00036721,72.8,18.9,8.3
E00036722,79.6,12.5,7.9
E00036723,64.8,18.6,16.5
E00036724,72.7,19,8.3
E00036725,72.9,16.5,10.6
E00036726,78,14.3,7.7
E00036727,75,18.9,6.1
E00036728,70,23.7,6.2
E00036729,80,12.6,7.4
E00036730,80.6,16,3.5
E00036731,66.7,17.9,15.5
E00036732,82.2,12.8,4.9
E00036733,71.6,21,7.4
E00036734,82.3,13.4,4.3
E00036735,85.8,9.8,4.4
E00036736,86.4,12,1.6
E00036737,78,12.6,9.4
E00036738,74.4,16.1,9.5
E00036739,82.4,11.5,6
E00036740,76.2,13.6,10.3
E00036741,82.5,16.1,1.4
E00036742,74.5,15.5,10
E00036743,78.4,16.4,5.3
E00036744,74.3,14.8,10.9
E00036745,79.1,16.9,4
E00036746,71.1,20.9,8
E00036747,72.1,19.7,8.2
E00036748,80.7,14.3,5
E00036749,81.6,14.5,3.9
E00036750,86.1,10.2,3.7
E00036751,86.7,11.6,1.8
E00036752,79.4,15.3,5.2
E00036753,69.6,20.4,10
E00036754,74.6,15.3,10.1
E00036755,80.7,11.5,7.8
E00036756,63.8,21.6,14.7
E00036757,67.2,20.8,12
E00036758,75.8,12.9,11.4
E00036759,78.4,16.8,4.8
E00036760,76.4,12.9,10.7
E00036761,88.1,10,1.9
E00036762,78.6,13.5,7.9
E00036763,85.9,8.8,5.2
E00036764,85.5,11.1,3.5
E00036765,79.8,16.5,3.7
E00036766,72,19.9,8.1
E00036767,82.3,13.2,4.5
E00036768,81.9,12,6.2
E00036769,86.5,9.2,4.3
E00036770,86.4,11.8,1.8
E00036771,86.8,9.1,4.1
E00036772,77.9,12,10
E00036773,85.9,8.7,5.3
E00036774,82.4,13.8,3.8
E00036775,73.6,18.5,7.9
E00036776,84.6,10.3,5
E00036777,68.5,19.4,12
E00036778,82.9,11.8,5.3
E00036779,82.3,7.7,10
E00036780,79.9,13.9,6.2
E00036781,86.6,10.1,3.3
E00036782,88.1,9.2,2.6
E00036783,85.6,10.1,4.4
E00036784,75.1,20.3,4.6
E00036787,87.1,9.9,2.9
E00036788,86.3,9.4,4.3
E00036789,88.6,8.7,2.7
E00036790,84.5,13.9,1.6
E00036792,81.8,12.8,5.4
E00036793,91,5.7,3.3
E00036794,78.9,14.6,6.5
E00036795,90.6,7.3,2.1
E00036797,78.5,16,5.5
E00036798,86.1,11.5,2.5
E00036799,83.1,12,4.9
E00036800,85.9,11.5,2.6
E00036801,79.6,15.4,4.9
E00036802,81.8,12.8,5.4
E00036803,70.3,23,6.7
E00036804,89.2,7.6,3.2
E00036805,85.4,9.7,4.9
E00036807,81.1,13.6,5.3
E00036808,87.2,10.7,2.1
E00036809,91.2,6.9,1.9
E00036810,82.5,11.4,6.2
E00036811,88.4,10.4,1.2
E00036812,85.5,8.8,5.8
E00036813,88,8.3,3.6
E00036814,83.9,11.8,4.3
E00036815,81.6,12.6,5.8
E00036816,79.5,13.7,6.8
E00036817,79.2,14.5,6.2
E00036818,87.2,9.4,3.4
E00036819,80.2,15.6,4.2
E00036820,88,8.7,3.3
E00036821,78.1,13.6,8.3
E00036822,80.9,15.1,4
E00036823,77.8,17.6,4.6
E00036824,74.8,19.4,5.8
E00036825,82.7,10.9,6.4
E00036827,70.6,20.3,9.1
E00036829,55.6,35.9,8.5
E00036830,81.9,13.5,4.5
E00036831,82.3,13.8,3.9
E00036832,87.7,9,3.3
E00036833,83.8,12.7,3.5
E00036834,72.8,17.4,9.9
E00036835,69.4,17.2,13.3
E00036836,75.3,16.1,8.5
E00036837,70.2,19.7,10
E00036838,69.5,18.6,11.9
E00036839,83.7,11.1,5.2
E00036840,68.4,18.8,12.8
E00036841,76.8,14.1,9
E00036842,75.9,16.9,7.3
E00036843,69.6,18.4,12
E00036844,67.1,16.9,16
E00036845,78.7,14.1,7.2
E00036846,70.6,16.7,12.7
E00036847,67.4,17.1,15.5
E00036848,65.4,20.5,14.1
E00036849,60.5,18.6,20.9
E00036850,61.3,23.7,15
E00036851,66.7,21.5,11.9
E00036852,76.9,14.7,8.4
E00036853,77.8,10.9,11.2
E00036854,54.2,27.1,18.7
E00036855,77.9,14.6,7.5
E00036856,65.4,20.5,14.1
E00036857,71.7,16.1,12.1
E00036858,72.9,17,10
E00036859,63.6,20.5,15.9
E00036860,73.4,14.2,12.4
E00036861,73.5,16.1,10.4
E00036863,75.4,15.8,8.8
E00036864,70.2,16.2,13.6
E00036865,79.2,14.1,6.7
E00036866,80.6,14.2,5.2
E00036867,57,23.7,19.4
E00036868,66.1,21.9,12
E00036869,78.5,13,8.5
E00036870,73.1,17.6,9.3
E00036871,82.6,12.3,5.2
E00036872,73.3,18.1,8.5
E00036873,77.4,14.2,8.5
E00036874,75.1,17.6,7.3
E00036875,74.8,16.2,9
E00036876,80.2,12.1,7.7
E00036877,74,19.7,6.4
E00036878,85.7,7.6,6.7
E00036879,77.2,15.1,7.8
E00036880,77.1,14.7,8.2
E00036881,79.6,13,7.4
E00036882,74.9,16.2,8.9
E00036883,73.9,11.6,14.5
E00036884,59.4,23.5,17.1
E00036885,80.5,11.7,7.7
E00036887,85.4,11.9,2.7
E00036888,85.8,9.8,4.4
E00036889,86.8,8.7,4.6
E00036890,84.8,11.5,3.7
E00036891,80.9,11.6,7.6
E00036892,81.4,13.9,4.7
E00036893,83.3,13.1,3.6
E00036895,89.9,6.8,3.2
E00036896,83.8,11.9,4.3
E00036897,84.8,10.7,4.5
E00036898,85.6,12.3,2.2
E00036900,87.7,10.3,2
E00036901,80.9,14.5,4.7
E00036902,82.6,13.9,3.5
E00036903,69.6,18.6,11.8
E00036904,83.8,11.9,4.3
E00036905,83.2,12.8,4
E00036906,84,13.2,2.8
E00036907,85.3,10.3,4.4
E00036908,75.1,15.9,9
E00036909,82.7,12.1,5.2
E00036910,87.7,10.3,2
E00036911,70.1,23.8,6.1
E00036912,76.8,15.9,7.3
E00036913,75.2,16.5,8.3
E00036914,79.8,15.4,4.8
E00036915,85.4,11.5,3.1
E00036916,77.4,15.9,6.7
E00036917,71.7,17.4,10.9
E00036918,72.8,18.3,8.9
E00036919,79.6,14.6,5.8
E00036920,78.8,17.3,4
E00036921,75.7,16.2,8.1
E00036922,77.4,14.4,8.2
E00036923,84.3,10.7,5
E00036924,79.2,14.9,5.9
E00036925,78.1,14.7,7.2
E00036926,71.8,13.6,14.6
E00036927,69.5,15.1,15.5
E00036928,87.2,10.7,2.1
E00036929,73.4,15,11.7
E00036930,89.4,7.6,3
E00036938,85.8,10.9,3.2
E00036939,73.3,15.4,11.3
E00036940,73.7,14.3,12.1
E00036941,83,13.7,3.3
E00036942,71.5,19.5,9
E00036943,74.1,16.6,9.3
E00036945,75,15.1,9.9
E00036946,72.6,17.2,10.2
E00036947,80.4,13.4,6.2
E00036949,73,14.1,12.9
E00036950,71.1,18.4,10.5
E00036951,70.8,15.7,13.5
E00036952,59.9,22.9,17.2
E00036953,84.9,9.5,5.6
E00036954,75.7,13.5,10.8
E00036955,68.2,17.1,14.7
E00036956,81.1,10.8,8.1
E00036957,69.7,14.8,15.5
E00036958,71.2,16.2,12.6
E00036959,79.4,15.1,5.5
E00036960,82.4,11.9,5.7
E00036961,53.7,20.2,26.1
E00036962,75.8,14.3,9.8
E00036963,69.2,21.9,8.9
E00036964,66.3,23.3,10.4
E00036965,84.5,9.1,6.3
E00036967,67.4,21.8,10.8
E00036968,74.6,13.8,11.6
E00036969,73.7,15.5,10.9
E00036970,76.6,14.1,9.3
E00036971,54.8,24.4,20.8
E00036972,65.4,16.2,18.4
E00036973,74.9,16.3,8.7
E00036974,79,13.4,7.6
E00036975,70.9,19.2,9.9
E00036976,63.1,20.4,16.6
E00036977,69.1,19.9,11
E00036978,66.7,20.6,12.7
E00036979,73,18.7,8.3
E00036981,76.1,15.4,8.6
E00036982,80.5,13.6,5.9
E00036983,62.5,21.7,15.8
E00036984,86.3,10.8,2.9
E00036985,80.8,14.6,4.5
E00036986,82.4,12.7,4.9
E00036987,73,16,11
E00036988,76.1,14.3,9.6
E00036989,75.4,12.9,11.6
E00036990,77.4,13.4,9.1
E00036991,80.4,11.8,7.8
E00036992,81.8,13.6,4.5
E00036993,81.4,12.8,5.8
E00036994,80.2,16.3,3.4
E00036995,76.4,17.7,5.9
E00036996,52.7,27.2,20.2
E00036997,85,12.1,2.9
E00036998,78.4,14.7,6.9
E00036999,84,12.2,3.8
E00037000,82.9,11.7,5.4
E00037001,86.1,8.5,5.4
E00037002,88.9,8.6,2.5
E00037003,89.6,7.8,2.6
E00037004,78.7,14.4,6.9
E00037005,76.8,15.7,7.5
E00037006,83,11.9,5.1
E00037007,77.1,16.7,6.3
E00037008,70.9,11.5,17.6
E00037009,83.8,11.2,5
E00037010,86.1,10.1,3.8
E00037011,86,9.3,4.7
E00037012,74.9,19.8,5.3
E00037013,76.4,18.8,4.8
E00037014,71.1,17.5,11.4
E00037015,78.3,15.2,6.6
E00037016,74.9,18.3,6.8
E00037017,77.1,14.4,8.5
E00037018,76.1,13.3,10.6
E00037020,73,17,10
E00037021,75.7,17.4,7
E00037022,81.6,13.1,5.2
E00037024,76,14,10
E00037025,76,14.2,9.7
E00037026,65.6,22.7,11.7
E00037028,76,16.4,7.5
E00037030,46.9,31.4,21.6
E00037031,75.5,15.6,8.8
E00037032,70.3,18.8,10.9
E00037033,71.7,17.4,10.9
E00037034,61.7,30,8.4
E00037035,81.3,12.6,6.1
E00037036,80.2,13.1,6.7
E00037037,89.3,8.7,2.1
E00037038,89.5,8.2,2.3
E00037039,82.2,11.9,5.9
E00037040,61.1,24.6,14.3
E00037041,72.2,19.8,7.9
E00037042,84.1,12,3.9
E00037043,82.1,11.6,6.3
E00037044,84.4,9.4,6.3
E00037045,69.1,23.9,7
E00037046,80.1,13.7,6.3
E00037047,75.7,17.8,6.4
E00037048,85.2,9.9,4.9
E00037049,80.7,13.8,5.6
E00037050,85.3,11,3.8
E00037051,83.4,14.5,2.1
E00037052,83.7,12.4,3.9
E00037053,77.3,19,3.8
E00037054,87.4,8.9,3.7
E00037055,84.1,11.9,4.1
E00037056,85.5,11.1,3.4
