areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00033012,86.2,0,10.1,3.6
E00033692,72.4,1,25.7,1
E00034353,92.6,0.3,6,1
E00034358,94.9,0,4.2,0.9
E00034359,92.6,0,5.9,1.6
E00034361,89.3,1.9,6.5,2.3
E00034362,94.8,0,5.2,0
E00036010,92.9,0,6.3,0.7
E00036011,91.4,0,7.6,1
E00036012,92.2,0.3,7.6,0
E00036013,95.6,0,4.4,0
E00036014,95.8,0,3.9,0.4
E00036015,92.5,0,7.5,0
E00036016,87.3,0.6,12.1,0
E00036017,92.2,0,7.8,0
E00036018,95,0.3,4.4,0.3
E00036019,95.1,0.6,4.4,0
E00036020,96,0,4,0
E00036021,93.4,0,6.6,0
E00036022,92.9,0.3,6.5,0.3
E00036023,91.3,0.3,7.3,1
E00036024,95.1,0,4.9,0
E00036025,89.8,0.6,9.6,0
E00036026,89.2,0,10.8,0
E00036027,97.6,0.3,2.1,0
E00036028,95.2,0,3.9,0.9
E00036029,92.6,0,7.4,0
E00036030,95.8,0.3,3.6,0.3
E00036031,92.9,0,6.5,0.6
E00036032,95.3,0,4.7,0
E00036033,94.9,0,5.1,0
E00036034,94.4,0,5.2,0.3
E00036035,91.5,0.3,8.2,0
E00036036,92.6,0,7.1,0.4
E00036037,93.9,0,5.5,0.6
E00036038,92.7,0,7.3,0
E00036039,99,0.3,0.7,0
E00036040,94.2,0.3,5.2,0.3
E00036041,90.9,0,7.5,1.6
E00036042,91.8,1.4,6.5,0.3
E00036043,94.1,0.3,5.2,0.3
E00036044,93.8,0,5.2,1
E00036045,95.7,0,4.3,0
E00036046,94.3,0.4,4.5,0.8
E00036047,93.5,0,6.5,0
E00036048,96.8,0,2.5,0.7
E00036049,95.1,0,4.9,0
E00036050,90,0,10,0
E00036051,92,0,8,0
E00036052,95.9,0,4.1,0
E00036053,94.8,0.3,3,1.8
E00036054,94.8,1.4,2.4,1.4
E00036055,98.7,0,1.3,0
E00036056,95.3,0,4.7,0
E00036057,94.2,0.2,4.5,1
E00036058,95.9,0,4.1,0
E00036059,96.5,0.6,2.3,0.6
E00036060,98.2,0,1.8,0
E00036061,92.7,0.8,5.3,1.2
E00036062,94.9,0,5.1,0
E00036063,89.1,0,10.5,0.4
E00036064,97.4,0,2.6,0
E00036066,96.6,0.3,2.5,0.6
E00036067,90.9,0,9.1,0
E00036069,83.3,1,15.7,0
E00036070,92.3,0,7.7,0
E00036071,80.3,0,19.3,0.4
E00036072,90.2,0.3,8.5,1
E00036073,96.3,0,3.7,0
E00036074,91.9,0,8.1,0
E00036075,94.1,0,5.9,0
E00036076,90.3,0,9.7,0
E00036077,89.6,0,10,0.4
E00036078,92.1,0,6.9,1
E00036079,90.4,0,7.9,1.8
E00036080,93.1,0,6.9,0
E00036081,96,0,2.8,1.2
E00036082,90.8,0,9.2,0
E00036083,89.8,0.7,9.5,0
E00036084,84.1,0,15.5,0.4
E00036085,94.7,0,5.1,0.3
E00036086,87.3,0,12.7,0
E00036087,90.8,0.7,7.4,1.1
E00036088,87.3,0,12.4,0.3
E00036089,94.3,0,5.7,0
E00036090,93.3,0,6.4,0.3
E00036091,89.7,0,10.3,0
E00036092,92.8,0,7.2,0
E00036093,90.9,0,9.1,0
E00036095,92.6,0.3,6.7,0.3
E00036096,89.8,0,8.8,1.4
E00036097,92.6,0,7.2,0.3
E00036098,94.5,0,5.5,0
E00036099,88.1,0,11.9,0
E00036100,94,0,6,0
E00036101,83.8,0,16.2,0
E00036102,91.3,0,8.7,0
E00036103,93.3,0.3,3.8,2.6
E00036104,94.3,0.4,3.4,1.9
E00036105,84.4,0,14.7,0.9
E00036107,97,0,2.7,0.4
E00036111,84.4,0.4,14.1,1.1
E00036112,89.9,0,9.5,0.6
E00036113,90.6,0.8,8.2,0.4
E00036114,90,0,4.7,5.3
E00036115,93,0,7,0
E00036116,80.2,0.6,18.4,0.8
E00036117,93.8,0,6.2,0
E00036118,87.9,0,12.1,0
E00036119,80.9,0.3,18.5,0.3
E00036120,94.4,0,5.6,0
E00036121,89,0,9,2.1
E00036122,88.4,0,10.3,1.2
E00036123,87.3,0,12.7,0
E00036124,88.8,0,11.2,0
E00036125,90,0.4,9.6,0
E00036126,83.7,0,14.9,1.4
E00036127,93.3,0,6.7,0
E00036128,94.5,0.3,4,1.3
E00036129,92.1,0,7,1
E00036130,88.4,0,11,0.6
E00036131,87.2,0,12.2,0.5
E00036132,89.3,0,8.6,2.1
E00036133,95.6,0,4.4,0
E00036134,96.1,0,3.5,0.4
E00036135,93.1,0,5.7,1.3
E00036136,90.5,0.3,6.8,2.5
E00036137,90.2,0,8.4,1.4
E00036138,89.3,0,8.3,2.4
E00036139,90.2,0,9.4,0.4
E00036140,92,0,5.5,2.5
E00036141,96.4,0.4,3.2,0
E00036146,85.1,0,14.9,0
E00036147,94.7,0,5.3,0
E00036148,87.1,0.2,12.5,0.2
E00036149,94.4,0,4.8,0.8
E00036156,94.6,0,5.1,0.3
E00036157,90.5,0.4,8.4,0.7
E00036163,96.9,0,3.1,0
E00036172,92.5,0,5.7,1.8
E00036173,93.1,0,5.9,1
E00036174,84.2,0,15.8,0
E00036175,88.7,0,9.6,1.7
E00036176,91.7,0.4,7.9,0
E00036177,90,0,9.4,0.5
E00036178,93,0,6.1,1
E00036179,88.7,0.4,9.8,1.1
E00036180,90.7,0.4,8.5,0.4
E00036181,92.4,0.3,7.3,0
E00036182,93,0.3,6.4,0.3
E00036183,91.2,0,8.8,0
E00036184,96.1,0,3.1,0.8
E00036185,94.5,0,5.1,0.3
E00036186,89.2,0,10.8,0
E00036187,93.5,0,6.5,0
E00036188,93.4,0.3,6,0.3
E00036189,89.3,0,10.7,0
E00036190,90.8,0.4,8,0.8
E00036191,94.4,0.4,4.9,0.4
E00036192,99.4,0,0.6,0
E00036193,90.4,0,9.6,0
E00036195,97.5,0,2.2,0.3
E00036196,94.9,0.3,4.4,0.3
E00036197,92.2,0.8,7,0
E00036199,89.9,0,10.1,0
E00036200,90.3,0.7,8.3,0.7
E00036201,92.6,0.4,6.2,0.8
E00036202,94.4,0,4.9,0.7
E00036203,96.3,0,3.7,0
E00036220,89.9,0,10.1,0
E00036221,94.4,0.4,4.9,0.4
E00036222,93.3,0,6.7,0
E00036223,92.6,0.4,7.1,0
E00036224,87.5,0.3,11.5,0.7
E00036225,93,0.4,5.9,0.7
E00036226,95,0,4.2,0.8
E00036227,93.5,0.7,5.8,0
E00036228,88.7,0.4,8.4,2.5
E00036229,95.3,0.7,4,0
E00036230,92.1,0,7.9,0
E00036231,96.2,0,3.8,0
E00036232,94.4,0,5.6,0
E00036233,94.1,0,5.9,0
E00036234,93.5,0.3,6.2,0
E00036235,86.5,0,13.3,0.3
E00036236,96.3,0.3,3,0.3
E00036237,89.8,2,7.5,0.8
E00036238,94,0,6,0
E00036239,96.7,0,3.3,0
E00036240,94.5,0.4,5.1,0
E00036241,88.3,0.4,10.5,0.8
E00036242,93.8,0.4,5.5,0.4
E00036243,93.2,0,6.8,0
E00036244,92.8,0.3,6.1,0.7
E00036245,84,0.9,15.2,0
E00036246,88.6,0.8,9.3,1.3
E00036247,86.2,0,11.7,2.1
E00036248,96.2,0,3.8,0
E00036249,92.5,0.6,6.5,0.3
E00036251,95.9,0,3.3,0.7
E00036252,90.5,0.9,7.3,1.2
E00036253,79.9,0.6,19.3,0.3
E00036254,88.3,0.3,10.5,0.9
E00036255,92.5,0,7.1,0.5
E00036256,86.3,0.3,13.2,0.3
E00036257,77.6,0.3,21.5,0.6
E00036258,89.4,0,10,0.6
E00036259,92.7,0.3,6.7,0.3
E00036260,91.2,0,8.8,0
E00036261,88.7,0.4,10.5,0.4
E00036262,89.2,0,9.3,1.5
E00036263,98.5,0,1.5,0
E00036264,94.2,0.4,5.1,0.4
E00036265,82.3,0,17.2,0.6
E00036266,97.1,0,2.9,0
E00036267,86.8,0.4,12.9,0
E00036268,91.7,0,8,0.3
E00036269,92.5,0,7.2,0.3
E00036270,85.7,0,13.2,1.1
E00036271,90.1,0,9.9,0
E00036272,92.2,0,7.8,0
E00036273,88.8,0.4,10.8,0
E00036274,87.3,0.3,12.4,0
