areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00036076,67.2,4.9,11.5,16.4
E00036077,57,14,10.3,18.7
E00036078,62.9,13.3,15.2,8.6
E00036079,61.9,10.7,14.3,13.1
E00036080,54.4,18.4,13.2,14
E00036081,56.8,17.9,10.5,14.7
E00036082,64,7,14,15.1
E00036083,61.7,14.3,15,9
E00036084,63.7,6.9,17.6,11.8
E00036085,53.5,18.7,12.9,14.8
E00036086,58.4,13.9,17.8,9.9
E00036087,57.5,8.8,19.5,14.2
E00036088,55.2,16.2,14.3,14.3
E00036089,46.9,18.9,14.9,19.4
E00036090,62,16.3,5.4,16.3
E00036091,57.8,10,18.9,13.3
E00036092,62.5,9.1,18.2,10.2
E00036093,58.8,13.7,9.8,17.6
E00036095,50.8,15.1,15.9,18.3
E00036096,46.2,6.1,37.9,9.8
E00036097,51.3,9.2,21.8,17.6
E00036098,50.4,12,20,17.6
E00036099,49.2,5.9,16.9,28
E00036100,53.9,17.1,10.5,18.4
E00036101,60.1,14.9,16.2,8.8
E00036102,63.5,12.7,11.1,12.7
E00036103,53.7,10.3,16.2,19.9
E00036104,47.4,10.5,20,22.1
E00036105,53.8,12.4,26.2,7.6
E00036107,54.3,19.6,5.4,20.7
E00036111,51.1,12.8,19.5,16.5
E00036112,52.7,14.3,18.1,14.8
E00036113,55.9,7.2,17.1,19.8
E00036114,54.2,13.9,18.1,13.9
E00036115,54.8,11.3,12.9,21
E00036116,53.6,14,17.9,14.5
E00036117,55.7,16.4,14.8,13.1
E00036118,62.5,2.8,26.4,8.3
E00036119,49.1,13.5,25.2,12.3
E00036120,56.1,10.5,15.8,17.5
E00036121,61.7,11.7,14.9,11.7
E00036122,57.8,12,14.5,15.7
E00036123,56.1,14.6,17.1,12.2
E00036124,63.1,11.9,8.3,16.7
E00036125,43.8,7.1,17,32.1
E00036126,52.4,11.7,23.4,12.4
E00036127,62.2,17.6,10.8,9.5
E00036128,60.7,10.7,5.4,23.2
E00036129,52.8,12,13,22.2
E00036130,55.7,13.2,12.3,18.9
E00036131,51.7,16.8,15.4,16.1
E00036132,58.1,9.7,19.4,12.9
E00036133,54.4,22.8,8.8,14
E00036134,48.1,9.1,16.9,26
E00036135,65.2,15.7,3.4,15.7
E00036136,54.5,10.3,15.9,19.3
E00036137,52.2,14,12.5,21.3
E00036138,50.7,11.8,14,23.5
E00036139,52,15,20,13
E00036140,48.6,14.2,14.2,23
E00036141,47.3,16.4,27.3,9.1
E00036146,46.2,17.7,21.5,14.6
E00036147,50,11.8,25,13.2
E00036148,39.1,13.7,36.6,10.6
E00036149,33.6,9.5,48.2,8.8
E00036156,33.1,12.1,41.9,12.9
E00036157,37.2,9.1,38.8,14.9
E00036163,56.6,13.3,18.2,11.9
E00036172,60.6,11.1,11.1,17.2
E00036173,50.6,17.7,17.1,14.6
E00036174,53.5,15.5,16.9,14.1
E00036175,50.9,11.2,22.4,15.5
E00036176,61.1,8.8,13.3,16.8
E00036177,49.7,15.3,22.6,12.4
E00036178,47.4,17.5,20.4,14.6
E00036179,49.2,15.4,28.5,6.9
E00036180,45.5,12.2,20.5,21.8
E00036181,50.9,19.5,18.9,10.7
E00036182,50.3,19.6,23.1,7
E00036183,45.7,20.2,18.6,15.5
E00036184,58.5,14.9,10.6,16
E00036185,46.7,14.8,23.7,14.8
E00036186,48.5,13.4,26.8,11.3
E00036187,44.1,14.7,28,13.3
E00036188,38.8,20,24.4,16.9
E00036189,45.9,16.5,27.1,10.5
E00036190,41.8,20.9,29.1,8.2
E00036191,25.2,20.4,38.8,15.5
E00036192,38.3,19.2,30,12.5
E00036193,40.1,17.4,28.1,14.4
E00036195,33.6,18.5,37.8,10.1
E00036196,30.1,23,43.4,3.5
E00036197,40,19.1,28.2,12.7
E00036199,37,19,35,9
E00036200,46.7,8.9,31.1,13.3
E00036201,35.4,22.2,31.3,11.1
E00036202,30.5,13.6,40.7,15.3
E00036203,37.6,18.1,36.2,8.1
E00036220,52.2,19.6,23.9,4.3
E00036221,40.6,13.8,37,8.7
E00036222,37.7,13.2,43.4,5.7
E00036223,38.4,13.7,36.3,11.6
E00036224,37.3,19.5,31.4,11.9
E00036225,34,15.5,40.8,9.7
E00036226,33,20.4,31.6,15
E00036227,39.1,14.1,36.7,10.2
E00036228,50.9,13,21.3,14.8
E00036229,43.8,13.9,30.6,11.8
E00036230,32.9,17.4,42.3,7.4
E00036231,47.6,16.1,23.1,13.3
E00036232,47.7,15.6,26.6,10.2
E00036233,34.3,14.9,41.8,9
E00036234,41.7,13.4,26,18.9
E00036235,49.5,13.9,26.3,10.3
E00036236,31.7,16.5,45.1,6.7
E00036237,40.9,17.3,33.1,8.7
E00036238,42.6,15.4,34.6,7.4
E00036239,31.8,17.8,39.5,10.9
E00036240,34.6,15.9,40.2,9.3
E00036241,35.5,13.2,46.1,5.3
E00036242,38.6,15.2,34.1,12.1
E00036243,38.2,10.6,40.7,10.6
E00036244,41.7,17.9,27.6,12.8
E00036245,40.9,10,37.3,11.8
E00036246,44.1,8.5,35.6,11.9
E00036247,48,9.5,28,14.5
E00036248,60.7,14.5,15.9,9
E00036249,43.2,12.2,34.5,10.1
E00036251,45.5,20,18.6,15.9
E00036252,46.6,14.6,23.6,15.2
E00036253,47.1,10.9,27,14.9
E00036254,35.4,12.8,37.2,14.6
E00036255,34,16,29.2,20.8
E00036256,27.1,12,51.2,9.6
E00036257,58.2,12.9,17.1,11.8
E00036258,56,14,20,10
E00036259,34.3,23.1,32.2,10.5
E00036260,55.8,6.3,27.4,10.5
E00036261,38.4,17.8,26,17.8
E00036262,46.7,10.7,28.7,13.9
E00036263,57.7,14.8,14.1,13.4
E00036264,31.8,16.4,36.4,15.5
E00036265,34,15.6,37.6,12.8
E00036266,42.5,14.4,22.9,20.3
E00036267,38,11.6,36.4,14
E00036268,46.6,16.9,22.5,14
E00036269,51.6,11.2,24.8,12.4
E00036270,43.3,13.4,28.4,14.9
E00036271,50.5,12.9,22.6,14
E00036272,69.6,7.8,7,15.7
E00036273,61.3,9.4,11.3,17.9
E00036274,69.3,8,9.3,13.3
E00036275,61.3,14,4.3,20.4
E00036276,48.7,11.3,24.7,15.3
E00036277,50,10.7,15.5,23.8
E00036278,43.1,13.3,31.5,12.1
E00036279,50.4,19.1,18.4,12.1
E00036280,45.9,15.1,27,11.9
E00036281,48.1,8.9,28.1,14.8
E00036282,62.8,6.9,13.8,16.6
E00036283,44.7,9.9,26.3,19.1
E00036284,46,13.1,23.4,17.5
E00036285,50,14.5,22.9,12.7
E00036286,46,14.7,28.7,10.7
E00036287,46.2,8.8,28.6,16.5
E00036288,43.1,20.6,25.6,10.6
E00036289,34.8,15.9,33.5,15.9
E00036290,38,14.4,37.4,10.2
E00036291,46.2,13.1,24.1,16.6
E00036338,52.7,15.5,17.6,14.2
E00036339,42.1,13.8,22.4,21.7
E00036340,45.4,18.4,14.9,21.3
E00036341,53.3,19.2,15,12.5
E00036342,51.8,12.7,22.7,12.7
E00036343,50,12.5,20.5,17
E00036344,44.8,19.4,16.4,19.4
E00036345,65.7,17.2,5.2,11.9
E00036346,50.7,10.8,24.3,14.2
E00036347,51,18.8,15.6,14.6
E00036348,46.2,12.8,27.4,13.7
E00036349,48.2,15.6,24.3,11.9
E00036350,34.1,20.3,29,16.7
E00036351,42.5,13.1,29.4,15
E00036352,46.2,11.4,34.8,7.6
E00036353,51.8,17.9,12.5,17.9
E00036354,58.2,17.9,13.4,10.4
E00036355,55.6,13.4,20.4,10.6
E00036356,51.6,17.6,17,13.7
E00036357,36.3,15.3,33.1,15.3
E00036358,62.8,15.9,8.8,12.4
E00036359,45,17.1,23.3,14.7
E00036360,47.3,10.7,26,16
E00036361,45.1,17.6,22.5,14.8
E00036362,52.7,8,25,14.3
E00036363,49.6,14.3,12.6,23.5
E00036364,51.3,11.5,16.7,20.5
E00036365,48.4,8.1,25.8,17.7
E00036366,55.5,15.2,17.1,12.2
E00036367,60.6,12.6,15,11.8
E00036368,43.3,15.9,26.2,14.6
E00036369,56.4,15.4,16.8,11.4
E00036370,42.7,13.5,19.1,24.7
E00036371,49.6,10.2,22,18.1
E00036372,54.3,17.8,17.8,10.1
E00036373,46.5,14.7,23.3,15.5
E00036374,54.3,8.7,23.9,13
E00036375,54.3,16.7,14.5,14.5
E00036376,57.6,15.2,16.6,10.6
E00036377,38.5,28.4,21.3,11.8
E00036378,66.4,12.4,12.4,8.8
E00036379,48,13.1,25.4,13.5
E00036380,53.5,18.1,18.9,9.4
E00036381,57.5,9.6,20.5,12.3
E00036382,55.1,10.9,19.6,14.5
E00036383,44.6,12.9,17.8,24.8
E00036388,30.1,20.4,40.8,8.7
E00036389,25.5,20,40.7,13.8
E00036390,19.6,21,44.1,15.4
E00036406,43.5,19.4,25.9,11.1
E00036407,34.2,17.1,30.8,17.9
E00036408,36.6,17.8,28.7,16.8
E00036409,41.1,17.8,29.9,11.2
E00036410,24.4,26.8,24.4,24.4
E00036411,39.4,29.6,11.3,19.7
E00036412,27,26.2,34,12.8
E00036413,30,24.6,36.2,9.2
E00036414,26.6,23.4,40.3,9.7
E00036415,30.3,20.6,36.4,12.7
E00036416,35.1,19.1,36.6,9.2
E00036417,25.4,22.9,43.2,8.5
E00036418,46.1,21.6,23.5,8.8
E00036419,39.9,18.9,31.5,9.8
E00036420,31.5,14.8,46.3,7.4
E00036421,39.3,16,30,14.7
E00036422,45.4,14.1,27,13.5
E00036423,36.6,19.6,37.3,6.5
E00036424,32.5,20.1,40.2,7.1
E00036425,33.3,21.5,36.3,8.9
E00036426,27.8,20,40,12.2
E00036445,24.6,28.3,35.5,11.6
E00036450,24.4,21.9,44.4,9.4
E00036468,21.4,23.1,41,14.5
E00036469,19.8,26,45,9.2
E00036470,27,30.3,36.9,5.7
E00036471,29,26.8,37,7.2
E00036472,22.6,24.5,40.3,12.6
E00036473,20,28.1,41.5,10.4
E00036476,25.7,24,40.9,9.4
E00036478,26.7,25.2,40.7,7.4
E00036480,28.4,20.7,38.8,12.1
E00036483,20,25.2,39.4,15.5
E00036485,30.4,26.3,29.8,13.5
E00036491,47.8,17.6,16.1,18.5
E00036492,47.5,27.5,8.8,16.3
E00036493,59.8,15.2,11.4,13.6
E00036494,45.4,18.5,12,24.1
E00036495,59.8,18.8,9.4,12
E00036496,43.4,19.3,24.1,13.1
E00036497,48.9,18,15,18
E00036498,46.4,12.9,20.1,20.6
E00036499,59.3,20.9,8.1,11.6
E00036500,45.1,20.5,22.4,11.9
E00036501,47.8,9.6,28,14.6
E00036502,43.4,21.7,20.8,14.2
E00036503,39.4,17.4,24.8,18.3
E00036504,50,17.3,10.9,21.8
E00036505,50,22.2,11.9,15.9
E00036506,57.9,17.4,16.5,8.3
E00036507,62.5,12.5,8,17
E00036508,43,18.4,23.7,14.9
E00036509,50.7,14.4,13.4,21.4
E00036510,50,13.7,25.8,10.5
E00036511,50.4,18.3,18.3,13
E00036512,39.9,18.5,26.6,15
E00036513,35.5,19.8,31.4,13.2
E00036514,49.6,14.1,16.3,20
E00036515,51.1,14.4,17.8,16.7
E00036516,33.7,19.4,20.4,26.5
E00036517,34.5,24.4,29.8,11.3
E00036518,51,16.7,17.7,14.6
E00036519,34.7,19.7,29.5,16.1
E00036520,50.4,7.1,23.4,19.1
E00036521,46.7,21.9,12.4,19
E00036522,58.3,13.9,9.7,18.1
E00036523,48.2,16.1,21.4,14.3
E00036524,36,24,36,4
E00036525,42.1,12.8,24.8,20.3
E00036526,49.7,13.1,16.6,20.7
E00036527,41.2,29.4,14.1,15.3
E00036528,34,15.5,30.1,20.4
E00036531,56,11,17.4,15.6
E00036532,42.2,21.6,24.5,11.8
E00036533,45.7,13.8,27.7,12.8
E00036534,42.7,19.1,19.8,18.3
E00036535,40,20,26.9,13.1
E00036536,48.9,16.3,17,17.7
E00036537,50.6,13,17.5,18.8
E00036538,40.6,9.1,37.1,13.3
E00036539,51.8,11.4,24.6,12.3
E00036540,47.4,14.7,20.7,17.2
E00036541,44.4,16.3,25.5,13.7
E00036542,60.4,9.9,16.5,13.2
E00036543,47.8,11.6,22.5,18.1
E00036544,50.8,11.9,21.2,16.1
E00036545,41.5,19.1,20.2,19.1
E00036546,43.5,19.4,22.2,14.8
E00036547,48.2,6.6,22.6,22.6
E00036548,57.1,16.4,14.3,12.1
E00036549,45.5,13.8,25.7,15
E00036550,56,7.5,21.6,14.9
E00036551,47.6,16.5,22.3,13.6
E00036552,42.6,14,24,19.4
E00036553,49,13.2,23.8,13.9
E00036554,52,17.3,17.3,13.3
E00036555,45.5,20,17.3,17.3
E00036556,52.8,13,22,12.2
E00036557,0,40,60,0
E00036558,43.7,11.9,26.5,17.9
E00036559,43.8,11.5,26.2,18.5
E00036560,53.5,13.4,18.1,15
E00036561,50.3,12.1,21.2,16.4
E00036562,51.6,12.9,19.4,16.1
E00036563,46.8,18.4,19.9,14.9
E00036564,50,19.6,19.6,10.9
E00036565,45.4,15.8,27,11.8
E00036566,45.7,17.1,14.3,22.9
E00036567,45.4,15.6,27,12.1
E00036568,54.1,9.8,21.3,14.8
E00036569,38.9,15.3,28.5,17.4
E00036570,42.9,14.1,32.1,10.9
E00036571,48.8,11.8,20.5,18.9
E00036572,41.5,10.8,26.9,20.8
E00036573,52.1,16.4,15.1,16.4
E00036574,52.1,12.6,23.4,12
E00036575,49.6,16,19.1,15.3
E00036576,47,12.1,28,12.9
E00036577,38.3,13.5,32.3,15.8
E00036578,45.9,13.5,24.7,15.9
E00036579,44.1,17.8,23.7,14.4
E00036580,41.1,14.6,31.6,12.7
E00036581,50.4,10.9,25.2,13.4
E00036582,55.4,8.6,20.1,15.8
E00036583,46.1,16.8,18,19.2
E00036584,51.6,14.8,23,10.7
E00036585,53.2,14.7,17.9,14.1
E00036586,53.9,5.9,20.6,19.6
E00036587,36.9,24.9,24.5,13.7
E00036588,44.6,18.7,22.9,13.9
E00036589,35.2,17.6,29.7,17.6
E00036590,39.7,19.6,23.5,17.3
E00036591,34.3,11.1,34.3,20.2
E00036592,39.1,15.5,29.1,16.4
E00036593,40.4,16.2,22.1,21.3
E00036594,54.7,18,12.9,14.4
E00036595,49.6,15.9,21.2,13.3
E00036597,39.7,20.5,23.1,16.7
E00036598,40.4,21.9,28.1,9.6
E00036599,44.9,18.4,20.4,16.3
E00036601,36.8,14.2,31.6,17.4
E00036602,44.3,24.5,20.8,10.4
E00036603,39.7,19.8,25,15.5
E00036604,43.8,17.1,24.8,14.3
E00036606,42.1,14.7,23.2,20
E00036607,43.9,20.5,22.2,13.5
E00036608,61.7,18.3,11.7,8.3
E00036609,35.5,29,24.2,11.3
E00036610,44,26.6,16.5,12.8
E00036611,50,22.5,18.8,8.8
E00036612,32.1,29.2,26.8,11.9
E00036613,51.2,20.3,13.8,14.6
E00036614,31.7,22.5,34.2,11.7
E00036615,40.6,15.9,26.8,16.7
E00036616,31.6,19.1,32.4,16.9
E00036617,49.3,17.4,18.8,14.5
E00036618,47.6,16.5,23.3,12.6
E00036619,47.3,16.4,19.1,17.3
E00036620,34.3,15.7,30,20
E00036621,44.4,15.3,22.9,17.4
E00036622,50.8,16.9,22.9,9.3
E00036623,42.3,15.4,24.2,18.1
E00036624,45.9,17.3,28.6,8.3
E00036625,39.3,13.9,30.1,16.8
E00036626,48.8,19.5,19.5,12.2
E00036627,34.9,25.1,24,16
E00036628,44.8,12.1,25.9,17.2
E00036629,44.7,17.9,25.7,11.7
E00036631,38.3,16.1,31.5,14.1
E00036632,40.8,15,33.3,10.9
E00036633,44.2,11.5,32.1,12.1
E00036634,40.5,16.2,26.6,16.8
E00036635,44.1,14.3,19.9,21.7
E00036640,37.3,23.6,23.6,15.5
E00036641,43.8,13.3,26.7,16.2
E00036642,55.3,19.3,16.7,8.8
E00036643,46.7,16.2,25.7,11.4
E00036653,34.6,11.1,36.4,17.9
E00036654,38.5,14.6,33.1,13.8
E00036655,39.3,17,27.4,16.3
E00036656,37.9,11.2,33.2,17.8
E00036657,37.7,16.8,34.1,11.4
E00036658,33.3,15.6,36.7,14.3
E00036659,36.6,17,33,13.4
E00036660,33.1,17.8,39,10.2
E00036661,36.9,21.5,26.8,14.8
E00036662,38.3,18.5,30.9,12.3
E00036663,40.3,14,35.7,10.1
E00036664,32.4,15.9,36.5,15.3
E00036665,52.4,10,24.7,12.9
E00036666,35.2,8.8,35.2,20.9
E00036667,44.2,15.4,28.2,12.2
E00036668,46,16.5,28.8,8.6
E00036669,49.6,7.5,33.1,9.8
E00036670,29.7,14.8,39.4,16.1
E00036671,38.6,12,34.2,15.2
E00036672,39,19.9,33.3,7.8
E00036673,44.9,15.2,24.6,15.2
E00036674,38.9,6.3,41.1,13.7
E00036675,47.3,11.5,27.7,13.5
E00036676,39.2,16.1,30.8,14
E00036677,54.4,16.3,17.7,11.6
E00036678,48.5,23.1,21.5,6.9
E00036679,40.3,15.3,28.2,16.1
E00036680,38.7,25.2,21.6,14.4
E00036681,42,11.8,32.8,13.4
E00036682,41.8,9.5,32.3,16.4
E00036683,31,14.7,45.7,8.6
E00036684,35.6,6.7,37.8,20
E00036685,39.6,11.4,42.3,6.7
E00036686,47,11.4,21.1,20.5
E00036687,38.3,14.8,40.3,6.7
E00036688,42.5,17,26.8,13.7
E00036689,40.8,13.3,33.3,12.5
E00036690,43.5,16.1,25.6,14.9
E00036691,52.5,13.9,18,15.6
E00036692,43.7,14.3,29.4,12.7
E00036693,35.3,27.9,20.6,16.2
E00036694,34.8,9.5,32.3,23.4
E00036695,40.8,13,33.7,12.5
E00036696,55.4,11.6,15.2,17.9
E00036697,42.3,12.6,38.3,6.9
E00036698,40,6.3,45,8.8
E00036699,43,14.1,29.7,13.3
E00036700,31.8,12.8,45.9,9.5
E00036701,47.2,15,26.8,11
E00036702,46.8,14.9,27,11.3
E00036703,43.1,8.1,31.7,17.1
E00036704,50.6,13.8,23,12.6
E00036705,38.1,15,39.8,7.1
E00036706,41.5,19.8,17.9,20.8
E00036707,45.3,13.3,29.7,11.7
E00036708,32.6,12.1,47,8.3
E00036709,49.6,14.1,20,16.3
E00036710,60.6,9.4,20,10
E00036711,49,13.5,26.5,11
E00036712,44.2,13.6,26.2,15.9
E00036713,49.3,15,23.6,12.1
E00036714,40.4,23.7,21.9,14
E00036715,64.6,4.6,13.8,16.9
E00036716,41.7,16.5,24.3,17.4
E00036717,46.3,16.4,21.6,15.7
E00036718,40.3,12.5,24.3,22.9
E00036719,40.4,17.1,29.5,13
E00036720,51.5,12.1,22.2,14.1
E00036721,40.6,17.8,30.2,11.4
E00036722,45.3,11.6,23.3,19.8
E00036723,48.1,9.3,16.7,25.9
E00036724,51,15.4,25,8.7
E00036725,44.1,11.8,27.9,16.2
E00036726,60.6,8.4,15.5,15.5
E00036727,41.8,14.9,34.3,9
E00036728,57.9,7.5,14,20.6
E00036729,48.1,12.6,27.4,11.9
E00036730,36.5,21.2,32.7,9.6
E00036731,60.3,3.4,13.8,22.4
E00036732,42,13.3,28.7,16.1
E00036733,66.4,9.3,12.1,12.1
E00036734,59,6.8,15.4,18.8
E00036735,50.9,13.9,24.9,10.4
E00036736,46.9,13.1,31.5,8.5
E00036737,32.5,13,37.7,16.9
E00036738,39.5,12.3,25.4,22.8
E00036739,45.4,15.3,26.6,12.7
E00036740,47.1,8.8,27.9,16.2
E00036741,43.8,14,24.8,17.4
E00036742,46.5,13.2,25.6,14.7
E00036743,38.1,14.3,35.7,11.9
E00036744,44,14.7,20,21.3
E00036745,38.8,14.4,33.1,13.7
E00036746,29,17.7,35.5,17.7
E00036747,39.6,21.7,30.2,8.5
E00036748,31.7,20.4,36.6,11.3
E00036749,39.8,17.9,29.3,13
E00036750,41.9,14.9,33.8,9.5
E00036751,37.2,14.9,27.7,20.3
E00036752,41.6,18.8,27.7,11.9
E00036753,37.3,14.9,31.3,16.4
E00036754,54.5,10.7,14.3,20.5
E00036755,48.6,15.9,18.8,16.7
E00036756,58.1,18.6,12.8,10.5
E00036757,63.5,8.2,14.1,14.1
E00036758,57,12.7,17.7,12.7
E00036759,39.5,17.8,28.3,14.5
E00036760,64.5,13.8,11.6,10.1
E00036761,51.6,9.6,29.3,9.6
E00036762,44.9,12.2,23.8,19
E00036763,39.2,10.4,38.4,12
E00036764,42.2,15,34,8.8
E00036765,45,12.5,25,17.5
E00036766,49.4,16,13.6,21
E00036767,64.8,8.3,20.7,6.2
E00036768,50.8,12.5,12.5,24.2
E00036769,39.5,15.6,33.3,11.6
E00036770,49.6,7.2,24,19.2
E00036771,49.2,16.7,24.2,9.8
E00036772,43.9,12.8,23.6,19.6
E00036773,39.8,12.5,36.7,10.9
E00036774,51,12.3,20.6,16.1
E00036775,52.8,7.4,25,14.8
E00036776,47.3,14.7,27.3,10.7
E00036777,55.3,11.7,9.6,23.4
E00036778,46.3,18.1,22.6,13
E00036779,36,17.5,36,10.5
E00036780,45,10.7,26.4,17.9
E00036781,37.2,19.6,35.1,8.1
E00036782,29.8,22.7,31.2,16.3
E00036783,30.3,22.7,40.3,6.7
E00036784,23.4,9.4,51.6,15.6
E00036787,39.8,23.5,25.5,11.2
E00036788,37.7,15.9,33.1,13.2
E00036789,35.3,20.7,35.3,8.7
E00036790,39.8,23.7,25.4,11
E00036792,27.1,18.8,39.8,14.3
E00036793,33.5,27.7,29.7,9
E00036794,36.8,22.4,26.4,14.4
E00036795,26.5,30.8,35.9,6.8
E00036797,47.1,14.7,21.6,16.7
E00036798,31.3,16.5,39.1,13
E00036799,26.4,17.3,40,16.4
E00036800,27.5,18.8,40.6,13
E00036801,34.5,13.3,43.4,8.8
E00036802,23.8,25.7,41.6,8.9
E00036803,38.3,21.7,31.7,8.3
E00036804,20.9,31.4,41.2,6.5
E00036805,37.3,20.6,36.3,5.9
E00036807,28.8,26.4,36.8,8
E00036808,25.6,24.8,43.6,6
E00036809,21.2,29.6,41.3,7.8
E00036810,49.3,13.8,21.1,15.8
E00036811,41.2,15.9,29.1,13.7
E00036812,43.4,20.8,26.6,9.2
E00036813,39.7,13.7,35.1,11.5
E00036814,40.1,14.3,34,11.6
E00036815,36.9,18.8,29.5,14.8
E00036816,33.3,18.6,38.2,9.8
E00036817,46.3,19.1,27.2,7.4
E00036818,34,21.2,34,10.9
E00036819,35.1,12.6,34.2,18
E00036820,36,8.1,38.7,17.1
E00036821,33.6,13.3,40.6,12.5
E00036822,37.4,20,27.8,14.8
E00036823,31.8,15.3,32.9,20
E00036824,41.4,18.6,27.1,12.9
E00036825,45.1,16.5,28.6,9.8
E00036827,45.7,17.1,28.6,8.6
E00036829,38.5,15.4,38.5,7.7
E00036830,43.5,23.8,23.1,9.5
E00036831,37.4,18.4,30.7,13.5
E00036832,38.7,19,34.5,7.7
E00036833,28.5,25,34.7,11.8
E00036834,53.2,10.8,18.9,17.1
E00036835,61.7,9.8,12,16.5
E00036836,47.5,15,16.3,21.3
E00036837,54.6,11.1,15.7,18.5
E00036838,48,12.6,22,17.3
E00036839,45.5,17,26.8,10.7
E00036840,65.9,6.3,14.3,13.5
E00036841,51.4,11.8,14.6,22.2
E00036842,50.9,10.2,23.1,15.7
E00036843,65.3,12.1,13.7,8.9
E00036844,58.6,5.2,22.4,13.8
E00036845,53.1,17.7,14.6,14.6
E00036846,50,17.8,13.3,18.9
E00036847,49.1,16.4,14.5,20
E00036848,59.6,17.5,10.5,12.3
E00036849,62.2,10.8,10.8,16.2
E00036850,54.2,15.7,10.8,19.3
E00036851,55.9,14,21.5,8.6
E00036852,52.9,15.1,14.3,17.6
E00036853,64.1,12.2,8.4,15.3
E00036854,59.5,7.6,17.7,15.2
E00036855,50,10,16.7,23.3
E00036856,53.3,10.4,18.5,17.8
E00036857,54.3,10.9,18.5,16.3
E00036858,63.5,14.9,4.1,17.6
E00036859,55.4,13,17.4,14.1
E00036860,56.3,17.2,13.8,12.6
E00036861,64.7,11.8,8.8,14.7
E00036863,59.8,15.2,10.9,14.1
E00036864,62.7,4,28,5.3
E00036865,48.9,12.2,20.1,18.7
E00036866,51.8,14.5,17.5,16.3
E00036867,43.3,11.7,25,20
E00036868,61.5,9,16.4,13.1
E00036869,52.2,15.7,20.1,11.9
E00036870,54.2,10.8,15.8,19.2
E00036871,58.3,8.6,14.4,18.7
E00036872,43.5,15.7,20,20.9
E00036873,61.4,16.5,11,11
E00036874,45.1,12.4,18.6,23.9
E00036875,52.8,10.2,20.4,16.7
E00036876,50.3,14.5,20,15.2
E00036877,61,14.2,12.1,12.8
E00036878,56,14,16,14
E00036879,48.5,12.4,23.7,15.5
E00036880,60.7,8.5,22.2,8.5
E00036881,61.2,5.1,19.4,14.3
E00036882,60.9,12,10.9,16.3
E00036883,53.7,9.3,20.4,16.7
E00036884,61.8,8.8,5.9,23.5
