areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00036390,97.2,2.8,0,0
E00036406,98.1,1.9,0,0
E00036407,98.1,1.9,0,0
E00036408,97.1,2.9,0,0
E00036409,99,1,0,0
E00036410,100,0,0,0
E00036411,98.8,0,0,1.2
E00036412,99.1,0.9,0,0
E00036413,96.7,2.4,0,0.8
E00036414,96.1,0.8,0.8,2.3
E00036415,99.2,0,0,0.8
E00036416,98.3,1.7,0,0
E00036417,96.4,2.7,0.9,0
E00036418,97.4,2.6,0,0
E00036419,98.4,1.6,0,0
E00036420,95.5,2.3,0.8,1.5
E00036421,97.9,0.7,1.4,0
E00036422,99.4,0,0.6,0
E00036423,97.7,1.5,0,0.8
E00036424,97.8,2.2,0,0
E00036425,97.3,0,0,2.7
E00036426,98.4,0.8,0,0.8
E00036445,99.2,0.8,0,0
E00036450,100,0,0,0
E00036468,98.5,0,0.8,0.8
E00036469,99.1,0,0,0.9
E00036470,100,0,0,0
E00036471,99.2,0.8,0,0
E00036472,99.2,0.8,0,0
E00036473,100,0,0,0
E00036476,99.2,0,0.8,0
E00036478,98.4,1.6,0,0
E00036480,100,0,0,0
E00036483,100,0,0,0
E00036485,98.5,0.7,0.7,0
E00036491,98.2,0.6,0,1.2
E00036492,94.2,1.7,0,4.1
E00036493,97,0.6,0.6,1.8
E00036494,97.1,1.5,0,1.5
E00036495,98.6,0.7,0,0.7
E00036496,97.4,0.9,0.9,0.9
E00036497,99.2,0,0,0.8
E00036498,98.9,0.5,0,0.5
E00036499,98.1,0,0.9,0.9
E00036500,94.4,2.8,1.4,1.4
E00036501,96.5,2.1,0,1.4
E00036502,95.1,2.1,0,2.8
E00036503,97.6,0.8,0,1.6
E00036504,97.8,0.5,0,1.6
E00036505,98.8,0,0,1.3
E00036506,96.4,0,0,3.6
E00036507,93.6,2.7,1.8,1.8
E00036508,94.1,3.9,2,0
E00036509,92.9,0.4,1.3,5.3
E00036510,98.3,1.7,0,0
E00036511,95.4,2.3,1.5,0.8
E00036512,96.4,2.4,0,1.2
E00036513,98.1,1,0,1
E00036514,97,1,1,1
E00036515,98.1,1.9,0,0
E00036516,98,1,0,1
E00036517,94.9,2.6,0,2.6
E00036518,100,0,0,0
E00036519,94,3,0.8,2.3
E00036520,98.3,0.9,0.9,0
E00036521,99.2,0,0,0.8
E00036522,97.3,1.8,0.9,0
E00036523,100,0,0,0
E00036524,99.1,0,0,0.9
E00036525,100,0,0,0
E00036526,97.8,0,2.2,0
E00036527,98.9,1.1,0,0
E00036528,99.2,0.8,0,0
E00036531,97.4,1.3,0.7,0.7
E00036532,100,0,0,0
E00036533,95.7,2.2,0,2.2
E00036534,97,1.5,0.7,0.7
E00036535,97.1,0.7,0.7,1.4
E00036536,97.4,2.6,0,0
E00036537,97.2,0.7,0.7,1.4
E00036538,97.6,1.6,0,0.8
E00036539,98,1.4,0,0.7
E00036540,98.5,0,0,1.5
E00036541,97.9,2.1,0,0
E00036542,100,0,0,0
E00036543,100,0,0,0
E00036544,99.3,0,0.7,0
E00036545,94.9,2.2,0,2.9
E00036546,94,5.1,0,0.9
E00036547,98.2,0.6,0,1.2
E00036548,95.8,2.1,0.7,1.4
E00036549,98,1.4,0,0.7
E00036550,96,2,0,2
E00036551,92.8,2.4,0,4.8
E00036552,98.7,0,0,1.3
E00036553,96.5,0.9,0,2.7
E00036554,98.3,0.8,0.8,0
E00036555,99.3,0,0,0.7
E00036556,100,0,0,0
E00036557,100,0,0,0
E00036558,98.5,0.7,0,0.7
E00036559,95.2,0,1.1,3.7
E00036560,98.5,0.7,0,0.7
E00036561,95.9,2.7,0.7,0.7
E00036562,95.1,0.8,0,4.1
E00036563,99.2,0,0,0.8
E00036564,97.8,1.1,0,1.1
E00036565,98.4,0.8,0,0.8
E00036566,100,0,0,0
E00036567,97.7,0,0.8,1.6
E00036568,92.9,4.4,1.8,0.9
E00036569,96.3,1.5,0,2.2
E00036570,98.5,0,0,1.5
E00036571,100,0,0,0
E00036572,98.4,0.8,0,0.8
E00036573,98.3,0.8,0,0.8
E00036574,99.3,0,0,0.7
E00036575,99.2,0,0,0.8
E00036576,98.4,0,1.6,0
E00036577,94.4,2.8,0,2.8
E00036578,96.6,2.8,0,0.6
E00036579,96.7,2.5,0.8,0
E00036580,97,2.3,0,0.8
E00036581,100,0,0,0
E00036582,99.1,0.9,0,0
E00036583,100,0,0,0
E00036584,96.4,3.6,0,0
E00036585,99.3,0,0,0.7
E00036586,99.3,0.7,0,0
E00036587,97.1,2,0,1
E00036588,97.3,0,2.7,0
E00036589,95,0.7,2.1,2.1
E00036590,96.1,2,0,2
E00036591,100,0,0,0
E00036592,99.2,0.8,0,0
E00036593,99.3,0,0,0.7
E00036594,99.2,0.8,0,0
E00036595,100,0,0,0
E00036597,100,0,0,0
E00036598,99.1,0.9,0,0
E00036599,98.3,0.9,0,0.9
E00036601,99.1,0,0,0.9
E00036602,96.2,3.8,0,0
E00036603,97.5,2.5,0,0
E00036604,96.7,2.5,0,0.8
E00036606,99.2,0,0,0.8
E00036607,98.5,1.5,0,0
E00036608,99,1,0,0
E00036609,100,0,0,0
E00036610,98.3,0.8,0,0.8
E00036611,99.2,0.8,0,0
E00036612,98.3,1.7,0,0
E00036613,96.7,1.7,0.8,0.8
E00036614,98.3,1.7,0,0
E00036615,94.7,1.5,0,3.8
E00036616,97.1,0,0,2.9
E00036617,98.5,1.5,0,0
E00036618,93.1,0.6,0,6.4
E00036619,99.3,0,0,0.7
E00036620,98.4,0.8,0,0.8
E00036621,97.6,1.6,0,0.8
E00036622,97.1,2.2,0,0.7
E00036623,100,0,0,0
E00036624,93.3,2.5,0,4.2
E00036625,99.2,0.8,0,0
E00036626,99.2,0,0,0.8
E00036627,96.8,1.3,1.9,0
E00036628,100,0,0,0
E00036629,98.6,0.7,0,0.7
E00036631,97.5,0.8,1.6,0
E00036632,99.3,0.7,0,0
E00036633,95.4,2,0,2.6
E00036634,98.5,0.7,0,0.7
E00036635,99.2,0,0,0.8
E00036640,100,0,0,0
E00036641,98.1,0,0,1.9
E00036642,99.1,0,0.9,0
E00036643,99.3,0,0,0.7
E00036653,96.7,0.5,0,2.7
E00036654,96.6,2.7,0,0.7
E00036655,98.7,0.7,0.7,0
E00036656,98.9,0.6,0,0.6
E00036657,97.4,2.6,0,0
E00036658,98.6,1.4,0,0
E00036659,95.4,3.3,0,1.3
E00036660,96.1,2.9,0,1
E00036661,99.4,0.6,0,0
E00036662,98.2,1.2,0,0.6
E00036663,100,0,0,0
E00036664,98.5,0.7,0,0.7
E00036665,97,1.5,0,1.5
E00036666,98.6,1.4,0,0
E00036667,95.7,1.4,0.7,2.1
E00036668,97.5,2.5,0,0
E00036669,98,0.7,0.7,0.7
E00036670,97.9,2.1,0,0
E00036671,98.3,0.8,0.8,0
E00036672,98.4,1.6,0,0
E00036673,98.2,0.9,0,0.9
E00036674,99,0,0,1
E00036675,96.7,0,0.8,2.5
E00036676,98,2,0,0
E00036677,100,0,0,0
E00036678,98.2,0.9,0,0.9
E00036679,99.2,0.8,0,0
E00036680,96.4,1.8,0,1.8
E00036681,97.2,0,0,2.8
E00036682,96.4,2.4,0,1.2
E00036683,95.4,0.8,2.3,1.5
E00036684,98.4,1.6,0,0
E00036685,98.6,0.7,0,0.7
E00036686,98,0.7,0.7,0.7
E00036687,99.3,0,0,0.7
E00036688,100,0,0,0
E00036689,96.7,1.3,0,2
E00036690,98.1,1.3,0,0.6
E00036691,95.9,1,0,3.1
E00036692,99.1,0,0,0.9
E00036693,97.4,1.7,0,0.9
E00036694,97.7,0.9,0,1.4
E00036695,93.9,2,0.5,3.6
E00036696,96.6,0.7,0.7,2.1
E00036697,99.4,0,0,0.6
E00036698,95,0.8,0,4.1
E00036699,99.1,0,0,0.9
E00036700,94.6,4.6,0.8,0
E00036701,98.8,0,1.2,0
E00036702,96,2.4,0.8,0.8
E00036703,95.2,0.8,0,4
E00036704,97.2,0.4,1.6,0.8
E00036705,97.1,0,0.7,2.2
E00036706,93.3,2.9,1.9,1.9
E00036707,98.1,1.9,0,0
E00036708,97.7,2.3,0,0
E00036709,98.3,0,0,1.7
E00036710,100,0,0,0
E00036711,98.4,1.6,0,0
E00036712,96.9,1.8,0.4,0.9
E00036713,100,0,0,0
E00036714,97.4,0.9,0.9,0.9
E00036715,100,0,0,0
E00036716,100,0,0,0
E00036717,96.5,1.8,0.9,0.9
E00036718,97.6,0,0,2.4
E00036719,98.3,0.8,0,0.8
E00036720,98.2,1.8,0,0
E00036721,90.9,3,0,6.1
E00036722,97.5,2,0,0.5
E00036723,92.4,0.8,0.8,5.9
E00036724,97.2,2.1,0,0.7
E00036725,99.1,0.9,0,0
E00036726,94,1.3,0.7,4
E00036727,98.7,0,0,1.3
E00036728,93.7,0,0.8,5.5
E00036729,95.7,0.7,1.4,2.2
E00036730,98.4,0.8,0.8,0
E00036731,97,2,0,1
E00036732,96.1,0.8,1.6,1.6
E00036733,99.1,0,0,0.9
E00036734,99,1,0,0
E00036735,97.3,1.4,0,1.4
E00036736,100,0,0,0
E00036737,95.2,1.9,0,2.9
E00036738,100,0,0,0
E00036739,98.7,1.3,0,0
E00036740,96.3,0.7,1.5,1.5
E00036741,100,0,0,0
E00036742,99.3,0.7,0,0
E00036743,87.7,1.2,0,11.1
E00036744,98,1,0,1
E00036745,98.5,1.5,0,0
E00036746,99.1,0,0,0.9
E00036747,99.2,0.8,0,0
E00036748,99.2,0,0,0.8
E00036749,97.6,0.8,0.8,0.8
E00036750,98.4,0.8,0,0.8
E00036751,100,0,0,0
E00036752,98.3,0.9,0.9,0
E00036753,98.6,0,0,1.4
E00036754,99.3,0,0,0.7
E00036755,99.2,0.8,0,0
E00036756,99.2,0.8,0,0
E00036757,98.3,0.9,0.9,0
E00036758,99.2,0,0,0.8
E00036759,96.8,0.8,1.6,0.8
E00036760,97.8,1.4,0,0.7
E00036761,97.3,1.8,0,0.9
E00036762,97.1,0.7,0,2.2
E00036763,93.8,4.5,0,1.8
E00036764,98.3,1.7,0,0
E00036765,100,0,0,0
E00036766,97.4,0,0.9,1.7
E00036767,96.4,0,0.7,2.9
E00036768,95.5,1.8,1.8,0.9
E00036769,99.2,0.8,0,0
E00036770,98.1,0.9,0,0.9
E00036771,100,0,0,0
E00036772,95.8,2.5,0,1.7
E00036773,100,0,0,0
E00036774,97.1,2.9,0,0
E00036775,98.3,1.7,0,0
E00036776,96,2.4,0,1.6
E00036777,98.2,0.9,0.9,0
E00036778,99.3,0.7,0,0
E00036779,97.6,0,0.6,1.8
E00036780,97.8,0,0,2.2
E00036781,97,1.5,0.8,0.8
E00036782,99.2,0.8,0,0
E00036783,96,2.4,0.8,0.8
E00036784,100,0,0,0
E00036787,99.2,0.8,0,0
E00036788,98.3,0.8,0.8,0
E00036789,98.3,1.7,0,0
E00036790,97.4,0.9,0,1.7
E00036792,98.8,0,0,1.2
E00036793,99.2,0,0.8,0
E00036794,97.8,0.7,0,1.5
E00036795,99.1,0.9,0,0
E00036797,100,0,0,0
E00036798,100,0,0,0
E00036799,97.6,0.8,0.8,0.8
E00036800,96.3,2.9,0,0.7
E00036801,98.5,0,0,1.5
E00036802,98.4,0,0,1.6
E00036803,98.4,0.8,0,0.8
E00036804,96.9,0,1.6,1.6
E00036805,96,2.4,0,1.6
E00036807,96.9,2.4,0,0.8
E00036808,99.2,0.8,0,0
E00036809,100,0,0,0
E00036810,100,0,0,0
E00036811,97,1.5,0.7,0.7
E00036812,98.4,1.6,0,0
E00036813,96.9,1.5,0.8,0.8
E00036814,96.9,2.4,0.8,0
E00036815,98.5,0.8,0.8,0
E00036816,95.3,2.3,0,2.3
E00036817,97.7,1.5,0.8,0
E00036818,97.6,1.6,0.8,0
E00036819,100,0,0,0
E00036820,99,1,0,0
E00036821,99.2,0.8,0,0
E00036822,96.3,2.9,0,0.7
E00036823,96.7,2.5,0,0.8
E00036824,98.5,1.5,0,0
E00036825,96.7,0.8,0,2.5
E00036827,100,0,0,0
E00036829,99,0,1,0
E00036830,100,0,0,0
E00036831,96.4,2.2,0,1.4
E00036832,98.3,1.7,0,0
E00036833,98.4,1.6,0,0
E00036834,100,0,0,0
E00036835,97.9,1.4,0,0.7
E00036836,98.2,0,0,1.8
E00036837,96.2,1.5,0,2.3
E00036838,93.6,1.3,0.6,4.5
E00036839,99.1,0,0,0.9
E00036840,94.5,2.4,0.6,2.4
E00036841,98.4,0.8,0,0.8
E00036842,96.7,1.7,0,1.7
E00036843,97.9,0,0,2.1
E00036844,96.3,0.9,0.9,1.9
E00036845,100,0,0,0
E00036846,95.5,0,0,4.5
E00036847,98.9,0,1.1,0
E00036848,97.6,1.2,1.2,0
E00036849,98.2,0,0.6,1.2
E00036850,95.9,0,1.7,2.5
E00036851,96.1,2.3,0.8,0.8
E00036852,96,0.8,0,3.2
E00036853,93.6,2.4,1.6,2.4
E00036854,96.3,2.2,0,1.5
E00036855,97.6,0.8,0,1.6
E00036856,97.9,1,0,1
E00036857,97.5,0,0,2.5
E00036858,96.6,2.3,1.1,0
E00036859,97.7,0,0,2.3
E00036860,95.4,4.6,0,0
E00036861,95.6,0,0.7,3.6
E00036863,90.6,4.3,1.7,3.4
E00036864,97.4,0,0.9,1.7
E00036865,96.5,1.8,0.9,0.9
E00036866,100,0,0,0
E00036867,99.1,0.9,0,0
E00036868,95.8,2.1,0,2.1
E00036869,97.7,1.5,0,0.8
E00036870,94.7,3.8,0,1.5
E00036871,99.1,0,0,0.9
E00036872,95.9,0.8,0.8,2.4
E00036873,93.9,1.8,0.9,3.5
E00036874,95.8,0.8,1.7,1.7
E00036875,97.6,0.8,0,1.6
E00036876,95.5,3,0,1.5
E00036877,96.3,0,0,3.7
E00036878,94.8,1.7,0.9,2.6
E00036879,98,2,0,0
E00036880,93.9,0.8,0.8,4.5
E00036881,95.2,0.8,2.4,1.6
E00036882,90.2,0.9,1.8,7.1
E00036883,98.3,1.1,0,0.6
E00036884,95.7,0.9,0,3.5
E00036885,98.4,0,0.8,0.8
E00036887,96.9,1.5,0,1.5
E00036888,96.8,1.6,0.8,0.8
E00036889,97.6,2.4,0,0
E00036890,98.4,1.6,0,0
E00036891,100,0,0,0
E00036892,99.4,0.6,0,0
E00036893,97.6,1.6,0.8,0
E00036895,95.6,3.5,0,0.9
E00036896,100,0,0,0
E00036897,98.4,0,1.6,0
E00036898,100,0,0,0
E00036900,99.2,0.8,0,0
E00036901,100,0,0,0
E00036902,98.4,0.8,0.8,0
E00036903,95.9,2.5,0,1.6
E00036904,100,0,0,0
E00036905,97.6,0.8,0.8,0.8
E00036906,98.2,1.8,0,0
E00036907,96.7,2.5,0,0.8
E00036908,99.2,0,0,0.8
E00036909,98.4,1.6,0,0
E00036910,98.4,0.8,0.8,0
E00036911,99.2,0.8,0,0
E00036912,99.3,0.7,0,0
E00036913,99.2,0,0,0.8
E00036914,99.1,0,0,0.9
E00036915,98.4,1.6,0,0
E00036916,99.2,0,0,0.8
E00036917,97.7,2.3,0,0
E00036918,98.4,1.6,0,0
E00036919,100,0,0,0
E00036920,97.6,0,0,2.4
E00036921,100,0,0,0
E00036922,95.7,0.9,0.9,2.6
E00036923,97.5,2.5,0,0
E00036924,97.7,1.5,0,0.8
E00036925,97.7,1.5,0.8,0
E00036926,96.4,0.9,1.8,0.9
E00036927,98.3,1.7,0,0
E00036928,97.8,2.2,0,0
E00036929,100,0,0,0
E00036930,95.9,2,0,2
E00036938,97.5,1.7,0,0.8
E00036939,96.6,1.4,0,2.1
E00036940,94.7,1.2,0,4.1
E00036941,99.3,0,0.7,0
E00036942,93.2,1.9,0.6,4.3
E00036943,93.5,3.2,0,3.2
E00036945,88.4,5.8,1.2,4.6
E00036946,89.5,1.5,3,6
E00036947,93.7,1.9,0.6,3.8
E00036949,94.3,1.6,0.5,3.6
E00036950,97.9,0,0,2.1
E00036951,95.5,0.5,0.5,3.6
E00036952,96,1.3,0,2.7
E00036953,97.7,1.5,0,0.8
E00036954,94.9,1.9,1.3,1.9
E00036955,94.8,1.2,2.3,1.7
E00036956,93.8,2.1,0,4.2
E00036957,97.4,0.9,0.9,0.9
E00036958,95.5,1.5,1.5,1.5
E00036959,98.4,0.8,0,0.8
E00036960,96.6,1.7,0.9,0.9
E00036961,96.5,0.9,0.9,1.8
E00036962,94.4,2.4,0.8,2.4
E00036963,95.1,2.1,0,2.8
E00036964,93.3,2,0,4.7
E00036965,98.4,0.8,0,0.8
E00036967,94.5,1.5,0.5,3.5
E00036968,94,0.6,0,5.4
E00036969,94.6,3.1,0,2.3
E00036970,87.6,1.3,3.1,8
E00036971,96.1,1.7,0,2.2
E00036972,96.2,0.5,1.1,2.2
E00036973,95.6,1.5,1.5,1.5
E00036974,98,1,1,0
E00036975,96,0,1.3,2.7
E00036976,94.2,2.9,0,2.9
E00036977,91.4,3.1,0,5.5
E00036978,91.2,1.4,2,5.4
E00036979,96.4,1.8,0.6,1.2
E00036981,97.7,1.6,0,0.8
E00036982,99.3,0,0.7,0
E00036983,100,0,0,0
E00036984,98.4,1.6,0,0
E00036985,99.2,0.8,0,0
E00036986,96,0,2,2
E00036987,96.5,0,0,3.5
E00036988,99.3,0,0,0.7
E00036989,100,0,0,0
E00036990,100,0,0,0
E00036991,98.3,0.8,0,0.8
E00036992,96.5,2.4,0,1.2
