areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00036100,5.5,40.2,54.3
E00036101,4.3,40.3,55.4
E00036102,2.8,41.3,55.9
E00036103,9.4,35.4,55.1
E00036104,6,27,67
E00036105,2.7,59.1,38.3
E00036107,4.5,28.2,67.3
E00036111,6.6,35.2,58.2
E00036112,5.4,30.9,63.8
E00036113,1.8,61.9,36.3
E00036114,2.7,31.5,65.8
E00036115,4.5,60.9,34.6
E00036116,3.3,39.8,56.9
E00036117,5.3,39.1,55.6
E00036118,6.9,64.7,28.4
E00036119,2.3,65.1,32.6
E00036120,7.8,23.4,68.8
E00036121,4.1,53.5,42.4
E00036122,2.9,48.2,48.9
E00036123,6.6,50.8,42.6
E00036124,8.4,39.5,52.1
E00036125,7.8,41.9,50.4
E00036126,2.8,53.2,44
E00036127,4.4,45.6,50
E00036128,7.7,20.3,72
E00036129,11.4,31.8,56.8
E00036130,3.7,64.7,31.6
E00036131,5.6,50.3,44.1
E00036132,3.4,66.9,29.7
E00036133,7.3,69.1,23.6
E00036134,8.1,57.8,34.1
E00036135,5.7,53.9,40.4
E00036136,10.3,32.4,57.2
E00036137,5.5,33.1,61.4
E00036138,5.3,26,68.7
E00036139,3,64.9,32.1
E00036140,8.1,31.1,60.7
E00036141,1.4,49.6,48.9
E00036146,6.7,33.3,60
E00036147,5.6,37.1,57.3
E00036148,2.5,45.8,51.7
E00036149,4.7,37.2,58.1
E00036156,3.6,19,77.4
E00036157,3.4,23.1,73.5
E00036163,3.7,26.9,69.4
E00036172,4.5,49.1,46.4
E00036173,6.1,26,67.9
E00036174,1.5,61,37.5
E00036175,5.5,34.9,59.6
E00036176,6.5,39.5,54
E00036177,7.9,40.7,51.4
E00036178,6.4,31.4,62.1
E00036179,0.7,46.1,53.3
E00036180,2.3,34.1,63.6
E00036181,5.5,31,63.4
E00036182,6.4,27.2,66.4
E00036183,3,40.7,56.3
E00036184,4,41.1,54.8
E00036185,5.6,39.2,55.2
E00036186,0,56.6,43.4
E00036187,2.8,34,63.2
E00036188,6.8,22.2,70.9
E00036189,4.9,41.5,53.5
E00036190,2.3,41.2,56.5
E00036191,4.7,29.7,65.6
E00036192,0,22.8,77.2
E00036193,1.1,39.3,59.6
E00036195,1.4,21.6,77
E00036196,3.8,26.2,70
E00036197,1.9,24.3,73.8
E00036199,2.1,47.9,50
E00036200,4.7,35.7,59.7
E00036201,2.3,34.4,63.3
E00036202,0.8,20.3,78.8
E00036203,0.8,31,68.2
E00036220,0,66.1,33.9
E00036221,2.6,22.6,74.8
E00036222,2.2,58.7,39.1
E00036223,2.5,20.2,77.3
E00036224,2.2,35,62.8
E00036225,5.3,39.7,55
E00036226,2.7,18.9,78.4
E00036227,5.2,34.1,60.7
E00036228,3.7,41.2,55.1
E00036229,3.5,21.1,75.4
E00036230,0.8,15.8,83.3
E00036231,7.3,22.8,69.9
E00036232,0.8,21.8,77.4
E00036233,2.8,45.4,51.9
E00036234,2.4,24,73.6
E00036235,4.7,34.3,60.9
E00036236,2.6,13.8,83.6
E00036237,2.6,24.8,72.6
E00036238,0,27.9,72.1
E00036239,0,32.1,67.9
E00036240,4.4,26.3,69.3
E00036241,0.8,29.8,69.4
E00036242,3,31.1,65.9
E00036243,0.8,20.9,78.3
E00036244,2.4,28,69.6
E00036245,3,56.7,40.3
E00036246,3.8,50.8,45.4
E00036247,8.4,43.8,47.8
E00036248,10.7,23.2,66.1
E00036249,3.3,26,70.7
E00036251,2.5,26.3,71.2
E00036252,2.3,24,73.6
E00036253,6.9,56.6,36.5
E00036254,8,28.7,63.3
E00036255,4.9,56.1,39
E00036256,5.8,19.6,74.6
E00036257,3,64.3,32.7
E00036258,0.6,84.4,14.9
E00036259,3.3,22,74.8
E00036260,1.3,69.9,28.8
E00036261,2.8,70.2,27
E00036262,2.2,44.2,53.6
E00036263,6.7,26.7,66.7
E00036264,8.6,45.3,46.1
E00036265,4.8,35.2,60
E00036266,1.7,26.4,71.9
E00036267,3.8,34.8,61.4
E00036268,3.6,21.2,75.2
E00036269,5.2,68.6,26.3
E00036270,3.6,57.7,38.7
E00036271,7.2,31.5,61.3
E00036272,5.6,22.2,72.2
E00036273,7.8,31.4,60.8
E00036274,6.9,15.7,77.5
E00036275,3.8,45.3,50.9
E00036276,3.8,22.9,73.3
E00036277,7.7,30.8,61.5
E00036278,6.2,19.2,74.6
E00036279,4.9,23.3,71.8
E00036280,4.3,23.9,71.7
E00036281,5.8,23.3,70.8
E00036282,1.5,32.8,65.7
E00036283,5.9,25.4,68.6
E00036284,5.3,26.3,68.4
E00036285,0,16.3,83.7
E00036286,7.6,20.5,72
E00036287,2.8,47.7,49.5
E00036288,3.6,30.9,65.5
E00036289,4,38,58
E00036290,4.2,11.8,84
E00036291,3.5,21.1,75.4
E00036338,5.6,26.2,68.3
E00036339,2.7,58.8,38.5
E00036340,6,40.1,53.9
E00036341,4.4,31.9,63.7
E00036342,4.8,44,51.2
E00036343,3.1,38.3,58.6
E00036344,2.3,30.3,67.4
E00036345,5.8,20.9,73.4
E00036346,5.5,35.4,59.1
E00036347,1.2,59.5,39.3
E00036348,2,32,66
E00036349,2.3,30.1,67.6
E00036350,3.6,27.5,68.8
E00036351,4.1,31.7,64.1
E00036352,0.9,16.1,83
E00036353,4.9,32.8,62.3
E00036354,4.4,46.4,49.2
E00036355,7.6,34.4,58
E00036356,4,36,60
E00036357,6.9,36.9,56.2
E00036358,7.6,16.9,75.4
E00036359,6.8,38.3,54.9
E00036360,3.5,23.5,73
E00036361,8.7,43.6,47.7
E00036362,3.3,41.8,54.9
E00036363,2.1,67.5,30.4
E00036364,4,56.3,39.7
E00036365,0.9,54.1,45
E00036366,9.9,40.7,49.4
E00036367,2.8,32.4,64.8
E00036368,9.3,25.6,65.1
E00036369,6.5,29,64.5
E00036370,3.4,61.2,35.4
E00036371,1.3,46.4,52.3
E00036372,5.6,30.2,64.3
E00036373,6.1,33.8,60.1
E00036374,4.1,47.6,48.3
E00036375,3.1,35.1,61.8
E00036376,4.9,21.1,73.9
E00036377,5.2,41.9,52.9
E00036378,4.5,25.9,69.6
E00036379,4.4,20.9,74.7
E00036380,4.5,48.1,47.4
E00036381,5.1,31.6,63.2
E00036382,7.9,31,61.1
E00036383,4.4,34.2,61.4
E00036388,4.1,38.1,57.8
E00036389,4.6,16.7,78.7
E00036390,3.6,21.4,75
E00036406,4.8,21,74.3
E00036407,0.9,30.4,68.8
E00036408,1,23.1,76
E00036409,3.1,25,71.9
E00036410,0,53.3,46.7
E00036411,1.9,70,28.1
E00036412,4.3,25.9,69.8
E00036413,0.8,30,69.2
E00036414,5.5,22.8,71.7
E00036415,5.7,18.7,75.6
E00036416,5.2,22.4,72.4
E00036417,3.6,13.6,82.7
E00036418,3.2,53.2,43.5
E00036419,4.2,33.9,61.9
E00036420,4.5,27.8,67.7
E00036421,2.2,27.9,69.9
E00036422,0.6,38.2,61.1
E00036423,0.8,18,81.2
E00036424,0.7,25.2,74.1
E00036425,1.3,52,46.7
E00036426,2.5,26.4,71.1
E00036445,5.6,19.4,75
E00036450,3.3,28.9,67.8
E00036468,2.2,25.2,72.6
E00036469,2.6,20.7,76.7
E00036470,2.4,28.2,69.4
E00036471,0,22.8,77.2
E00036472,2.4,23,74.6
E00036473,4.5,22.5,73
E00036476,5.7,29.5,64.8
E00036478,0,21,79
E00036480,2.6,23.1,74.4
E00036483,0,20.3,79.7
E00036485,4.4,19.3,76.3
E00036491,9.8,19,71.2
E00036492,7.4,40.5,52.1
E00036493,4.7,21.6,73.7
E00036494,6.6,30.1,63.2
E00036495,4.8,31.7,63.4
E00036496,0,35.9,64.1
E00036497,7.6,28,64.4
E00036498,2.2,38.5,59.2
E00036499,0,45.9,54.1
E00036500,4.6,23.1,72.2
E00036501,4.3,26.2,69.5
E00036502,4.2,42,53.8
E00036503,5.7,34.1,60.2
E00036504,3.3,63.5,33.1
E00036505,1.3,45,53.8
E00036506,5.7,25.7,68.6
E00036507,2.9,23.1,74
E00036508,5.9,24.8,69.3
E00036509,3.5,38.2,58.3
E00036510,4.9,32,63.1
E00036511,9.5,15.1,75.4
E00036512,1.2,47.9,50.9
E00036513,4.8,13.3,81.9
E00036514,6,24,70
E00036515,7.5,37.7,54.7
E00036516,0,39.6,60.4
E00036517,5.1,19.5,75.4
E00036518,5.5,37,57.5
E00036519,0.7,11,88.2
E00036520,6,19.8,74.1
E00036521,6.5,34.1,59.3
E00036522,4.4,39.5,56.1
E00036523,4,42,54
E00036524,1.8,73.6,24.5
E00036525,7.7,28.2,64.1
E00036526,9.8,27.1,63.2
E00036527,6.7,33.7,59.6
E00036528,3.3,49.2,47.5
E00036531,4.6,47.7,47.7
E00036532,4.1,36.4,59.5
E00036533,4.4,34.1,61.5
E00036534,5.2,25.2,69.6
E00036535,8.6,25.2,66.2
E00036536,7.8,19.8,72.4
E00036537,2.1,28.7,69.2
E00036538,4.7,20.3,75
E00036539,3.4,45.9,50.7
E00036540,3,47,50
E00036541,9.5,39.9,50.7
E00036542,2.5,53.3,44.2
E00036543,3.2,45.6,51.3
E00036544,6.7,49.6,43.7
E00036545,5.8,41.3,52.9
E00036546,3.6,34.8,61.6
E00036547,4.3,45.1,50.6
E00036548,2.9,28.6,68.6
E00036549,6.8,29.5,63.7
E00036550,6.6,39.7,53.6
E00036551,5.6,28,66.4
E00036552,2.5,49,48.4
E00036553,10.6,21.2,68.1
E00036554,5.9,48.7,45.4
E00036555,2.9,50.7,46.4
E00036556,6.4,28,65.6
E00036557,0,76.1,23.9
E00036558,5.1,32.4,62.5
E00036559,4.2,52.9,42.9
E00036560,4.3,35.5,60.1
E00036561,2,29.3,68.7
E00036562,4.1,33.1,62.8
E00036563,9.2,27.5,63.3
E00036564,5.7,55.7,38.6
E00036565,5.6,28.2,66.1
E00036566,0,78.8,21.2
E00036567,9,28.4,62.7
E00036568,8.8,29.2,61.9
E00036569,7.4,31.1,61.5
E00036570,9.7,24.6,65.7
E00036571,8,25.9,66.1
E00036572,10.2,23.6,66.1
E00036573,1.7,58.8,39.5
E00036574,4.3,27.3,68.3
E00036575,5.9,28.8,65.3
E00036576,0.8,23.4,75.8
E00036577,5.8,23.1,71.2
E00036578,4.6,36.8,58.6
E00036579,3.3,38.8,57.9
E00036580,2.2,25.4,72.4
E00036581,0.8,33.9,65.4
E00036582,3.8,29.2,67
E00036583,3.7,45.1,51.2
E00036584,5.5,27.5,67
E00036585,5.6,37.5,56.9
E00036586,4.4,41.2,54.4
E00036587,2,25.4,72.7
E00036588,4.8,32.7,62.6
E00036589,4.3,40.6,55.1
E00036590,2.6,24.5,72.8
E00036591,4.3,36.2,59.5
E00036592,5.5,27.3,67.2
E00036593,2.9,37.4,59.7
E00036594,8.1,27.4,64.5
E00036595,8.7,30.4,60.9
E00036597,3.2,36.8,60
E00036598,6.1,26.1,67.8
E00036599,3.5,37.2,59.3
E00036601,3.4,21.2,75.4
E00036602,0,40,60
E00036603,3.4,28,68.6
E00036604,1.7,24.6,73.7
E00036606,4.8,46.8,48.4
E00036607,6.6,24.1,69.3
E00036608,2.1,47.4,50.5
E00036609,3.1,60.8,36.1
E00036610,2.5,36.1,61.3
E00036611,5.7,34.4,59.8
E00036612,6.6,30.6,62.8
E00036613,4.9,30.3,64.8
E00036614,4.4,38.9,56.6
E00036615,5.9,39.7,54.4
E00036616,2.9,25.2,71.8
E00036617,8.1,33.1,58.8
E00036618,2.9,59.5,37.6
E00036619,1.5,38.8,59.7
E00036620,3.3,30.8,65.8
E00036621,6.7,27.5,65.8
E00036622,2.2,30.2,67.6
E00036623,5.4,27.7,66.9
E00036624,6.8,23.9,69.2
E00036625,5.8,11.7,82.5
E00036626,3.1,34.6,62.2
E00036627,0,23.7,76.3
E00036628,7.6,28.8,63.6
E00036629,4.8,25.3,69.9
E00036631,2.4,29.3,68.3
E00036632,6.5,31.8,61.7
E00036633,9.2,37.9,52.9
E00036634,5.3,23.3,71.4
E00036635,7.4,27.3,65.3
E00036640,5.4,39.3,55.4
E00036641,5.7,41.9,52.4
E00036642,7.3,30,62.7
E00036643,3.6,48.9,47.4
E00036653,4.9,43.2,51.9
E00036654,4,51,45
E00036655,3.3,40.8,55.9
E00036656,7.8,27.8,64.4
E00036657,6.6,33.1,60.3
E00036658,7.1,31.2,61.7
E00036659,4.6,29.6,65.8
E00036660,8.1,20.2,71.7
E00036661,7,38.6,54.4
E00036662,6.1,44.2,49.7
E00036663,4.2,28,67.8
E00036664,4.5,34.6,60.9
E00036665,3.5,47.8,48.8
E00036666,2,51.7,46.3
E00036667,7.2,38.1,54.7
E00036668,6.6,28.9,64.5
E00036669,8.7,45,46.3
E00036670,10.9,28.5,60.6
E00036671,5.7,14.8,79.5
E00036672,4.8,38.1,57.1
E00036673,4.4,23,72.6
E00036674,1.9,33,65
E00036675,10.1,29.4,60.5
E00036676,5.8,47.7,46.5
E00036677,3.5,26.3,70.2
E00036678,4.5,31.3,64.3
E00036679,4.8,31.7,63.5
E00036680,7.4,34.3,58.3
E00036681,4.9,58,37.1
E00036682,10.2,34.9,54.8
E00036683,5.4,46.9,47.7
E00036684,0,64.9,35.1
E00036685,2.9,34.6,62.5
E00036686,5.4,37.2,57.4
E00036687,5.3,40.4,54.3
E00036688,4.5,18.9,76.5
E00036689,2,50,48
E00036690,2.5,30.2,67.3
E00036691,4.2,17.7,78.1
E00036692,2.6,32.2,65.2
E00036693,0,57.3,42.7
E00036694,2.3,75.1,22.6
E00036695,4,53.5,42.4
E00036696,2.1,49.7,48.3
E00036697,3.5,45.6,50.9
E00036698,1.7,25,73.3
E00036699,4.6,27.5,67.9
E00036700,5.6,33.3,61.1
E00036701,3,52.7,44.2
E00036702,3.3,17.4,79.3
E00036703,0.8,21,78.2
E00036704,4.8,29.4,65.7
E00036705,0,48.5,51.5
E00036706,0,26.4,73.6
E00036707,0,58.3,41.7
E00036708,2.4,29.4,68.3
E00036709,4.4,21.9,73.7
E00036710,4.7,24.8,70.5
E00036711,2.5,21,76.5
E00036712,3.5,16.3,80.2
E00036713,2.3,36.4,61.4
E00036714,3.5,34.2,62.3
E00036715,1.8,67.9,30.4
E00036716,1.8,19.1,79.1
E00036717,1.8,27.7,70.5
E00036718,5.6,31.2,63.2
E00036719,4.9,20.5,74.6
E00036720,4.5,32.1,63.4
E00036721,3.5,49,47.5
E00036722,4.1,57.7,38.1
E00036723,5.1,62.4,32.5
E00036724,2.2,68.4,29.4
E00036725,0,60,40
E00036726,4,31.5,64.4
E00036727,3.9,50.7,45.4
E00036728,7,39.1,53.9
E00036729,2.9,35,62.1
E00036730,2.4,26.8,70.9
E00036731,2,39.2,58.8
E00036732,3.2,34.1,62.7
E00036733,4.3,41.9,53.8
E00036734,2.9,36.5,60.6
E00036735,5.9,15.1,78.9
E00036736,0.9,22.4,76.6
E00036737,3.8,45.3,50.9
E00036738,0,34.5,65.5
E00036739,3.6,28.4,68
E00036740,6,29.1,64.9
E00036741,4.4,19.3,76.3
E00036742,4.5,45.2,50.3
E00036743,7.4,40.7,51.9
E00036744,2.9,48,49
E00036745,5.3,29.8,64.9
E00036746,1.7,52.6,45.7
E00036747,1.6,33.3,65.1
E00036748,4.7,30.2,65.1
E00036749,2.5,36.1,61.5
E00036750,0.8,25.4,73.8
E00036751,2.5,22.7,74.8
E00036752,5.3,28.9,65.8
E00036753,2.8,34.5,62.7
E00036754,5.3,36.1,58.6
E00036755,0.8,25,74.2
E00036756,6.5,56.1,37.4
E00036757,2.7,39.8,57.5
E00036758,4.3,36.2,59.5
E00036759,1.6,27.4,71
E00036760,6.4,35.7,57.9
E00036761,11.7,14.4,73.9
E00036762,7.3,40.1,52.6
E00036763,2.7,25,72.3
E00036764,1.7,18.6,79.7
E00036765,3,14.1,82.8
E00036766,2.6,55.3,42.1
E00036767,6.3,47.2,46.5
E00036768,4.4,25.7,69.9
E00036769,7,25.6,67.4
E00036770,6.7,22.9,70.5
E00036771,0.9,32.7,66.4
E00036772,5.8,21.5,72.7
E00036773,1.8,20.9,77.3
E00036774,0.7,24.3,75
E00036775,0.8,39.7,59.5
E00036776,4.8,19.4,75.8
E00036777,3.7,46.3,50
E00036778,7.1,21.3,71.6
E00036779,1.8,29,69.2
E00036780,3.8,38.6,57.6
E00036781,2.3,25.6,72.1
E00036782,0,20,80
E00036783,4,27.4,68.5
E00036784,0.8,28.8,70.4
E00036787,4.1,34.4,61.5
E00036788,4.9,21.3,73.8
E00036789,2.6,17.1,80.3
E00036790,2.6,26.3,71.1
E00036792,6.7,31.9,61.3
E00036793,0,20.6,79.4
E00036794,6.4,31.9,61.7
E00036795,0.9,18.3,80.9
E00036797,3.2,34.4,62.4
E00036798,1.9,24.3,73.8
E00036799,1.6,37,61.4
E00036800,5,28.6,66.4
E00036801,7.4,35.3,57.4
E00036802,2.4,38.1,59.5
E00036803,2.4,33.9,63.7
E00036804,0.8,25,74.2
E00036805,2.4,24.6,73
E00036807,7,26.6,66.4
E00036808,2.3,30.1,67.7
E00036809,4.1,18.2,77.7
E00036810,5.3,23.5,71.2
E00036811,3.7,21.3,75
E00036812,2.4,15.7,81.9
E00036813,0,29,71
E00036814,1.6,36.8,61.6
E00036815,5.3,23.5,71.2
E00036816,0.8,36.7,62.5
E00036817,2.2,31.3,66.4
E00036818,0.8,26.4,72.8
E00036819,2.3,31.6,66.2
E00036820,1,29.8,69.2
E00036821,2.3,28.7,69
E00036822,4.3,27.1,68.6
E00036823,0,30.8,69.2
E00036824,1.6,20.6,77.8
E00036825,2.5,37.3,60.2
E00036827,1.6,42.3,56.1
E00036829,0,71.4,28.6
E00036830,4.8,33.1,62.1
E00036831,2.9,24.5,72.7
E00036832,2.5,19,78.5
E00036833,4.1,17.4,78.5
E00036834,3,20.5,76.5
E00036835,6.5,24.6,68.8
E00036836,2.8,35.8,61.5
E00036837,7,47.7,45.3
E00036838,7.6,51.9,40.5
E00036839,4.4,34.2,61.4
E00036840,5.5,43,51.5
E00036841,6.2,30.2,63.6
E00036842,4.9,36.9,58.2
E00036843,4.1,45.5,50.3
E00036844,3.7,49.1,47.2
E00036845,5,34.7,60.3
E00036846,2.7,42.9,54.5
E00036847,2.2,47.8,50
E00036848,7,54.7,38.4
E00036849,3.6,56,40.4
E00036850,4.2,42.9,52.9
E00036851,3.9,32.6,63.6
E00036852,2.3,31.3,66.4
E00036853,6.5,20.3,73.2
E00036854,7.4,51.9,40.7
E00036855,5.6,33.3,61.1
E00036856,1.5,47.2,51.3
E00036857,5,49.2,45.8
E00036858,4.4,23.3,72.2
E00036859,9.8,47.7,42.4
E00036860,2.3,39.4,58.3
E00036861,8.1,42.6,49.3
E00036863,5.8,35,59.2
E00036864,4.3,49.1,46.6
E00036865,8.7,21.7,69.6
E00036866,10.3,18.8,70.9
E00036867,2.7,56.4,40.9
E00036868,4.8,48.3,46.9
E00036869,2.3,24.6,73.1
E00036870,6.3,40.5,53.2
E00036871,6.8,22.2,70.9
E00036872,2.4,37.9,59.7
E00036873,9.6,22.6,67.8
E00036874,2.5,36.4,61.2
E00036875,7.3,40.3,52.4
E00036876,5.3,29.3,65.4
E00036877,6,25.6,68.4
E00036878,13.9,18.3,67.8
E00036879,1,38.2,60.8
E00036880,3.1,32.3,64.6
E00036881,3.9,27.9,68.2
E00036882,5.3,40.7,54
E00036883,3.4,55.1,41.6
E00036884,2.7,69,28.3
E00036885,4.1,25.2,70.7
E00036887,2.3,26.7,71
E00036888,4,19.8,76.2
E00036889,7,26.7,66.3
E00036890,3.9,21.1,75
E00036891,5.1,22.2,72.6
E00036892,3.2,35.1,61.7
E00036893,2.4,18.5,79
E00036895,8,10.6,81.4
E00036896,1.8,32.4,65.8
E00036897,3.1,32,64.8
E00036898,0,21.5,78.5
E00036900,2.5,22.5,75
E00036901,1.8,31.3,67
E00036902,1.6,28.7,69.8
E00036903,4.1,44.3,51.6
E00036904,1.8,38.1,60.2
E00036905,4,22.4,73.6
E00036906,1.8,17.3,80.9
E00036907,7.4,13.2,79.3
E00036908,6.9,28.2,64.9
E00036909,4.9,18,77
E00036910,1.6,20.2,78.2
E00036911,4.8,37.9,57.3
E00036912,2.3,29,68.7
E00036913,3.3,30.1,66.7
E00036914,3.5,41.2,55.3
E00036915,1.6,25.4,73
E00036916,4.1,34.4,61.5
E00036917,3.1,42.5,54.3
E00036918,4,37.1,58.9
E00036919,8.4,23.5,68.1
E00036920,3.2,29.8,66.9
E00036921,2.4,35.5,62.1
E00036922,3.5,32.2,64.3
E00036923,4.1,25.4,70.5
E00036924,1.5,21.8,76.7
E00036925,2.3,39.7,58
E00036926,2.8,39.4,57.8
E00036927,1.7,40.9,57.4
E00036928,4.5,26.5,68.9
E00036929,0.8,27.3,72
E00036930,7,12.6,80.4
E00036938,5,17.4,77.7
E00036939,4.8,40.4,54.8
E00036940,1.8,50.6,47.6
E00036941,7.2,35.5,57.2
E00036942,3.8,41.3,55
E00036943,5.8,41.7,52.6
E00036945,6.4,28.5,65.1
E00036946,9.6,23.7,66.7
E00036947,2.6,47.7,49.7
E00036949,3.6,35.9,60.5
E00036950,6.2,50,43.8
E00036951,2.7,51.1,46.2
E00036952,2.6,48.4,49
E00036953,7.6,35.6,56.8
E00036954,2.5,24.2,73.2
E00036955,2.4,50.6,47
E00036956,1.4,48.6,50
E00036957,4.2,23.7,72
E00036958,8.2,37.2,54.6
E00036959,1.6,36.7,61.7
E00036960,7.8,33.9,58.3
E00036961,2.6,54.3,43.1
E00036962,7,37.5,55.5
E00036963,3.5,51.4,45.1
E00036964,5.3,50.3,44.4
E00036965,4.9,24.6,70.5
E00036967,5.9,48.3,45.9
E00036968,8.5,30.9,60.6
E00036969,9.9,37.4,52.7
E00036970,4.9,31.6,63.6
E00036971,2.8,67.8,29.4
E00036972,1.6,59.1,39.2
E00036973,5.1,23.4,71.5
E00036974,3,30.3,66.7
E00036975,4.1,38.5,57.4
E00036976,2.9,66.7,30.4
E00036977,6.3,43,50.8
E00036978,4,39.7,56.3
E00036979,5.3,45.9,48.8
E00036981,2.4,28,69.6
E00036982,3.6,26.8,69.6
E00036983,1,52.4,46.6
E00036984,4.1,21.1,74.8
E00036985,2.3,29.7,68
E00036986,2,32,66
E00036987,6.1,27,67
E00036988,3.5,31.9,64.5
E00036989,0.8,48.1,51.1
E00036990,1.1,52.7,46.2
E00036991,0,38.8,61.2
E00036992,3.5,34.1,62.4
E00036993,4.4,23.4,72.3
E00036994,2.7,27.4,69.9
E00036995,3.9,25.2,70.9
E00036996,0,70.3,29.7
E00036997,5.1,28.8,66.1
E00036998,4.4,25.2,70.4
E00036999,5.8,25.2,69.1
E00037000,1.5,19.7,78.8
E00037001,5.6,23.8,70.6
E00037002,4.8,24.8,70.5
E00037003,3.2,23.2,73.6
E00037004,0,36.8,63.2
E00037005,5.4,36.7,57.8
E00037006,5.7,33.3,61
E00037007,0.8,46.1,53.1
E00037008,6.2,13.8,80
E00037009,4.4,31.9,63.7
E00037010,4.1,16.5,79.3
E00037011,4.9,24.4,70.7
E00037012,0.9,40.9,58.3
E00037013,3.4,43.7,52.9
E00037014,2.1,37.9,60
E00037015,3,47.7,49.2
E00037016,5,27.3,67.8
E00037017,6.4,52.6,41
E00037018,2,49,49
E00037020,1.7,34.2,64.2
E00037021,0.8,26.2,73
E00037022,4.6,34.2,61.2
E00037024,6.7,38.8,54.5
E00037025,8.7,33.3,58
E00037026,4.4,50,45.6
E00037028,8.6,28.1,63.3
E00037030,1.4,80.3,18.3
E00037031,7.3,34.7,58.1
E00037032,4.1,47.2,48.8
E00037033,4.2,31.1,64.7
E00037034,3.8,40,56.2
E00037035,3.4,24.8,71.8
E00037036,6.3,31.3,62.5
E00037037,4.8,20.2,75
E00037038,4.5,16.7,78.8
E00037039,7.4,15.6,77
E00037040,0.6,65.2,34.2
E00037041,2.4,41.5,56.1
E00037042,3.4,18.9,77.7
E00037043,1.4,39.4,59.2
E00037044,4.5,23.9,71.6
E00037045,4.6,61.2,34.2
E00037046,5.8,33.3,60.8
E00037047,0.9,58.3,40.9
E00037048,3,15.7,81.3
E00037049,9.3,21.6,69.1
E00037050,6.1,22,72
E00037051,0.9,14.9,84.2
E00037052,3.5,17.7,78.8
E00037053,2.4,48.8,48.8
E00037054,2.5,13.9,83.6
E00037055,10.2,22,67.7
E00037056,8.5,26.5,65
E00037057,6.3,21.1,72.7
E00037058,7.3,26.8,65.9
E00037059,5.6,17.5,77
E00037060,4.8,31,64.3
E00037061,2.5,20.3,77.1
E00037062,1.4,23.2,75.4
E00037063,2.7,18.8,78.6
E00037064,3.9,36.7,59.4
E00037065,4.7,32.7,62.6
