areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00036578,57,4.3,38.7
E00036579,53.3,1.9,44.9
E00036580,58.4,0.7,40.9
E00036581,51.1,3,46
E00036582,61.8,5.7,32.5
E00036583,62.5,3,34.6
E00036584,54.3,6.4,39.3
E00036585,57,2.6,40.4
E00036586,48.8,4.8,46.4
E00036587,65.4,1.6,33.1
E00036588,59,3.6,37.4
E00036589,38.3,0,61.7
E00036590,58.7,2.9,38.4
E00036591,46.9,2.8,50.2
E00036592,45.1,1.2,53.7
E00036593,55.5,0.4,44.1
E00036594,56.9,4.1,39
E00036595,53.2,3.2,43.5
E00036597,38.3,1.9,59.7
E00036598,50.7,2.3,47
E00036599,46.4,0,53.6
E00036601,63.3,0,36.7
E00036602,57.3,1.6,41.1
E00036603,50.2,0.4,49.3
E00036604,45.6,1.8,52.6
E00036606,45.7,3.8,50.5
E00036607,61,4.3,34.8
E00036608,40.9,5.8,53.2
E00036609,41.5,0.7,57.8
E00036610,50.5,3.2,46.3
E00036611,40.2,2.1,57.7
E00036612,75.1,1.3,23.6
E00036613,53.6,3.9,42.5
E00036614,57.8,3.4,38.8
E00036615,54.5,2.7,42.8
E00036616,66,3.9,30.1
E00036617,58.5,3.4,38.1
E00036618,37.4,2.5,60.1
E00036619,47.6,1.7,50.6
E00036620,31.8,0,68.2
E00036621,60.7,0.9,38.5
E00036622,46,1.1,52.8
E00036623,62.2,7.3,30.4
E00036624,55.4,1.7,42.9
E00036625,59.5,1.4,39.2
E00036626,55,1.7,43.3
E00036627,58.5,1.3,40.1
E00036628,45.2,1.2,53.7
E00036629,58.2,2.3,39.5
E00036631,62.6,3.4,34
E00036632,50.5,3.2,46.3
E00036633,61.7,4.5,33.8
E00036634,58,3.7,38.3
E00036635,63.9,0,36.1
E00036640,53.7,4.9,41.5
E00036641,54.4,4.7,40.9
E00036642,52.8,1.9,45.4
E00036643,40.1,0.7,59.2
E00036653,49.8,4,46.2
E00036654,54.9,5.1,40.1
E00036655,50.8,2.3,47
E00036656,63,1.2,35.8
E00036657,61.9,2.6,35.6
E00036658,56.8,1.5,41.7
E00036659,65.2,3.4,31.4
E00036660,53.7,1.9,44.4
E00036661,53.2,2.1,44.7
E00036662,58.1,4,37.9
E00036663,53.5,2.5,44
E00036664,66.1,0,33.9
E00036665,51.7,4.2,44.1
E00036666,40.5,2.2,57.3
E00036667,67.1,2.6,30.3
E00036668,61.9,2.7,35.4
E00036669,51.6,3.6,44.8
E00036670,52.7,4.1,43.2
E00036671,57.8,1.8,40.4
E00036672,62,2.6,35.5
E00036673,60.4,0.9,38.7
E00036674,42.4,0,57.6
E00036675,61.1,4.9,34
E00036676,46.8,1.9,51.3
E00036677,67.6,3.6,28.9
E00036678,61,2.9,36.2
E00036679,53.7,6.1,40.3
E00036680,39.8,4.3,55.9
E00036681,53.2,1.4,45.5
E00036682,61,3.9,35.2
E00036683,54,3.8,42.2
E00036684,24.6,4.4,71
E00036685,56.9,0.7,42.3
E00036686,58.7,7,34.3
E00036687,57.1,3.9,39
E00036688,58.2,2.2,39.6
E00036689,48.8,0,51.2
E00036690,58.4,1.4,40.2
E00036691,58.7,2.9,38.3
E00036692,57.6,3.1,39.3
E00036693,37.2,1.1,61.7
E00036694,51.6,6.6,41.8
E00036695,58.7,2.2,39.1
E00036696,52.1,4.3,43.6
E00036697,62.8,3.2,33.9
E00036698,35.3,0.9,63.8
E00036699,57.9,0.5,41.6
E00036700,61.3,0.4,38.3
E00036701,50.6,4,45.4
E00036702,55.1,1.2,43.8
E00036703,50,3.2,46.8
E00036704,62.4,3.5,34.1
E00036705,49.1,3.9,46.9
E00036706,52.6,2.6,44.8
E00036707,54.8,1.7,43.5
E00036708,55.4,2.1,42.5
E00036709,57.2,0.9,41.9
E00036710,64,4,32
E00036711,60.5,2.3,37.2
E00036712,65.6,3.1,31.4
E00036713,57.6,1.2,41.2
E00036714,57,2,41
E00036715,46.1,2.1,51.8
E00036716,54.5,0.9,44.6
E00036717,62,0,38
E00036718,61.8,3.8,34.5
E00036719,57.9,2.8,39.4
E00036720,46.2,2.4,51.4
E00036721,50.4,2.3,47.4
E00036722,57.7,2,40.3
E00036723,29.6,4.8,65.6
E00036724,46.5,3.3,50.2
E00036725,41.4,1.2,57.4
E00036726,57.1,3.7,39.2
E00036727,50.2,3.1,46.7
E00036728,53.8,4,42.2
E00036729,57.3,5,37.7
E00036730,44.6,0,55.4
E00036731,36.4,4.2,59.4
E00036732,57.6,0.8,41.6
E00036733,54.7,3.6,41.7
E00036734,64.2,1,34.7
E00036735,55,2.3,42.8
E00036736,60.7,1.9,37.4
E00036737,43.8,3.4,52.8
E00036738,55.9,2.9,41.2
E00036739,55.2,2.9,41.9
E00036740,57.2,2.1,40.7
E00036741,51.9,3.8,44.3
E00036742,54.5,3.7,41.7
E00036743,57.9,2.9,39.3
E00036744,49.7,6.9,43.4
E00036745,53.2,1.1,45.6
E00036746,34.1,1.6,64.3
E00036747,47.9,0.5,51.6
E00036748,57,1.6,41.4
E00036749,54.2,2.6,43.2
E00036750,58.9,1.6,39.5
E00036751,62.3,1.7,36
E00036752,47,1.9,51.2
E00036753,26.1,2,71.9
E00036754,48.5,3.5,48
E00036755,58.2,1.7,40.1
E00036756,46.5,2.7,50.8
E00036757,43.1,4.1,52.8
E00036758,44.1,5.6,50.3
E00036759,63.2,1.2,35.5
E00036760,57.1,6.3,36.7
E00036761,66,2.8,31.2
E00036762,55.8,3.5,40.8
E00036763,49,4.7,46.2
E00036764,58.6,2.4,39
E00036765,59.2,0.5,40.3
E00036766,45.3,6.4,48.3
E00036767,57,0,43
E00036768,55.4,3.8,40.8
E00036769,55.7,3.3,41
E00036770,56.3,2.6,41.1
E00036771,65.5,3,31.5
E00036772,59.8,1.6,38.6
E00036773,56.4,2.2,41.4
E00036774,57.9,1.8,40.3
E00036775,52.9,1,46.1
E00036776,60,2.8,37.2
E00036777,51.4,3.3,45.3
E00036778,62.5,4.3,33.2
E00036779,53.8,2.5,43.7
E00036780,58.6,2.1,39.2
E00036781,58.7,1.6,39.7
E00036782,57.6,1.2,41.2
E00036783,48,0.8,51.2
E00036784,27.1,3.1,69.8
E00036787,44.7,1.8,53.5
E00036788,62.2,1.2,36.5
E00036789,61.6,2.9,35.5
E00036790,54.9,1.4,43.7
E00036792,44.2,0.7,55.1
E00036793,58.2,0.8,41
E00036794,49.2,2,48.8
E00036795,50.4,3,46.6
E00036797,43.8,2.1,54
E00036798,55.6,3.4,41.1
E00036799,50,5,45
E00036800,54.4,2,43.6
E00036801,45.3,2,52.8
E00036802,44.4,2.2,53.4
E00036803,28.3,0.4,71.2
E00036804,57.1,1.5,41.4
E00036805,42.1,2.5,55.4
E00036807,47.3,1.1,51.5
E00036808,48.4,2.5,49.2
E00036809,58.1,3.5,38.4
E00036810,57.3,3,39.7
E00036811,63.5,2.1,34.4
E00036812,64.4,1.1,34.5
E00036813,54.8,0.4,44.8
E00036814,62.4,0.4,37.2
E00036815,55.1,1.9,43.1
E00036816,47.9,1.9,50.2
E00036817,54,0,46
E00036818,65.5,1.3,33.2
E00036819,46.5,2.5,51
E00036820,56.7,1,42.3
E00036821,50.6,2.8,46.6
E00036822,45.2,1.5,53.3
E00036823,39.4,2.8,57.9
E00036824,53.8,2.3,44
E00036825,57.1,4.9,37.9
E00036827,34.7,3.5,61.9
E00036829,9.4,0.7,89.9
E00036830,61,3.3,35.7
E00036831,59.6,2.6,37.8
E00036832,56.7,0,43.3
E00036833,56.8,3.5,39.7
E00036834,44.4,5.3,50.2
E00036835,49.8,7.4,42.8
E00036836,48.8,6.6,44.6
E00036837,45.4,5.5,49.2
E00036838,49.6,3.8,46.5
E00036839,57,4.5,38.5
E00036840,47.9,5.3,46.8
E00036841,60.6,4.6,34.9
E00036842,51.7,0.5,47.9
E00036843,55.9,1.3,42.8
E00036844,35.8,6.2,58
E00036845,63.1,4.4,32.5
E00036846,50.3,4.9,44.8
E00036847,37.8,8.4,53.8
E00036848,42.6,8.1,49.3
E00036849,30.1,2.5,67.4
E00036850,43.2,0,56.8
E00036851,45.4,4.8,49.8
E00036852,53.6,4.1,42.3
E00036853,54.5,5.4,40.1
E00036854,37.2,0.5,62.3
E00036855,53.6,3.6,42.8
E00036856,44.8,1.7,53.5
E00036857,51.7,5.1,43.3
E00036858,44,4.2,51.8
E00036859,44.5,7.7,47.8
E00036860,44.1,6.4,49.5
E00036861,46.4,5.4,48.2
E00036863,46.5,9,44.5
E00036864,47.3,5.5,47.3
E00036865,57.9,1.7,40.4
E00036866,63.4,2.3,34.2
E00036867,34.7,1.2,64.1
E00036868,47.9,3.5,48.6
E00036869,53.6,4.4,42
E00036870,50.4,2.1,47.5
E00036871,61.5,2.7,35.8
E00036872,52.7,3.6,43.6
E00036873,56.1,3.5,40.4
E00036874,54.3,4.8,40.9
E00036875,53,2.5,44.4
E00036876,56,2.7,41.3
E00036877,57.5,6.1,36.4
E00036878,63.4,3,33.6
E00036879,57.1,4.2,38.7
E00036880,50.6,5.2,44.2
E00036881,47.1,2.4,50.5
E00036882,50,6.4,43.6
E00036883,41.9,14.3,43.8
E00036884,23,8.6,68.4
E00036885,57.8,4.5,37.7
E00036887,59.3,2.3,38.4
E00036888,54.2,3.2,42.6
E00036889,50,1.7,48.3
E00036890,47.9,1.9,50.2
E00036891,58.1,2.8,39.1
E00036892,56,2.6,41.4
E00036893,48.4,1.2,50.4
E00036895,52.7,3.1,44.1
E00036896,59.9,3.5,36.6
E00036897,58.6,4.2,37.1
E00036898,57.6,2.2,40.2
E00036900,53.1,1.2,45.7
E00036901,44.6,2,53.5
E00036902,57.6,2.6,39.8
E00036903,43.8,1.5,54.7
E00036904,52.8,0,47.2
E00036905,60.2,0.8,39
E00036906,55.8,0.4,43.8
E00036907,49.1,0.4,50.6
E00036908,53.7,4.1,42.2
E00036909,47.5,1.5,51
E00036910,57.3,2,40.8
E00036911,43.4,1.5,55.1
E00036912,47.1,0.8,52.2
E00036913,54.2,0.4,45.4
E00036914,58.7,2.1,39.2
E00036915,49.2,4.1,46.7
E00036916,39.2,2.3,58.5
E00036917,43.3,1.8,54.9
E00036918,48.2,3.1,48.7
E00036919,50.7,0.9,48.4
E00036920,52.1,3.4,44.4
E00036921,53.8,0,46.2
E00036922,49.8,0.9,49.3
E00036923,59.5,3.2,37.2
E00036924,64.3,2,33.7
E00036925,53.4,3.8,42.9
E00036926,37.7,1.6,60.7
E00036927,51.5,1,47.5
E00036928,65.9,4.2,29.9
E00036929,36.4,2.5,61
E00036930,66,1.6,32.4
E00036938,46.4,1.4,52.2
E00036939,49.1,3.4,47.4
E00036940,49.2,3.9,46.9
E00036941,59.5,4.6,35.9
E00036942,42.9,9.1,48.1
E00036943,53.7,4.2,42
E00036945,51.5,10.1,38.4
E00036946,53.1,5.3,41.6
E00036947,53.9,4.1,42
E00036949,46.6,4.3,49.1
E00036950,52,4.4,43.7
E00036951,46.7,6.6,46.7
E00036952,33.3,3.2,63.5
E00036953,65.4,4.7,29.9
E00036954,47.3,7.1,45.6
E00036955,48.4,2.8,48.8
E00036956,55.1,7.1,37.8
E00036957,40.7,3.8,55.5
E00036958,45.2,4.8,50
E00036959,57.6,2.1,40.3
E00036960,58.1,4.4,37.4
E00036961,24.7,8.2,67.1
E00036962,61,2.7,36.3
E00036963,54.2,2.8,43
E00036964,42.4,2.2,55.4
E00036965,65,3.6,31.4
E00036967,44.4,2.5,53.1
E00036968,51,4.5,44.6
E00036969,41,3.9,55
E00036970,56.5,5,38.4
E00036971,36.9,1.5,61.5
E00036972,38.9,5.1,56
E00036973,48.4,3.9,47.7
E00036974,43.8,5.7,50.6
E00036975,45.3,5.1,49.6
E00036976,26.9,4.5,68.7
E00036977,50.5,6.4,43.1
E00036978,49.3,3.9,46.7
E00036979,55.8,4.7,39.5
E00036981,48,1.6,50.4
E00036982,56,3.2,40.8
E00036983,36.3,1.8,61.9
E00036984,57,0,43
E00036985,60.6,2.5,36.9
E00036986,57.2,3.2,39.6
E00036987,51.8,4.4,43.8
E00036988,52,4,44
E00036989,61.1,0.5,38.3
E00036990,64,0.7,35.3
E00036991,54.7,1.3,43.9
E00036992,65.1,3.4,31.5
E00036993,57.7,1.1,41.1
E00036994,55,1.8,43.2
E00036995,49.2,2.3,48.4
E00036996,19.6,3.3,77.1
E00036997,62.5,0.4,37.1
E00036998,55.2,4,40.8
E00036999,51.1,1.5,47.3
E00037000,57.5,1.5,40.9
E00037001,67.2,4.5,28.3
E00037002,77.8,1,21.2
E00037003,58.8,3.9,37.4
E00037004,53.7,1,45.3
E00037005,50.8,0,49.2
E00037006,55.3,0.8,43.9
E00037007,58.2,0.5,41.3
E00037008,37.8,0.9,61.4
E00037009,56.7,4,39.3
E00037010,53.3,0.4,46.3
E00037011,65.8,1.7,32.5
E00037012,55.4,1.6,43
E00037013,42.9,0.5,56.7
E00037014,46.2,1.3,52.5
E00037015,52.9,2.9,44.2
E00037016,54.8,1.2,44
E00037017,56.4,3.6,40
E00037018,49.2,4.9,45.9
E00037020,53.8,6.2,40
E00037021,58,2.1,39.9
E00037022,57.2,4,38.8
E00037024,56.4,1.7,41.9
E00037025,52.6,2.6,44.7
E00037026,49.4,3.9,46.8
E00037028,51.9,5.3,42.9
E00037030,24.4,0.6,75
E00037031,46.7,4.4,48.9
E00037032,49.3,4.3,46.4
E00037033,53.3,3.1,43.6
E00037034,41.2,1.8,57
E00037035,53.5,1.2,45.3
E00037036,60.6,3.1,36.2
E00037037,63.6,3.3,33.1
E00037038,55.3,5,39.7
E00037039,64.5,1.4,34.1
E00037040,49.3,2.6,48
E00037041,44.1,1,54.9
E00037042,55.2,3.5,41.3
E00037043,53.2,2.8,44
E00037044,63.1,2.6,34.3
E00037045,33.2,4.1,62.7
E00037046,64.2,2.7,33.2
E00037047,39.4,0.6,60
E00037048,54.6,2.9,42.5
E00037049,57.4,0.5,42.1
E00037050,59.9,1.4,38.8
E00037051,57.1,3.2,39.7
E00037052,61.3,2.6,36.2
E00037053,46.4,2.6,51
E00037054,61.9,1.9,36.2
E00037055,61.9,5.8,32.3
E00037056,64.9,2.8,32.3
E00037057,65.8,1.1,33.1
E00037058,60.3,1.7,38
E00037059,56.2,2.6,41.2
E00037060,41.3,2.9,55.8
E00037061,63.1,0.9,35.9
E00037062,64.8,1,34.1
E00037063,60.8,2.2,37.1
E00037064,59.4,3.8,36.8
