areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00033012,53.3,46.7
E00033692,22.8,77.2
E00034353,23.2,76.8
E00034358,19.2,80.8
E00034359,32.3,67.7
E00034361,27,73
E00034362,15.3,84.7
E00036010,44.6,55.4
E00036011,46.9,53.1
E00036012,53,47
E00036013,25,75
E00036014,57.1,42.9
E00036015,42.4,57.6
E00036016,53.2,46.8
E00036017,46.5,53.5
E00036018,65.5,34.5
E00036019,49.1,50.9
E00036020,46.3,53.7
E00036021,34.4,65.6
E00036022,50.8,49.2
E00036023,54.5,45.5
E00036024,55.6,44.4
E00036025,31.2,68.8
E00036026,35.5,64.5
E00036027,49.1,50.9
E00036028,47.6,52.4
E00036029,44.3,55.7
E00036030,64.4,35.6
E00036031,54,46
E00036032,58.9,41.1
E00036033,41,59
E00036034,53.6,46.4
E00036035,40.7,59.3
E00036036,42.3,57.7
E00036037,44.5,55.5
E00036038,30.3,69.7
E00036039,60.3,39.7
E00036040,68.2,31.8
E00036041,49.8,50.2
E00036042,60.4,39.6
E00036043,56.8,43.2
E00036044,47.6,52.4
E00036045,59.2,40.8
E00036046,60.5,39.5
E00036047,59.6,40.4
E00036048,47,53
E00036049,48.7,51.3
E00036050,32,68
E00036051,19.3,80.7
E00036052,29.3,70.7
E00036053,47.7,52.3
E00036054,61.1,38.9
E00036055,43.3,56.7
E00036056,22.7,77.3
E00036057,31,69
E00036058,24.4,75.6
E00036059,26.2,73.8
E00036060,19.6,80.4
E00036061,29.8,70.2
E00036062,37.3,62.7
E00036063,30.4,69.6
E00036064,26.1,73.9
E00036066,53.5,46.5
E00036067,25.7,74.3
E00036069,18.1,81.9
E00036070,24.8,75.2
E00036071,19.2,80.8
E00036072,34,66
E00036073,30.2,69.8
E00036074,27.5,72.5
E00036075,22.4,77.6
E00036076,13.2,86.8
E00036077,26.3,73.7
E00036078,30.4,69.6
E00036079,17.7,82.3
E00036080,17.3,82.7
E00036081,19.6,80.4
E00036082,15.8,84.2
E00036083,25.5,74.5
E00036084,20.3,79.7
E00036085,39.2,60.8
E00036086,24.2,75.8
E00036087,31.4,68.6
E00036088,19.7,80.3
E00036089,33.1,66.9
E00036090,34.8,65.2
E00036091,22.1,77.9
E00036092,21.6,78.4
E00036093,29.3,70.7
E00036095,18,82
E00036096,32.4,67.6
E00036097,19.4,80.6
E00036098,28.3,71.7
E00036099,32.5,67.5
E00036100,30.5,69.5
E00036101,22,78
E00036102,25.2,74.8
E00036103,16.9,83.1
E00036104,30.9,69.1
E00036105,22.1,77.9
E00036107,24,76
E00036111,30.7,69.3
E00036112,30.9,69.1
E00036113,10.4,89.6
E00036114,35.3,64.7
E00036115,14.7,85.3
E00036116,28.7,71.3
E00036117,28.6,71.4
E00036118,13.8,86.2
E00036119,13.3,86.7
E00036120,38.8,61.2
E00036121,22.3,77.7
E00036122,23.3,76.7
E00036123,26.4,73.6
E00036124,23.7,76.3
E00036125,20.4,79.6
E00036126,19.6,80.4
E00036127,32.6,67.4
E00036128,27.6,72.4
E00036129,30.8,69.2
