areacd,sex-001,sex-002
E00036147,50.2,49.8
E00036148,54.1,45.9
E00036149,52.6,47.4
E00036156,51.7,48.3
E00036157,55.1,44.9
E00036163,53.1,46.9
E00036172,48.9,51.1
E00036173,51.3,48.7
E00036174,47.8,52.2
E00036175,51.2,48.8
E00036176,51.2,48.8
E00036177,51.4,48.6
E00036178,54.6,45.4
E00036179,53,47
E00036180,49.7,50.3
E00036181,50.3,49.7
E00036182,49.8,50.2
E00036183,53.8,46.2
E00036184,51.4,48.6
E00036185,54.1,45.9
E00036186,55.6,44.4
E00036187,53.9,46.1
E00036188,51.5,48.5
E00036189,54.6,45.4
E00036190,53.1,46.9
E00036191,51.4,48.6
E00036192,51.9,48.1
E00036193,50.1,49.9
E00036195,50.9,49.1
E00036196,51,49
E00036197,56.3,43.7
E00036199,54.9,45.1
E00036200,53,47
E00036201,53.8,46.2
E00036202,50.7,49.3
E00036203,50.3,49.7
E00036220,51.3,48.7
E00036221,54.2,45.8
E00036222,52.8,47.2
E00036223,53,47
E00036224,50.5,49.5
E00036225,54,46
E00036226,50.9,49.1
E00036227,56.1,43.9
E00036228,54,46
E00036229,52.3,47.7
E00036230,51.3,48.7
E00036231,53,47
E00036232,51,49
E00036233,56.6,43.4
E00036234,50.8,49.2
E00036235,53.4,46.6
E00036236,49.2,50.8
E00036237,52.3,47.7
E00036238,53.5,46.5
E00036239,52.5,47.5
E00036240,55.3,44.7
E00036241,51.5,48.5
E00036242,52.6,47.4
E00036243,53.3,46.7
E00036244,47.8,52.2
E00036245,48.3,51.7
E00036246,47.1,52.9
E00036247,51.2,48.8
E00036248,56.4,43.6
E00036249,52,48
E00036251,48.7,51.3
E00036252,51.2,48.8
E00036253,44.6,55.4
E00036254,50.1,49.9
E00036255,49.3,50.7
E00036256,53.3,46.7
E00036257,46.2,53.8
E00036258,44.8,55.2
E00036259,55.7,44.3
E00036260,36.4,63.6
E00036261,43.8,56.2
E00036262,47.5,52.5
E00036263,51.8,48.2
E00036264,55.8,44.2
E00036265,49.7,50.3
E00036266,53.5,46.5
E00036267,49.6,50.4
E00036268,50,50
E00036269,39.4,60.6
E00036270,45.6,54.4
E00036271,53.6,46.4
E00036272,52.5,47.5
E00036273,58,42
E00036274,56.9,43.1
E00036275,51.6,48.4
E00036276,49.8,50.2
E00036277,49.7,50.3
E00036278,51.5,48.5
E00036279,49.8,50.2
E00036280,52.6,47.4
E00036281,53.6,46.4
E00036282,53.1,46.9
E00036283,52,48
E00036284,52.7,47.3
E00036285,53.6,46.4
E00036286,56.1,43.9
E00036287,48,52
E00036288,50.7,49.3
E00036289,49.5,50.5
E00036290,49.7,50.3
E00036291,48.9,51.1
E00036338,50.5,49.5
E00036339,45.4,54.6
E00036340,52.1,47.9
E00036341,49.4,50.6
E00036342,50.8,49.2
E00036343,50.4,49.6
E00036344,51.7,48.3
E00036345,47.7,52.3
E00036346,48.5,51.5
E00036347,48.8,51.2
E00036348,52,48
E00036349,52.3,47.7
E00036350,51.6,48.4
E00036351,51.2,48.8
E00036352,52.7,47.3
E00036353,58.4,41.6
E00036354,49.7,50.3
E00036355,55.6,44.4
E00036356,50.6,49.4
E00036357,48.6,51.4
E00036358,56.7,43.3
E00036359,54.7,45.3
E00036360,48.8,51.2
E00036361,49.1,50.9
E00036362,48.4,51.6
E00036363,43.6,56.4
E00036364,41.8,58.2
E00036365,47.7,52.3
E00036366,46.5,53.5
E00036367,57.9,42.1
E00036368,47.7,52.3
E00036369,49.8,50.2
E00036370,46.4,53.6
E00036371,47.9,52.1
E00036372,55.5,44.5
E00036373,54,46
E00036374,53.6,46.4
E00036375,56.1,43.9
E00036376,55.1,44.9
E00036377,53.3,46.7
E00036378,54.7,45.3
E00036379,52.2,47.8
E00036380,52.4,47.6
E00036381,50.5,49.5
E00036382,49.1,50.9
E00036383,52.6,47.4
E00036388,49.8,50.2
E00036389,49.1,50.9
E00036390,49.8,50.2
E00036406,50.4,49.6
E00036407,51.3,48.7
E00036408,51.3,48.7
E00036409,53.9,46.1
E00036410,53.4,46.6
E00036411,54.2,45.8
E00036412,50.7,49.3
E00036413,56.1,43.9
E00036414,54.7,45.3
E00036415,50.9,49.1
E00036416,49,51
E00036417,50.2,49.8
E00036418,51.8,48.2
E00036419,52.3,47.7
E00036420,59.8,40.2
E00036421,51.8,48.2
E00036422,56,44
E00036423,51.1,48.9
E00036424,53.4,46.6
E00036425,52.9,47.1
E00036426,54.5,45.5
E00036445,49.5,50.5
E00036450,51.4,48.6
E00036468,51.1,48.9
E00036469,49.8,50.2
E00036470,53.1,46.9
E00036471,54.2,45.8
E00036472,54.6,45.4
E00036473,52.1,47.9
E00036476,45.7,54.3
E00036478,52.2,47.8
E00036480,54.6,45.4
E00036483,49.5,50.5
E00036485,53.9,46.1
E00036491,52.1,47.9
E00036492,53.4,46.6
E00036493,51.6,48.4
E00036494,54.4,45.6
E00036495,51.3,48.7
E00036496,51.7,48.3
E00036497,51.7,48.3
E00036498,49.6,50.4
E00036499,57.2,42.8
E00036500,52.5,47.5
E00036501,53.8,46.2
E00036502,51.5,48.5
E00036503,53.3,46.7
E00036504,45.5,54.5
E00036505,48.3,51.7
E00036506,53.1,46.9
E00036507,49.8,50.2
E00036508,50.2,49.8
E00036509,53.6,46.4
E00036510,45.2,54.8
E00036511,51.4,48.6
E00036512,51.3,48.7
E00036513,53,47
E00036514,55.1,44.9
E00036515,50.4,49.6
E00036516,52.1,47.9
E00036517,52.8,47.2
E00036518,54.5,45.5
E00036519,52,48
E00036520,48.4,51.6
E00036521,54.2,45.8
E00036522,58.2,41.8
E00036523,55.6,44.4
E00036524,54.5,45.5
E00036525,52.7,47.3
E00036526,55.5,44.5
E00036527,53.6,46.4
E00036528,47.6,52.4
E00036531,49.5,50.5
E00036532,54.8,45.2
E00036533,52.2,47.8
E00036534,47.9,52.1
E00036535,53,47
E00036536,51.3,48.7
E00036537,47.4,52.6
E00036538,51.3,48.7
E00036539,46.9,53.1
E00036540,49.5,50.5
E00036541,53,47
E00036542,58.3,41.7
E00036543,52.6,47.4
E00036544,54.8,45.2
E00036545,47,53
E00036546,49.6,50.4
E00036547,53.3,46.7
E00036548,51.2,48.8
E00036549,49.4,50.6
E00036550,52.5,47.5
E00036551,49.2,50.8
E00036552,48.9,51.1
E00036553,49,51
E00036554,44.8,55.2
E00036555,49.8,50.2
E00036556,50.2,49.8
E00036557,53.8,46.2
E00036558,48.7,51.3
E00036559,44.6,55.4
E00036560,56.2,43.8
E00036561,50.7,49.3
E00036562,45.5,54.5
E00036563,50.3,49.7
E00036564,55.4,44.6
E00036565,49.3,50.7
E00036566,45.6,54.4
E00036567,55.1,44.9
E00036568,53.1,46.9
E00036569,52,48
E00036570,54.8,45.2
E00036571,51.5,48.5
E00036572,52.9,47.1
E00036573,48.4,51.6
E00036574,50.4,49.6
E00036575,52.2,47.8
E00036576,53.7,46.3
E00036577,51.9,48.1
E00036578,53.1,46.9
E00036579,51,49
E00036580,51.9,48.1
E00036581,53.3,46.7
E00036582,48.3,51.7
E00036583,54.6,45.4
E00036584,52.3,47.7
E00036585,52.6,47.4
E00036586,50.4,49.6
E00036587,54.1,45.9
E00036588,49.2,50.8
E00036589,57.7,42.3
E00036590,49.3,50.7
E00036591,54.5,45.5
E00036592,51.9,48.1
E00036593,53.2,46.8
E00036594,53.7,46.3
E00036595,51.3,48.7
E00036597,49.4,50.6
E00036598,47.6,52.4
E00036599,52.7,47.3
E00036601,52.2,47.8
E00036602,53.2,46.8
E00036603,51.6,48.4
E00036604,50.6,49.4
E00036606,50.2,49.8
E00036607,52.2,47.8
E00036608,47.4,52.6
E00036609,52.9,47.1
E00036610,50.4,49.6
E00036611,57.3,42.7
E00036612,55.5,44.5
E00036613,49.7,50.3
E00036614,53.3,46.7
E00036615,52.8,47.2
E00036616,53.8,46.2
E00036617,55.7,44.3
E00036618,53.8,46.2
E00036619,55.5,44.5
E00036620,53.4,46.6
E00036621,53.1,46.9
E00036622,53.1,46.9
E00036623,51.4,48.6
E00036624,52,48
E00036625,53.1,46.9
E00036626,50.4,49.6
E00036627,52.3,47.7
E00036628,51,49
E00036629,51.3,48.7
E00036631,51.8,48.2
E00036632,52.6,47.4
E00036633,53.3,46.7
E00036634,49.3,50.7
E00036635,50.3,49.7
E00036640,45.7,54.3
E00036641,52.3,47.7
E00036642,52.1,47.9
E00036643,57.3,42.7
E00036653,48,52
E00036654,51.4,48.6
E00036655,56,44
E00036656,48.9,51.1
E00036657,44.5,55.5
E00036658,51.6,48.4
E00036659,54.4,45.6
E00036660,50.2,49.8
E00036661,54.8,45.2
E00036662,48.8,51.2
E00036663,53.5,46.5
E00036664,49.7,50.3
E00036665,51.2,48.8
E00036666,48.5,51.5
E00036667,53.2,46.8
E00036668,52.6,47.4
E00036669,47.7,52.3
E00036670,51.2,48.8
E00036671,48.5,51.5
E00036672,46.8,53.2
E00036673,48.5,51.5
E00036674,50.2,49.8
E00036675,48.3,51.7
E00036676,46.3,53.7
E00036677,53.8,46.2
E00036678,51,49
E00036679,52.1,47.9
E00036680,49.4,50.6
E00036681,47.6,52.4
E00036682,50,50
E00036683,50,50
E00036684,54.8,45.2
E00036685,51.9,48.1
E00036686,48.3,51.7
E00036687,52.2,47.8
E00036688,52.3,47.7
E00036689,52.5,47.5
E00036690,50,50
E00036691,50.4,49.6
E00036692,52.6,47.4
E00036693,47.7,52.3
E00036694,42.9,57.1
E00036695,44.1,55.9
E00036696,48.3,51.7
E00036697,51.6,48.4
E00036698,51.3,48.7
E00036699,52.4,47.6
E00036700,54.7,45.3
E00036701,53.7,46.3
E00036702,48.3,51.7
E00036703,49.5,50.5
E00036704,52.7,47.3
E00036705,49.4,50.6
E00036706,50,50
E00036707,51,49
E00036708,52.4,47.6
E00036709,53,47
E00036710,53.3,46.7
E00036711,50.7,49.3
E00036712,51.6,48.4
E00036713,54.1,45.9
E00036714,52.9,47.1
E00036715,56.1,43.9
E00036716,48.8,51.2
E00036717,49.2,50.8
E00036718,48.4,51.6
E00036719,49.2,50.8
E00036720,52.1,47.9
E00036721,50.9,49.1
E00036722,44.2,55.8
E00036723,56.9,43.1
E00036724,47.9,52.1
E00036725,59.3,40.7
E00036726,55.1,44.9
E00036727,51.9,48.1
E00036728,46.5,53.5
E00036729,51,49
E00036730,54.7,45.3
E00036731,55.3,44.7
E00036732,44.9,55.1
E00036733,53.3,46.7
E00036734,54.8,45.2
E00036735,48.2,51.8
E00036736,50.2,49.8
E00036737,51.1,48.9
E00036738,50.8,49.2
E00036739,50.5,49.5
E00036740,55.7,44.3
E00036741,53.9,46.1
E00036742,51.2,48.8
E00036743,49.7,50.3
E00036744,44.3,55.7
E00036745,53.9,46.1
E00036746,55.6,44.4
E00036747,55.1,44.9
E00036748,55,45
E00036749,49.6,50.4
E00036750,49.3,50.7
E00036751,51,49
E00036752,55.5,44.5
E00036753,55.6,44.4
E00036754,55.3,44.7
E00036755,52.2,47.8
E00036756,55,45
E00036757,51.4,48.6
E00036758,57.9,42.1
E00036759,51.7,48.3
E00036760,50.5,49.5
E00036761,47.7,52.3
E00036762,52.1,47.9
E00036763,49.5,50.5
E00036764,47.2,52.8
E00036765,52.3,47.7
E00036766,54,46
E00036767,52.1,47.9
E00036768,55.4,44.6
E00036769,48,52
E00036770,51.8,48.2
E00036771,51.6,48.4
E00036772,48.8,51.2
E00036773,51.1,48.9
E00036774,51.7,48.3
E00036775,50.6,49.4
E00036776,52.5,47.5
E00036777,50.9,49.1
E00036778,49.9,50.1
E00036779,50.3,49.7
E00036780,50.5,49.5
E00036781,53.4,46.6
E00036782,51,49
E00036783,52.3,47.7
E00036784,52.1,47.9
E00036787,57,43
E00036788,51.2,48.8
E00036789,51,49
E00036790,51.6,48.4
E00036792,50,50
E00036793,48.5,51.5
E00036794,55.7,44.3
E00036795,51.2,48.8
E00036797,56,44
E00036798,49.6,50.4
E00036799,49.6,50.4
E00036800,54.4,45.6
E00036801,55.7,44.3
E00036802,52,48
E00036803,56.1,43.9
E00036804,50.3,49.7
E00036805,51.5,48.5
E00036807,53.5,46.5
E00036808,48.4,51.6
E00036809,46.6,53.4
E00036810,53.8,46.2
E00036811,51.2,48.8
E00036812,50.3,49.7
E00036813,52.9,47.1
E00036814,48.7,51.3
E00036815,53.5,46.5
E00036816,54.2,45.8
E00036817,49.8,50.2
E00036818,54.3,45.7
E00036819,53.2,46.8
E00036820,53.9,46.1
E00036821,49.8,50.2
E00036822,53.2,46.8
E00036823,51.3,48.7
E00036824,54.5,45.5
E00036825,50.9,49.1
E00036827,53.5,46.5
E00036829,56.7,43.3
E00036830,52.1,47.9
E00036831,49.8,50.2
E00036832,51.8,48.2
E00036833,52.4,47.6
E00036834,52.5,47.5
E00036835,53.2,46.8
E00036836,47.1,52.9
E00036837,52,48
E00036838,49.5,50.5
E00036839,53.5,46.5
E00036840,51.2,48.8
E00036841,46.9,53.1
E00036842,52.5,47.5
E00036843,55.1,44.9
E00036844,51.9,48.1
E00036845,48.1,51.9
E00036846,48,52
E00036847,52.1,47.9
E00036848,58.6,41.4
E00036849,43.6,56.4
E00036850,47.2,52.8
E00036851,52.7,47.3
E00036852,54.9,45.1
E00036853,54.6,45.4
E00036854,55.8,44.2
E00036855,50.3,49.7
E00036856,59.5,40.5
E00036857,46.6,53.4
E00036858,52.2,47.8
E00036859,49.8,50.2
E00036860,53.8,46.2
E00036861,51.2,48.8
E00036863,55.2,44.8
E00036864,49.6,50.4
E00036865,50.7,49.3
E00036866,49.5,50.5
E00036867,54,46
E00036868,48.8,51.2
E00036869,45,55
E00036870,54.7,45.3
E00036871,46.3,53.7
E00036872,49.8,50.2
E00036873,50.9,49.1
E00036874,44.7,55.3
E00036875,53,47
E00036876,50.6,49.4
E00036877,52.3,47.7
E00036878,54,46
E00036879,53.7,46.3
E00036880,52.5,47.5
E00036881,52.4,47.6
E00036882,49.4,50.6
E00036883,49.4,50.6
E00036884,48.4,51.6
E00036885,54,46
E00036887,48.8,51.2
E00036888,50.3,49.7
E00036889,50,50
E00036890,49.5,50.5
E00036891,49.2,50.8
E00036892,52.8,47.2
E00036893,50.8,49.2
E00036895,48.1,51.9
E00036896,51.1,48.9
E00036897,53.4,46.6
E00036898,50.5,49.5
E00036900,48.3,51.7
E00036901,49.8,50.2
E00036902,50.2,49.8
E00036903,49.8,50.2
E00036904,56.9,43.1
E00036905,50.7,49.3
E00036906,55.9,44.1
E00036907,51.3,48.8
E00036908,48.3,51.7
E00036909,53.8,46.2
E00036910,51.5,48.5
E00036911,56.8,43.2
E00036912,52.9,47.1
E00036913,52.2,47.8
E00036914,54.2,45.8
E00036915,50.2,49.8
E00036916,51.9,48.1
E00036917,54.7,45.3
E00036918,54.3,45.7
E00036919,54.7,45.3
E00036920,52.2,47.8
E00036921,51.1,48.9
E00036922,52.5,47.5
E00036923,54.7,45.3
E00036924,53.5,46.5
E00036925,51.6,48.4
E00036926,55.4,44.6
E00036927,53.7,46.3
E00036928,51,49
E00036929,54.7,45.3
E00036930,49.9,50.1
E00036938,49.3,50.7
E00036939,49.5,50.5
E00036940,44.4,55.6
E00036941,52.8,47.2
E00036942,55.6,44.4
E00036943,42.9,57.1
E00036945,52.1,47.9
E00036946,54.7,45.3
E00036947,51.2,48.8
E00036949,52.1,47.9
E00036950,46,54
E00036951,56.2,43.8
E00036952,47.6,52.4
E00036953,51.2,48.8
E00036954,50.6,49.4
E00036955,53.4,46.6
E00036956,54.8,45.2
E00036957,54.8,45.2
E00036958,50.3,49.7
E00036959,49.6,50.4
E00036960,51.7,48.3
E00036961,52.7,47.3
E00036962,49.6,50.4
E00036963,47.8,52.2
E00036964,52.3,47.7
E00036965,52.5,47.5
E00036967,43,57
E00036968,50.9,49.1
E00036969,44.9,55.1
E00036970,49.7,50.3
E00036971,48.7,51.3
E00036972,49.4,50.6
E00036973,50.8,49.2
E00036974,53.8,46.2
E00036975,48.5,51.5
E00036976,53.5,46.5
E00036977,50.4,49.6
E00036978,54.3,45.7
E00036979,56.6,43.4
E00036981,46.8,53.2
E00036982,53.8,46.2
E00036983,51.1,48.9
E00036984,54.3,45.7
E00036985,51.2,48.8
E00036986,50.2,49.8
E00036987,53.9,46.1
E00036988,53.4,46.6
E00036989,54.5,45.5
E00036990,55.5,44.5
E00036991,50.8,49.2
E00036992,52.6,47.4
E00036993,50.8,49.2
E00036994,54,46
E00036995,53.5,46.5
E00036996,61.7,38.3
E00036997,57.8,42.2
E00036998,56.5,43.5
E00036999,54.7,45.3
E00037000,50.3,49.7
E00037001,53.1,46.9
E00037002,50.8,49.2
E00037003,48.2,51.8
E00037004,49.2,50.8
E00037005,50.7,49.3
E00037006,50,50
E00037007,56.2,43.8
E00037008,55.1,44.9
E00037009,53.1,46.9
E00037010,54.2,45.8
E00037011,51,49
E00037012,50,50
E00037013,51.1,48.9
E00037014,51.3,48.7
E00037015,54.7,45.3
E00037016,54.4,45.6
E00037017,47.2,52.8
E00037018,50.5,49.5
E00037020,57.8,42.2
E00037021,57.4,42.6
E00037022,51.7,48.3
E00037024,54.2,45.8
E00037025,52.6,47.4
E00037026,50.2,49.8
E00037028,56.2,43.8
E00037030,49,51
E00037031,52.7,47.3
E00037032,57.8,42.2
E00037033,51.5,48.5
E00037034,50.6,49.4
E00037035,50.5,49.5
E00037036,50,50
E00037037,50.4,49.6
E00037038,49.3,50.7
E00037039,51.5,48.5
E00037040,56.1,43.9
E00037041,56.8,43.2
E00037042,52.5,47.5
E00037043,51.6,48.4
E00037044,52.5,47.5
E00037045,47.6,52.4
E00037046,49.4,50.6
E00037047,52,48
E00037048,50,50
E00037049,49.1,50.9
E00037050,48.8,51.2
E00037051,49.8,50.2
E00037052,48.4,51.6
E00037053,55.5,44.5
E00037054,50.8,49.2
E00037055,52.5,47.5
E00037056,53.1,46.9
E00037057,48,52
E00037058,54.5,45.5
E00037059,50.5,49.5
E00037060,56.1,43.9
E00037061,53.9,46.1
E00037062,51.9,48.1
E00037063,50.7,49.3
E00037064,54.1,45.9
E00037065,50,50
E00037066,51.2,48.8
E00037067,50.3,49.7
E00037068,53.2,46.8
E00037069,52.2,47.8
E00037070,52.8,47.2
E00037071,50.2,49.8
E00037072,54,46
E00037073,53.8,46.2
E00037074,52.6,47.4
E00037075,52.6,47.4
E00037076,51.2,48.8
E00037077,53.2,46.8
E00037078,51.7,48.3
E00037079,53.3,46.7
E00037080,58,42
E00037081,48.2,51.8
E00037082,47.5,52.5
E00037083,50.3,49.7
E00037084,49.2,50.8
E00165715,53.5,46.5
E00168412,44.8,55.2
E00168413,59.1,40.9
E00168414,26,74
E00168415,40.9,59.1
E00168416,52.4,47.6
E00168417,50.9,49.1
E00168418,50.5,49.5
E00168419,51.9,48.1
E00168420,53.7,46.3
E00168421,43.5,56.5
E00168422,51.9,48.1
E00168423,50,50
E00168424,52.8,47.2
E00168425,53.6,46.4
E00168426,56.3,43.7
E00176596,48.8,51.2
E00176628,48.8,51.2
E00176643,45.9,54.1
E00176675,44.4,55.6
E00176679,45.4,54.6
E00176681,40.8,59.2
E00176682,33,67
E00176684,39,61
E00176685,49.2,50.8
E00176749,41.3,58.7
E00176751,49.2,50.8
E00176756,42.6,57.4
E00182935,45,55
E00182936,41.8,58.2
E00182939,40.1,59.9
E00182940,43.3,56.7
E00182941,46.2,53.8
E00182942,45.7,54.3
E00182943,40.3,59.7
E00182944,40.5,59.5
E00182968,45.1,54.9
E00182972,36.9,63.1
E00183000,44.2,55.8
E00183023,45.7,54.3
E00183031,45.7,54.3
E00185140,52,48
E00185148,51.2,48.8
E00185154,52.6,47.4
E00185156,53.2,46.8
E00185159,50.8,49.2
E00185170,50.2,49.8
