geography_code,heating_type_3a-001,heating_type_3a-002
E00005280,1.5,98.5
E00005282,1.7,98.3
E00005285,0.8,99.2
E00005286,0.7,99.3
E00005337,0.9,99.1
E00005364,1.3,98.7
E00005365,3.5,96.5
E00005368,4,96
E00005369,2.4,97.6
E00005370,0,100
E00005371,4.7,95.3
E00005372,0.9,99.1
E00005373,2.4,97.6
E00005374,1.6,98.4
E00005375,1.9,98.1
E00005376,0,100
E00005377,0,100
E00005378,2.4,97.6
E00005379,2.4,97.6
E00005380,0.8,99.2
E00005381,0.8,99.2
E00005382,0,100
E00005383,0,100
E00005384,2.6,97.4
E00005385,3,97
E00005386,0.9,99.1
E00005387,5.4,94.6
E00005388,1.7,98.3
E00005390,0.7,99.3
E00005393,3.9,96.1
E00005394,1.6,98.4
E00005395,3.1,96.9
E00005482,0,100
E00005483,0,100
E00005484,0.7,99.3
E00005485,0.8,99.2
E00005486,0.8,99.2
E00005487,0,100
E00005488,0,100
E00005490,1.5,98.5
E00005491,0.8,99.2
E00005492,1.7,98.3
E00005496,0.7,99.3
E00005497,0.8,99.2
E00005499,0,100
E00005500,0,100
E00005501,0.8,99.2
E00005502,1.6,98.4
E00005503,0,100
E00005504,3.1,96.9
E00005505,2.3,97.7
E00005507,0,100
E00005509,0.8,99.2
E00005510,2.3,97.7
E00005512,0,100
E00005513,0,100
E00005515,0.8,99.2
E00005516,0.8,99.2
E00005517,0,100
E00005518,0.9,99.1
E00005576,0.7,99.3
E00005577,0,100
E00005578,1.3,98.7
E00005579,0,100
E00005580,0,100
E00005581,0,100
E00005582,0,100
E00005583,0.8,99.2
E00005585,1.7,98.3
E00005586,0.9,99.1
E00005587,0,100
E00005588,4.1,95.9
E00005589,0,100
E00005590,0,100
E00005591,0.9,99.1
E00005592,0.7,99.3
E00005603,0.8,99.2
E00005606,4.4,95.6
E00157276,0,100
E00157294,1.5,98.5
E00157296,0.8,99.2
E00157297,0.8,99.2
E00157298,0,100
E00157299,3,97
E00157300,0,100
E00157308,2.1,97.9
E00157309,0,100
E00157310,0,100
E00157311,0,100
E00157312,0.8,99.2
E00157313,0.9,99.1
E00157314,1.6,98.4
E00157315,1.9,98.1
E00157316,2,98
E00157317,2.5,97.5
E00157318,1.3,98.7
E00157319,1.5,98.5
E00157320,0.7,99.3
E00157321,0.5,99.5
E00157322,0.8,99.2
E00157323,1.3,98.8
E00157324,0,100
E00157325,0.7,99.3
E00157326,1.6,98.4
E00157327,1.6,98.4
E00157328,0,100
E00157329,0,100
E00157330,0.9,99.1
E00157331,0.7,99.3
E00157332,0.7,99.3
E00157333,0.7,99.3
E00157346,0.9,99.1
E00157347,0.4,99.6
E00157348,1.6,98.4
E00157349,0.8,99.2
E00157350,3,97
E00157352,0.8,99.2
E00157353,1.5,98.5
E00157355,0,100
E00157356,1.9,98.1
E00157357,0.7,99.3
E00157360,0,100
E00157361,0,100
E00170412,0.9,99.1
E00170413,0,100
E00170414,1.8,98.2
E00170421,0,100
E00170422,1.9,98.1
E00170425,0.8,99.2
E00174957,0,100
E00174959,0,100
E00190495,0,100
E00190498,1.5,98.5
