geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00005280,14.3,20.1,57.1,8.4
E00005282,13.1,23.6,55.5,7.9
E00005285,11.9,20,57.5,10.6
E00005286,6.9,17.2,63.4,12.4
E00005337,8.3,16.6,63.7,11.5
E00005364,10.3,23.6,58.6,7.4
E00005365,10.5,30.5,52.6,6.3
E00005368,11.5,17.3,64,7.2
E00005369,6.3,24.7,64.6,4.4
E00005370,11.1,18.3,65.9,4.8
E00005371,19.8,24.7,44.4,11.1
E00005372,9.1,25.2,61.5,4.2
E00005373,10.1,17,63.5,9.4
E00005374,9.8,25.3,59.2,5.7
E00005375,6.9,25.5,59.8,7.8
E00005376,10.3,19.2,59.6,11
E00005377,14.9,16.1,58.6,10.3
E00005378,8.4,20.5,60.2,10.8
E00005379,10.7,24.8,58.4,6
E00005380,12.5,25.8,53.1,8.6
E00005381,13.9,16.9,59.6,9.6
E00005382,20.9,20.9,57,1.2
E00005383,6.3,21.8,60.3,11.5
E00005384,11.7,23.4,60.6,4.4
E00005385,9.2,24.5,58.7,7.6
E00005386,8.1,24.4,57.8,9.6
E00005387,13.6,24.6,53.4,8.5
E00005388,14.9,26.4,52,6.8
E00005390,14.9,16.6,59.4,9.1
E00005393,9,20,62.1,9
E00005394,5.1,26.6,59.3,9
E00005395,8.6,21.5,60.2,9.7
E00005482,13.1,20,58.9,8
E00005483,13.4,20.7,54.2,11.7
E00005484,11.9,18.1,63.7,6.2
E00005485,14.2,16,58,11.7
E00005486,8.3,21.5,62.8,7.4
E00005487,15.6,18,49.2,17.2
E00005488,8.6,19,57.5,14.9
E00005490,8.3,20.8,58.3,12.5
E00005491,10.3,17.8,58.9,13
E00005492,12.9,22.3,56.8,7.9
E00005496,11.9,18.7,55.2,14.2
E00005497,7.1,22.9,54.1,15.9
E00005499,9,19.4,58.7,12.9
E00005500,14,17.2,64.3,4.5
E00005501,12,19,59.2,9.8
E00005502,11.6,18.5,60.7,9.2
E00005503,7.7,21.3,61.8,9.2
E00005504,9.6,16.7,61.7,12
E00005505,15.7,22.8,44.9,16.5
E00005507,15.5,13.2,50.6,20.7
E00005509,10.1,16.1,53.6,20.2
E00005510,21.1,18.9,44.2,15.8
E00005512,12.3,11,62.3,14.4
E00005513,11.1,15.8,56.7,16.4
E00005515,14.4,14.9,54.5,16.3
E00005516,7.5,21.9,58.1,12.5
E00005517,16.6,16.6,53.1,13.8
E00005518,16.3,20.9,50.3,12.4
E00005576,11.1,22.2,58.8,7.8
E00005577,13.3,19,59.5,8.2
E00005578,9.9,20.4,56.5,13.1
E00005579,7.4,23.9,59.1,9.7
E00005580,18.2,16.9,54.5,10.4
E00005581,13.8,20,56.6,9.7
E00005582,12.5,21.9,55.5,10.2
E00005583,9.6,16.9,58.2,15.3
E00005585,11,20.1,63,5.8
E00005586,11.9,18.2,62.3,7.5
E00005587,9.9,18.5,61.1,10.5
E00005588,11.9,23.8,54.3,9.9
E00005589,12.2,16.3,57.8,13.6
E00005590,10,24.3,54.3,11.4
E00005591,8.2,17.2,62.3,12.3
E00005592,12.9,20.2,50,16.9
E00005603,11.5,19.6,58.1,10.8
E00005606,7.7,17.8,63.9,10.7
E00157276,12.4,18.6,55.2,13.8
E00157294,11.5,15.9,63.7,8.9
E00157296,6.8,22.2,59.1,11.9
E00157297,9.9,17,59.6,13.5
E00157298,7.2,12,66.5,14.4
E00157299,7,19.5,57.3,16.2
E00157300,5.9,19.8,66.4,7.9
E00157308,13.7,22.4,50.9,13
E00157309,7.1,27.2,50.9,14.8
E00157310,11.6,15.1,56.8,16.4
E00157311,16.3,21.1,51.2,11.4
E00157312,13.6,19.5,57.4,9.5
E00157313,10.5,19,61.9,8.6
E00157314,16,22.2,46.9,14.8
E00157315,11.3,25.8,49.2,13.7
E00157316,9.9,22.3,58.4,9.4
E00157317,11.3,16.9,61.3,10.6
E00157318,10.7,19.1,54.5,15.7
E00157319,10.2,19.8,61.6,8.5
E00157320,11.1,15.3,62.5,11.1
E00157321,10.5,17.3,60.9,11.3
E00157322,13,18.9,56.2,11.8
E00157323,13,15.5,53.6,17.9
E00157324,10.5,20.3,50.3,19
E00157325,11.2,13.6,54.4,20.7
E00157326,10,16.3,64.4,9.4
E00157327,12.3,10,54.6,23.1
E00157328,15.5,17.3,58.9,8.3
E00157329,9.6,12.8,66.5,11.2
E00157330,7.8,14.2,60.3,17.7
E00157331,11.5,19.6,48,20.9
E00157332,16.4,15.1,47.8,20.8
E00157333,13.4,16.1,48.2,22.3
E00157346,7.5,16.4,67.1,8.9
E00157347,5.7,14.8,68.8,10.7
E00157348,14.2,13,59.3,13.6
E00157349,10.1,18.9,62.1,8.9
E00157350,8.1,12.4,68.1,11.4
E00157352,8.3,17.8,59.2,14.8
E00157353,11.9,13.8,68.3,6
E00157355,5.4,14.8,67.1,12.8
E00157356,4.4,14.8,62.6,18.1
E00157357,8.2,15.8,60.7,15.3
E00157360,11.7,13.1,48.2,27
E00157361,14.9,14.2,48.9,22
E00170412,13.6,18.2,56.5,11.7
E00170413,5.3,14.4,72.7,7.6
E00170414,7.8,15.6,68.1,8.5
E00170421,12.5,23.1,48.1,16.3
E00170422,15.4,21,44.8,18.9
E00170425,13.2,16.4,49.7,20.8
E00174957,7.3,11,69.5,12.2
E00174959,13.1,13.7,59.6,13.7
E00190495,4.3,10.9,65.9,18.8
E00190498,9.4,16.2,61.3,13.1
