geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00005280,43.6,32.3,18.8,4.5,0.8
E00005282,28.1,37.2,30.6,3.3,0.8
E00005285,30.4,31.2,34.4,3.2,0.8
E00005286,8.4,31.3,45.8,11.5,3.1
E00005337,44.3,38.3,15.7,1.7,0
E00005364,7.1,42.9,41.6,7.1,1.3
E00005365,22.6,29.8,39.3,6,2.4
E00005368,15.1,34.9,39.7,9.5,0.8
E00005369,26.8,30.1,30.9,9.8,2.4
E00005370,25.7,27.5,35.8,10.1,0.9
E00005371,4.7,12.4,65.1,17.1,0.8
E00005372,12.8,29.4,43.1,11.9,2.8
E00005373,31.2,30.4,24,8.8,5.6
E00005374,13.5,33.3,38.1,15.1,0
E00005375,6.5,24.3,42.1,25.2,1.9
E00005376,28.1,32.5,28.1,10.5,0.9
E00005377,11.2,23.5,45.9,18.4,1
E00005378,23.6,31.5,33.9,8.7,2.4
E00005379,23.4,20.3,40.6,11.7,3.9
E00005380,16.8,29.4,40.3,11.8,1.7
E00005381,15.7,39.4,34.6,7.1,3.1
E00005382,4.9,17.5,66,9.7,1.9
E00005383,23.6,38.6,29.1,6.3,2.4
E00005384,9.3,37.3,40.7,10.2,2.5
E00005385,27.7,35.8,21.9,12.4,2.2
E00005386,17.7,33.6,38.1,9.7,0.9
E00005387,12,17.3,57.1,11.3,2.3
E00005388,20.5,23.8,47.5,6.6,1.6
E00005390,31.4,32.1,25.7,8.6,2.1
E00005393,28.7,41,25.4,4.9,0
E00005394,28,37.6,28,5.6,0.8
E00005395,21.3,40.2,28.3,7.9,2.4
E00005482,63,24.6,10.1,2.2,0
E00005483,55.5,29.7,14.1,0,0.8
E00005484,37.1,41.3,18.9,2.8,0
E00005485,64.1,28.9,4.7,1.6,0.8
E00005486,44.8,46.4,8,0.8,0
E00005487,67.5,25.8,6.7,0,0
E00005488,48.3,39.2,8.3,1.7,2.5
E00005490,13.7,35.1,45,5.3,0.8
E00005491,51.2,29.5,17.1,1.6,0.8
E00005492,21.7,39.2,30,6.7,2.5
E00005496,45.9,35.6,15.1,3.4,0
E00005497,41.6,31.2,20,7.2,0
E00005499,33.1,31.5,29.1,4.7,1.6
E00005500,32.5,43.3,20.4,2.5,1.3
E00005501,46.1,34.4,14.1,4.7,0.8
E00005502,50.8,31.5,17.7,0,0
E00005503,37.3,40.5,17.5,4.8,0
E00005504,39.1,40.6,16.4,2.3,1.6
E00005505,29.2,36.2,29.2,3.1,2.3
E00005507,76.3,17.1,6.6,0,0
E00005509,67.9,25.4,6,0.7,0
E00005510,29.8,55,13,2.3,0
E00005512,59.3,28,11,1.7,0
E00005513,71.2,21.6,5.6,1.6,0
E00005515,67.7,25.4,3.8,3.1,0
E00005516,63.7,29.8,5.6,0.8,0
E00005517,59.1,22,17.3,1.6,0
E00005518,71.8,21.4,6,0.9,0
E00005576,55.8,26.8,16.7,0.7,0
E00005577,46,38.7,14,0.7,0.7
E00005578,49.3,31.6,17.8,1.3,0
E00005579,42,42.8,14.5,0.7,0
E00005580,85.8,9.4,2.4,2.4,0
E00005581,79.7,16.3,4.1,0,0
E00005582,50.5,30.6,17.1,1.8,0
E00005583,69.7,24.6,4.9,0.8,0
E00005585,42.6,41.7,13.9,1.7,0
E00005586,43.5,35.7,19.1,0.9,0.9
E00005587,46.7,25.8,24.2,3.3,0
E00005588,56.1,31.7,8.9,2.4,0.8
E00005589,54,28.2,16.9,0.8,0
E00005590,54,32.7,12.7,0.7,0
E00005591,40.5,50,8.6,0.9,0
E00005592,84.2,11,4.1,0,0.7
E00005603,63.6,28.1,6.6,0.8,0.8
E00005606,35.5,22.5,26.1,12.3,3.6
E00157276,65.2,13.9,19.6,1.3,0
E00157294,18.5,32.6,42.2,5.9,0.7
E00157296,26.2,34.4,32,7.4,0
E00157297,51.6,32,14.8,1.6,0
E00157298,40.9,41.7,15,2.4,0
E00157299,39.1,39.1,15.6,5.5,0.8
E00157300,25.7,41.3,31.1,1.8,0
E00157308,24.3,47.9,25,2.8,0
E00157309,38.4,35.8,25.8,0,0
E00157310,41.1,38,18.6,2.3,0
E00157311,51.8,33.1,14.5,0.6,0
E00157312,32.3,31.5,30.8,3.8,1.5
E00157313,15.5,40,40,2.7,1.8
E00157314,8.9,26.8,61.8,2.4,0
E00157315,65.7,30.5,2.9,1,0
E00157316,29.5,43,22.8,4,0.7
E00157317,32.2,43.8,21.5,2.5,0
E00157318,50,31.8,15.6,2.6,0
E00157319,28.4,44.8,25.4,1.5,0
E00157320,39.6,41.8,17.2,1.5,0
E00157321,25.5,32.1,40.2,1.6,0.5
E00157322,24.6,44.4,24.6,6.3,0
E00157323,70,18.8,10,1.3,0
E00157324,85.7,11.3,2.3,0.8,0
E00157325,55.6,32,12.4,0,0
E00157326,34.4,42.4,21.6,1.6,0
E00157327,34.4,44,20.8,0.8,0
E00157328,29.6,48.8,18.4,3.2,0
E00157329,52.9,35.3,8.8,2.9,0
E00157330,69.3,19.3,11.4,0,0
E00157331,46.4,29,23.2,1.4,0
E00157332,65.8,31.5,2.7,0,0
E00157333,49.3,36.8,13.2,0.7,0
E00157346,2.5,41.2,47.1,7.6,1.7
E00157347,5.5,34.6,52.7,7.2,0
E00157348,41.9,37.2,18.6,1.6,0.8
E00157349,18.9,36.2,40.2,3.9,0.8
E00157350,11.1,38.3,46.3,4.3,0
E00157352,61.5,30,7.7,0,0.8
E00157353,10.8,35.9,44.1,9.2,0
E00157355,18,33.6,47.7,0.8,0
E00157356,26.3,24.4,48.7,0.6,0
E00157357,51,31,17.2,0.7,0
E00157360,79.6,14.2,3.5,1.8,0.9
E00157361,76.3,16.8,6.9,0,0
E00170412,42.6,37.4,17.4,0.9,1.7
E00170413,0.9,10.3,81.2,7.7,0
E00170414,9,36.9,46.8,7.2,0
E00170421,55.8,37.9,6.3,0,0
E00170422,40.6,40.6,17,1.9,0
E00170425,63.6,20.7,14,1.7,0
E00174957,57.8,31.9,9.5,0.9,0
E00174959,60.7,26.5,11.1,0.9,0.9
E00190495,0.8,31.1,63.1,4.9,0
E00190498,29.3,39.1,27.1,3,1.5
