areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00003545,6.2,3.9,5.9,83.7,0.3
E00003546,11.5,2.7,3.9,79,2.9
E00003554,5.4,9.6,2.5,80.3,2.2
E00003555,4.2,21.7,2.1,70.5,1.5
E00003556,8.3,9.3,6.3,73.8,2.3
E00003557,6.6,9,6.6,76.6,1.1
E00003558,6.6,10,7.3,75,1.1
E00003559,9.5,2.8,3.6,79.4,4.7
E00003560,8,3.4,6.5,80.4,1.7
E00003561,5.4,4.5,3.9,83,3.3
E00003562,9.8,7.8,5.2,76,1.3
E00003563,8.4,2.8,2.4,84.9,1.6
E00003564,5.4,9.7,3.5,79,2.3
E00003565,2.2,5,2.2,89.1,1.6
E00003566,9.7,5.4,3,81.3,0.7
E00003567,8.8,3.2,3.2,83.6,1.3
E00003568,5.9,5.4,4.5,80.2,4
E00003569,3.2,4.7,6.3,84.5,1.3
E00003570,3.5,7.4,5.2,81.9,1.9
E00003595,1.7,17.1,7.8,67.9,5.5
E00003596,5.5,5.5,3.6,85.3,0
E00003597,4.4,10.9,4,78.5,2.2
E00003598,5.5,16.9,6.9,68.7,1.9
E00003644,1,1,0.6,97.4,0
E00003645,2.2,4.9,1.8,91.1,0
E00003646,5.9,1.4,3.9,84.6,4.1
E00003647,0.5,0,3.5,96,0
E00003648,4,0.3,0.7,94.4,0.7
E00003649,1,0.3,3.5,93,2.1
E00003650,0.8,2,3.6,93.3,0.3
E00003651,1.6,0.3,2.6,95.6,0
E00003653,6.5,0.5,0.9,92.2,0
E00003654,0.2,1.2,1.9,95.9,0.7
E00003655,0,0,1.9,97.1,1
E00003656,0.4,1.5,0.4,97.7,0
E00003657,7.5,2.7,4.8,84.3,0.7
E00003658,3.7,0,2.7,93.6,0
E00003659,14,3.3,4.1,76.6,2
E00003660,5.3,3.1,4.8,84.6,2.2
E00003661,2.1,7.9,7.9,82.1,0
E00003662,4.9,5.7,1.1,88.2,0
E00003663,13,1.2,5.4,80.1,0.3
E00003664,11.8,4.1,4.4,77.2,2.5
E00003665,13.1,4.8,5.6,72.7,3.8
E00003666,16.9,6.3,2.8,71.3,2.8
E00003667,19.7,1.6,3,72.7,3
E00003668,16.8,4,4,73.6,1.6
E00003669,5.4,2.6,6,84.3,1.7
E00003670,17.9,5.9,4,71.2,1
E00003671,13,1.5,3.7,81.4,0.4
E00003672,6.8,1.1,1.4,88.1,2.5
E00003673,15.5,2.8,4.6,74.9,2.2
E00003674,9,5.3,2.9,78.9,4
E00003675,11,4.5,3.6,79.8,1.2
E00003676,21.7,8.3,4.2,65.8,0
E00003677,6.7,4.3,2,87.1,0
E00003678,7.2,1.3,3,85.6,3
E00003679,17.1,5.2,3.8,73.9,0
E00003680,6,3,2,86,3
E00003681,7.9,3.6,2,85.1,1.3
E00003682,1.7,4.2,4.6,88.8,0.8
E00003683,6.8,2,2.6,87.6,1
E00003684,4.5,5.7,1.2,87.5,1.2
E00003685,13.5,8.5,5,70.9,2.1
E00003686,4.5,1.7,0,91.7,2.1
E00003687,12.7,0,3.2,83.8,0.3
E00003688,0.7,1.7,4.5,92.4,0.7
E00003689,10.9,3.5,2.8,80.4,2.5
E00003690,11.8,2,2.6,82.3,1.3
E00003691,7.9,0.6,4.7,85.7,1.2
E00003692,11.5,2.4,2.4,83.3,0.3
E00003693,6.6,0,1.2,91.3,0.9
E00003694,8.4,2.4,5.2,82.9,1
E00003695,11.4,2.1,1.4,82.7,2.4
E00003696,13.2,1.7,2.5,79.3,3.4
E00003697,5.7,0,1.7,90.9,1.7
E00003698,7.2,2,2.9,86.2,1.7
E00003699,15.3,1.6,2.9,79,1.3
E00003700,13.4,3.7,5.3,74.5,3.1
E00003701,6.3,2.3,2.6,87.1,1.7
E00003702,5.4,2.9,1.8,89.6,0.4
E00003703,11.5,3.7,4.1,78.4,2.3
E00003704,11.5,0.9,3.6,81.9,2.1
E00003705,18.6,7.3,4.6,67.9,1.6
E00003706,10.2,0.3,2,84.5,3.1
E00003707,5.4,4,6,84.7,0
E00003708,3.6,0,0,91.8,4.7
E00003709,2.8,0.8,2.8,89.8,3.8
E00003710,13.3,5.8,4.4,72.8,3.7
E00003711,8,3.6,3,82.6,2.8
E00003712,7.8,2.6,5,83.6,1
E00003713,4.1,1.1,0.5,93.2,1.1
E00003714,1.7,5.5,6.6,84.8,1.4
E00003715,3.2,1,3.2,91.6,1
E00003716,1.5,2.1,3,91.3,2.1
E00003717,4.9,2.8,4.9,83.6,3.8
E00003718,0.9,0.9,2.3,93.3,2.5
E00003719,8.4,5.7,3.8,80.3,1.9
E00003720,11.7,0,6.1,81.8,0.4
E00003721,6.8,3.4,8,79.5,2.3
E00003722,2.1,1,3.8,93.1,0
E00003723,1.5,0,2.2,95.1,1.2
E00003724,6.2,3.6,5.9,82.6,1.6
E00003725,1.9,0.5,4.8,92.8,0
E00003726,5.9,2.9,2.1,87.4,1.8
E00003728,10.2,6.1,4.5,75.8,3.4
E00003729,1.5,6.6,3.7,87,1.2
E00003730,6.2,4.4,2.7,85.2,1.5
E00003731,2.2,3.1,4.8,88,2
E00003732,5,4.1,5.9,81.4,3.6
E00003734,2.5,2.7,7.1,85.8,1.9
E00003735,3.3,2.6,2.6,91.1,0.3
E00003736,1.5,1.8,4,92.6,0
E00003737,4.1,1.5,4.1,90.4,0
E00003738,12,4.7,7,74.1,2.2
E00003739,16.7,4.6,8.7,67.3,2.7
E00003740,7.3,5.5,6.1,79.9,1.2
E00003741,7.6,7.1,4.5,79.5,1.3
E00003742,13.1,4.1,5.3,75,2.5
E00003743,10.5,4.4,5,78.7,1.5
E00003744,7.1,2.7,3.8,85.5,0.9
E00003745,10.6,5.8,4.3,75.1,4.3
E00003746,3.7,4.6,4,85.9,1.7
E00003747,5.3,2.8,0.8,89.1,2
E00003748,8.1,3.1,2.3,84.6,1.8
E00003749,17.1,4.6,6,67.4,4.8
E00003750,9.5,3.5,5.1,80.4,1.6
E00003751,5.2,3.5,6.4,84.6,0.3
E00003752,7.1,0,2.7,88.7,1.5
E00003753,4.4,0,3,90,2.5
E00003754,3.3,1.8,4.7,90.2,0
E00003755,1.4,0.7,3.4,94.2,0.3
E00003756,4.2,3.1,3.7,87.5,1.4
E00003840,12.1,1.8,5.4,80.7,0
E00003841,10.5,6.8,5.4,76.4,1
E00003842,4.7,3,2.1,87.5,2.7
E00003843,9.7,8,6,75.2,1.1
E00003844,8.1,1.1,4.1,86.7,0
E00003845,10.7,6,3.6,77.9,1.8
E00003846,9.3,7.8,1.2,79.7,2
E00003847,7.1,11.3,5.3,72.3,3.9
E00003848,15,5.2,2.8,73.8,3.1
E00003849,14.3,1.6,2.5,80.7,0.9
E00003850,14.5,3.9,4.5,74,3.2
E00003851,8,5,4.2,80.7,2.1
E00003853,7.4,8.9,2.5,79.4,1.8
E00003854,15.3,6.8,2.6,68.8,6.5
E00003855,9.7,13.6,4.2,71.3,1.1
E00003856,7.1,12.6,3.8,74.4,2.1
E00003857,7.5,27.6,5.1,58.6,1.2
E00003859,16.5,8.8,4.1,67.9,2.7
E00003860,7.9,17.3,4.4,66.9,3.5
E00003861,7.6,14.4,5,68.8,4.1
E00003862,10.8,3.4,6.8,76.8,2.2
E00003863,3.4,22.9,8.5,63.5,1.8
E00003864,13.8,14.8,5.1,63.3,2.9
E00003865,11.1,11.9,9.3,65.2,2.6
E00003866,8.7,5.5,5.9,79.2,0.7
E00003867,13.5,4.3,2.8,78.2,1.2
E00003868,24.1,7,4.7,62.3,1.9
E00003869,15.5,14,0.6,69.9,0
E00003870,10.4,3.3,4.7,79.6,2
E00003871,15.5,3.4,1.7,78.3,1
E00003872,8.6,6.6,1.6,79,4.1
E00003873,9.8,2.3,3.6,83.3,1
E00003874,9,4.2,7.3,79.2,0.3
E00003875,3.3,15.1,2.3,77.9,1.3
E00003876,13.4,0.3,4.4,80.2,1.7
E00003877,5.8,3.6,4,85.3,1.4
E00003878,14.7,2.7,3,79.3,0.3
E00003879,7.4,0,3.7,86,3
E00003880,15,1.1,1.1,82.7,0
E00003881,11,3.1,2,82,2
E00003882,13,3.4,2.2,80.1,1.2
E00003883,16.5,1.3,1.3,80.7,0.3
E00003884,8,0.3,1.2,90.5,0
E00003885,4,8.6,4.9,80.7,1.8
E00003886,7.1,5.8,3,83.3,0.8
E00003887,12.1,7,2.2,76,2.6
E00003888,4.1,5,1.7,88.4,0.8
E00003948,15.9,2,5.3,76.3,0.5
E00003949,5,2.1,2.4,89.2,1.3
E00003950,7.9,1.3,2.5,88.3,0
E00003951,17.6,0.9,3.7,74.9,2.8
E00003952,13.6,1.7,3.5,77.7,3.5
E00003953,5.9,2.1,3.3,87.6,1.2
E00003954,23.8,0,4.7,69.1,2.5
E00003955,7.2,0,7.6,82.4,2.8
E00003956,16.7,7.9,5.3,69.3,0.8
E00003957,2.7,0.8,2.3,92.4,1.9
E00003958,12.3,6.1,3.4,77.3,0.9
E00003959,17.8,0.3,4.2,75.8,1.9
E00003960,12.5,1.8,1.5,84.3,0
E00003961,10,0.4,2.5,84.9,2.2
E00003962,31,1.6,1.6,64.6,1.3
E00003963,7.6,2.4,2.4,87.5,0
E00003964,7.3,1.9,5.1,84.7,1
E00003965,2.8,0,3.1,91.5,2.6
E00003966,3.8,1.1,3.4,91.4,0.4
E00003967,7.5,2.7,3.8,85.2,0.8
E00003968,7.1,0.7,1,89.5,1.7
E00003969,7.6,1.8,2.7,87.5,0.3
E00003970,9.5,3.1,5.1,82.4,0
E00003971,3.1,2.8,3.8,86.8,3.5
E00003972,8.2,0.6,0,90.1,1.2
E00003973,5.1,2.9,2.9,88.4,0.7
E00003974,16.8,3.8,6,72.1,1.3
E00003975,13.2,3.3,5.4,76.6,1.5
E00003976,4.5,2.5,2.2,88.2,2.5
E00003977,20.1,0.7,3.6,75.5,0
E00003978,13.8,1.9,2.7,81.6,0
E00003979,15.1,2.2,4.7,77.8,0.4
E00003980,9.8,2.6,3.3,84.3,0
E00003981,13.3,1.4,5,78.9,1.4
E00003982,10,0,5.3,81.3,3.4
E00003983,6.2,2.9,4.7,84.1,2.2
E00003984,3.6,2.1,2.1,91.1,1
E00003985,16.9,2.7,2.7,77.4,0.3
E00003986,11.2,3.6,3.2,79.9,2.2
E00003987,14.3,3.9,2.7,79.1,0
E00003988,15.3,3.2,2.1,79.1,0.3
E00003989,16.2,5.2,5.8,71.8,1
E00003990,10.9,1.6,3.1,83.4,0.9
E00004049,11.6,5.7,5,72,5.7
E00004050,8.6,3.9,5.8,79.8,1.9
E00004056,20.4,3.7,6.6,65.5,3.7
E00004058,7.1,5.9,5.6,79.5,1.9
E00004059,8.5,1.3,0.8,87.3,2.1
E00004060,19.7,4.2,4.2,69.6,2.3
E00004062,28.4,6.3,4,57.1,4.3
E00004064,4.8,2.4,2.8,87.5,2.4
E00004065,10.7,10.4,11.2,64.8,3
E00004067,16.3,5.6,4.7,70.1,3.3
E00004072,12.7,4.5,3.2,74.7,5
E00004073,14.6,7.7,5.7,70.7,1.2
E00004077,11.6,1,2.3,82.9,2.1
E00004089,7.9,4.1,4.4,82.2,1.4
E00004108,5.7,1.5,6,86.2,0.6
E00004111,8,4.1,5,82,0.8
E00004114,5.8,0.6,1.4,90.4,1.7
E00122637,7.5,1.6,3.2,87.6,0
E00122638,0.9,0,3,94,2.1
E00122639,7.1,0.3,0.6,92,0
E00122640,2.2,3.8,2.5,87.9,3.5
E00122641,1,0,1.3,96.8,1
E00122642,6.2,0.6,0.9,92.1,0.3
E00122643,9.1,2.8,1.4,85.8,0.9
E00122644,1.4,0.5,1.4,95.9,0.8
E00122646,0.9,1.5,0.9,96.7,0
E00122647,8.7,1.9,3.6,84.3,1.5
E00122648,4.2,1.4,2.3,90.1,2
E00122649,6.2,0,0,93.8,0
E00122651,0,0,0,97.7,2.3
E00123239,4.2,0.3,1.6,91.9,1.9
E00123240,6.2,1.1,1.4,91.4,0
E00123242,1.9,0.5,2.3,95.3,0
E00123245,0.6,0,1.3,98.1,0
E00123920,0.3,2.2,3.1,94.4,0
E00123921,1.6,0.5,0.5,97.3,0
E00123922,4.5,3,2.2,90.3,0
E00123923,0.3,0.3,3.2,95.4,0.9
E00123924,0.9,2.7,3.8,91.7,0.9
E00123925,0.9,1.8,0,97.3,0
E00123926,0,0.6,2.2,96.8,0.3
E00123927,0.3,0,0,97.7,1.9
E00123928,2.3,0,1.9,95.8,0
E00123929,3.1,0.3,2.1,93.8,0.7
E00123930,0,2,0,97.7,0.3
E00123931,0.3,0.6,2.1,97,0
E00123933,1.1,0.3,0.8,97.8,0
E00123934,1.6,0.3,0,98,0
E00123935,2.2,0,3.5,94,0.3
E00123936,0.9,4.4,2.6,91.5,0.6
E00123937,1,1.4,0,96.9,0.7
E00123938,1.5,2.3,0,96.2,0
E00123939,0,0.5,0.5,98.6,0.5
E00123940,1,0,4.6,93.4,1
E00123941,2,0,1.8,95,1.1
E00123942,2.8,0,2.1,94,1.1
E00123943,1.3,0.3,0.7,97.7,0
E00123944,3.8,0.2,2,94,0
E00123945,7.3,1.6,4.5,85.2,1.4
E00123946,5.4,0,4.1,89.4,1.1
E00123947,2.1,0,4.4,91.2,2.4
E00123948,4.6,0.9,6,88.6,0
E00123949,6.5,0,3.2,90.3,0
E00123950,3.4,1.4,2.6,91.7,0.9
E00123951,1.7,0.9,3.9,93.1,0.4
E00123952,7.6,5.4,3.2,83.6,0.3
E00123953,0,1.2,3.6,95.2,0
E00123954,3.1,0.3,2.7,91.8,2.1
E00123955,4.5,0,0,95.5,0
E00123956,1.4,0,2.4,95.6,0.7
E00123957,0,0.8,2,95.5,1.8
E00123958,0.6,0,2.3,96.9,0.3
E00123962,1.1,0.3,3.5,95.1,0
E00123964,2.7,0,1.2,95.9,0.3
E00123965,1.2,0,4,94,0.8
E00123966,0.6,0,3.2,96.2,0
E00123967,3.3,1.2,1.8,92.7,0.9
E00123968,0.5,1.5,2.3,93.6,2
E00123969,0,2.9,5.7,90.2,1.1
E00123970,1.5,0.7,5.1,92.7,0
E00123971,2.4,3,2.7,91.3,0.6
E00123972,1.8,1.4,4.9,91.5,0.4
E00123973,4.7,1.4,2.3,90.8,0.8
E00123974,2.7,3.3,1.6,91.8,0.5
E00123975,6.7,3.2,4.9,83.5,1.7
E00123976,7.1,0.6,2.2,90.1,0
E00123977,2.1,3.2,1.6,92.8,0.3
E00123979,3.7,1.2,1.2,92,1.8
E00123980,3.8,0.3,3.8,91.1,0.9
E00123981,4,0.4,2.9,91.3,1.4
E00123982,3.5,1.8,3.2,87.9,3.5
E00123983,6.1,1.7,2.5,86.9,2.8
E00123984,4.6,0.8,6.5,87,1.1
E00123985,5.9,0,3,89.8,1.3
E00123986,3,0.3,5.4,91.3,0
E00123987,5.4,2.6,1.4,90.3,0.3
E00123988,3.7,0,2.3,93.2,0.8
E00123989,1.4,0,0.4,98.2,0
E00123990,1.6,0.4,0.4,97.7,0
E00123991,0.6,0,0,99,0.3
E00123992,1.9,0.2,2.9,94.9,0
E00123993,0.5,1.1,3.8,93.2,1.4
E00123996,3.9,0,1.8,94.3,0
E00123997,3.9,1.8,3.4,91,0
E00123998,2.2,1.4,2.4,94,0
E00123999,0,0,3.5,96.5,0
E00124000,0,0.3,1.4,98.3,0
E00124001,2.8,1.3,5.3,88.4,2.3
E00124002,2,0.8,0.8,95.6,0.8
E00124003,0.6,1.5,3.4,93.6,0.9
E00124004,0.7,1.5,2.5,95.3,0
E00124005,1.9,1.2,4.3,91.6,0.9
E00124006,0.7,1.4,2.1,95.9,0
E00124007,1.9,0,2.9,95.1,0
E00124008,3.9,0,1.5,94,0.6
E00124009,5.8,0,10,82.6,1.6
E00124010,0.6,0.9,4,94.4,0
E00124011,0.7,0.4,1.1,97.8,0
E00124012,1.8,1.1,1.1,94.3,1.8
E00124013,0,0,2.1,97.6,0.3
E00124015,0.4,0.4,2.5,96.5,0.4
E00124016,0.8,0,2.4,96.4,0.4
E00124017,1.3,0,4.7,92.1,1.9
E00124018,0,0,0,99.7,0.3
E00124019,3.2,0.5,0,96.3,0
E00124020,4.2,0,1.6,93.7,0.5
E00124021,1.6,1.6,1.6,95.2,0
E00124022,0.7,0,2,97.3,0
E00124023,0.9,0,0,98.8,0.3
E00124024,2.9,0,2.9,94.2,0
E00124025,0,0.6,2.3,96,1.1
E00124026,1.2,0,1.2,95.9,1.8
E00124027,0.3,0,1,98.7,0
E00124029,0,0,0,100,0
E00124030,2.2,0,2.2,95.7,0
E00124031,0.3,0,3.9,95.5,0.3
E00124037,3.9,0.3,1.8,93.9,0
E00124038,0,0,1.6,98.4,0
E00124039,2.9,0,0,97.1,0
E00124040,3.5,0,3.1,93.2,0.2
E00124041,1.7,4.3,0,94,0
E00124042,2.1,3.4,0.4,94.1,0
E00124043,1.3,2.8,0.3,95.6,0
E00124044,0.9,1.1,2.4,95.1,0.4
E00124045,1.6,0,2,96.1,0.4
E00124046,1.7,0,2.6,95.7,0
E00124047,0.8,1.6,1.3,96.2,0
E00124048,0,3.1,1.2,95.7,0
E00124049,0.7,0,2.8,96.5,0
E00124050,3.7,0,1.7,94.6,0
E00124051,2,0.4,1.2,96.4,0
E00124052,0.6,0.9,2,95,1.5
E00124053,4.6,2.6,0,92.5,0.3
E00124054,0,3.4,2.1,94.5,0
E00124055,2.6,1,0.3,94.8,1.3
E00124056,4.9,2.8,1.1,91.2,0
E00124057,5.4,2.4,3.5,86.3,2.4
E00124058,1.2,0.3,3.7,94.7,0
E00124059,0.3,0,3.2,93.9,2.5
E00124060,2.4,0,3.2,92.8,1.6
E00124061,0.5,0.5,0.5,97.6,1
E00124062,1.2,0.3,3,94.9,0.6
E00124063,3.4,0,2.7,93.4,0.5
E00124064,3.1,0,1.4,93.7,1.7
E00124065,2.9,0,0.6,96.6,0
E00124066,0.3,0,2.2,96.6,0.9
E00124067,4.2,0.6,1.4,92.2,1.7
E00124068,3.1,0.2,1.7,93.7,1.3
E00124069,8.1,1.1,3.2,86.9,0.7
E00124070,7.8,0,0,91.9,0.3
E00124071,4.5,3,0,92.5,0
E00124072,0,0.7,0.4,98.9,0
E00124073,1.8,0.9,1.2,94.8,1.2
E00124074,3.8,0,0.3,95.9,0
