areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00003110,29.9,70.1
E00003111,34.1,65.9
E00003112,34.4,65.6
E00003113,25.6,74.4
E00003114,27.1,72.9
E00003115,20.9,79.1
E00003124,31.8,68.2
E00003125,30.2,69.8
E00003146,20.3,79.7
E00003147,31.1,68.9
E00003148,25.3,74.7
E00003149,34.8,65.2
E00003150,27.9,72.1
E00003151,24.6,75.4
E00003152,31.3,68.8
E00003153,22.2,77.8
E00003154,29.9,70.1
E00003155,29.7,70.3
E00003156,29.7,70.3
E00003157,26,74
E00003158,36.2,63.8
E00003159,28.6,71.4
E00003160,27.7,72.3
E00003161,27.8,72.2
E00003162,28,72
E00003163,37.1,62.9
E00003164,41.7,58.3
E00003165,27.9,72.1
E00003166,31.2,68.8
E00003167,29.9,70.1
E00003168,33.7,66.3
E00003169,33,67
E00003170,37.1,62.9
E00003171,23.7,76.3
E00003172,29,71
E00003173,33,67
E00003174,31.3,68.7
E00003176,29.2,70.8
E00003177,29.7,70.3
E00003178,31.6,68.4
E00003179,27.6,72.4
E00003180,32.4,67.6
E00003181,31,69
E00003182,24.1,75.9
E00003183,29.3,70.7
E00003184,32.4,67.6
E00003185,31.7,68.3
E00003186,31.2,68.8
E00003187,37.6,62.4
E00003188,31.8,68.2
E00003189,30.6,69.4
E00003190,21.4,78.6
E00003191,31.4,68.6
E00003192,25.9,74.1
E00003194,33.5,66.5
E00003195,26.2,73.8
E00003196,34.6,65.4
E00003197,28.6,71.4
E00003198,38.1,61.9
E00003199,27,73
E00003200,25.2,74.8
E00003201,31.2,68.8
E00003202,26.7,73.3
E00003203,28.1,71.9
E00003204,26.9,73.1
E00003206,31.1,68.9
E00003207,34.7,65.3
E00003208,37,63
E00003209,40.2,59.8
E00003210,29.5,70.5
E00003211,31,69
E00003212,32.4,67.6
E00003213,28,72
E00003214,26,74
E00003215,32.4,67.6
E00003216,31.4,68.6
E00003217,28.7,71.3
E00003218,30.1,69.9
E00003219,30.6,69.4
E00003220,29.3,70.7
E00003221,31.3,68.7
E00003222,29.3,70.7
E00003223,31.7,68.3
E00003224,37.5,62.5
E00003225,32.1,67.9
E00003226,29,71
E00003227,34.2,65.8
E00003228,38,62
E00003229,22.7,77.3
E00003230,28.8,71.2
E00003231,27.2,72.8
E00003237,22,78
E00003238,22.7,77.3
E00003239,27.3,72.7
E00003240,19.5,80.5
E00003267,24.8,75.2
E00003268,28.6,71.4
E00003269,22.4,77.6
E00003270,19,81
E00003271,15.4,84.6
E00003272,22.3,77.7
E00003273,25.8,74.2
E00003275,19.1,80.9
E00003276,17.4,82.6
E00003277,28.3,71.7
E00003278,19,81
E00003279,25.4,74.6
E00003285,31.4,68.6
E00003286,25.7,74.3
E00003287,35.1,64.9
E00003288,28.8,71.2
E00003289,36.2,63.8
E00003290,28.5,71.5
E00003291,27.4,72.6
E00003292,36.7,63.3
E00003293,24.4,75.6
E00003294,38.9,61.1
E00003295,25.9,74.1
E00003296,27.1,72.9
E00003297,26.5,73.5
E00003298,33.6,66.4
E00003299,25,75
E00003300,27.8,72.2
E00003301,26.4,73.6
E00003302,33.3,66.7
E00003303,24.3,75.7
E00003304,31.5,68.5
E00003305,26.7,73.3
E00003306,32.1,67.9
E00003307,34.3,65.7
E00003308,29.9,70.1
E00003309,31.3,68.7
E00003310,26.1,73.9
E00003311,29.1,70.9
E00003312,26.1,73.9
E00003313,21.9,78.1
E00003314,23.3,76.7
E00003315,36.6,63.4
E00003316,21.5,78.5
E00003318,28.4,71.6
E00003319,27.7,72.3
E00003320,31.5,68.5
E00003321,21.8,78.2
E00003322,20.8,79.2
E00003323,20.5,79.5
E00003324,33.1,66.9
E00003325,24.5,75.5
E00003326,21.3,78.7
E00003327,30.2,69.8
E00003328,24.6,75.4
E00003331,30.1,69.9
E00003332,26.8,73.2
E00003345,32.1,67.9
E00003493,30.6,69.4
E00003494,31.7,68.3
E00003495,20.6,79.4
E00003496,28,72
E00003497,25.2,74.8
E00003498,28.5,71.5
E00003499,29.7,70.3
E00003500,23.8,76.2
E00003501,33.6,66.4
E00003502,32.5,67.5
E00003503,31.2,68.8
E00003504,21,79
E00003505,33.7,66.3
E00003506,28.5,71.5
E00003507,29.6,70.4
E00003508,29.8,70.2
E00003509,23.5,76.5
E00003510,23.1,76.9
E00003512,35,65
E00003513,33,67
E00003514,28.7,71.3
E00003516,33.3,66.7
E00003517,28,72
E00003518,29.9,70.1
E00003519,31.6,68.4
E00003520,32.5,67.5
E00003521,29.5,70.5
E00003522,26.8,73.2
E00003523,28.3,71.7
E00003524,30.1,69.9
E00003525,20.7,79.3
E00003526,31.6,68.4
E00003527,31.3,68.8
E00003528,21.3,78.7
E00003529,34,66
E00003530,18.6,81.4
E00003531,26.5,73.5
E00003532,23.1,76.9
E00003533,22.6,77.4
E00003534,26.8,73.2
E00003535,31.3,68.8
E00003536,29.1,70.9
E00003537,29.4,70.6
E00003538,27.8,72.2
E00003539,28.6,71.4
E00003543,28.6,71.4
E00003545,23.1,76.9
E00003546,27.3,72.7
E00003554,25.5,74.5
E00003555,28.8,71.2
E00003556,25.6,74.4
E00003557,38.3,61.7
E00003558,27.8,72.2
E00003559,23.3,76.7
E00003560,32.8,67.2
E00003561,33,67
E00003562,23.8,76.2
E00003563,30.3,69.7
E00003564,23.4,76.6
E00003565,29.8,70.2
E00003566,28.9,71.1
E00003567,29.5,70.5
E00003568,28.3,71.7
E00003569,32.7,67.3
E00003570,23.4,76.6
E00003595,32.3,67.7
E00003596,26.2,73.8
E00003597,34.3,65.7
E00003598,38.4,61.6
E00003644,29.8,70.2
E00003645,40.8,59.2
E00003646,29.5,70.5
E00003647,41,59
E00003648,29.5,70.5
E00003649,31.9,68.1
E00003650,31.2,68.8
E00003651,30.2,69.8
E00003653,39.6,60.4
E00003654,36.5,63.5
E00003655,43.6,56.4
E00003656,32.7,67.3
E00003657,29.9,70.1
E00003658,31.3,68.7
E00003659,28.4,71.6
E00003660,38.6,61.4
E00003661,36.7,63.3
E00003662,31.5,68.5
E00003663,21.3,78.8
E00003664,24.9,75.1
E00003665,28.1,71.9
E00003666,19.2,80.8
E00003667,29.9,70.1
E00003668,21.3,78.7
E00003669,22.5,77.5
E00003670,26.2,73.8
E00003671,31.5,68.5
E00003672,28.3,71.7
E00003673,27.4,72.6
E00003674,41.3,58.7
E00003675,21.2,78.8
E00003676,24.3,75.7
E00003677,28.6,71.4
E00003678,28.3,71.7
E00003679,27,73
E00003680,35.3,64.7
E00003681,28.7,71.3
E00003682,34,66
E00003683,25.2,74.8
E00003684,33.3,66.7
E00003685,32.3,67.7
E00003686,26.8,73.2
E00003687,31.1,68.9
E00003688,30.2,69.8
E00003689,19.7,80.3
E00003690,26.7,73.3
E00003691,32.9,67.1
E00003692,28.7,71.3
E00003693,30.8,69.2
E00003694,26.6,73.4
E00003695,29.2,70.8
E00003696,23.8,76.2
E00003697,33.1,66.9
E00003698,36.3,63.7
E00003699,24.3,75.7
E00003700,33.8,66.2
E00003701,27.3,72.7
E00003702,30.7,69.3
E00003703,27.2,72.8
E00003704,29,71
E00003705,25.9,74.1
E00003706,32.9,67.1
E00003707,26.2,73.8
E00003708,30.6,69.4
E00003709,33.2,66.8
E00003710,26.8,73.2
E00003711,29.2,70.8
E00003712,31.3,68.8
E00003713,31.7,68.3
E00003714,31,69
E00003715,23.3,76.7
E00003716,40.4,59.6
E00003717,28.6,71.4
E00003718,28.9,71.1
E00003719,22.7,77.3
E00003720,25.4,74.6
E00003721,41.4,58.6
E00003722,26,74
E00003723,29.3,70.7
E00003724,27,73
E00003725,26.3,73.7
E00003726,33.1,66.9
E00003728,36.3,63.7
E00003729,28.1,71.9
E00003730,29.6,70.4
E00003731,32.2,67.8
E00003732,33.6,66.4
E00003734,31.3,68.7
E00003735,32.7,67.3
E00003736,35.7,64.3
E00003737,29.7,70.3
E00003738,25.9,74.1
E00003739,32,68
E00003740,31.3,68.7
E00003741,14.1,85.9
E00003742,26.5,73.5
E00003743,27,73
