areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00003209,33.8,49.3,14.9,2
E00003210,21.1,47.2,26.8,4.9
E00003211,9.4,60.4,23,7.2
E00003212,36.9,41.5,15.4,6.2
E00003213,13,45.2,28.7,13
E00003214,17.1,49.5,24.8,8.6
E00003215,19.6,49.7,22.9,7.8
E00003216,8.5,35.8,42.5,13.2
E00003217,13,52,28.5,6.5
E00003218,9.8,47.5,32.8,9.8
E00003219,10.9,38.3,32.8,18
E00003220,13.2,43.4,31.1,12.3
E00003221,9.9,46.6,28.2,15.3
E00003222,10.6,36.6,39,13.8
E00003223,7.8,33.6,38.8,19.8
E00003224,7.6,37,40.3,15.1
E00003225,6.7,41.7,32.5,19.2
E00003226,12.1,48.4,26.6,12.9
E00003227,6.5,33.6,43.9,15.9
E00003228,9.1,38.8,32.2,19.8
E00003229,20.5,53.8,21.2,4.5
E00003230,12.9,53.6,25.7,7.9
E00003231,16.5,56,19.8,7.7
E00003237,29.9,52.9,15.4,1.8
E00003238,28.8,46.2,19.9,5.1
E00003239,23.7,47.4,24.4,4.5
E00003240,42.8,34.2,16.4,6.6
E00003267,14.3,43.6,31.4,10.7
E00003268,13,59.7,21.4,5.8
E00003269,25.2,50.4,21.1,3.3
E00003270,36.9,46.2,13.8,3.1
E00003271,21.9,62.6,11,4.5
E00003272,12.8,55.1,25.6,6.4
E00003273,24.4,55.7,16.8,3.1
E00003275,41.1,44.4,11.9,2.6
E00003276,33.9,52.3,10.6,3.2
E00003277,14.8,60.2,18.8,6.3
E00003278,10.5,37.6,35.3,16.5
E00003279,42,34.5,17.6,5.9
E00003285,15.7,52.9,21.5,9.9
E00003286,8.6,51.6,35.2,4.7
E00003287,7.9,31.7,36.7,23.7
E00003288,9.2,40,36.9,13.8
E00003289,7.3,49.2,33.9,9.7
E00003290,11.1,45.8,31.9,11.1
E00003291,5.8,42.1,33.9,18.2
E00003292,44.7,45.5,8.1,1.6
E00003293,16.3,39,32.5,12.2
E00003294,12.9,47.4,31,8.6
E00003295,11.5,47.5,29.5,11.5
E00003296,7.4,41.3,34.7,16.5
E00003297,7.3,55.3,28.5,8.9
E00003298,12.6,43.7,31.9,11.9
E00003299,20.4,46.6,24.3,8.7
E00003300,14.5,52.7,26,6.9
E00003301,4.3,39.3,35,21.4
E00003302,2.5,21.7,44.2,31.7
E00003303,11.6,42.1,32.2,14
E00003304,14.1,57.8,25,3.1
E00003305,15.4,46.3,29.4,8.8
E00003306,13,61,21.2,4.8
E00003307,7.3,46.3,30.1,16.3
E00003308,7,35.9,35.9,21.1
E00003309,8.1,30.6,46.8,14.5
E00003310,6.4,34.3,40.7,18.6
E00003311,13.1,53.3,25.4,8.2
E00003312,15.2,44.9,29,10.9
E00003313,16.9,49.2,25,8.9
E00003314,9.6,52.8,32.8,4.8
E00003315,7.1,39.4,38.6,15
E00003316,18.8,59.9,18.8,2.6
E00003318,14,50.4,24.8,10.9
E00003319,9.5,43.1,34.3,13.1
E00003320,12.1,60.6,18.9,8.3
E00003321,15.6,56.3,22.7,5.5
E00003322,18,44.5,33.6,3.9
E00003323,25.2,36.5,26.1,12.2
E00003324,14,47.8,25.7,12.5
E00003325,14.5,53.4,24.4,7.6
E00003326,8.5,50,31.5,10
E00003327,14.3,54.1,26.3,5.3
E00003328,11.5,42,38.2,8.4
E00003331,6,41.9,32.5,19.7
E00003332,9.1,34.3,43.4,13.1
E00003345,0.9,35.8,40.6,22.6
E00003493,41.9,41.9,15.5,0.6
E00003494,48.1,41.2,10.7,0
E00003495,51.6,32.8,12.3,3.3
E00003496,13.5,58.6,21.8,6
E00003497,9.3,56.5,22.2,12
E00003498,31.1,46.9,18,3.9
E00003499,18.8,43.6,29.3,8.3
E00003500,31.1,43.2,18.9,6.8
E00003501,21.3,49.2,23.8,5.7
E00003502,14.5,57.3,25,3.2
E00003503,25.2,53.7,19,2
E00003504,19.3,41.5,28.1,11.1
E00003505,25.7,44.1,22.8,7.4
E00003506,28.3,45.7,21,5.1
E00003507,43.5,45.4,11.1,0
E00003508,31.2,50.9,12,6
E00003509,37.4,41.7,15.8,5
E00003510,19.7,41.8,27,11.5
E00003512,35.7,45.7,16.3,2.3
E00003513,16.8,51.2,24.8,7.2
E00003514,26.4,42.4,23.2,8
E00003516,20.2,37.6,33,9.2
E00003517,19.4,53.2,25,2.4
E00003518,30.5,45.7,13.9,9.9
E00003519,34.1,45.9,18.5,1.5
E00003520,11.8,30.9,32.4,25
E00003521,17.2,44.8,25,12.9
E00003522,16.7,42.9,31.5,8.9
E00003523,29,37.9,22.6,10.5
E00003524,18.4,46.5,27,8.1
E00003525,23.4,46.8,25,4.8
E00003526,34.8,37.8,23.7,3.7
E00003527,10.7,48.5,31.1,9.7
E00003528,28.8,51,14.4,5.9
E00003529,36.2,45.4,14.2,4.3
E00003530,35.5,54.5,10,0
E00003531,34.8,44.9,16.6,3.7
E00003532,22,50.8,21.2,5.9
E00003533,15.4,53.8,23.9,6.8
E00003534,10.4,47.2,32.1,10.4
E00003535,16.7,49.1,23.1,11.1
E00003536,9.4,40.2,37.6,12.8
E00003537,11.4,47.4,28.9,12.3
E00003538,21.3,45.7,26.6,6.4
E00003539,15.2,45.7,26.7,12.4
E00003543,35.2,33.6,24.6,6.6
E00003545,11.7,46.8,29.7,11.7
E00003546,4.4,33.6,45.3,16.8
E00003554,22.2,50.6,19.8,7.4
E00003555,32.1,42,18.3,7.6
E00003556,12.4,47.4,29.9,10.2
E00003557,31.3,46.9,15.6,6.3
E00003558,21.7,48.8,21.7,7.8
E00003559,15.2,39.4,28.3,17.2
E00003560,25.5,39,28.4,7.1
E00003561,14.3,48.1,27.1,10.5
E00003562,13.5,48.1,26.3,12
E00003563,23.6,50,23.6,2.8
E00003564,19.4,44.7,27.2,8.7
E00003565,10.6,37.9,35.6,15.9
E00003566,10.2,41.7,32.4,15.7
E00003567,13.8,48,28.5,9.8
E00003568,8.2,45.1,33.6,13.1
E00003569,14.4,61.6,17.6,6.4
E00003570,20.6,53.2,20.6,5.6
E00003595,33.9,47,16.5,2.6
E00003596,25.4,46.7,22.1,5.7
E00003597,21.1,43,21.9,14
E00003598,34.9,48.1,13.2,3.9
E00003644,6.2,37.7,34.6,21.5
E00003645,7.7,25.4,38.5,28.5
E00003646,12.6,21.7,39.4,26.3
E00003647,18.9,43.2,24.2,13.7
E00003648,11.1,23.8,38.1,27
E00003649,7.8,38,38,16.3
E00003650,7.6,31,40,21.4
E00003651,5.3,27,40.8,27
E00003653,11.3,47.2,19.8,21.7
E00003654,8.1,32.4,30.6,28.9
E00003655,3.1,26.6,40.6,29.7
E00003656,14,38,35.5,12.4
E00003657,12.1,38.3,33.6,16.1
E00003658,10.4,37.8,38.5,13.3
E00003659,9.1,45.5,38.5,7
E00003660,54.8,36.3,6.5,2.4
E00003661,33.3,46.8,17.7,2.1
E00003662,13.4,50.4,30.3,5.9
E00003663,15,54.9,24.8,5.3
E00003664,8.7,56.5,21.7,13
E00003665,6.6,35.8,35,22.6
E00003666,27.5,48.6,16.5,7.3
E00003667,15.3,32.1,26.3,26.3
E00003668,13.1,53.3,24.6,9
E00003669,15.9,39.4,34.1,10.6
E00003670,21.4,46.6,23.3,8.7
E00003671,15.2,48.6,26.7,9.5
E00003672,6.2,54.9,29.2,9.7
E00003673,6,52.6,25.9,15.5
E00003674,19.7,44.1,27.6,8.7
E00003675,41.8,31,22.8,4.4
E00003676,11.6,57.9,24.8,5.8
E00003677,19.1,52.7,22.9,5.3
E00003678,21.7,39.5,25.6,13.2
E00003679,18.4,42.6,28.4,10.6
E00003680,16.4,40.2,31.1,12.3
E00003681,13.8,45.4,32.3,8.5
E00003682,27.7,39.3,24.1,8.9
E00003683,21.2,45.5,21.2,12.1
E00003684,20.3,52.3,20.3,7
E00003685,14.6,52.4,26.2,6.8
E00003686,10.7,46.3,29.8,13.2
E00003687,14.3,42.9,31,11.9
E00003688,14.5,47.9,29.1,8.5
E00003689,20,57,14.8,8.1
E00003690,15.1,55.6,18.3,11.1
E00003691,11.7,34.2,39.2,15
E00003692,20.2,48.1,24.8,7
E00003693,11.5,51.1,28.2,9.2
E00003694,16,55.5,23.5,5
E00003695,13,43.1,25.2,18.7
E00003696,9.3,36.4,36.4,17.8
E00003697,9.5,42.2,37.9,10.3
E00003698,5.8,47.9,35.5,10.7
E00003699,6,53.4,31,9.5
E00003700,6.6,38.8,40.5,14
E00003701,8.8,46,31.4,13.9
E00003702,11.2,49.6,30.4,8.8
E00003703,16.2,56.6,22.2,5.1
E00003704,5.9,41.2,37,16
E00003705,3.8,41.4,44.4,10.5
E00003706,7,35.2,32.8,25
E00003707,16.6,54.8,26.8,1.9
E00003708,28.3,40.6,21,10.1
E00003709,5.3,33.6,45,16
E00003710,15.5,49.1,26.7,8.6
E00003711,6.9,38.9,40.5,13.7
E00003712,9.4,44.6,33.1,12.9
E00003713,8.3,43.6,30.1,18
E00003714,14.2,33.9,40.9,11
E00003715,11,47.5,29.7,11.9
E00003716,8.1,52,30.1,9.8
E00003717,16.5,48.7,27,7.8
E00003718,7,35.7,40.1,17.2
E00003719,15.2,51,23.8,9.9
E00003720,14.2,43.4,31.9,10.6
E00003721,20.9,51.8,20,7.3
E00003722,14.3,40,30.5,15.2
E00003723,4.8,43.4,42.1,9.7
E00003724,20.4,33,28.2,18.4
E00003725,4.7,40.7,40.7,14
E00003726,8.7,34.1,35.7,21.4
E00003728,38.1,47.6,11.1,3.2
E00003729,7,45.5,35.7,11.9
E00003730,4.4,33.3,36,26.3
E00003731,1.7,34.7,46.6,16.9
E00003732,10,42.2,35.6,12.2
E00003734,7.1,32.5,38.9,21.4
E00003735,9.8,42.9,35.7,11.6
E00003736,6.1,37.7,35.1,21.1
E00003737,9,40,37,14
E00003738,31.7,46.6,16.1,5.6
E00003739,17.1,41.9,32.4,8.6
E00003740,10.1,54.6,23.5,11.8
E00003741,20.7,62.1,14.7,2.6
E00003742,16.7,53,26.5,3.8
E00003743,9.8,41.5,32.5,16.3
E00003744,5.9,44.1,35.6,14.4
E00003745,10,55.8,25.8,8.3
E00003746,21.4,45.7,24.3,8.6
E00003747,8,39.9,37,15.2
E00003748,18.6,47.1,29.3,5
E00003749,15.1,49.6,25.9,9.4
E00003750,6.8,50,33.8,9.5
E00003751,11.6,47.1,28.1,13.2
E00003752,11.2,42.4,33.6,12.8
E00003753,6.9,45.4,30.8,16.9
E00003754,20.7,42.3,28.8,8.1
E00003755,11.5,39.8,36.3,12.4
E00003756,6.3,37.3,42.9,13.5
E00003840,7.4,51.2,28.9,12.4
E00003841,16.5,42.1,25.6,15.7
E00003842,14.9,34,36.9,14.2
E00003843,10.9,41.5,41.5,6.1
E00003844,18.3,54.2,21.4,6.1
E00003845,24.7,58.2,14.4,2.7
E00003846,23.4,41.6,26.3,8.8
E00003847,11.9,48.6,27.5,11.9
E00003848,13.2,44.7,35.1,7
E00003849,20.3,36.2,27.5,15.9
E00003850,18.7,45.5,21.6,14.2
E00003851,30.1,53.1,16.1,0.7
E00003853,28.1,42.2,21.9,7.8
E00003854,11.9,55.6,24.6,7.9
E00003855,21.5,50.4,20.7,7.4
E00003856,46,34,18,2
E00003857,44,44.8,9,2.2
E00003859,25.2,43.7,19.3,11.8
E00003860,21.7,44.3,23.5,10.4
E00003861,37.1,42.4,15.3,5.3
E00003862,14.1,43.7,34.8,7.4
E00003863,36.8,42.4,16,4.9
E00003864,18.6,55.9,21.6,3.9
E00003865,32,48.5,16.5,2.9
E00003866,11.7,45.9,30.6,11.7
E00003867,14.6,50.4,24.4,10.6
E00003868,47.1,36.2,14.5,2.2
E00003869,10,37.7,40.8,11.5
E00003870,8.8,45.6,39.5,6.1
E00003871,20.8,42.3,28.5,8.5
E00003872,25.9,36.6,23.2,14.3
E00003873,11.3,46,33.9,8.9
E00003874,17.2,38.8,36.2,7.8
E00003875,8.7,52.8,28.3,10.2
E00003876,8.7,44.4,34.1,12.7
E00003877,15.4,43.9,29.3,11.4
E00003878,13.9,41,33.6,11.5
E00003879,10.6,46.3,35,8.1
E00003880,3.8,46.2,37.5,12.5
E00003881,13.8,43.1,27.6,15.5
E00003882,11.2,47.8,26.9,14.2
E00003883,11.6,41.3,30.6,16.5
E00003884,17.6,40.4,30.1,11.8
E00003885,31.7,34.9,27.8,5.6
E00003886,9.9,44.3,39.7,6.1
E00003887,17.2,47.8,26.1,9
E00003888,19.3,52.6,23.7,4.4
E00003948,14.2,52,29.7,4.1
E00003949,12.1,49.7,29.9,8.3
E00003950,13.7,55,23.7,7.6
E00003951,10.5,45.9,38.3,5.3
E00003952,28.9,47.4,18.4,5.3
E00003953,7.9,39,37.8,15.2
E00003954,5.2,48.1,40.7,5.9
E00003955,9.3,48.1,29.6,13
E00003956,5.3,30.5,45.8,18.3
E00003957,11.7,58.6,18.9,10.8
E00003958,29.3,54.3,14.3,2.1
E00003959,7.9,38.1,36.5,17.5
E00003960,11.4,49.2,30.3,9.1
E00003961,9.2,50.4,31.1,9.2
E00003962,7.8,42.9,42.2,7.1
E00003963,12.7,51.5,26.1,9.7
E00003964,4.3,42.2,43.1,10.3
E00003965,8.6,50,31.3,10.2
E00003966,3,36.6,42.6,17.8
E00003967,7,30.2,48.8,14
E00003968,7.8,46.6,36.2,9.5
E00003969,10.3,47.4,29.3,12.9
E00003970,15.6,53.9,22.7,7.8
E00003971,4.7,45.8,39.3,10.3
E00003972,5.3,48.9,38.3,7.5
E00003973,8.7,57.7,28.8,4.8
E00003974,44.2,43.6,10.5,1.7
E00003975,7.6,46.6,32.8,13
E00003976,10,55.8,25.8,8.3
E00003977,11.1,46.3,35.2,7.4
E00003978,12.3,53.4,27.4,6.8
E00003979,14,53.5,29.8,2.6
E00003980,3.5,54.8,29.6,12.2
E00003981,17.8,50.5,24.3,7.5
E00003982,13.6,38.1,31.4,16.9
E00003983,31,55.6,11.3,2.1
E00003984,24.2,52.5,19.2,4
E00003985,15.2,50,29.5,5.3
E00003986,19,45.7,25.9,9.5
E00003987,25.9,48.3,21.6,4.3
E00003988,11.5,50.8,27.7,10
E00003989,30.8,53.1,13.1,3.1
E00003990,9.8,39,38.2,13
E00004049,34,46.3,15.6,4.1
E00004050,28.6,40.2,24.1,7.1
E00004056,23.7,43.9,27.3,5
E00004058,22.5,39.4,27.5,10.6
E00004059,31.3,54.5,11.9,2.2
E00004060,23.8,46.3,23.1,6.8
E00004062,21.8,54.1,19.5,4.5
E00004064,13.2,50.9,24.6,11.4
E00004065,31.1,48,17.6,3.4
E00004067,10.4,42.5,34.9,12.3
E00004072,24.5,60.8,10.8,3.9
E00004073,40.4,48.3,8.6,2.6
E00004077,2.3,42.4,40.2,15.2
E00004089,14.9,38.8,26.9,19.4
E00004108,7.6,39,37.3,16.1
E00004111,6.5,38.2,42.3,13
E00004114,5.3,40.4,41.2,13.2
E00122637,7.6,27.6,35.9,29
E00122638,8.4,34.3,37.8,19.6
E00122639,4.9,23,45.9,26.2
E00122640,13.5,45.1,31.6,9.8
E00122641,16.5,46.8,22.3,14.4
E00122642,8.1,34.8,34.8,22.2
E00122643,8,29.9,31.4,30.7
E00122644,6.5,30.4,40.6,22.5
E00122646,5.1,26.8,47.1,21
E00122647,14.4,37.2,34.4,13.9
E00122648,8,31.4,35,25.5
E00122649,7.8,23.5,48,20.6
E00122651,8.1,32.4,41.2,18.4
E00123239,5.2,23.3,44,27.6
E00123240,3.6,26.8,36.2,33.3
E00123242,5.7,29.9,47.1,17.2
E00123245,0.8,33.1,42.5,23.6
E00123920,8.3,34.7,37.2,19.8
E00123921,43.7,47.6,7.1,1.6
E00123922,4.9,36.3,50,8.8
E00123923,5.9,42.2,41.5,10.4
E00123924,2.5,43.4,41,13.1
E00123925,5.4,40.3,37.2,17.1
E00123926,1.6,32.8,48.4,17.2
E00123927,4.3,33.3,38.5,23.9
E00123928,2.5,26.2,48.4,23
E00123929,7.3,34.7,41.9,16.1
E00123930,5.3,46.2,34.1,14.4
E00123931,12.8,40.5,32.4,14.2
E00123933,5.8,33.1,39.6,21.6
E00123934,5,42.5,40,12.5
E00123935,0,40.7,44.9,14.4
E00123936,12.2,38.2,42.7,6.9
E00123937,8.5,48.5,32.3,10.8
E00123938,10.1,39.4,36.7,13.8
E00123939,17.5,52.6,23.7,6.2
E00123940,2.4,23.8,44.4,29.4
E00123941,6.4,35.9,38.5,19.2
E00123942,5.6,44.1,36.6,13.6
E00123943,1.8,24.6,43,30.7
E00123944,7.3,35.8,34.4,22.5
E00123945,10.5,48.4,26.8,14.4
E00123946,6.5,37.9,43.5,12.1
E00123947,3.6,43.9,33.8,18.7
E00123948,13.9,35.8,33.6,16.8
E00123949,5.7,29.3,50.4,14.6
E00123950,4.9,39.8,38.2,17.1
E00123951,8,25,50,17
E00123952,4.3,41.4,40.5,13.8
E00123953,14.5,47.3,33.6,4.5
E00123954,5.6,35.7,41.3,17.5
E00123955,2.7,30.6,40.1,26.5
E00123956,5,38,43.8,13.2
E00123957,6.8,28.6,49.1,15.5
E00123958,1.4,23.4,46.8,28.4
E00123962,2.8,32.2,35.7,29.4
E00123964,3.7,24.6,36.6,35.1
E00123965,22.4,32.8,22.4,22.4
E00123966,19,39.5,25.2,16.3
E00123967,4.6,45.7,37.1,12.6
E00123968,7.9,41.4,32.1,18.6
E00123969,23.5,57.6,17.6,1.2
E00123970,2,35.3,43.1,19.6
E00123971,13.7,45.2,26,15.1
E00123972,5.6,16.8,42.1,35.5
E00123973,11.1,53.6,28,7.2
E00123974,3.2,38.7,38.7,19.4
E00123975,7.9,62.8,25.2,4.1
E00123976,16.2,44.4,27.5,12
E00123977,8.1,48.9,31.9,11.1
E00123979,28.7,50,13.9,7.4
E00123980,6,51.7,31,11.2
E00123981,11.7,59.9,22.6,5.8
E00123982,8.4,52.1,33.6,5.9
E00123983,9,54.9,26.3,9.8
E00123984,8,47.1,32.6,12.3
E00123985,13.6,66,16.3,4.1
E00123986,3.3,36.4,43.8,16.5
E00123987,0.9,33.9,50.9,14.3
E00123988,0,35.3,52.6,12.1
E00123989,23.6,45.7,20.5,10.2
E00123990,9.7,41,36.6,12.7
E00123991,5,33.1,42.4,19.4
E00123992,5.2,43,36.6,15.1
E00123993,2.9,23.5,49.3,24.3
E00123996,17.1,48.7,25.6,8.5
E00123997,14.2,40,33.5,12.3
E00123998,9.7,32.8,36.6,20.9
E00123999,37.8,40.7,14.1,7.4
E00124000,19.7,39.4,29.9,11
E00124001,26,50.5,19.2,4.3
E00124002,29.5,44.8,20,5.7
E00124003,14.7,39.7,36.8,8.8
E00124004,7.7,37.9,44.4,10.1
E00124005,11.7,45,36.7,6.7
E00124006,22.3,37.2,33.9,6.6
E00124007,17.5,36.7,31.7,14.2
E00124008,4.4,46,34.3,15.3
E00124009,14.8,49.7,28.4,7.1
E00124010,28.9,38.5,27.4,5.2
E00124011,11.9,42.4,39,6.8
E00124012,9.4,51.3,31.6,7.7
E00124013,9.3,38.6,36.4,15.7
E00124015,9.4,51.8,28.8,10.1
E00124016,14,35,38,13
E00124017,3.3,36.1,35.2,25.4
E00124018,15.2,37,32.6,15.2
E00124019,14.5,42.7,29.1,13.6
E00124020,0,31,42.3,26.8
E00124021,4.9,35.8,45.5,13.8
E00124022,11,37.6,35.8,15.6
E00124023,5.3,28.8,42.4,23.5
E00124024,6.6,34.4,41.8,17.2
E00124025,10.8,29.2,30.8,29.2
E00124026,5.6,41.3,36.9,16.3
E00124027,11.8,38.7,33.3,16.1
E00124029,9.5,38.1,33.3,19
E00124030,9.3,34.7,35.6,20.3
E00124031,4.7,37.2,35.8,22.3
E00124037,2.3,29,35.9,32.8
E00124038,10,34,28,28
E00124039,2.4,23.8,50,23.8
E00124040,3.2,21.1,37.8,37.8
E00124041,6.8,43.6,27.8,21.8
E00124042,13.5,56.4,21.1,9
E00124043,3.1,26.6,43.8,26.6
E00124044,8.6,40.1,31,20.3
E00124045,4.2,38.7,37,20.2
E00124046,4.3,32.6,37.7,25.4
E00124047,8,38.3,34.3,19.4
E00124048,26.5,44.7,18.9,9.8
E00124049,11.5,49.7,19.7,19.1
E00124050,5.9,27.9,37.5,28.7
E00124051,7.9,45.6,27.2,19.3
E00124052,4.4,34.3,43.1,18.2
E00124053,4.9,29.5,37.7,27.9
E00124054,10,31.7,28.3,30
E00124055,10.7,32,38.5,18.9
E00124056,8.5,29.7,40.7,21.2
E00124057,6.9,27.6,44.3,21.3
E00124058,7.1,34,39.7,19.1
E00124059,11.3,36.9,36.9,14.9
E00124060,5,29.8,42.6,22.7
E00124061,5.9,29.4,44.7,20
E00124062,11.8,34.6,39.7,14
E00124063,3.9,30.9,40.9,24.3
E00124064,0,16.5,51.5,32
E00124065,10.1,21.7,40.6,27.5
E00124066,3.3,29.3,48.8,18.7
E00124067,6.3,26,38.6,29.1
E00124068,4.7,23,38.7,33.5
E00124069,6,28.2,40.2,25.6
E00124070,4.4,30.4,40,25.2
E00124071,9.9,29.1,36.2,24.8
E00124072,8.9,36.3,34.7,20.2
E00124073,6.1,31.3,41.2,21.4
E00124074,10.6,25.8,27.8,35.8
E00124075,29.2,62,8.2,0.6
E00124076,9.5,43.1,35.8,11.7
E00124077,12.3,42,25.4,20.3
E00124078,14.7,43.4,35.7,6.2
E00124079,15,52,25.2,7.9
E00124080,0.8,27.9,45.1,26.2
E00124081,17.9,44.7,22.8,14.6
E00124082,6.7,25,45.8,22.5
E00124083,9,33.1,37.6,20.3
E00124084,5.5,29.1,41.7,23.6
E00124085,7.3,28.2,46.4,18.2
E00124099,6.9,26.4,47.9,18.8
E00124100,14.8,33.1,29.6,22.5
E00124101,8.6,25.9,33.3,32.1
E00124102,5.4,36.1,38.8,19.7
E00124103,5.8,38,34.3,21.9
E00124104,7.5,32.3,43.6,16.5
E00124105,8.8,35.8,37.2,18.2
E00124106,8.9,34.7,39.5,16.9
E00124107,10.1,29.5,40.3,20.1
E00124108,7.9,40,32.9,19.3
E00124109,8.4,32.8,37.4,21.4
E00124110,16.9,37.1,35.5,10.5
E00124111,10.3,39.7,41.2,8.8
E00124112,6.3,29.5,44.3,19.9
E00124113,2.6,31.6,36.8,29.1
E00124114,10.1,28.9,43.6,17.4
E00124115,11.6,42.5,34.2,11.6
E00124117,8.6,35.5,39.8,16.1
E00124118,7.1,39.4,34.6,18.9
E00124119,9.5,46.6,35.3,8.6
E00124120,5.3,33.3,48.5,12.9
E00124121,7.4,38.5,34.4,19.7
E00124122,6.6,31.1,44.3,18
E00124123,10.3,39.7,36.2,13.8
E00124124,11.5,45.1,28.3,15
E00124125,8.8,58.1,21.3,11.8
E00124126,1.5,30,42.3,26.2
E00124127,12.9,30.2,33.1,23.7
E00124128,7.2,43.5,35.5,13.8
E00124129,8,53.1,25.7,13.3
E00124130,4.8,23,31.7,40.5
E00124131,6.8,41,35,17.1
E00124132,14.6,32.5,31.7,21.1
E00124134,5.1,32.9,32.9,29.1
E00124140,0.8,27.3,39.1,32.8
E00124141,10.1,41.7,37.4,10.8
E00124142,4.2,26.1,41.5,28.2
E00124143,5.7,36.4,39.3,18.6
E00124144,3.3,28.1,45.5,23.1
E00124145,11.6,42.8,34.8,10.9
E00124146,10.2,41.4,33.6,14.8
E00124147,21.4,50.8,22.2,5.6
E00124148,3.6,8.8,40.9,46.7
E00124149,14.2,50.4,27.4,8
E00124150,8.5,35,41,15.4
E00124151,1.9,21.4,43.5,33.1
E00124152,6.7,45,32.5,15.8
E00124153,8.9,50.8,30.6,9.7
E00124154,5.1,32.8,44.5,17.5
E00124155,34.7,30.6,26.4,8.3
E00124156,18.1,33,30.9,18.1
E00124157,24.1,50,20.4,5.6
E00124158,10,38.3,36.7,15
E00124159,18.2,44.6,28.4,8.8
E00124160,23.2,41.9,24.5,10.3
E00124161,11.2,48.5,33.6,6.7
E00124162,8.5,55.8,28.7,7
E00124163,17.1,55.5,22.6,4.8
E00124164,11,69.1,18.4,1.5
E00124165,11.8,59.1,23.6,5.5
E00124166,0.7,26.6,55.4,17.3
E00124167,0.7,22.5,54.3,22.5
E00124168,8.8,43.5,30,17.6
E00124169,3.1,42.5,37,17.3
E00124170,2.2,33.6,44,20.1
E00124171,6.6,29.4,48.5,15.4
E00124172,2.6,27.7,49.7,20
E00124173,2.2,31.6,39.7,26.5
E00124174,4.2,39.9,38.5,17.5
E00124175,3.6,38.2,41.2,17
E00124176,25.8,46.1,23.4,4.7
E00124177,30.4,42.6,21.7,5.2
E00124178,1.6,33.9,42.5,22
E00124179,10.9,45.7,37.7,5.8
E00124180,0,51.6,29.4,19
E00124181,6.6,44.3,39.3,9.8
E00124182,9.4,58.6,28.1,3.9
E00124183,6.3,50,27.8,15.9
E00124184,5.4,35.8,45.3,13.5
E00124185,12.1,42.1,35.5,10.3
E00124186,21.1,53.1,19.5,6.3
E00124187,9.5,45.3,37.2,8
E00124188,24.6,42.6,24.6,8.2
