areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00003240,82.2,2.7,15.2
E00003267,94.2,1.1,4.7
E00003268,87.1,4.6,8.3
E00003269,79.9,8.2,11.9
E00003270,74.7,5.2,20.1
E00003271,79.1,4.7,16.3
E00003272,86.7,2.4,10.9
E00003273,83.1,4,12.9
E00003275,85.2,3.4,11.4
E00003276,71.8,6.6,21.5
E00003277,83.5,5.3,11.2
E00003278,88.9,3.1,8.1
E00003279,82.9,1.7,15.4
E00003285,91.6,2.8,5.6
E00003286,88.2,4.5,7.3
E00003287,91.2,3.7,5
E00003288,93.4,2.9,3.8
E00003289,94.8,1,4.2
E00003290,84.5,8.4,7.1
E00003291,94.1,1.3,4.6
E00003292,92.8,0,7.2
E00003293,87,2.7,10.4
E00003294,88.2,4.8,7
E00003295,93.7,0.6,5.7
E00003296,89.5,3.9,6.6
E00003297,89.6,4.7,5.6
E00003298,89,4.3,6.7
E00003299,84.1,4.1,11.9
E00003300,86.7,5.4,7.9
E00003301,89,0.9,10.1
E00003302,88.4,4,7.6
E00003303,90.7,1.8,7.5
E00003304,90.9,2.3,6.8
E00003305,93.6,2.1,4.2
E00003306,91.5,0.3,8.2
E00003307,95,1.8,3.3
E00003308,95.9,0.6,3.5
E00003309,94,2.3,3.7
E00003310,95.3,0.6,4.1
E00003311,88.7,2.3,9
E00003312,88.8,2.3,8.9
E00003313,90.2,1.3,8.6
E00003314,83.2,7.8,9
E00003315,89.4,5,5.6
E00003316,80.9,2.8,16.3
E00003318,89.7,2.3,7.9
E00003319,91.3,5,3.7
E00003320,89.1,2.5,8.4
E00003321,82.5,3.9,13.6
E00003322,93.6,2.3,4.2
E00003323,80.4,6.8,12.8
E00003324,84.7,6.2,9.1
E00003325,90.6,1.5,8
E00003326,85.3,4.1,10.6
E00003327,91.5,4.4,4.1
E00003328,89.8,1.9,8.3
E00003331,94.2,1,4.9
E00003332,89.1,1.6,9.3
E00003345,88.8,4.4,6.8
E00003493,81.3,3.6,15.2
E00003494,80.8,5.8,13.3
E00003495,92.7,3.3,4.1
E00003496,91.6,2.2,6.2
E00003497,89.9,3.2,6.9
E00003498,84.1,6.1,9.8
E00003499,91,2.1,6.9
E00003500,89.7,1.5,8.8
E00003501,83.3,3.9,12.8
E00003502,85.4,3,11.6
E00003503,82.6,1.2,16.2
E00003504,86.5,3.7,9.8
E00003505,87.1,2.6,10.4
E00003506,87.3,2.7,10
E00003507,82.4,1.8,15.8
E00003508,86.4,1.6,12
E00003509,83.9,3.3,12.7
E00003510,87.7,4.2,8.1
E00003512,85.4,1.9,12.7
E00003513,81.3,4,14.8
E00003514,85,3.1,11.9
E00003516,87.2,2.1,10.7
E00003517,79,5.8,15.2
E00003518,79.2,3.8,17.1
E00003519,87.3,1.5,11.3
E00003520,93.2,1.8,5
E00003521,86.2,0.3,13.5
E00003522,89.7,2.2,8.1
E00003523,84.2,2.4,13.4
E00003524,86.1,5.4,8.6
E00003525,92.9,0.8,6.3
E00003526,86.7,2.3,11
E00003527,88.9,1.1,9.9
E00003528,87.8,1.8,10.4
E00003529,94.1,3.1,2.8
E00003530,87.7,2.3,9.9
E00003531,83.2,2,14.8
E00003532,91.2,2.1,6.7
E00003533,88.6,3.3,8.1
E00003534,95.6,0.8,3.6
E00003535,94,1.6,4.4
E00003536,91.3,1.1,7.6
E00003537,90.5,3.9,5.7
E00003538,91.4,2,6.6
E00003539,95.9,0,4.1
E00003543,84.1,1.8,14.1
E00003545,90.2,3.3,6.5
E00003546,91,4.1,4.9
E00003554,87.9,5.2,7
E00003555,88.5,2.1,9.4
E00003556,87.7,2.5,9.8
E00003557,92.8,0.3,6.9
E00003558,90.7,1.1,8.2
E00003559,91.7,2.8,5.5
E00003560,92.5,3.1,4.5
E00003561,88.3,3.3,8.4
E00003562,88.1,1.6,10.3
E00003563,93.6,1.6,4.8
E00003564,95,0.4,4.6
E00003565,90.1,3.7,6.2
E00003566,90,1.7,8.3
E00003567,87.5,5.6,6.9
E00003568,90.9,1.1,7.9
E00003569,87.3,5.4,7.3
E00003570,85.8,4.8,9.4
E00003595,92.8,0.7,6.6
E00003596,88.6,1.6,9.8
E00003597,85.9,1.6,12.5
E00003598,87.9,2.3,9.9
E00003644,97.1,1,1.9
E00003645,95.1,1.5,3.3
E00003646,94.5,0.6,4.9
E00003647,97,0,3
E00003648,94.1,1.6,4.2
E00003649,93.1,2.4,4.5
E00003650,94.9,1.4,3.7
E00003651,90.5,1.8,7.7
E00003653,93.1,0.5,6.5
E00003654,97.8,0.7,1.5
E00003655,94.9,0,5.1
E00003656,98.5,0.4,1.1
E00003657,92.8,3.1,4.1
E00003658,95.8,2.4,1.7
E00003659,88.7,3.6,7.7
E00003660,92.5,2.6,4.8
E00003661,97.6,0.3,2.1
E00003662,93.6,0.8,5.6
E00003663,84,6.6,9.3
E00003664,85.6,5.8,8.6
E00003665,92.5,2.2,5.4
E00003666,84.5,2.4,13.1
E00003667,79.3,2.5,18.2
E00003668,91.1,3.4,5.5
E00003669,95.1,1.4,3.4
E00003670,82.1,3.7,14.2
E00003671,85.9,3.3,10.8
E00003672,90.1,5.7,4.3
E00003673,93.2,2.8,4
E00003674,92.4,1.3,6.3
E00003675,88.6,3,8.4
E00003676,78.4,5.2,16.4
E00003677,90.6,3.1,6.3
E00003678,91.9,2.3,5.7
E00003679,86.3,2.7,11
E00003680,92.9,0.3,6.8
E00003681,91.7,3,5.3
E00003682,95,0,5
E00003683,97.4,1.6,1
E00003684,90.1,0.6,9.3
E00003685,86.3,2.1,11.6
E00003686,96.5,1.4,2.1
E00003687,90.8,2.9,6.3
E00003688,92,3.8,4.2
E00003689,82.3,5.7,12
E00003690,88.2,1.6,10.2
E00003691,91.3,2.6,6.1
E00003692,89.9,6.3,3.8
E00003693,92.2,3,4.8
E00003694,87.7,2.1,10.2
E00003695,94.2,4.8,1
E00003696,94.2,2.2,3.6
E00003697,96.3,1,2.7
E00003698,91.8,2.3,5.9
E00003699,85.7,5.1,9.2
E00003700,90.5,6.4,3.1
E00003701,93.1,2.6,4.3
E00003702,89.6,4.3,6.1
E00003703,84.6,5.4,10
E00003704,91.9,1.8,6.3
E00003705,87.7,2.2,10.1
E00003706,94.9,0.6,4.6
E00003707,89.3,3.1,7.6
E00003708,96.4,1.8,1.8
E00003709,91.1,3.1,5.9
E00003710,85.8,4.1,10.2
E00003711,91.1,2.8,6.1
E00003712,95.5,0.8,3.7
E00003713,94.1,3.2,2.7
E00003714,91,3.1,5.9
E00003715,98.4,0.3,1.3
E00003716,93.2,1.8,5.1
E00003717,88.8,2.1,9.1
E00003718,92,1.8,6.2
E00003719,85.5,2.9,11.5
E00003720,93.5,1.1,5.3
E00003721,93.2,1.1,5.7
E00003722,94.9,1,4.1
E00003723,95.3,1.2,3.5
E00003724,90.3,4.2,5.5
E00003725,92.3,4.3,3.3
E00003726,96.2,1.2,2.6
E00003728,80.5,1.5,18
E00003729,94.6,0.2,5.2
E00003730,91.5,2.1,6.5
E00003731,95.4,2.3,2.3
E00003732,90.8,1.8,7.3
E00003734,93.4,1.9,4.6
E00003735,95.1,1.9,2.9
E00003736,90.8,3.1,6.1
E00003737,95.6,0.4,4
E00003738,79.2,4.1,16.7
E00003739,80.2,6.5,13.4
E00003740,85.6,5.5,8.9
E00003741,82.1,2.7,15.2
E00003742,84.1,3.4,12.5
E00003743,92.2,2.6,5.2
E00003744,94.1,2.1,3.8
E00003745,88.1,3.3,8.5
E00003746,94.8,1.4,3.8
E00003747,90.6,3.8,5.6
E00003748,90.9,3.4,5.7
E00003749,89.1,2.9,8
E00003750,91,4.4,4.6
E00003751,92.2,1.7,6
E00003752,94,3,3
E00003753,92.5,3.1,4.5
E00003754,90,2.9,7.2
E00003755,95.9,1.4,2.7
E00003756,90,2.2,7.8
E00003840,92.6,2.4,5.1
E00003841,87.4,4,8.6
E00003842,87.8,3,9.2
E00003843,92.6,2.3,5.1
E00003844,93.6,2.3,4.1
E00003845,82,1.8,16.3
E00003846,87.6,4.7,7.6
E00003847,86,3.2,10.9
E00003848,85.4,3.8,10.8
E00003849,87.6,0.9,11.5
E00003850,85.6,3.8,10.5
E00003851,75.9,7.1,17.1
E00003853,89.8,0.6,9.5
E00003854,83.2,6.1,10.6
E00003855,91.1,0.8,8.1
E00003856,92.8,0.4,6.8
E00003857,85.3,1.9,12.8
E00003859,90.2,2.2,7.6
E00003860,84.9,1.5,13.6
E00003861,89.5,4.3,6.2
E00003862,91.4,1.9,6.8
E00003863,83.4,4,12.5
E00003864,81.5,5.1,13.4
E00003865,79.1,4.3,16.6
E00003866,93.8,4.5,1.7
E00003867,90.9,4,5.2
E00003868,77.5,4.3,18.2
E00003869,90.6,2.1,7.3
E00003870,92.7,1,6.3
E00003871,91.4,2.4,6.2
E00003872,96.7,1.2,2
E00003873,92.5,3.3,4.3
E00003874,90.7,3.4,5.9
E00003875,91,3,6
E00003876,92,2.7,5.3
E00003877,91.7,4.3,4
E00003878,87.5,6.3,6.3
E00003879,90.6,4.3,5
E00003880,93.3,0.7,6
E00003881,89.9,3.1,7
E00003882,86.3,1.6,12.1
E00003883,90.2,5.4,4.4
E00003884,93.3,2.1,4.6
E00003885,92.1,2.4,5.5
E00003886,89.7,5.4,4.9
E00003887,86.5,6,7.5
E00003888,92.6,2.5,4.9
E00003948,86.4,4,9.6
E00003949,94.2,2.1,3.7
E00003950,87.9,5.1,7
E00003951,86.7,4,9.3
E00003952,83.6,2,14.4
E00003953,95.1,2.8,2.1
E00003954,84.5,6.6,8.8
E00003955,92.4,2.8,4.9
E00003956,88.4,4.7,6.9
E00003957,91.7,3,5.3
E00003958,80.5,3.4,16.2
E00003959,90.7,2.5,6.8
E00003960,89.6,5.3,5
E00003961,87.1,5.4,7.5
E00003962,85,2.4,12.7
E00003963,90.3,2.1,7.6
E00003964,94.6,2.2,3.2
E00003965,91.2,2.5,6.2
E00003966,95.1,0.7,4.1
E00003967,93.5,1.1,5.4
E00003968,89.1,3.1,7.8
E00003969,90.5,3.4,6.1
E00003970,91.7,3.6,4.7
E00003971,91.3,3.5,5.2
E00003972,90.3,2.6,7
E00003973,88.7,5.5,5.8
E00003974,75.3,4,20.7
E00003975,90.1,4.5,5.4
E00003976,90.8,2.8,6.3
E00003977,86.7,3.9,9.3
E00003978,87,4.5,8.5
E00003979,87.5,3.6,8.9
E00003980,90.5,4.2,5.2
E00003981,88.2,3.9,7.9
E00003982,90.3,0.3,9.3
E00003983,79.9,3.9,16.1
E00003984,94.8,0.5,4.7
E00003985,85.8,3.8,10.4
E00003986,88.5,4.7,6.8
E00003987,91.1,1.9,7
E00003988,89.4,2.4,8.3
E00003989,78.6,1.6,19.7
E00003990,89.5,4.3,6.2
E00004049,75.3,4.7,20
E00004050,81.1,5.7,13.3
E00004056,76,6,18
E00004058,89.5,3.1,7.4
E00004059,81.8,6.4,11.9
E00004060,75.4,4.5,20.1
E00004062,74.6,5,20.5
E00004064,91.4,3.4,5.1
E00004065,80.3,2.4,17.4
E00004067,93.7,2.6,3.6
E00004072,76.3,9.1,14.6
E00004073,75.4,4,20.6
E00004077,95.1,1.3,3.6
E00004089,91.5,4.9,3.6
E00004108,94.4,0.9,4.7
E00004111,93.3,0.8,5.9
E00004114,95.9,0.3,3.8
E00122637,97.3,0.8,1.9
E00122638,98.2,0.3,1.5
E00122639,98.1,0.6,1.2
E00122640,93.7,1.6,4.7
E00122641,94.2,0.3,5.4
E00122642,95,1.2,3.8
E00122643,94.6,3.7,1.7
E00122644,95.7,0.8,3.5
E00122646,98.2,0.3,1.5
E00122647,93.8,1.5,4.7
E00122648,96,0.8,3.1
E00122649,95.7,0.8,3.5
E00122651,98.7,0.7,0.7
E00123239,99.3,0,0.7
E00123240,96.5,1.3,2.2
E00123242,97.7,0.5,1.9
E00123245,96.5,0.6,2.9
E00123920,94.1,3.1,2.8
E00123921,92.9,0.5,6.6
E00123922,92.2,2.2,5.6
E00123923,98.3,0.9,0.9
E00123924,95.8,2.1,2.1
E00123925,98.3,0,1.7
E00123926,97.4,1,1.6
E00123927,98.4,0.3,1.3
E00123928,95.8,2.2,1.9
E00123929,97.9,0,2.1
E00123930,92.1,1.6,6.2
E00123931,93.5,2.1,4.5
E00123933,98.1,0.3,1.7
E00123934,96.7,0.3,2.9
E00123935,95.6,1.3,3.2
E00123936,93.9,1.8,4.4
E00123937,95.9,0.7,3.4
E00123938,96.9,1.2,1.9
E00123939,94.4,0.5,5.2
E00123940,93.8,1.3,4.9
E00123941,94.1,0.7,5.2
E00123942,90.1,3,7
E00123943,90.7,3.3,6
E00123944,91.5,2,6.5
E00123945,85.8,3.1,11.1
E00123946,88.8,4.9,6.3
E00123947,87.8,5.1,7.1
E00123948,88.2,3.7,8
E00123949,89.6,3.6,6.8
E00123950,90.5,2.6,6.9
E00123951,89.3,2.1,8.6
E00123952,94.6,3.2,2.2
E00123953,91.1,2.4,6.5
E00123954,92.5,1.7,5.8
E00123955,94.9,2,3.1
E00123956,95.6,1.4,3.1
E00123957,91.5,3,5.5
E00123958,92.4,4.5,3.1
E00123962,96.7,1.6,1.6
E00123964,94.7,2.7,2.7
E00123965,98,0.4,1.6
E00123966,93.3,2.3,4.4
E00123967,96.7,0.9,2.4
E00123968,94.4,1,4.6
E00123969,98.2,0,1.8
E00123970,91.2,1.5,7.3
E00123971,93.7,1.2,5.1
E00123972,90.9,3.8,5.2
E00123973,92.6,2.9,4.5
E00123974,85.4,2.7,11.9
E00123975,85.2,2.7,12.1
E00123976,94.4,0.6,4.9
E00123977,93.4,1.6,5.1
E00123979,89.8,0.6,9.6
E00123980,91.7,1.9,6.4
E00123981,88,2.9,9.1
E00123982,86.8,1.4,11.7
E00123983,87.2,3.4,9.5
E00123984,87.2,4.4,8.5
E00123985,83.2,3.6,13.3
E00123986,89.1,5.2,5.8
E00123987,87.4,2.9,9.7
E00123988,87.3,3.4,9.3
E00123989,98.9,0,1.1
E00123990,92.2,1.2,6.6
E00123991,96.7,1.3,2
E00123992,90.1,4.6,5.3
E00123993,96.2,1.9,1.9
E00123996,92.2,0.9,6.9
E00123997,96.4,0,3.6
E00123998,93.5,1.6,4.9
E00123999,96.8,0,3.2
E00124000,95.2,1,3.8
E00124001,89.6,2.5,7.8
E00124002,96.4,0.4,3.2
E00124003,94.5,1.5,4
E00124004,95.1,2.2,2.7
E00124005,94.7,1.9,3.4
E00124006,97.3,0.3,2.4
E00124007,95.8,0.7,3.6
E00124008,90.4,3,6.6
E00124009,91.9,1.4,6.7
E00124010,95.4,1.9,2.8
E00124011,95.9,0.4,3.7
E00124012,91.1,4.3,4.6
E00124013,96.1,0.9,3
E00124015,96.1,1.4,2.5
E00124016,99.6,0,0.4
E00124017,94.7,1.3,4.1
E00124018,97.6,0.7,1.7
E00124019,95,0.5,4.6
E00124020,94.1,1.1,4.8
E00124021,98.4,0,1.6
E00124022,95.6,1,3.4
E00124023,97,0.9,2.1
E00124024,98.4,0.3,1.3
E00124025,93.9,0.6,5.6
E00124026,94.1,2.1,3.8
E00124027,97.3,0.3,2.3
E00124029,99,0,1
E00124030,97.5,0.7,1.8
E00124031,97.5,1.1,1.4
E00124037,98.2,0.9,0.9
E00124038,96.1,0,3.9
E00124039,93.5,0,6.5
E00124040,91.3,2.3,6.4
E00124041,98.3,0.3,1.3
E00124042,95.3,1.7,3
E00124043,94.6,0.6,4.8
E00124044,99.3,0.2,0.4
E00124045,95.6,0.4,4
E00124046,95.7,2.6,1.7
E00124047,97.3,1.1,1.6
E00124048,95.7,0.4,3.9
E00124049,97.9,0.3,1.7
E00124050,96,1.4,2.6
E00124051,95.6,2,2.4
E00124052,98.2,0.3,1.5
E00124053,98,0.7,1.3
E00124054,96.9,1,2
E00124055,98.7,0.7,0.7
E00124056,97.9,0.4,1.8
E00124057,93.6,1.8,4.6
E00124058,96.9,1.3,1.9
E00124059,96.8,0,3.2
E00124060,93.9,0.5,5.5
E00124061,96.1,0,3.9
E00124062,97.6,0.3,2.1
E00124063,95,1.1,3.9
E00124064,94.8,2.1,3.1
E00124065,90.9,1.7,7.4
E00124066,94.4,0.6,4.9
E00124067,95.5,1.1,3.4
E00124068,96.5,1.5,1.9
E00124069,97.2,1.1,1.8
E00124070,94.9,3,2.1
E00124071,95.8,1.5,2.7
E00124072,99.6,0,0.4
E00124073,95.7,1.8,2.4
E00124074,95.2,0.8,4.1
E00124075,98.2,1.1,0.7
E00124076,94.3,0.3,5.4
E00124077,96.2,1.4,2.4
E00124078,93.1,1.9,5
E00124079,92.6,0.3,7.1
E00124080,97.5,1.6,1
E00124081,93.8,0.7,5.4
E00124082,95.4,2,2.6
E00124083,99.3,0.7,0
E00124084,97.3,0.8,1.9
E00124085,97.3,0.3,2.4
E00124099,96.9,0.5,2.6
E00124100,95.1,2.8,2.2
E00124101,95.1,1.5,3.4
E00124102,92.4,3.4,4.2
E00124103,96.2,1.1,2.7
E00124104,95.4,0.3,4.3
E00124105,95.2,1.9,3
E00124106,95.4,1.4,3.2
E00124107,95.5,0.6,3.9
E00124108,95.2,0.3,4.5
E00124109,98.4,0.9,0.6
E00124110,96.4,1,2.6
E00124111,96.8,1.6,1.6
E00124112,94.5,1.3,4.1
E00124113,93.9,2.6,3.5
E00124114,94.8,1.8,3.4
E00124115,96.9,0.9,2.3
E00124117,93.8,3.1,3.1
E00124118,97.3,1.5,1.2
E00124119,93.1,2.5,4.3
E00124120,96.7,1.8,1.5
E00124121,90.3,1,8.6
E00124122,93.3,1.5,5.2
E00124123,95.7,0,4.3
E00124124,98,0.7,1.4
E00124125,94,1.3,4.6
E00124126,94.5,1.4,4.1
E00124127,96,2,2
E00124128,92.5,4.1,3.5
E00124129,96.2,1.5,2.3
E00124130,92.3,3.6,4.1
E00124131,91.4,3,5.6
E00124132,96,0.3,3.7
E00124134,93.2,2.1,4.7
E00124140,93.7,1.8,4.5
E00124141,94.8,2.1,3.1
E00124142,90.1,4,5.9
E00124143,88.1,3.8,8.2
E00124144,92.9,2.3,4.8
E00124145,94.8,2.6,2.6
E00124146,90.3,2.9,6.8
E00124147,89.1,3.1,7.8
E00124148,84.4,6.7,8.9
E00124149,94.7,2,3.3
E00124150,97.8,0.4,1.9
E00124151,91.7,1.8,6.5
E00124152,93.1,2.8,4.2
E00124153,81.6,4.7,13.6
E00124154,86.7,4.8,8.5
E00124155,92.3,0.4,7.3
E00124156,84,4.2,11.8
E00124157,88.7,2.2,9.1
E00124158,90.9,2.9,6.2
E00124159,93.4,2.3,4.3
E00124160,91.2,2.7,6.1
E00124161,87,2.6,10.4
E00124162,87.6,3.6,8.8
E00124163,81.2,4,14.8
E00124164,82.4,5,12.6
E00124165,89.6,3.9,6.5
E00124166,87.3,2,10.8
E00124167,90.9,2.7,6.4
E00124168,86.1,6.1,7.8
E00124169,88,4.1,7.9
E00124170,87.5,2.3,10.2
E00124171,87.7,6.4,5.9
E00124172,86.6,3.5,9.9
E00124173,86,4.7,9.3
E00124174,89.7,2.5,7.7
E00124175,89.8,3.9,6.3
E00124176,88.3,3.5,8.2
E00124177,91.9,2.6,5.6
E00124178,83.1,7.8,9.1
E00124179,87.9,4.8,7.3
E00124180,84.4,6.1,9.5
E00124181,84.3,7,8.7
E00124182,86.5,3.8,9.7
E00124183,87.4,6.7,5.9
E00124184,89.2,3.8,6.9
E00124185,93.2,0.8,6
E00124186,80.8,4.2,15.1
E00124187,89.1,1.2,9.7
E00124188,96.5,1.1,2.5
E00124189,96.2,0.8,3
E00124190,93.3,1.4,5.3
E00124191,86,4,10
E00124192,85.5,3.7,10.8
E00124193,83.1,3.3,13.6
E00124194,83.9,4.7,11.4
E00124195,87.7,1.2,11.2
E00124196,89.2,2.9,7.9
E00124197,89.9,2.6,7.5
E00124198,85.9,5.1,9
E00124199,86.1,1.9,11.9
E00124200,85.8,6.4,7.8
E00124201,83.9,6,10.1
E00124202,82.5,4.7,12.8
E00124203,86.9,7.3,5.9
E00124204,81.6,4.3,14
E00124205,69.4,6.9,23.8
E00124206,88.4,2.6,9
E00124208,86.5,6,7.5
E00124209,89.2,1.8,9
E00124211,85.1,4.5,10.4
E00124212,85.4,3.3,11.3
E00124213,89.8,2.3,7.8
E00124214,90.7,3.7,5.7
E00124215,88.1,3.6,8.3
E00124216,93.7,1.5,4.8
E00124217,95,1.3,3.6
E00124219,97.7,0.6,1.7
E00124220,96.6,0.3,3.1
E00124221,94.6,0.2,5.1
E00124222,94.1,1.5,4.5
E00124224,94.7,1.1,4.2
E00124225,88.7,2.6,8.7
E00124226,94.2,2.4,3.4
E00124227,90.9,4.9,4.3
E00124228,94.5,1.5,4
E00124229,95.9,0.3,3.8
E00124230,95.3,0,4.7
E00124233,90.2,2,7.8
E00124234,95,0.8,4.2
E00124235,91.5,2.2,6.3
E00124236,88,2.9,9.1
E00124237,92,1,7
E00124238,91.9,1.8,6.3
E00124239,91.1,0.8,8.1
E00124242,95.8,0.3,3.9
E00124243,84.7,2.5,12.7
E00124244,95.7,1.4,2.9
E00124248,90.8,5,4.2
E00124261,92.7,2.6,4.7
E00124262,93,2.1,5
E00124264,94.7,2,3.3
E00124265,91.3,1.3,7.4
E00124267,93.8,0.9,5.2
E00124268,97.3,0.6,2.1
E00124269,95.2,1.6,3.2
E00124270,92.5,2.7,4.8
E00124271,93.6,1.1,5.2
E00124272,90.7,3.9,5.4
E00124273,92.6,2.6,4.8
E00124274,94.6,1.1,4.3
E00124275,95.6,1.9,2.5
E00124276,92.3,0.3,7.4
E00124277,94.7,1,4.3
E00124278,93.8,1.5,4.7
E00124279,98.1,0.3,1.6
E00124280,95.9,1.3,2.9
E00125492,95.2,2.2,2.6
E00125493,95.6,1.2,3.2
E00125494,90.7,1.6,7.7
E00125495,92.9,2,5.1
E00125496,93,2,5
E00125497,92.2,3.2,4.6
E00125498,95,1.2,3.8
E00125499,93.7,2,4.3
E00125501,98.1,1.6,0.3
E00125502,94.9,1.7,3.4
E00125503,95.5,1.4,3.1
E00125504,96.4,0.8,2.8
E00125505,94.9,1.1,4
E00125506,96.1,1.8,2.1
E00125507,96.1,1.3,2.6
E00125508,93.3,1.7,5.1
E00125509,93.3,2.8,4
E00125510,91.3,6.2,2.5
E00125511,92.7,2.2,5.1
E00125512,92.3,2.6,5.1
E00125513,90.3,4.5,5.1
E00125526,97.9,0.4,1.8
E00125527,97.4,0.3,2.2
E00125528,94.6,3.5,1.9
E00125529,96.7,0,3.3
E00125530,98,1.1,0.8
E00125531,92.8,2.7,4.5
E00125532,93.7,1.2,5.1
E00125533,96.3,1.2,2.5
E00125534,96.9,2,1.2
E00125535,97.5,0,2.5
E00125536,92.7,2.1,5.2
E00125537,94.6,1.4,4
E00125538,97.4,1,1.6
E00125539,92,3.8,4.1
E00125541,94.3,0.3,5.4
E00125542,96.8,0.9,2.3
E00125543,91.7,2.6,5.7
E00125544,88.5,2.2,9.2
E00125545,95.5,1,3.6
E00125546,87.9,2.8,9.3
E00125547,91.4,3.6,5.1
E00125548,86.2,3.5,10.3
E00125550,87.3,4.9,7.8
E00125551,85.6,3.3,11
E00125552,87.4,3.4,9.3
E00125569,92.8,4,3.2
E00125603,97.8,0.3,1.9
E00125604,95.4,1.7,3
E00125605,97.2,0,2.8
E00125606,96,0.7,3.3
E00125607,95.7,1.2,3.1
E00125608,89.7,1.6,8.8
E00125609,96.3,1.1,2.7
E00125610,92.4,1.5,6.1
E00125611,97.2,0,2.8
E00125612,96.9,1,2
E00125613,95.8,1.1,3.2
E00125614,97.5,1.4,1.1
E00125615,93.2,0.5,6.3
E00125618,94.5,3.2,2.3
E00125619,94.2,1.2,4.6
E00125620,92.4,2.9,4.7
E00125621,95.7,2,2.3
E00125622,95,1.3,3.6
E00125623,95.8,1.9,2.2
E00125624,95.3,1.9,2.8
E00125625,93.1,1.7,5.3
E00125626,95.1,2,2.9
E00125627,91.5,3.8,4.8
E00125628,97.3,1.2,1.5
E00125629,96.9,1,2.1
E00125630,87,1.9,11
E00125631,98.5,0,1.5
E00125632,96.1,1.1,2.8
E00125633,92.2,2.3,5.5
E00125634,93.5,2.5,4
E00125635,95.7,1.7,2.7
E00125636,96.8,1.5,1.8
E00125637,95.8,2.1,2.1
E00125638,93.2,0.9,5.8
E00125639,88.4,2.6,9
E00125640,94.8,1.6,3.6
E00125641,95,1.3,3.7
E00125642,92.3,4.1,3.6
E00125643,94.4,0.8,4.7
E00125644,89.6,1.7,8.7
E00125645,92.7,3.2,4.1
E00125646,99.1,0.6,0.3
E00125647,94.9,1.6,3.5
E00125648,92.3,1.8,6
E00125649,96.3,0,3.7
E00125650,92.4,2.1,5.5
