areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00003670,82.9,13.3,3.8
E00003671,81.9,12.2,5.9
E00003672,91.1,5,3.9
E00003673,93.5,3.4,3.1
E00003674,76.8,4.7,18.4
E00003675,80.1,7.4,12.5
E00003676,79,17.7,3.3
E00003677,91,6.3,2.7
E00003678,85.9,6.2,7.9
E00003679,82.7,12.4,4.9
E00003680,83.7,6.8,9.5
E00003681,88.2,6.9,4.9
E00003682,86.2,3.8,10
E00003683,88.9,0.7,10.5
E00003684,84.8,9.8,5.4
E00003685,85.7,11.4,2.9
E00003686,87.5,2.1,10.4
E00003687,89.2,4.8,6
E00003688,92.7,3.8,3.5
E00003689,78.2,13.7,8.1
E00003690,82,12.5,5.6
E00003691,89.5,4.7,5.8
E00003692,83.9,7.7,8.4
E00003693,91.3,3.9,4.8
E00003694,82.5,10.2,7.4
E00003695,95.2,1.7,3.1
E00003696,93.9,3.6,2.5
E00003697,89,4.3,6.7
E00003698,89.1,7.2,3.7
E00003699,88.3,7.6,4.1
E00003700,95.1,1.8,3
E00003701,92,5.2,2.9
E00003702,87.8,5.4,6.8
E00003703,81.5,11.7,6.8
E00003704,92.4,6.6,0.9
E00003705,88.6,9.2,2.2
E00003706,93.7,3.7,2.6
E00003707,89,7.6,3.4
E00003708,92.1,2.5,5.4
E00003709,89.6,5.6,4.8
E00003710,82,13.9,4.1
E00003711,91.7,5.8,2.5
E00003712,95,2.9,2.1
E00003713,94.1,3.2,2.7
E00003714,92.8,4.7,2.5
E00003715,94.2,2.6,3.2
E00003716,85.1,4.5,10.4
E00003717,83.5,10.9,5.6
E00003718,92.7,6.2,1.1
E00003719,85.3,11,3.7
E00003720,89.4,6.1,4.6
E00003721,81,6.1,12.9
E00003722,89.1,5.8,5.1
E00003723,91.6,4.4,3.9
E00003724,90.6,6.2,3.2
E00003725,93.3,5.3,1.4
E00003726,92.6,2.4,5
E00003728,72.1,18.7,9.2
E00003729,87.1,6.8,6.1
E00003730,89.3,5.3,5.3
E00003731,90.4,4.2,5.4
E00003732,88.2,6.8,5
E00003734,88,4.6,7.4
E00003735,87.7,2.6,9.7
E00003736,89.2,6.2,4.6
E00003737,89.3,4.8,5.9
E00003738,75.8,15.9,8.3
E00003739,75.4,16.3,8.3
E00003740,80.9,10.6,8.5
E00003741,79,15.2,5.8
E00003742,82.7,11.4,5.9
E00003743,92.7,3.2,4.1
E00003744,92,4.1,3.8
E00003745,85.2,11.1,3.6
E00003746,85.9,4.6,9.5
E00003747,88.5,6.4,5.1
E00003748,83.9,5.7,10.4
E00003749,81.1,9,9.9
E00003750,89.6,5.5,4.8
E00003751,84.5,6.9,8.6
E00003752,90.4,3.9,5.7
E00003753,92,4.7,3.3
E00003754,86,6.1,7.9
E00003755,93.9,2,4.1
E00003756,90.7,6.5,2.8
E00003840,91.5,5.4,3
E00003841,84.7,6.7,8.7
E00003842,85.5,11.3,3.3
E00003843,86.6,7.1,6.3
E00003844,85.1,2.6,12.3
E00003845,70.5,15.7,13.9
E00003846,77.3,7.6,15.2
E00003847,81.3,13.1,5.7
E00003848,79.2,12.5,8.3
E00003849,86.9,10,3.1
E00003850,85.4,10.5,4.1
E00003851,76.4,17.7,5.9
E00003853,73.9,9.2,16.9
E00003854,86.9,8.3,4.8
E00003855,79.3,9,11.8
E00003856,72.2,6.3,21.5
E00003857,64.1,12.5,23.4
E00003859,80.1,7.1,12.8
E00003860,76.1,13.9,10
E00003861,74.7,7.5,17.8
E00003862,83.6,8.6,7.7
E00003863,68.5,15,16.5
E00003864,78.3,14.3,7.3
E00003865,69.4,18.5,12.2
E00003866,91.7,1.7,6.6
E00003867,80.6,6.5,12.9
E00003868,72.5,18.8,8.6
E00003869,88.2,6.2,5.6
E00003870,86.5,7.3,6.3
E00003871,83.6,7.7,8.7
E00003872,90.2,2.9,6.9
E00003873,90.8,5.2,3.9
E00003874,84.7,6.8,8.5
E00003875,87.3,7.7,5
E00003876,90,4.7,5.3
E00003877,89.2,5,5.8
E00003878,90.6,4.3,5
E00003879,90.3,5,4.7
E00003880,93.3,4.5,2.2
E00003881,87.5,7.5,5.1
E00003882,84.7,12,3.4
E00003883,87.9,4.5,7.6
E00003884,83,4.9,12.2
E00003885,75.9,6.1,18
E00003886,87.7,6.1,6.1
E00003887,85.8,8.5,5.7
E00003888,90.2,4.5,5.3
E00003948,87.2,9.3,3.5
E00003949,89.5,5,5.5
E00003950,84.2,9.5,6.3
E00003951,89.1,8.1,2.8
E00003952,80.5,13.8,5.6
E00003953,93.7,3.5,2.8
E00003954,89.8,6.1,4.2
E00003955,94.2,5.2,0.7
E00003956,91.2,7.4,1.3
E00003957,89.4,3,7.6
E00003958,73.2,17.5,9.2
E00003959,92.4,5.9,1.7
E00003960,90.9,6.2,2.9
E00003961,87.7,8.7,3.6
E00003962,86.8,11.6,1.6
E00003963,83.7,9.4,6.9
E00003964,95.1,2.3,2.6
E00003965,91,6.2,2.8
E00003966,95.8,2.7,1.5
E00003967,93.8,4,2.2
E00003968,89.8,6.5,3.7
E00003969,94.5,3.7,1.8
E00003970,88.2,6.4,5.4
E00003971,92.8,4.8,2.4
E00003972,91,7,2
E00003973,90.8,6.3,2.9
E00003974,65.7,22.5,11.9
E00003975,90.7,6.9,2.4
E00003976,88.3,7.6,4.1
E00003977,85.6,9.7,4.7
E00003978,85.9,9.3,4.8
E00003979,90.7,7.5,1.8
E00003980,89.6,7.2,3.3
E00003981,86.1,7.1,6.8
E00003982,88.2,8.1,3.7
E00003983,68.7,20,11.3
E00003984,90.6,4.2,5.2
E00003985,84.7,12.1,3.2
E00003986,82.1,9.3,8.6
E00003987,73.3,8.1,18.6
E00003988,91.7,4.5,3.9
E00003989,69.8,17.4,12.8
E00003990,91.3,6.6,2.2
E00004049,74.6,22.6,2.8
E00004050,78,14,8
E00004056,77.1,18.6,4.3
E00004058,88.3,6.5,5.2
E00004059,79,14.3,6.7
E00004060,72.5,22,5.4
E00004062,73.7,21.3,5
E00004064,93.5,3.1,3.4
E00004065,72.1,17.9,10
E00004067,92.3,3.7,4
E00004072,77.4,15.8,6.8
E00004073,67.6,24.3,8.1
E00004077,92.5,5.1,2.3
E00004089,88.1,7.8,4.1
E00004108,94.1,3.3,2.7
E00004111,90,4.7,5.3
E00004114,93.3,4.3,2.3
E00122637,92.4,2.2,5.4
E00122638,91.6,2.7,5.7
E00122639,94.7,1.2,4
E00122640,87,5.4,7.6
E00122641,84.3,5.1,10.5
E00122642,91.8,2.1,6.2
E00122643,95.5,1.7,2.8
E00122644,91.3,3,5.7
E00122646,91.6,2.1,6.3
E00122647,85.2,6.4,8.5
E00122648,95.5,2,2.5
E00122649,92.2,3.1,4.7
E00122651,92.3,1,6.7
E00123239,91.6,1.6,6.8
E00123240,93.8,2.7,3.5
E00123242,93.5,0.5,6.1
E00123245,90.8,3.2,6
E00123920,90.8,2.2,7
E00123921,75.4,7.1,17.5
E00123922,76.4,6,17.6
E00123923,87.6,2,10.4
E00123924,82.5,5.9,11.6
E00123925,88.5,1.2,10.4
E00123926,90.1,2.2,7.6
E00123927,90.3,0.6,9.1
E00123928,94.2,1.3,4.5
E00123929,93.1,1,5.9
E00123930,86.9,5.6,7.5
E00123931,85,4.1,10.9
E00123933,93.9,1.1,5
E00123934,89,2.9,8.1
E00123935,85.4,2.9,11.8
E00123936,83.3,5.3,11.4
E00123937,83,3.7,13.3
E00123938,84.3,3.1,12.6
E00123939,76,5.3,18.8
E00123940,91.4,5.3,3.3
E00123941,77,4.1,18.9
E00123942,88.3,7.7,4.1
E00123943,89,6.3,4.7
E00123944,91.1,4,4.9
E00123945,80,11,8.9
E00123946,91.8,5.4,2.7
E00123947,91.1,6.5,2.4
E00123948,86,7.7,6.3
E00123949,89.6,8.7,1.8
E00123950,90.5,7.2,2.3
E00123951,86.2,10.3,3.4
E00123952,93,4.4,2.5
E00123953,80.2,6.9,13
E00123954,91.4,4.1,4.5
E00123955,89.5,3.1,7.3
E00123956,84.1,3.7,12.2
E00123957,86.4,5,8.5
E00123958,93.5,3.7,2.8
E00123962,94.3,2.2,3.5
E00123964,89.1,5.3,5.6
E00123965,78.9,2.4,18.7
E00123966,83,5,12
E00123967,91.5,2.1,6.4
E00123968,81.8,4.1,14.1
E00123969,76.2,1.7,22.1
E00123970,86.1,6.6,7.3
E00123971,86.2,6,7.8
E00123972,90.5,6,3.5
E00123973,85.3,5.2,9.5
E00123974,82.1,12,6
E00123975,78.6,12.2,9.2
E00123976,76.1,6.2,17.7
E00123977,81.7,5.8,12.5
E00123979,81.7,9.8,8.5
E00123980,87,9.2,3.8
E00123981,83,9,7.9
E00123982,81.6,12.8,5.7
E00123983,87.2,9.7,3.1
E00123984,89.1,7.4,3.5
E00123985,77.3,16.8,5.8
E00123986,91,6,3
E00123987,91.7,7.1,1.1
E00123988,89,9.6,1.4
E00123989,75.5,1.4,23.1
E00123990,84.1,4.7,11.2
E00123991,90.9,2,7.2
E00123992,87.4,7,5.6
E00123993,93.2,3,3.8
E00123996,68.8,6.3,24.9
E00123997,77.8,3.4,18.9
E00123998,82.6,3.6,13.8
E00123999,67.4,4.2,28.4
E00124000,83.2,4.5,12.4
E00124001,78.8,8.6,12.6
E00124002,64.1,3.6,32.3
E00124003,78,4.6,17.4
E00124004,88.2,3.7,8.1
E00124005,80.4,3.4,16.2
E00124006,80.8,3.1,16.1
E00124007,83.8,3.6,12.7
E00124008,81.5,7.8,10.7
E00124009,81.9,5.3,12.8
E00124010,73.6,4.3,22
E00124011,83.3,4.1,12.6
E00124012,83.8,3.6,12.6
E00124013,85.6,2.9,11.5
E00124015,89.5,3.2,7.4
E00124016,87.5,0.4,12.1
E00124017,93.4,4.1,2.5
E00124018,88,1.7,10.3
E00124019,90.8,5,4.1
E00124020,93.7,4.2,2.1
E00124021,93.7,1.6,4.7
E00124022,87.8,2.7,9.5
E00124023,92.8,2.4,4.8
E00124024,87.1,2.3,10.7
E00124025,80.4,5,14.5
E00124026,93.8,2.9,3.2
E00124027,63.4,1,35.6
E00124029,89.1,1.6,9.3
E00124030,85.7,1.8,12.5
E00124031,96.4,1.4,2.2
E00124037,91.1,1.8,7.1
E00124038,87.8,3.1,9.2
E00124039,92.2,3.9,3.9
E00124040,84.8,6.6,8.6
E00124041,89.7,0.7,9.6
E00124042,76.6,2.6,20.9
E00124043,89.8,4.1,6.1
E00124044,88.7,1.1,10.2
E00124045,83,4.7,12.3
E00124046,91.1,2.6,6.3
E00124047,86.7,2.1,11.2
E00124048,74.7,3.9,21.4
E00124049,83.7,1.7,14.5
E00124050,91.5,2.6,6
E00124051,84.7,3.2,12.1
E00124052,84.2,2.1,13.8
E00124053,92.5,0.3,7.2
E00124054,86.3,1.7,11.9
E00124055,85.3,1.3,13.4
E00124056,86.7,3.8,9.4
E00124057,90.2,3.9,5.9
E00124058,86.7,1.5,11.8
E00124059,83.3,2.6,14.1
E00124060,87.3,2.4,10.3
E00124061,88.2,2.4,9.5
E00124062,90.4,0.9,8.7
E00124063,93.4,3,3.7
E00124064,91.6,3.5,4.9
E00124065,92,5.7,2.3
E00124066,88.7,4,7.4
E00124067,85.2,1.7,13.2
E00124068,90.4,2.3,7.3
E00124069,96.1,2.5,1.4
E00124070,92.2,3.3,4.5
E00124071,90.8,2.4,6.8
E00124072,93.1,0.4,6.5
E00124073,93.8,2.2,4
E00124074,89.6,1.8,8.7
E00124075,69.7,1,29.3
E00124076,83.2,5.7,11.1
E00124077,90.4,2.4,7.2
E00124078,70.3,5.3,24.3
E00124079,72.8,8,19.2
E00124080,91.8,3.8,4.4
E00124081,81.9,6,12.1
E00124082,92.2,2.3,5.6
E00124083,92.6,0.3,7
E00124084,88.7,0.8,10.5
E00124085,85.3,3.1,11.6
E00124099,93.5,2.6,3.9
E00124100,88.9,3.7,7.4
E00124101,91.7,1.9,6.3
E00124102,92.4,2.6,5
E00124103,91.7,1.3,7
E00124104,87.4,4.6,8
E00124105,83.2,3,13.8
E00124106,87.4,1.8,10.9
E00124107,87.3,6.5,6.2
E00124108,84.4,2.8,12.8
E00124109,88.6,1.9,9.6
E00124110,85.4,3.9,10.7
E00124111,86.8,2.3,10.9
E00124112,85.4,3.1,11.5
E00124113,89,4.9,6.1
E00124114,89.5,3.7,6.8
E00124115,78.6,4.6,16.8
E00124117,88.1,4.4,7.5
E00124118,92.3,2.4,5.3
E00124119,90.6,5,4.3
E00124120,91.7,0.3,8
E00124121,86.4,7.7,5.9
E00124122,89.2,7,3.8
E00124123,90.4,2.7,7
E00124124,79.7,2.4,17.9
E00124125,88.4,4.3,7.3
E00124126,93.4,4.7,1.9
E00124127,95.1,3.4,1.4
E00124128,90.9,2.6,6.4
E00124129,88.1,1.9,10.1
E00124130,91.2,4.7,4.1
E00124131,89.3,5.9,4.8
E00124132,77.3,4.3,18.3
E00124134,90.8,3.2,6.1
E00124140,87.7,4.8,7.5
E00124141,87.9,3.4,8.7
E00124142,89.7,5.4,4.9
E00124143,83.9,12.4,3.7
E00124144,90,6.1,3.9
E00124145,84,2.6,13.4
E00124146,86.5,4.5,9
E00124147,77.3,9,13.7
E00124148,89.2,10.6,0.2
E00124149,82.2,3.2,14.6
E00124150,91.8,2.6,5.6
E00124151,91.5,7.2,1.4
E00124152,88.9,4.8,6.2
E00124153,81.9,14.9,3.2
E00124154,88.6,7.7,3.7
E00124155,78.5,8.9,12.6
E00124156,84.8,12.2,3
E00124157,76.4,9,14.6
E00124158,81.8,6.2,12.1
E00124159,82.4,4.3,13.3
E00124160,67.6,7.4,25
E00124161,83.5,7,9.6
E00124162,78.1,9.3,12.6
E00124163,77.1,17.6,5.3
E00124164,83.3,12.7,4
E00124165,87.5,8.2,4.3
E00124166,86.2,11.1,2.7
E00124167,92.3,6.4,1.3
E00124168,85.4,10.9,3.7
E00124169,86.2,11.1,2.7
E00124170,87.3,7.6,5.1
E00124171,87.4,7.5,5.1
E00124172,88,10.8,1.2
E00124173,88.7,10.1,1.3
E00124174,84.5,7,8.4
E00124175,90.3,7.2,2.6
E00124176,76.2,8.2,15.6
E00124177,80.3,5.1,14.5
E00124178,88.5,10.1,1.4
E00124179,90.4,5.6,4
E00124180,83.3,14.3,2.4
E00124181,85.3,8.6,6.1
E00124182,83.7,8.1,8.1
E00124183,86.4,11.1,2.5
E00124184,88.6,5.7,5.7
E00124185,81.7,8,10.4
E00124186,73.2,14.5,12.3
E00124187,77.4,13.3,9.3
E00124188,77.2,1.4,21.4
E00124189,70.3,4.4,25.3
E00124190,72.5,3.1,24.4
E00124191,77.3,13.9,8.8
E00124192,82.3,10.3,7.4
E00124193,82.6,12.4,5
E00124194,85.5,8.5,6
E00124195,85,8.8,6.2
E00124196,83.9,8.2,7.9
E00124197,87.4,7.2,5.4
E00124198,84.2,9.5,6.2
E00124199,88.2,9.6,2.2
E00124200,88.4,7,4.6
E00124201,80.6,10.3,9.1
E00124202,81.6,15.3,3.1
E00124203,90.3,6.6,3.1
E00124204,83,14.4,2.6
E00124205,68.4,27.1,4.5
E00124206,86.6,9.7,3.7
E00124208,80.5,10.1,9.4
E00124209,78.3,9,12.7
E00124211,77.8,12.1,10.1
E00124212,79.6,13.5,6.9
E00124213,75.4,10.2,14.3
E00124214,86.6,6,7.4
E00124215,78.8,11.7,9.5
E00124216,81.8,5.4,12.8
E00124217,89.5,3.6,6.9
E00124219,92.4,1.8,5.9
E00124220,91.1,4.4,4.4
E00124221,80.9,4.7,14.4
E00124222,87.7,8.2,4.1
E00124224,71.6,4.7,23.7
E00124225,72.7,10.9,16.4
E00124226,85.7,6.1,8.2
E00124227,86.8,3.4,9.8
E00124228,84.8,4.8,10.4
E00124229,83,4.7,12.3
E00124230,86.1,4.1,9.8
E00124233,75.9,9.4,14.8
E00124234,67.5,6.1,26.4
E00124235,80.8,6.6,12.6
E00124236,63.9,12.3,23.7
E00124237,67.8,10,22.1
E00124238,73.3,8.9,17.8
E00124239,79.8,8.1,12
E00124242,76.1,7.3,16.6
E00124243,71,16,13
E00124244,64.2,4.6,31.2
E00124248,83.9,5.8,10.3
E00124261,69.6,8.9,21.5
E00124262,82.1,4.4,13.5
E00124264,80.4,3.9,15.7
E00124265,69.8,8.7,21.5
E00124267,69.3,5.7,25.1
E00124268,82.3,3.5,14.2
E00124269,92.4,2.9,4.8
E00124270,90.8,6.1,3.1
E00124271,88.8,5.9,5.2
E00124272,92.5,2.1,5.4
E00124273,90,5.9,4.1
E00124274,89.8,4.5,5.6
E00124275,90.1,0.8,9.1
E00124276,86.9,8.6,4.5
E00124277,80.5,4,15.5
E00124278,90.6,3.2,6.1
E00124279,86.8,1.9,11.3
E00124280,91.8,1.9,6.3
E00125492,85.8,3,11.2
E00125493,88.5,4.1,7.4
E00125494,79.4,10.7,9.9
E00125495,85.5,6.1,8.4
E00125496,81.8,4.6,13.6
E00125497,77.6,0.9,21.5
E00125498,83.8,3.1,13.1
E00125499,87.8,4.6,7.6
E00125501,88.1,1.3,10.6
E00125502,80.2,3.4,16.4
E00125503,85.7,2,12.3
E00125504,90.6,3.9,5.5
E00125505,93.9,3.3,2.8
E00125506,89,2.8,8.2
E00125507,91.8,4.2,3.9
E00125508,75.8,6,18.1
E00125509,88.3,5,6.8
E00125510,96.3,2.9,0.8
E00125511,91.6,4.1,4.3
E00125512,93.2,3.6,3.3
E00125513,76.8,6.8,16.4
E00125526,84.5,1.8,13.7
E00125527,89.8,3.8,6.4
E00125528,92.4,1.6,5.9
E00125529,77.3,3.3,19.3
E00125530,90.1,1.1,8.8
E00125531,82.6,4.2,13.2
E00125532,74.4,6.9,18.7
E00125533,69.8,3.5,26.7
E00125534,83.5,2,14.6
E00125535,74.3,4,21.8
E00125536,84.3,2.1,13.6
E00125537,95.2,3.4,1.4
E00125538,89.8,1.3,8.9
E00125539,89.7,6.6,3.8
E00125541,83.3,5.1,11.6
E00125542,77.2,4.2,18.6
E00125543,81.2,6,12.8
E00125544,78.9,9.6,11.5
E00125545,83,3.4,13.7
E00125546,83.3,8.8,7.9
E00125547,91.3,6.1,2.6
E00125548,84.7,8.5,6.8
E00125550,87.9,7.5,4.6
E00125551,82.2,10.5,7.2
E00125552,83,8.4,8.6
E00125569,91.6,2,6.4
E00125603,80.9,3.5,15.6
E00125604,86.1,3.8,10.1
E00125605,94.5,4.1,1.4
E00125606,87.3,1.8,10.9
E00125607,82.8,4,13.2
E00125608,89.1,5.6,5.3
E00125609,88,3.5,8.5
E00125610,87,4.5,8.5
E00125611,67.8,4.5,27.6
E00125612,72.8,1.7,25.5
E00125613,82.3,2.5,15.2
E00125614,71.4,1.6,26.9
E00125615,80.4,5.7,13.9
E00125618,92.5,3.7,3.7
E00125619,91.5,3.5,5
E00125620,80.3,5.1,14.6
E00125621,87.1,2,10.9
E00125622,72.5,4.9,22.6
E00125623,94.2,1.3,4.5
E00125624,70.7,3.1,26.2
E00125625,91.1,3.3,5.6
E00125626,69.9,2.6,27.5
E00125627,88.2,5.8,6
E00125628,90.7,3,6.3
E00125629,88.2,3.5,8.3
E00125630,71.1,10.4,18.5
E00125631,87,1.9,11.1
E00125632,84.1,2.8,13.1
E00125633,89,4.6,6.4
E00125634,81,7.7,11.3
E00125635,90,2.3,7.7
E00125636,80.4,1.2,18.5
E00125637,76.7,1.8,21.5
E00125638,89.9,5.8,4.3
E00125639,74.7,9,16.3
E00125640,85.2,2.9,12
E00125641,92.9,4.4,2.7
E00125642,87.6,3.6,8.8
E00125643,89.5,2.5,8
E00125644,83.7,9.4,6.9
E00125645,88.7,5.7,5.7
E00125646,90.3,0.6,9.1
E00125647,87.3,3.8,8.9
