areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00003218,7.3,17.1,75.6
E00003219,5.5,24.2,70.3
E00003220,6.8,18.4,74.8
E00003221,7,25.8,67.2
E00003222,3.3,15.4,81.3
E00003223,5.2,24.3,70.4
E00003224,2.6,21.6,75.9
E00003225,4.1,24.4,71.5
E00003226,0.8,29.1,70.1
E00003227,5.6,25.9,68.5
E00003228,5.7,23,71.3
E00003229,5.3,27.1,67.7
E00003230,0.7,21.8,77.5
E00003231,6.5,27.2,66.3
E00003237,7.3,28.3,64.4
E00003238,6.4,33.1,60.5
E00003239,10.4,26,63.6
E00003240,9.4,52.3,38.3
E00003267,5,19.3,75.7
E00003268,3.1,17.6,79.2
E00003269,7.3,26.6,66.1
E00003270,10.8,34.5,54.6
E00003271,9.8,26.1,64.1
E00003272,7.1,20.6,72.3
E00003273,5.3,22,72.7
E00003275,2.6,56.3,41.1
E00003276,6.9,34.1,59
E00003277,6.3,22,71.7
E00003278,4.5,15.2,80.3
E00003279,12.3,32,55.7
E00003285,5,31.1,63.9
E00003286,3.1,19.2,77.7
E00003287,6.5,15.9,77.5
E00003288,6.9,19.2,73.8
E00003289,6.6,21.3,72.1
E00003290,4.2,17.6,78.2
E00003291,9.2,25,65.8
E00003292,0,73.2,26.8
E00003293,8.1,19.4,72.6
E00003294,7.6,22.7,69.7
E00003295,7.6,21.8,70.6
E00003296,4.9,13.1,82
E00003297,5,22.3,72.7
E00003298,5.2,20.7,74.1
E00003299,11.8,19.6,68.6
E00003300,9,24.1,66.9
E00003301,11.8,18.5,69.7
E00003302,4,5.6,90.3
E00003303,6.5,16.1,77.4
E00003304,5.3,29.8,64.9
E00003305,8.8,27.7,63.5
E00003306,4.1,30.1,65.8
E00003307,5,18.3,76.7
E00003308,4.1,21.2,74.7
E00003309,5.6,23.2,71.2
E00003310,10,26.4,63.6
E00003311,2.5,33.1,64.5
E00003312,3.6,22.6,73.7
E00003313,4.9,21.1,74
E00003314,4,18.4,77.6
E00003315,3.9,17.1,79.1
E00003316,4.1,36.3,59.6
E00003318,5.4,20.8,73.8
E00003319,2.2,12.4,85.4
E00003320,2.3,31.5,66.2
E00003321,4.7,31.3,64.1
E00003322,0.8,25,74.2
E00003323,8.4,29.4,62.2
E00003324,5.1,27.5,67.4
E00003325,1.6,24.8,73.6
E00003326,6.9,11.5,81.7
E00003327,6.1,31.8,62.1
E00003328,3.8,18.9,77.3
E00003331,6,20.7,73.3
E00003332,8,20,72
E00003345,9.4,12.3,78.3
E00003493,6.3,47.5,46.2
E00003494,6.1,33.3,60.6
E00003495,0.8,46.7,52.5
E00003496,0.8,22.3,76.9
E00003497,4.7,18.9,76.4
E00003498,5.7,40.4,53.9
E00003499,3,30.3,66.7
E00003500,6,41.8,52.2
E00003501,7.4,27.9,64.8
E00003502,5.7,27.6,66.7
E00003503,5.5,22.8,71.7
E00003504,10.2,28.5,61.3
E00003505,4.5,35.8,59.7
E00003506,2.2,39.6,58.3
E00003507,4.6,46.3,49.1
E00003508,5.5,31.4,63.1
E00003509,11.9,28.7,59.4
E00003510,4.9,25.4,69.7
E00003512,6.3,21.3,72.4
E00003513,12.2,11.4,76.4
E00003514,12.7,20.6,66.7
E00003516,9.9,19.8,70.3
E00003517,8.2,23.8,68
E00003518,10.7,32.9,56.4
E00003519,3.6,39.4,56.9
E00003520,11.7,21.2,67.2
E00003521,8.8,18.4,72.8
E00003522,11,22,67.1
E00003523,8.5,21.5,70
E00003524,7.6,24.5,67.9
E00003525,8.6,40.6,50.8
E00003526,1.5,23.7,74.8
E00003527,7.6,23.8,68.6
E00003528,5.8,35.1,59.1
E00003529,4.2,41.5,54.2
E00003530,0.9,61.5,37.6
E00003531,8.9,30.9,60.2
E00003532,1.7,39,59.3
E00003533,5.9,33.6,60.5
E00003534,7.4,28.7,63.9
E00003535,2.8,32.4,64.8
E00003536,4.3,28.4,67.2
E00003537,5.4,28.6,66.1
E00003538,8.5,37.2,54.3
E00003539,2.9,30.5,66.7
E00003543,6,22.2,71.8
E00003545,7.1,25,67.9
E00003546,7.3,10.2,82.5
E00003554,6.2,21.1,72.7
E00003555,6.9,28.5,64.6
E00003556,10.9,18.1,71
E00003557,13.5,27.8,58.7
E00003558,10.2,20.5,69.3
E00003559,7.4,22.3,70.2
E00003560,7.7,28.9,63.4
E00003561,4.4,25.7,69.9
E00003562,8.1,16.9,75
E00003563,7.3,25.7,67
E00003564,5.7,27.6,66.7
E00003565,6.8,22,71.2
E00003566,10.1,13.8,76.1
E00003567,8.2,19.7,72.1
E00003568,6.4,19.2,74.4
E00003569,6.4,29.6,64
E00003570,5.4,30.2,64.3
E00003595,9.5,31.9,58.6
E00003596,8,27.2,64.8
E00003597,16,21,63
E00003598,12.3,26.9,60.8
E00003644,5.5,19.5,75
E00003645,9.3,19.4,71.3
E00003646,10.2,17.6,72.2
E00003647,4.1,37.8,58.2
E00003648,6.2,21.7,72.1
E00003649,6.3,28.1,65.6
E00003650,9.7,22.9,67.4
E00003651,7.4,23,69.6
E00003653,3.8,40.6,55.7
E00003654,8.7,28.5,62.8
E00003655,10.7,18.3,71
E00003656,1.7,24.4,73.9
E00003657,1.4,22.8,75.9
E00003658,4.4,19.1,76.5
E00003659,3.5,19,77.5
E00003660,5.5,55.1,39.4
E00003661,4.3,42.8,52.9
E00003662,4.2,32.8,63
E00003663,6.7,33.3,60
E00003664,3.7,20,76.3
E00003665,9.6,18.5,71.9
E00003666,2.8,33.9,63.3
E00003667,13.8,17.9,68.3
E00003668,5.8,16.5,77.7
E00003669,5.2,24.6,70.1
E00003670,6.9,24,69.1
E00003671,3.7,19.6,76.6
E00003672,2.7,14.3,83
E00003673,3.5,17.4,79.1
E00003674,9.3,12.4,78.3
E00003675,3.3,46.4,50.3
E00003676,5,28.6,66.4
E00003677,4.6,45.8,49.6
E00003678,7,31.8,61.2
E00003679,6.9,25.7,67.4
E00003680,8.2,27.9,63.9
E00003681,1.5,28.2,70.2
E00003682,2.7,42.5,54.9
E00003683,4.5,37.6,57.9
E00003684,4.1,44.4,51.5
E00003685,3.9,21.4,74.8
E00003686,5.6,30.6,63.7
E00003687,8.6,21.9,69.5
E00003688,4.1,28.9,66.9
E00003689,3,39.1,57.9
E00003690,3.1,24.4,72.4
E00003691,1.7,14.9,83.5
E00003692,2.2,35.1,62.7
E00003693,4.5,22.7,72.7
E00003694,4.2,27.1,68.6
E00003695,1.6,32.8,65.6
E00003696,3.3,13.1,83.6
E00003697,0,16,84
E00003698,5,13.2,81.8
E00003699,5.2,17.4,77.4
E00003700,7.4,14.9,77.7
E00003701,1.4,26.1,72.5
E00003702,4.1,26.4,69.4
E00003703,2,29.6,68.4
E00003704,3.2,17.7,79
E00003705,3,9.8,87.1
E00003706,8.6,12.5,78.9
E00003707,3.2,32.3,64.6
E00003708,2.2,49.3,48.6
E00003709,9.6,13.2,77.2
E00003710,6.9,24.1,69
E00003711,7,14,79.1
E00003712,5.7,19.3,75
E00003713,6.9,14.5,78.6
E00003714,6.5,13.8,79.7
E00003715,5.8,22.5,71.7
E00003716,6.5,22.6,71
E00003717,6,28.4,65.5
E00003718,6.5,14.3,79.2
E00003719,7.8,30.5,61.7
E00003720,4.4,27.4,68.1
E00003721,8,30.4,61.6
E00003722,4.7,15,80.4
E00003723,0.7,12.4,86.9
E00003724,6.7,25.7,67.6
E00003725,4.7,24.4,70.9
E00003726,2.5,22.1,75.4
E00003728,7,42.6,50.4
E00003729,8.4,15.4,76.2
E00003730,9.6,8.7,81.7
E00003731,6.7,8.4,84.9
E00003732,1.1,22.5,76.4
E00003734,2.4,15.1,82.5
E00003735,3.5,16.8,79.6
E00003736,3.4,12.9,83.6
E00003737,5.1,14.3,80.6
E00003738,4.3,44.8,50.9
E00003739,10.9,23.8,65.3
E00003740,6.7,19.2,74.2
E00003741,4.4,40.4,55.3
E00003742,0,29.1,70.9
E00003743,9.6,17.6,72.8
E00003744,8.5,11.1,80.3
E00003745,4.1,18.9,77
E00003746,6.5,29.5,64
E00003747,9.5,19.7,70.8
E00003748,10.1,26.1,63.8
E00003749,8.8,17.6,73.5
E00003750,4.7,16.2,79.1
E00003751,2.4,17.9,79.7
E00003752,2.4,20.8,76.8
E00003753,3.1,13.8,83.1
E00003754,1.9,30.8,67.3
E00003755,2.7,17.1,80.2
E00003756,5.4,14.6,80
E00003840,5.8,17.5,76.7
E00003841,4.7,21.9,73.4
E00003842,5,19.9,75.2
E00003843,3.4,28.8,67.8
E00003844,3.8,38.2,58
E00003845,2.7,42.9,54.4
E00003846,3.6,23.7,72.7
E00003847,8.1,20.7,71.2
E00003848,7.9,20.2,71.9
E00003849,2.9,27.2,69.9
E00003850,3,26.3,70.7
E00003851,7.5,29.9,62.6
E00003853,10.2,24.4,65.4
E00003854,5.6,24.8,69.6
E00003855,7.4,23.5,69.1
E00003856,6.1,41.4,52.5
E00003857,5.2,23.9,70.9
E00003859,17.2,23.3,59.5
E00003860,9.6,19.3,71.1
E00003861,6.2,29.2,64.6
E00003862,7.3,24.1,68.6
E00003863,7.1,18.6,74.3
E00003864,8.7,16.5,74.8
E00003865,2,20,78
E00003866,6.1,24.3,69.6
E00003867,5.6,19.8,74.6
E00003868,5.8,55.1,39.1
E00003869,6.9,16.8,76.3
E00003870,3.5,19.3,77.2
E00003871,3.1,30.2,66.7
E00003872,6.3,33.3,60.4
E00003873,3.3,22.3,74.4
E00003874,7.7,24.8,67.5
E00003875,6.3,29.4,64.3
E00003876,6.5,14.5,79
E00003877,5,22.7,72.3
E00003878,4.9,21.3,73.8
E00003879,4.1,23,73
E00003880,4.9,14.6,80.6
E00003881,4.2,34.2,61.7
E00003882,3.6,23.9,72.5
E00003883,5.8,21.7,72.5
E00003884,8.9,23,68.1
E00003885,3.2,27,69.8
E00003886,4.6,13,82.4
E00003887,3.8,23.3,72.9
E00003888,0.7,44.1,55.1
E00003948,4,18.7,77.3
E00003949,1.9,26.6,71.4
E00003950,3,24.1,72.9
E00003951,3,22.6,74.4
E00003952,5.7,31.2,63.1
E00003953,3,21.8,75.2
E00003954,5.9,12.5,81.6
E00003955,4.8,17.3,77.9
E00003956,6.2,14.6,79.2
E00003957,3.6,26.1,70.3
E00003958,9.2,31.2,59.6
E00003959,5.6,11.9,82.5
E00003960,6.7,23,70.4
E00003961,3.3,20.8,75.8
E00003962,3.2,12.9,83.9
E00003963,6.7,26.9,66.4
E00003964,4.3,13.7,82.1
E00003965,4.7,16.5,78.7
E00003966,4.9,12.6,82.5
E00003967,3.9,7.8,88.3
E00003968,1.7,19.8,78.4
E00003969,5,15.1,79.8
E00003970,5.9,25,69.1
E00003971,4.6,13.9,81.5
E00003972,3.1,17.3,79.5
E00003973,4.8,16.3,78.8
E00003974,10.4,29.5,60.1
E00003975,3.9,17.8,78.3
E00003976,0.9,21.6,77.6
E00003977,3.7,17.6,78.7
E00003978,6.8,24.5,68.7
E00003979,2.7,26.8,70.5
E00003980,4.5,13.4,82.1
E00003981,3.8,22.6,73.6
E00003982,2.6,17.1,80.3
E00003983,2.9,43.2,54
E00003984,5,49.5,45.5
E00003985,3.8,22.9,73.3
E00003986,5,29.4,65.5
E00003987,6.1,41.2,52.6
E00003988,3.1,21.5,75.4
E00003989,7.7,32.3,60
E00003990,4.1,14.8,81.1
E00004049,10.3,35.2,54.5
E00004050,0.9,35.5,63.6
E00004056,11.3,25.5,63.1
E00004058,3.5,36.6,59.9
E00004059,3,51.9,45.1
E00004060,1.3,36.9,61.7
E00004062,7.6,30.5,61.8
E00004064,4.3,25,70.7
E00004065,4.7,31.5,63.8
E00004067,5.8,17.5,76.7
E00004072,2,39.4,58.6
E00004073,0,55,45
E00004077,3.8,10.7,85.5
E00004089,5.3,18.3,76.3
E00004108,6.1,10.4,83.5
E00004111,5.6,16,78.4
E00004114,6,10.3,83.6
E00122637,6.9,16.7,76.4
E00122638,4.3,23.7,71.9
E00122639,3.3,15.4,81.3
E00122640,6.9,30.5,62.6
E00122641,7.2,33.8,59
E00122642,6.5,22.5,71
E00122643,9,23.1,67.9
E00122644,5.1,18.8,76.1
E00122646,2.2,15.1,82.7
E00122647,3.4,23.2,73.4
E00122648,4.4,17.5,78.1
E00122649,7.7,18.3,74
E00122651,5.3,24.8,69.9
E00123239,7.9,15.8,76.3
E00123240,9.9,16,74
E00123242,4.5,15.9,79.5
E00123245,4.6,18.5,76.9
E00123920,3.4,20.2,76.5
E00123921,2.4,68.8,28.8
E00123922,3.9,18.6,77.5
E00123923,8.7,26.1,65.2
E00123924,5.8,15,79.2
E00123925,5.4,13.8,80.8
E00123926,4.9,18.9,76.2
E00123927,11.6,19.8,68.6
E00123928,8.3,14.9,76.9
E00123929,4.1,27.9,68
E00123930,4.5,25,70.5
E00123931,3.4,26.5,70.1
E00123933,0.7,13.6,85.7
E00123934,3.3,22.5,74.2
E00123935,5.1,20.3,74.6
E00123936,8.3,24.8,66.9
E00123937,3.9,25,71.1
E00123938,0.9,24.3,74.8
E00123939,1,36.4,62.6
E00123940,2.4,19.4,78.2
E00123941,7,15.9,77.1
E00123942,3.3,26.9,69.8
E00123943,6.3,18.9,74.8
E00123944,4.6,18.5,76.8
E00123945,3.9,22.2,73.9
E00123946,5.5,15,79.5
E00123947,0.7,30.4,68.8
E00123948,8,30.7,61.3
E00123949,4.1,15.4,80.5
E00123950,3.2,18.5,78.2
E00123951,8.9,23.3,67.8
E00123952,4.3,16.2,79.5
E00123953,4.5,32.4,63.1
E00123954,2.4,29.6,68
E00123955,6.2,19.2,74.7
E00123956,4,24.6,71.4
E00123957,2.5,23.4,74.1
E00123958,5.7,23.6,70.7
E00123962,7.2,17.4,75.4
E00123964,6,18.8,75.2
E00123965,1.7,34.5,63.9
E00123966,4.7,35.6,59.7
E00123967,3.3,30.5,66.2
E00123968,9.2,16.3,74.5
E00123969,2.3,44.3,53.4
E00123970,11.3,17,71.7
E00123971,3.5,32.2,64.3
E00123972,8.2,15.5,76.4
E00123973,6.3,31.3,62.5
E00123974,7.8,17.2,75
E00123975,2.9,25.8,71.3
E00123976,2.8,33.8,63.4
E00123977,2.9,16.9,80.1
E00123979,4.5,64.3,31.3
E00123980,2.6,13.7,83.8
E00123981,2.9,37.2,59.9
E00123982,4.2,24.2,71.7
E00123983,5.3,24.2,70.5
E00123984,1.5,23.4,75.2
E00123985,4,38.3,57.7
E00123986,3.3,17.2,79.5
E00123987,6.3,12.5,81.3
E00123988,6,10.3,83.8
E00123989,3.9,37.2,58.9
E00123990,2.3,37.9,59.8
E00123991,4.3,24.5,71.2
E00123992,5.2,29.5,65.3
E00123993,9.1,18.9,72
E00123996,6.6,19.8,73.6
E00123997,5.1,28.2,66.7
E00123998,11.2,17.2,71.6
E00123999,2.3,46.2,51.5
E00124000,2.3,32.6,65.1
E00124001,3.4,45.9,50.7
E00124002,2.8,40.6,56.6
E00124003,5.2,22.2,72.6
E00124004,4.2,22,73.8
E00124005,6,17.1,76.9
E00124006,2.5,21,76.5
E00124007,7.4,22.3,70.2
E00124008,3.7,19.4,76.9
E00124009,4.7,29.8,65.4
E00124010,2.9,34.1,63
E00124011,2.5,33.1,64.4
E00124012,4.2,26.3,69.5
E00124013,5.7,30.7,63.6
E00124015,2.2,35.5,62.3
E00124016,5,22,73
E00124017,8.9,18.7,72.4
E00124018,0.7,36,63.2
E00124019,5.5,41.3,53.2
E00124020,0,15.1,84.9
E00124021,5.7,17.9,76.4
E00124022,6.4,21.1,72.5
E00124023,6.8,23.5,69.7
E00124024,5.7,21.3,73
E00124025,8.6,20,71.4
E00124026,3.1,30.6,66.3
E00124027,12.4,16.9,70.8
E00124029,5.6,23,71.4
E00124030,4.4,22.1,73.5
E00124031,4.8,25.9,69.4
E00124037,9.2,21.4,69.5
E00124038,6.5,17.4,76.1
E00124039,2.3,15.9,81.8
E00124040,12.4,15.1,72.6
E00124041,5.2,32.1,62.7
E00124042,3.7,43.7,52.6
E00124043,4.6,19.1,76.3
E00124044,7,21.9,71.1
E00124045,5.9,33.9,60.2
E00124046,5.1,20.6,74.3
E00124047,5.1,31.8,63.1
E00124048,0.8,53.8,45.5
E00124049,7,52.9,40.1
E00124050,6.5,23,70.5
E00124051,7.8,35.7,56.5
E00124052,4.4,27,68.6
E00124053,8.9,20.2,71
E00124054,7.6,25.2,67.2
E00124055,8.9,24.4,66.7
E00124056,14.3,26.9,58.8
E00124057,8.4,20.2,71.3
E00124058,2.1,27.9,70
E00124059,2.8,32.6,64.5
E00124060,5,20.7,74.3
E00124061,9.9,19.8,70.4
E00124062,5.8,30.7,63.5
E00124063,8.2,22.5,69.2
E00124064,5.8,12.6,81.6
E00124065,7.5,19.4,73.1
E00124066,8.2,21.3,70.5
E00124067,2.4,19.5,78
E00124068,7.8,17.2,75
E00124069,5,23.5,71.4
E00124070,3.7,20.7,75.6
E00124071,2.1,21,76.9
E00124072,0.8,27.2,72
E00124073,5.3,22.1,72.5
E00124074,6.8,23,70.3
E00124075,0.6,64.3,35.1
E00124076,5.9,23,71.1
E00124077,5.1,34.1,60.9
E00124078,11.5,15.4,73.1
E00124079,4.7,33.6,61.7
E00124080,4.9,13.9,81.1
E00124081,5,39.7,55.4
E00124082,4.1,14.8,81.1
E00124083,3.8,24.8,71.4
E00124084,4,18.3,77.8
E00124085,4.5,26.4,69.1
E00124099,2.8,19.6,77.6
E00124100,5,27.7,67.4
E00124101,3.7,20.7,75.6
E00124102,2.8,17.2,80
E00124103,5,18.6,76.4
E00124104,5.3,25.6,69.2
E00124105,5.8,18.2,75.9
E00124106,4,24.8,71.2
E00124107,6.4,22.9,70.7
E00124108,3.5,26.8,69.7
E00124109,3.7,20.6,75.7
E00124110,4.1,28.5,67.5
E00124111,3.7,30.4,65.9
E00124112,5.1,25.3,69.7
E00124113,4.3,13.7,82.1
E00124114,2.7,16.9,80.4
E00124115,3.4,25.2,71.4
E00124117,2.2,24.4,73.3
E00124118,4,22.2,73.8
E00124119,0.8,27.1,72
E00124120,3.1,20.2,76.7
E00124121,2.4,29.3,68.3
E00124122,7.3,13.7,79
E00124123,6.3,24.1,69.6
E00124124,3.5,21.7,74.8
E00124125,5.2,31.1,63.7
E00124126,5.4,13.2,81.4
E00124127,5.1,24.8,70.1
E00124128,1.4,25.2,73.4
E00124129,2.6,25.2,72.2
E00124130,10.4,16,73.6
E00124131,4.3,26.7,69
E00124132,5.6,26.2,68.3
E00124134,3.8,23.4,72.8
E00124140,5.6,16.7,77.8
E00124141,3.6,27.3,69.1
E00124142,7.8,18.4,73.8
E00124143,7.3,29.9,62.8
E00124144,2.4,18.3,79.4
E00124145,8.1,27.2,64.7
E00124146,2.4,28.3,69.3
E00124147,2.4,47.2,50.4
E00124148,5.1,8.8,86.1
E00124149,4.5,37.8,57.7
E00124150,6.7,31.1,62.2
E00124151,7.1,16.8,76.1
E00124152,5,31.1,63.9
E00124153,6.5,21,72.6
E00124154,2.2,14,83.8
E00124155,0,46.7,53.3
E00124156,9.6,27.7,62.8
E00124157,3.6,43.6,52.7
E00124158,5.8,14.9,79.3
E00124159,6.2,19.2,74.7
E00124160,9.6,27.4,63.1
E00124161,2.3,21.1,76.7
E00124162,4.6,29.8,65.6
E00124163,4.8,34.5,60.7
E00124164,2.9,30.9,66.2
E00124165,0.8,32.8,66.4
E00124166,2.9,11.8,85.3
E00124167,0,14,86
E00124168,5.4,17.9,76.8
E00124169,3.1,16.8,80.2
E00124170,2.2,14.1,83.7
E00124171,4.3,12.9,82.9
E00124172,4.5,19.4,76.1
E00124173,8.1,13.2,78.7
E00124174,7.5,17.7,74.8
E00124175,4.8,22.9,72.3
E00124176,2.4,43.3,54.3
E00124177,0.9,44.6,54.5
E00124178,2.4,12.6,85
E00124179,0.7,22.5,76.8
E00124180,5.7,15.4,78.9
E00124181,2.4,18.4,79.2
E00124182,2.4,20.5,77.2
E00124183,2.4,16.1,81.5
E00124184,3.4,21.9,74.7
E00124185,8.3,27.5,64.2
E00124186,6.3,23.6,70.1
E00124187,5.1,25,69.9
E00124188,7.4,38.8,53.7
E00124189,6.8,22,71.2
E00124190,6,32.8,61.2
E00124191,2.5,33.1,64.4
E00124192,7.6,29,63.4
E00124193,6.7,33.3,60
E00124194,3.3,29.3,67.3
E00124195,1.7,40.2,58.1
E00124196,3.2,34.1,62.7
E00124197,4.6,24.6,70.8
E00124198,0,41.3,58.7
E00124199,1.4,22.3,76.4
E00124200,3.1,20.2,76.7
E00124201,3.8,26.6,69.6
E00124202,4.2,36,59.8
E00124203,3.4,26.5,70.1
E00124204,2.8,36.7,60.5
E00124205,3.9,45.3,50.8
E00124206,3.3,34.4,62.3
E00124208,0.7,53.2,46
E00124209,2.5,51.6,45.9
E00124211,2.3,40.8,56.9
E00124212,8.8,28.7,62.5
E00124213,6.2,13.8,80
E00124214,4.8,27,68.3
E00124215,1.6,42.9,55.4
E00124216,10.5,26.6,62.9
E00124217,4,22.6,73.4
E00124219,5.3,15.3,79.4
E00124220,2.5,17.5,80
E00124221,6.2,14.5,79.3
E00124222,10.5,18.5,71
E00124224,8.3,19.2,72.5
E00124225,4.8,29.7,65.5
E00124226,4.4,22.8,72.8
E00124227,7.5,25.6,66.9
E00124228,3.4,31.1,65.5
E00124229,4.3,27.7,68.1
E00124230,5.3,15.9,78.8
E00124233,7.9,19,73
E00124234,7.6,27.3,65.2
E00124235,5.7,23.6,70.7
E00124236,9.6,15.8,74.7
E00124237,3.1,30.7,66.1
E00124238,5.3,19.4,75.3
E00124239,4,20,76
E00124242,10.3,17.2,72.4
E00124243,3.1,51.2,45.7
E00124244,9.9,23.1,66.9
E00124248,7.8,28.2,64.1
E00124261,4.2,47.9,47.9
E00124262,3.5,27,69.5
E00124264,1,68,31.1
E00124265,9.6,25.2,65.2
E00124267,7.1,20,72.9
E00124268,4.3,28.1,67.6
E00124269,1.4,32.6,66
E00124270,4.2,16.7,79.2
E00124271,3.7,23.1,73.1
E00124272,3.9,26,70.1
E00124273,5.3,18.1,76.6
E00124274,3.5,18.1,78.5
E00124275,1.4,20.1,78.4
E00124276,4.6,36.2,59.2
E00124277,1.9,37.7,60.4
E00124278,3.2,31.2,65.6
E00124279,4.2,39.2,56.6
E00124280,1.3,32.7,66
E00125492,2.6,34.5,62.9
E00125493,4.8,12.7,82.5
E00125494,8.6,19.3,72.1
E00125495,2.8,29.8,67.4
E00125496,4.1,23,73
E00125497,1.8,41.2,57
E00125498,6.2,30.4,63.4
E00125499,3.8,23.5,72.7
E00125501,1.6,24,74.4
E00125502,6,21.1,72.9
E00125503,5.5,25.3,69.2
E00125504,2.7,19.7,77.6
E00125505,7,13,80
E00125506,4.2,24.4,71.4
E00125507,5.7,16.3,78
E00125508,5.8,15.4,78.8
E00125509,4.8,28.6,66.7
E00125510,6.1,30.3,63.6
E00125511,4.1,18.4,77.6
E00125512,5.4,24,70.5
E00125513,0,35.5,64.5
E00125526,3.8,30.8,65.4
E00125527,2.5,14.2,83.3
E00125528,3.2,27.7,69
E00125529,0,57,43
E00125530,3.8,31.2,65
E00125531,4.2,26.3,69.5
E00125532,10.2,21.1,68.8
E00125533,3.6,20.7,75.6
E00125534,0.8,38.4,60.8
E00125535,3.4,60.3,36.2
E00125536,4.3,15.1,80.6
E00125537,7.4,22.2,70.4
E00125538,5.8,18.3,75.8
E00125539,1.6,25.8,72.7
E00125541,3.6,21,75.4
E00125542,0.8,51.7,47.5
E00125543,5,17.3,77.7
E00125544,3.4,28.2,68.5
E00125545,3.2,24.1,72.8
E00125546,6.2,26.7,67.1
E00125547,4.4,16.3,79.3
E00125548,3.6,31.7,64.7
E00125550,4.2,37.1,58.7
E00125551,2.3,28.9,68.8
E00125552,1.7,46,52.3
E00125569,8.7,23.1,68.3
E00125603,7.6,24.4,67.9
E00125604,1.9,31.8,66.4
E00125605,4.5,20.5,75
E00125606,4.3,30.4,65.2
E00125607,6.4,25.5,68.1
E00125608,7.8,30.5,61.7
E00125609,3.4,18.2,78.4
E00125610,3.6,25.4,71
E00125611,6,12.8,81.2
E00125612,4.6,36.2,59.2
E00125613,6.8,33.3,59.8
E00125614,6.7,20.9,72.4
E00125615,1.6,50.4,48
E00125618,7.7,15.4,76.9
E00125619,3.2,16.9,79.8
E00125620,4.5,32.3,63.2
E00125621,4.2,23.3,72.5
E00125622,4.7,31.5,63.8
E00125623,3,28,68.9
E00125624,4.1,20.3,75.6
E00125625,0.7,28.5,70.8
E00125626,3.8,20.3,75.9
E00125627,7.6,17.2,75.2
E00125628,2.3,17.7,80
E00125629,4.8,26.6,68.5
E00125630,3.8,35.1,61.1
E00125631,3.5,28.7,67.8
E00125632,1.4,33.8,64.7
E00125633,3.1,19.4,77.5
E00125634,5.4,24.6,70
E00125635,2.6,20.7,76.7
E00125636,3.3,17.2,79.5
E00125637,7.7,15.4,76.9
E00125638,4.1,18,77.9
E00125639,7.9,22.3,69.8
E00125640,3.3,14.9,81.8
E00125641,6.8,20.3,72.9
E00125642,3.6,17.1,79.3
E00125643,4.7,18,77.3
E00125644,6,22.4,71.6
E00125645,4,20.8,75.2
E00125646,3.9,18.6,77.5
E00125647,6.5,22.6,71
E00125648,5.5,13.4,81.1
