areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00003110,90.4,6.1,0.9,2.6
E00003111,89.1,6.3,0.8,3.9
E00003112,95.8,2.8,0,1.4
E00003113,94.2,2.5,1.7,1.7
E00003114,94,3.4,0.9,1.7
E00003115,92.9,2.4,3.6,1.2
E00003124,90.3,4.8,1.6,3.2
E00003125,93.3,1.7,0.8,4.2
E00003146,91.3,5.5,2.8,0.5
E00003147,92.1,1.8,0,6.1
E00003148,92,4.3,0.7,2.9
E00003149,90.2,4.5,3,2.3
E00003150,94.2,3.3,0,2.5
E00003151,91.5,5.9,1.7,0.8
E00003152,93.9,4.4,1.8,0
E00003153,94.8,3.5,0.9,0.9
E00003154,89.6,6.9,2.1,1.4
E00003155,96.5,2.8,0,0.7
E00003156,96.8,1.6,0,1.6
E00003157,96.5,2.8,0,0.7
E00003158,98.5,0.5,0.5,0.5
E00003159,96,1.6,1.6,0.8
E00003160,97.5,1.7,0,0.8
E00003161,97.1,0.7,0,2.1
E00003162,93.4,2.5,1.7,2.5
E00003163,100,0,0,0
E00003164,97.2,2.1,0.7,0
E00003165,97.6,2.4,0,0
E00003166,95.3,4.7,0,0
E00003167,99.3,0.7,0,0
E00003168,97.5,1.9,0,0.6
E00003169,99.3,0,0.7,0
E00003170,98.4,0,0.8,0.8
E00003171,96.5,0.9,0,2.6
E00003172,96.8,2.4,0,0.8
E00003173,96.9,2.4,0,0.8
E00003174,96.6,2.6,0,0.9
E00003176,96.2,1.5,1.5,0.8
E00003177,99.2,0.8,0,0
E00003178,97.5,1.7,0,0.8
E00003179,96.6,1.7,0.9,0.9
E00003180,95.9,0.8,1.7,1.7
E00003181,96.3,2.5,0.6,0.6
E00003182,96.6,2,0.7,0.7
E00003183,97.9,2.1,0,0
E00003184,100,0,0,0
E00003185,93,5.4,1.6,0
E00003186,95,4.2,0,0.8
E00003187,98.5,0.8,0.8,0
E00003188,94.9,2.3,0,2.8
E00003189,91,2.8,2.8,3.4
E00003190,94,2.4,0.6,3
E00003191,93.6,2.3,0.5,3.7
E00003192,92.9,3.2,1.6,2.4
E00003194,90.7,6.2,0,3.1
E00003195,94,4,0,2
E00003196,88.7,4,2,5.3
E00003197,94.7,3.3,0.7,1.3
E00003198,88.1,5.6,4.8,1.6
E00003199,89.5,6.5,1.6,2.4
E00003200,94.4,2.5,0,3.1
E00003201,91.7,5.8,0,2.5
E00003202,92.7,4.9,0.8,1.6
E00003203,88.2,9.4,0,2.4
E00003204,91.7,5.3,1.5,1.5
E00003206,89.3,1.5,1.5,7.6
E00003207,87.2,4,4,4.8
E00003208,84.7,8.5,2.5,4.2
E00003209,93.2,2.7,0,4.1
E00003210,91.1,2.4,3.2,3.2
E00003211,89.2,6.5,0,4.3
E00003212,90.8,4.6,1.5,3.1
E00003213,89.6,5.2,3.5,1.7
E00003214,90.5,5.7,1.9,1.9
E00003215,94.2,1.9,1.3,2.6
E00003216,94.4,3.7,0,1.9
E00003217,95.9,3.3,0,0.8
E00003218,89.4,4.1,3.3,3.3
E00003219,97.7,1.6,0,0.8
E00003220,92.2,3.9,0,3.9
E00003221,93.9,2.3,0.8,3.1
