areacd,sex-001,sex-002
E00003664,52.3,47.7
E00003665,50.5,49.5
E00003666,52.4,47.6
E00003667,51.5,48.5
E00003668,50.3,49.7
E00003669,51.4,48.6
E00003670,53,47
E00003671,56.3,43.7
E00003672,47.1,52.9
E00003673,53.4,46.6
E00003674,55,45
E00003675,57.7,42.3
E00003676,54.8,45.2
E00003677,56.3,43.7
E00003678,51.8,48.2
E00003679,52,48
E00003680,50.8,49.2
E00003681,53.1,46.9
E00003682,51.7,48.3
E00003683,53.7,46.3
E00003684,53.4,46.6
E00003685,52.3,47.7
E00003686,52.3,47.7
E00003687,50.2,49.8
E00003688,52.2,47.8
E00003689,56.5,43.5
E00003690,52.1,47.9
E00003691,50.3,49.7
E00003692,54.7,45.3
E00003693,50.2,49.8
E00003694,54,46
E00003695,55.3,44.7
E00003696,46.1,53.9
E00003697,50,50
E00003698,51,49
E00003699,50.6,49.4
E00003700,54.6,45.4
E00003701,53.4,46.6
E00003702,55.2,44.8
E00003703,53.4,46.6
E00003704,52.1,47.9
E00003705,47.3,52.7
E00003706,48.9,51.1
E00003707,55.8,44.2
E00003708,52,48
E00003709,50.6,49.4
E00003710,53.2,46.8
E00003711,50,50
E00003712,51.8,48.2
E00003713,52.4,47.6
E00003714,52.1,47.9
E00003715,51.6,48.4
E00003716,48.7,51.3
E00003717,55.1,44.9
E00003718,50.7,49.3
E00003719,51.7,48.3
E00003720,48.9,51.1
E00003721,53,47
E00003722,52.2,47.8
E00003723,48.9,51.1
E00003724,49.5,50.5
E00003725,49.8,50.2
E00003726,49.7,50.3
E00003728,57,43
E00003729,48.7,51.3
E00003730,48,52
E00003731,48.7,51.3
E00003732,50.2,49.8
E00003734,51.6,48.4
E00003735,52.9,47.1
E00003736,51.7,48.3
E00003737,51.1,48.9
E00003738,50.5,49.5
E00003739,55.5,44.5
E00003740,50.8,49.2
E00003741,51.3,48.7
E00003742,51.1,48.9
E00003743,49.1,50.9
E00003744,52.4,47.6
E00003745,50.5,49.5
E00003746,58.1,41.9
E00003747,52.8,47.2
E00003748,48.3,51.7
E00003749,49.4,50.6
E00003750,50.3,49.7
E00003751,50.1,49.9
E00003752,51.8,48.2
E00003753,51.2,48.8
E00003754,52.9,47.1
E00003755,49.2,50.8
E00003756,51.5,48.5
E00003840,52.4,47.6
E00003841,53,47
E00003842,52.3,47.7
E00003843,54.4,45.6
E00003844,54.8,45.2
E00003845,49.5,50.5
E00003846,51.3,48.7
E00003847,52.8,47.2
E00003848,53,47
E00003849,51.9,48.1
E00003850,52.5,47.5
E00003851,53.7,46.3
E00003853,51.1,48.9
E00003854,49.2,50.8
E00003855,56,44
E00003856,56.5,43.5
E00003857,51.7,48.3
E00003859,49.6,50.4
E00003860,53.4,46.6
E00003861,53.3,46.7
E00003862,48.6,51.4
E00003863,58.4,41.6
E00003864,52.6,47.4
E00003865,53.3,46.7
E00003866,51,49
E00003867,52.3,47.7
E00003868,51.6,48.4
E00003869,50.1,49.9
E00003870,50,50
E00003871,52.8,47.2
E00003872,50.6,49.4
E00003873,50.2,49.8
E00003874,50.3,49.7
E00003875,49.5,50.5
E00003876,52.9,47.1
E00003877,54.8,45.2
E00003878,51.5,48.5
E00003879,53.4,46.6
E00003880,50,50
E00003881,50.4,49.6
E00003882,51.5,48.5
E00003883,48.6,51.4
E00003884,54.7,45.3
E00003885,51.8,48.2
E00003886,53.9,46.1
E00003887,49.5,50.5
E00003888,51.2,48.8
E00003948,52.5,47.5
E00003949,51.3,48.7
E00003950,52.2,47.8
E00003951,48.6,51.4
E00003952,48.4,51.6
E00003953,50.4,49.6
E00003954,50.3,49.7
E00003955,51,49
E00003956,48.5,51.5
E00003957,51.7,48.3
E00003958,52.5,47.5
E00003959,51.3,48.7
E00003960,52.5,47.5
E00003961,50,50
E00003962,45.5,54.5
E00003963,52.3,47.7
E00003964,54,46
E00003965,51,49
E00003966,52.3,47.7
E00003967,50.1,49.9
E00003968,51.4,48.6
E00003969,51.4,48.6
E00003970,48.6,51.4
E00003971,51.6,48.4
E00003972,50.1,49.9
E00003973,51.1,48.9
E00003974,53,47
E00003975,50.3,49.7
E00003976,48.3,51.7
E00003977,50.7,49.3
E00003978,50,50
E00003979,53,47
E00003980,53.3,46.7
E00003981,54.5,45.5
E00003982,50.3,49.7
E00003983,49.6,50.4
E00003984,60.7,39.3
E00003985,53.3,46.7
E00003986,50.2,49.8
E00003987,57.2,42.8
E00003988,51.3,48.7
E00003989,51.6,48.4
E00003990,52.5,47.5
E00004049,49.5,50.5
E00004050,52.1,47.9
E00004056,51.7,48.3
E00004058,53.5,46.5
E00004059,58.6,41.4
E00004060,48.2,51.8
E00004062,49.8,50.2
E00004064,52.2,47.8
E00004065,52.1,47.9
E00004067,54.1,45.9
E00004072,48.6,51.4
E00004073,48,52
E00004077,50.6,49.4
E00004089,50.5,49.5
E00004108,51.6,48.4
E00004111,51.2,48.8
E00004114,50.7,49.3
E00122637,50.4,49.6
E00122638,51.7,48.3
E00122639,45.8,54.2
E00122640,51.9,48.1
E00122641,51.4,48.6
E00122642,52.1,47.9
E00122643,51,49
E00122644,51.2,48.8
E00122646,50.9,49.1
E00122647,50.1,49.9
E00122648,48.5,51.5
E00122649,50,50
E00122651,52.7,47.3
E00123239,48.2,51.8
E00123240,50.9,49.1
E00123242,49.5,50.5
E00123245,51.3,48.7
E00123920,50.8,49.2
E00123921,58.2,41.8
E00123922,50.4,49.6
E00123923,53.3,46.7
E00123924,52.4,47.6
E00123925,52.4,47.6
E00123926,48.7,51.3
E00123927,52.8,47.2
E00123928,53.5,46.5
E00123929,54.5,45.5
E00123930,52.1,47.9
E00123931,50.9,49.1
E00123933,51.2,48.8
E00123934,52.3,47.7
E00123935,48.3,51.7
E00123936,53.4,46.6
E00123937,51.4,48.6
E00123938,53.6,46.4
E00123939,54.2,45.8
E00123940,49.2,50.8
E00123941,52.4,47.6
E00123942,52.3,47.7
E00123943,51.7,48.3
E00123944,52.7,47.3
E00123945,49.4,50.6
E00123946,49.3,50.7
E00123947,52.1,47.9
E00123948,49.6,50.4
E00123949,49.6,50.4
E00123950,51.7,48.3
E00123951,44.4,55.6
E00123952,50.9,49.1
E00123953,53.2,46.8
E00123954,49.3,50.7
E00123955,49.6,50.4
E00123956,51.2,48.8
E00123957,51.8,48.3
E00123958,52.1,47.9
E00123962,51.9,48.1
E00123964,51.9,48.1
E00123965,47.8,52.2
E00123966,51.2,48.8
E00123967,52.4,47.6
E00123968,52.2,47.8
E00123969,54.1,45.9
E00123970,49.6,50.4
E00123971,53.8,46.2
E00123972,50,50
E00123973,52.1,47.9
E00123974,48.9,51.1
E00123975,52.4,47.6
E00123976,50.8,49.2
E00123977,52,48
E00123979,49.4,50.6
E00123980,48.9,51.1
E00123981,54.8,45.2
E00123982,52.8,47.2
E00123983,53.1,46.9
E00123984,49,51
E00123985,48.2,51.8
E00123986,50.6,49.4
E00123987,51.4,48.6
E00123988,51.7,48.3
E00123989,50.2,49.8
E00123990,50.4,49.6
E00123991,51.8,48.2
E00123992,50.7,49.3
E00123993,50.8,49.2
E00123996,52,48
E00123997,51.7,48.3
E00123998,52.2,47.8
E00123999,53.3,46.7
E00124000,49.5,50.5
E00124001,53.8,46.2
E00124002,55.2,44.8
E00124003,57.5,42.5
E00124004,53.7,46.3
E00124005,48,52
E00124006,52.7,47.3
E00124007,53.2,46.8
E00124008,50.7,49.3
E00124009,53.9,46.1
E00124010,53.6,46.4
E00124011,48.3,51.7
E00124012,45.4,54.6
E00124013,52,48
E00124015,54.9,45.1
E00124016,52,48
E00124017,52.2,47.8
E00124018,50.2,49.8
E00124019,54.8,45.2
E00124020,50.5,49.5
E00124021,49.5,50.5
E00124022,52.9,47.1
E00124023,52.2,47.8
E00124024,48.5,51.5
E00124025,50,50
E00124026,52.1,47.9
E00124027,54.5,45.5
E00124029,51.4,48.6
E00124030,49.3,50.7
E00124031,49,51
E00124037,45.4,54.6
E00124038,47.7,52.3
E00124039,54.8,45.2
E00124040,49,51
E00124041,51.2,48.8
E00124042,51.7,48.3
E00124043,50.6,49.4
E00124044,50.9,49.1
E00124045,51.4,48.6
E00124046,51.7,48.3
E00124047,52.3,47.7
E00124048,47.5,52.5
E00124049,53.8,46.2
E00124050,49.7,50.3
E00124051,51.2,48.8
E00124052,52.2,47.8
E00124053,54.4,45.6
E00124054,52.9,47.1
E00124055,49,51
E00124056,53.7,46.3
E00124057,53.9,46.1
E00124058,53.1,46.9
E00124059,51.6,48.4
E00124060,49.7,50.3
E00124061,52.4,47.6
E00124062,50.8,49.2
E00124063,49.5,50.5
E00124064,51.2,48.8
E00124065,50.3,49.7
E00124066,48.2,51.8
E00124067,51.7,48.3
E00124068,50.2,49.8
E00124069,52.1,47.9
E00124070,48.8,51.2
E00124071,48.4,51.6
E00124072,50.5,49.5
E00124073,48.5,51.5
E00124074,50.1,49.9
E00124075,63.6,36.4
E00124076,54,46
E00124077,54.3,45.7
E00124078,56.1,43.9
E00124079,54.5,45.5
E00124080,50.6,49.4
E00124081,52.9,47.1
E00124082,51.3,48.7
E00124083,49.5,50.5
E00124084,54.3,45.7
E00124085,55.1,44.9
E00124099,52.7,47.3
E00124100,54.5,45.5
E00124101,53.1,46.9
E00124102,49.9,50.1
E00124103,54,46
E00124104,55.1,44.9
E00124105,49.1,50.9
E00124106,51.6,48.4
E00124107,49.9,50.1
E00124108,52,48
E00124109,52.9,47.1
E00124110,52.4,47.6
E00124111,51.1,48.9
E00124112,52.5,47.5
E00124113,50,50
E00124114,51.3,48.7
E00124115,53.3,46.7
E00124117,49.6,50.4
E00124118,51.9,48.1
E00124119,49.6,50.4
E00124120,55,45
E00124121,50.9,49.1
E00124122,48.8,51.2
E00124123,47.4,52.6
E00124124,53,47
E00124125,52.8,47.2
E00124126,49.7,50.3
E00124127,50.3,49.7
E00124128,49.6,50.4
E00124129,52.6,47.4
E00124130,49.9,50.1
E00124131,51.5,48.5
E00124132,48.7,51.3
E00124134,49.1,50.9
E00124140,50.6,49.4
E00124141,57.1,42.9
E00124142,50.3,49.7
E00124143,52,48
E00124144,51,49
E00124145,53,47
E00124146,54,46
E00124147,52.7,47.3
E00124148,50.6,49.4
E00124149,55.7,44.3
E00124150,52.8,47.2
E00124151,49,51
E00124152,50.2,49.8
E00124153,54.6,45.4
E00124154,50.3,49.7
E00124155,51,49
E00124156,48.1,51.9
E00124157,49.1,50.9
E00124158,48.4,51.6
E00124159,54.7,45.3
E00124160,51.1,48.9
E00124161,52.6,47.4
E00124162,55.1,44.9
E00124163,45.1,54.9
E00124164,48.2,51.8
E00124165,52.3,47.7
E00124166,47.7,52.3
E00124167,48.3,51.7
E00124168,53.3,46.7
E00124169,50.8,49.2
E00124170,49.6,50.4
E00124171,51.7,48.3
E00124172,51.2,48.8
E00124173,49.4,50.6
E00124174,51.9,48.1
E00124175,52.3,47.7
E00124176,54.3,45.7
E00124177,53.6,46.4
E00124178,51.1,48.9
E00124179,50.3,49.7
E00124180,52.6,47.4
E00124181,52.2,47.8
E00124182,52.9,47.1
E00124183,49.9,50.1
E00124184,49.9,50.1
E00124185,48.4,51.6
E00124186,51.4,48.6
E00124187,52.7,47.3
E00124188,50.5,49.5
E00124189,52.6,47.4
E00124190,54.5,45.5
E00124191,48.4,51.6
E00124192,51.4,48.6
E00124193,50.8,49.2
E00124194,51,49
E00124195,50.6,49.4
E00124196,53.2,46.8
E00124197,50.1,49.9
E00124198,54.9,45.1
E00124199,55.1,44.9
E00124200,48.8,51.2
E00124201,51.1,48.9
E00124202,49.3,50.7
E00124203,52.9,47.1
E00124204,51.5,48.5
E00124205,44.7,55.3
E00124206,50.9,49.1
E00124208,54.3,45.7
E00124209,60.5,39.5
E00124211,61.5,38.5
E00124212,49.8,50.2
E00124213,47.7,52.3
E00124214,50.8,49.2
E00124215,52.1,47.9
E00124216,50.6,49.4
E00124217,49.8,50.2
E00124219,51.5,48.5
E00124220,50.9,49.1
E00124221,50.7,49.3
E00124222,50.7,49.3
E00124224,49.6,50.4
E00124225,52.2,47.8
E00124226,54.3,45.7
E00124227,51.1,48.9
E00124228,55.5,44.5
E00124229,54.1,45.9
E00124230,50.3,49.7
E00124233,53.2,46.8
E00124234,52.4,47.6
E00124235,54.9,45.1
E00124236,49.1,50.9
E00124237,49.7,50.3
E00124238,52.8,47.2
E00124239,53.3,46.7
E00124242,54.7,45.3
E00124243,51.7,48.3
E00124244,52.6,47.4
E00124248,47.5,52.5
E00124261,49.7,50.3
E00124262,50.6,49.4
E00124264,64.5,35.5
E00124265,49.7,50.3
E00124267,53.9,46.1
E00124268,51.2,48.8
E00124269,51,49
E00124270,52.1,47.9
E00124271,51.7,48.3
E00124272,51.6,48.4
E00124273,48.7,51.3
E00124274,49.6,50.4
E00124275,52.9,47.1
E00124276,47.4,52.6
E00124277,57,43
E00124278,51.8,48.2
E00124279,54.5,45.5
E00124280,49.7,50.3
E00125492,53,47
E00125493,53.8,46.2
E00125494,53.1,46.9
E00125495,50.5,49.5
E00125496,53.3,46.7
E00125497,56,44
E00125498,53.3,46.7
E00125499,51.5,48.5
E00125501,52.1,47.9
E00125502,52.2,47.8
E00125503,55.3,44.7
E00125504,52.4,47.6
E00125505,47.5,52.5
E00125506,53,47
E00125507,52.8,47.2
E00125508,50.7,49.3
E00125509,48.4,51.6
E00125510,50.4,49.6
E00125511,47.6,52.4
E00125512,49.5,50.5
E00125513,50.6,49.4
E00125526,54.7,45.3
E00125527,51.8,48.2
E00125528,53.5,46.5
E00125529,60.1,39.9
E00125530,47,53
E00125531,53,47
E00125532,51.8,48.2
E00125533,52.1,47.9
E00125534,58.3,41.7
E00125535,54.5,45.5
E00125536,52.4,47.6
E00125537,53.1,46.9
E00125538,51.8,48.2
E00125539,51.9,48.1
E00125541,51.2,48.8
E00125542,51.4,48.6
E00125543,50.3,49.7
E00125544,52.9,47.1
E00125545,56.6,43.4
E00125546,54.2,45.8
E00125547,52.3,47.7
E00125548,51.3,48.7
E00125550,51.4,48.6
E00125551,50.8,49.2
E00125552,52.2,47.8
E00125569,49,51
E00125603,47.1,52.9
E00125604,50.4,49.6
E00125605,49.1,50.9
E00125606,53.1,46.9
E00125607,50,50
E00125608,50.2,49.8
E00125609,57.3,42.7
E00125610,51.4,48.6
E00125611,51.5,48.5
E00125612,52.9,47.1
E00125613,52.1,47.9
E00125614,51.7,48.3
E00125615,46.9,53.1
E00125618,50,50
E00125619,52,48
E00125620,49.6,50.4
E00125621,51.5,48.5
E00125622,52,48
E00125623,51.1,48.9
E00125624,57,43
E00125625,51.8,48.2
E00125626,53,47
E00125627,50.6,49.4
E00125628,52.1,47.9
E00125629,51.4,48.6
E00125630,56.5,43.5
E00125631,51.4,48.6
E00125632,54,46
E00125633,49.7,50.3
E00125634,53.8,46.2
E00125635,49.3,50.7
E00125636,53.4,46.6
E00125637,49.4,50.6
E00125638,49.5,50.5
E00125639,51.7,48.3
E00125640,44.9,55.1
E00125641,51.5,48.5
E00125642,52.1,47.9
E00125643,51.9,48.1
E00125644,49.3,50.7
E00125645,51.4,48.6
E00125646,53.2,46.8
E00125647,48.3,51.7
E00125648,48.1,51.9
E00125649,50.9,49.1
E00125650,51.3,48.7
E00125651,51.5,48.5
E00125652,51,49
E00125653,50,50
E00125654,51.2,48.8
E00125655,49.5,50.5
E00125656,51.4,48.6
E00125659,53.4,46.6
E00125660,56.5,43.5
E00125661,48.4,51.6
E00125662,51.7,48.3
E00125663,52.6,47.4
E00125664,51.2,48.8
E00125665,49.3,50.7
E00125666,48.4,51.6
E00125667,51.9,48.1
E00125668,56,44
E00125669,50.3,49.7
E00125670,50.4,49.6
E00125671,50.7,49.3
E00125672,50.3,49.7
E00125673,50.3,49.7
E00125674,52,48
E00125675,56,44
E00125709,51.5,48.5
E00125711,54.4,45.6
E00125712,49.3,50.7
E00125714,52,48
E00125715,49.3,50.7
E00125717,52.4,47.6
E00125718,51.5,48.5
E00125719,46.8,53.2
E00125750,55.4,44.6
E00125751,53.4,46.6
E00125752,52.2,47.8
E00125753,50,50
E00125754,52.4,47.6
E00125755,52.8,47.2
E00125756,52.6,47.4
E00125757,48.4,51.6
E00125758,53,47
E00125759,50.7,49.3
E00125760,51.7,48.3
E00125761,52,48
E00125762,51,49
E00125763,53.2,46.8
E00125764,50.7,49.3
E00125765,51.1,48.9
E00125766,50.3,49.7
E00125767,50.2,49.8
E00125768,52.1,47.9
E00125769,53.4,46.6
E00125770,54.7,45.3
E00125771,51.7,48.3
E00125772,53.3,46.7
E00125773,49.9,50.1
E00125774,50.8,49.2
E00125775,51.2,48.8
E00125776,50.3,49.7
E00125777,52.9,47.1
E00125778,51.9,48.1
E00125805,56.1,43.9
E00125806,53.7,46.3
E00125807,50.6,49.4
E00125808,51.2,48.8
E00125809,49.7,50.3
E00125810,53.4,46.6
E00125868,52.1,47.9
E00125870,50.3,49.7
E00157201,52.2,47.8
E00157202,50.2,49.8
E00157203,54,46
E00157204,49.4,50.6
E00157205,52.9,47.1
E00157206,48.5,51.5
E00157207,50.6,49.4
E00157208,46.9,53.1
E00157209,50.7,49.3
E00157210,51,49
E00157211,52.1,47.9
E00157212,48.7,51.3
E00157247,52,48
E00157248,49.3,50.7
E00157249,51.2,48.8
E00157250,51.9,48.1
E00157253,51.8,48.2
E00157255,52.7,47.3
E00157256,54.3,45.7
E00157257,55.9,44.1
E00157258,51.7,48.3
E00157259,54.4,45.6
E00157260,50.1,49.9
E00157261,55.6,44.4
E00157262,52.7,47.3
E00157263,53.1,46.9
E00157288,51.6,48.4
E00157289,48.9,51.1
E00157290,49.1,50.9
E00157291,51,49
E00157293,54.4,45.6
E00165795,50.5,49.5
E00165796,51.4,48.6
E00165848,51.6,48.4
E00165849,53.3,46.7
E00166110,48.9,51.1
E00166117,54.4,45.6
E00166118,54.4,45.6
E00166613,53.2,46.8
E00166615,49.8,50.2
E00166616,53.7,46.3
E00166618,50,50
E00166619,40.3,59.7
E00166621,53.9,46.1
E00166623,51.2,48.8
E00166624,50.5,49.5
E00166626,55,45
E00167631,50.3,49.7
E00167632,54.6,45.4
E00167633,13.9,86.1
E00167636,54.7,45.3
E00167638,50.5,49.5
E00170415,53.2,46.8
E00170416,53.4,46.6
E00170426,45.7,54.3
E00172103,54,46
E00172105,51,49
E00182547,54.9,45.1
E00182549,53.4,46.6
E00182564,51.4,48.6
E00182568,51.8,48.2
E00182572,53.4,46.6
E00182578,48.6,51.4
E00182596,53.1,46.9
E00182597,49.7,50.3
E00182618,55.2,44.8
E00182620,52.5,47.5
E00182631,48.6,51.4
E00182636,53.9,46.1
E00186664,53.1,46.9
E00186668,50.5,49.5
E00186669,52,48
E00186672,52.1,47.9
E00186680,51.2,48.8
E00186681,47.3,52.7
E00186685,54.3,45.7
E00186693,52.1,47.9
E00186707,54.2,45.8
E00186711,53.7,46.3
E00186713,52.1,47.9
E00186717,51.9,48.1
E00186723,51.2,48.8
E00186743,52.5,47.5
E00186745,55.1,44.9
E00186747,54.8,45.2
E00186748,53.5,46.5
E00186757,45,55
E00186761,56,44
E00186765,67.9,32.1
E00186802,49.5,50.5
E00186804,54.4,45.6
E00186805,49.3,50.7
E00186806,48.3,51.7
E00186808,51.8,48.2
E00186816,51.7,48.3
E00186820,50.7,49.3
E00186822,46.2,53.8
E00186823,43.6,56.4
E00186824,51.1,48.9
E00186826,51.1,48.9
E00186830,51.4,48.6
E00189664,50.7,49.3
E00189710,57.2,42.8
E00190481,53.3,46.7
E00190490,54.9,45.1
E00190512,54.9,45.1
