areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00003198,13.5,27.8,23,35.7
E00003199,17.9,19.5,27.6,35
E00003200,35,26.3,18.8,20
E00003201,36.7,32.5,15,15.8
E00003202,13.2,27.1,22.5,37.2
E00003203,33.3,24.6,20.6,21.4
E00003204,16.5,22.6,20.3,40.6
E00003206,26.7,31.3,19.8,22.1
E00003207,19.4,30.6,16.9,33.1
E00003208,19,27.6,30.2,23.3
E00003209,46.3,23.5,16.1,14.1
E00003210,22.1,24.6,26.2,27
E00003211,18.6,32.9,20.7,27.9
E00003212,33.6,29.8,9.9,26.7
E00003213,22.1,27.4,19.5,31
E00003214,35.2,25.7,17.1,21.9
E00003215,27,28.9,20.4,23.7
E00003216,19.8,28.3,23.6,28.3
E00003217,28.1,28.9,21.5,21.5
E00003218,17.6,33.6,22.4,26.4
E00003219,23.8,33.8,22.3,20
E00003220,18.3,27.9,25,28.8
E00003221,25.2,31.3,19.8,23.7
E00003222,15.3,40.3,24.2,20.2
E00003223,25,37.9,12.1,25
E00003224,21.8,34.5,12.6,31.1
E00003225,24,42.1,13.2,20.7
E00003226,29.8,47.6,10.5,12.1
E00003227,23.9,38.5,12.8,24.8
E00003228,23,27.9,23.8,25.4
E00003229,27.3,22.7,28,22
E00003230,22.5,23.9,23.2,30.4
E00003231,27.2,39.1,22.8,10.9
E00003237,28.1,29,24,19
E00003238,33.5,36.1,14.8,15.5
E00003239,26.3,28.8,22.4,22.4
E00003240,51.3,20.4,14.5,13.8
E00003267,19,32.4,23.2,25.4
E00003268,17.6,33.3,19.6,29.4
E00003269,27,21.3,26.2,25.4
E00003270,34.4,26.7,19.5,19.5
E00003271,25.3,38.3,17.5,18.8
E00003272,20.4,25.5,22.3,31.8
E00003273,22.1,27.5,20.6,29.8
E00003275,56.3,23.2,11.3,9.3
E00003276,34.1,28.6,21.7,15.7
E00003277,21.9,30.5,15.6,32
E00003278,15.2,35.6,17.4,31.8
E00003279,32,27.9,20.5,19.7
E00003285,31.6,30.8,17.1,20.5
E00003286,19.8,37.3,23,19.8
E00003287,15.9,37.7,14.5,31.9
E00003288,19.4,38,11.6,31
E00003289,22.1,35.2,14.8,27.9
E00003290,18,28.8,15.8,37.4
E00003291,24.8,38.8,15.7,20.7
E00003292,73.4,14.5,8.9,3.2
E00003293,20,18.3,28.3,33.3
E00003294,22.7,39.5,24.4,13.4
E00003295,21.1,23.6,26,29.3
E00003296,13.7,36.3,22.6,27.4
E00003297,22,27.6,15.4,35
E00003298,21.1,44.4,15.8,18.8
E00003299,18.9,28.3,33,19.8
E00003300,24.4,27.5,16,32.1
E00003301,19.2,30,20.8,30
E00003302,3.4,42,21,33.6
E00003303,16.7,35,15,33.3
E00003304,28.9,47.7,12.5,10.9
E00003305,27.9,33.8,19.1,19.1
E00003306,30.8,38.5,15.4,15.4
E00003307,17.9,27.6,22.8,31.7
E00003308,22.4,41.3,16.8,19.6
E00003309,23,44.4,8.7,23.8
E00003310,26.2,39,13.5,21.3
E00003311,33.1,35.5,14.9,16.5
E00003312,21.8,30.3,23.9,23.9
E00003313,19.8,38.8,16.5,24.8
E00003314,18.4,25.6,19.2,36.8
E00003315,17.5,31,15.9,35.7
E00003316,35.4,28.2,17.9,18.5
E00003318,20.9,30.2,23.3,25.6
E00003319,12.6,34.1,19.3,34.1
E00003320,31,25.6,23.3,20.2
E00003321,30.5,30.5,15.6,23.4
E00003322,23.3,38,15.5,23.3
E00003323,29.6,25.2,15.7,29.6
E00003324,26.7,31.1,16.3,25.9
E00003325,25.4,26.2,16.9,31.5
E00003326,11.7,30.5,18,39.8
E00003327,31.8,37.1,15.2,15.9
E00003328,18.9,22.7,25.8,32.6
E00003331,20.5,33.3,17.1,29.1
E00003332,19.8,38.6,13.9,27.7
E00003345,12.3,25.5,18.9,43.4
E00003493,48.7,20.1,13.6,17.5
E00003494,34.3,16.4,14.9,34.3
E00003495,46.7,23.8,14.8,14.8
E00003496,21.5,36.3,23.7,18.5
E00003497,20.4,45.4,20.4,13.9
E00003498,41,29.5,17.6,11.9
E00003499,30.1,41.4,14.3,14.3
E00003500,42.4,29.5,14.4,13.6
E00003501,27.5,32.5,16.7,23.3
E00003502,27.6,34.1,16.3,22
E00003503,22.3,23,21.6,33.1
E00003504,27.2,25.7,19.1,27.9
E00003505,35.3,28.7,16.9,19.1
E00003506,40.4,25.5,19.9,14.2
E00003507,46.8,22,15.6,15.6
E00003508,31.8,30.9,18.5,18.9
E00003509,28.1,28.8,14.4,28.8
E00003510,25.4,34.4,16.4,23.8
E00003512,21.1,25.8,22.7,30.5
E00003513,10.5,19.4,21.8,48.4
E00003514,20.8,20,22.4,36.8
E00003516,20.4,25,16.7,38
E00003517,23.4,26.6,25,25
E00003518,34,30,17.3,18.7
E00003519,38.8,36,13.7,11.5
E00003520,21.3,39,21.3,18.4
E00003521,20.2,25.4,25.4,28.9
E00003522,20.6,35.2,20,24.2
E00003523,21.8,29,25.8,23.4
E00003524,24.6,29.5,21.9,24
E00003525,40.6,32.8,14.8,11.7
E00003526,23.7,29.6,20,26.7
E00003527,22.9,31.4,22.9,22.9
E00003528,34.8,29.7,19.4,16.1
E00003529,41.8,26.2,13.5,18.4
E00003530,61.3,27,6.3,5.4
E00003531,31.7,28.5,15.6,24.2
E00003532,40,35,13.3,11.7
E00003533,35.1,29.8,16.7,18.4
E00003534,27.2,35.9,20.4,16.5
E00003535,31.8,29.9,18.7,19.6
E00003536,29.2,29.2,23.9,17.7
E00003537,27.4,30.1,22.1,20.4
E00003538,37.2,36.2,14.9,11.7
E00003539,30.2,42.5,17.9,9.4
E00003543,21.5,29.8,24,24.8
E00003545,24.1,25,17,33.9
E00003546,10.2,31.4,20.4,38
E00003554,21.7,23,26.1,29.2
E00003555,28.8,28.8,17.4,25
E00003556,18.1,25.4,21.7,34.8
E00003557,27.3,16.4,25,31.3
E00003558,21,29.9,22.2,26.9
E00003559,23.7,30.9,19.6,25.8
E00003560,28.6,20.7,22.9,27.9
E00003561,25.9,33.3,16.3,24.4
E00003562,14.6,29.2,27,29.2
E00003563,25,41.3,13.5,20.2
E00003564,27.4,30.2,17,25.5
E00003565,22,41.7,15.2,21.2
E00003566,13.9,35.2,19.4,31.5
E00003567,18.8,33.6,21.9,25.8
E00003568,17.9,27.6,21.1,33.3
E00003569,30.4,24.8,21.6,23.2
E00003570,28.3,26.8,23.6,21.3
E00003595,31.6,26.5,18.8,23.1
E00003596,25.4,30.3,20.5,23.8
E00003597,21.6,25,21.6,31.9
E00003598,26.7,19.8,22.1,31.3
E00003644,19.4,45.7,14.7,20.2
E00003645,19.2,42.3,16.2,22.3
E00003646,18,39.3,12.4,30.3
E00003647,38.9,29.5,18.9,12.6
E00003648,21.6,41.6,16,20.8
E00003649,28.6,44.4,10.3,16.7
E00003650,22.9,38.9,14.6,23.6
E00003651,22.5,39.1,17.2,21.2
E00003653,41,34.3,11.4,13.3
E00003654,27.6,36.2,16.1,20.1
E00003655,18.2,49.2,14.4,18.2
E00003656,24,47.1,16.5,12.4
E00003657,21.6,23.6,21.6,33.1
E00003658,20.9,38.8,13.7,26.6
E00003659,18.9,28,22.4,30.8
E00003660,56.9,25.2,7.3,10.6
E00003661,41.4,32.9,12.9,12.9
E00003662,33.1,33.9,16.1,16.9
E00003663,32.6,25.2,14.8,27.4
E00003664,20.4,27.7,28.5,23.4
E00003665,19,35,15.3,30.7
E00003666,33.9,30.3,13.8,22
E00003667,18.6,33.6,20,27.9
E00003668,15.8,32.5,22.5,29.2
E00003669,26.1,26.1,19.4,28.4
E00003670,24.3,25.2,19.9,30.6
E00003671,20.2,32.7,21.2,26
E00003672,14.4,44.1,22.5,18.9
E00003673,17.7,23,24.8,34.5
E00003674,12.7,27,29.4,31
E00003675,45.5,20.5,12.8,21.2
E00003676,29,29,14.1,27.8
E00003677,45.8,27.5,15.3,11.5
E00003678,33.6,28.1,15.6,22.7
E00003679,25.9,21,23.1,30.1
E00003680,26.2,35.2,15.6,23
E00003681,28.7,33.3,21.7,16.3
E00003682,42.9,26.8,10.7,19.6
E00003683,36.8,26.3,10.5,26.3
E00003684,44.2,32,11.6,12.2
E00003685,20.8,23.6,24.5,31.1
E00003686,31.4,33.1,14,21.5
E00003687,22.2,38.1,16.7,23
E00003688,27.4,29.1,23.1,20.5
E00003689,37.8,29.6,20,12.6
E00003690,26,34.6,17.3,22
E00003691,14.9,35.5,14.9,34.7
E00003692,35.4,25.4,23.8,15.4
E00003693,22.6,36.1,15,26.3
E00003694,26.4,31.4,24,18.2
E00003695,32.3,28.2,16.9,22.6
E00003696,13.6,34.4,17.6,34.4
E00003697,17.2,40.5,18.1,24.1
E00003698,13.2,29.8,22.3,34.7
E00003699,17.1,33.3,18.8,30.8
E00003700,14.9,37.2,21.5,26.4
E00003701,26.1,30.4,14.5,29
E00003702,25.2,45.5,11.4,17.9
E00003703,29.6,37.8,12.2,20.4
E00003704,17.9,33.3,15.4,33.3
E00003705,10,40,23.1,26.9
E00003706,13.3,38.3,18.8,29.7
E00003707,32.5,32.5,15.3,19.7
E00003708,48.9,23.7,11.5,15.8
E00003709,12.9,31.1,14.4,41.7
E00003710,25,33.6,14.7,26.7
E00003711,14.6,32.3,22.3,30.8
E00003712,18.1,28.3,19.6,34.1
E00003713,13.6,32.6,18.2,35.6
E00003714,13.8,30.1,15.4,40.7
E00003715,21,31.9,17.6,29.4
E00003716,20.3,26,26,27.6
E00003717,28,25.4,23.7,22.9
E00003718,14.2,32.9,21.9,31
E00003719,30.9,28.3,18.4,22.4
E00003720,27.4,33.6,21.2,17.7
E00003721,29.5,25.9,26.8,17.9
E00003722,15.2,33.3,20,31.4
E00003723,12,36.6,16.9,34.5
E00003724,23.6,20.8,13.2,42.5
E00003725,24.7,36.5,14.1,24.7
E00003726,21.1,30.5,18,30.5
E00003728,42.1,27.8,17.5,12.7
E00003729,16.1,31.5,18.2,34.3
E00003730,8,38.4,16.1,37.5
E00003731,7.5,39.2,19.2,34.2
E00003732,22.2,35.6,24.4,17.8
E00003734,15.1,30.2,17.5,37.3
E00003735,17.1,32.4,23.4,27
E00003736,13,28.7,22.6,35.7
E00003737,16,39,12,33
E00003738,45.3,27.3,16.8,10.6
E00003739,26.9,31.7,17.3,24
E00003740,19.2,25.8,27.5,27.5
E00003741,40.7,32.7,20.4,6.2
E00003742,28.5,25.4,20.8,25.4
E00003743,17.9,30.9,16.3,35
E00003744,11,34.7,20.3,33.9
E00003745,18.3,25,25.8,30.8
E00003746,29.9,28.5,19,22.6
E00003747,19.9,25.7,18.4,36
E00003748,24.7,26,15.1,34.2
E00003749,17.6,24.3,20.6,37.5
E00003750,16.1,23.5,21.5,38.9
E00003751,18.5,25.8,20.2,35.5
E00003752,20.8,28,19.2,32
E00003753,12.4,34.9,25.6,27.1
E00003754,30,24.5,17.3,28.2
E00003755,18.6,30.1,25.7,25.7
E00003756,15.1,33.3,19.8,31.7
E00003840,17.4,33.1,18.2,31.4
E00003841,23.2,45.6,11.2,20
E00003842,19.9,42.6,20.6,17
E00003843,28.6,32.7,17,21.8
E00003844,37.9,34.1,15.9,12.1
E00003845,42.9,32.7,13.6,10.9
E00003846,23.4,36.5,19,21.2
E00003847,21.7,36.8,17,24.5
E00003848,20.2,35.1,25.4,19.3
E00003849,26.6,36,18,19.4
E00003850,25.6,38.3,16.5,19.5
E00003851,30.3,33.1,18.6,17.9
E00003853,24.4,36.2,13.4,26
E00003854,24.6,40.2,12.3,23
E00003855,24.6,29.2,22.3,23.8
E00003856,41,19,17,23
E00003857,24.1,15,24.1,36.8
E00003859,22.5,16.7,24.2,36.7
E00003860,19.3,24.6,23.7,32.5
E00003861,30.2,27.8,17.8,24.3
E00003862,23.5,36.8,19.9,19.9
E00003863,17.8,16.4,30.8,34.9
E00003864,16.7,26.5,19.6,37.3
E00003865,20.6,26.5,26.5,26.5
E00003866,26.1,33.9,18.3,21.7
E00003867,20,35.2,18.4,26.4
E00003868,54.7,20.1,12.2,12.9
E00003869,16.8,38.2,21.4,23.7
E00003870,19.3,35.1,16.7,28.9
E00003871,30,35.4,18.5,16.2
E00003872,33.6,33.6,13.6,19.1
E00003873,21.8,37.1,18.5,22.6
E00003874,23.9,37.6,20.5,17.9
E00003875,28.9,38.3,14.1,18.8
E00003876,14.2,40.2,18.1,27.6
E00003877,24.4,44.7,13,17.9
E00003878,21.3,35.2,21.3,22.1
E00003879,22.6,41.1,14.5,21.8
E00003880,14.4,38.5,28.8,18.3
E00003881,34.7,41.5,5.9,17.8
E00003882,23.9,38.4,18.1,19.6
E00003883,20.2,33.6,18.5,27.7
E00003884,23,42.2,17,17.8
E00003885,27.2,27.2,19.2,26.4
E00003886,13,26.7,20.6,39.7
E00003887,23.5,44.1,13.2,19.1
E00003888,43.9,42.4,8.3,5.3
E00003948,18.8,34.9,20.1,26.2
E00003949,26.1,31.8,17.8,24.2
E00003950,24.4,33.3,25.2,17
E00003951,22.6,36.8,20.3,20.3
E00003952,31.6,33.5,17.4,17.4
E00003953,22,33.5,15.2,29.3
E00003954,12.5,36.8,25.7,25
E00003955,18.7,33.6,14,33.6
E00003956,14.5,33.6,20.6,31.3
E00003957,22.9,41.3,10.1,25.7
E00003958,31.2,31.2,19.9,17.7
E00003959,12,37.6,16.8,33.6
E00003960,23.5,29.5,22.7,24.2
E00003961,21,48.7,16.8,13.4
E00003962,12.8,47.4,25,14.7
E00003963,26.9,32.1,15.7,25.4
E00003964,13.7,41,16.2,29.1
E00003965,17.3,28.3,25.2,29.1
E00003966,12.9,47.5,12.9,26.7
E00003967,8.5,41.5,16.9,33.1
E00003968,18.6,37.2,18.6,25.7
E00003969,15.5,30.2,17.2,37.1
E00003970,24.7,31.8,15.6,27.9
E00003971,14,38.3,20.6,27.1
E00003972,17.7,35.4,16.9,30
E00003973,16.7,36.3,16.7,30.4
E00003974,29.7,32,23.3,15.1
E00003975,17.1,39.5,18.6,24.8
E00003976,21.7,31.7,17.5,29.2
E00003977,17.8,41.1,16.8,24.3
E00003978,25.3,28.7,20,26
E00003979,26.3,31.6,18.4,23.7
E00003980,13.4,38.4,20.5,27.7
E00003981,22.4,31.8,21.5,24.3
E00003982,17.6,31.9,19.3,31.1
E00003983,41.4,30.7,19.3,8.6
E00003984,51,27,8,14
E00003985,23.3,28.6,21.8,26.3
E00003986,27.2,29.8,21.1,21.9
E00003987,40.5,24.1,14.7,20.7
E00003988,20.8,32.3,22.3,24.6
E00003989,32.3,30.8,18.5,18.5
E00003990,14,39.7,23.1,23.1
E00004049,36.1,31.9,14.6,17.4
E00004050,36.9,27,12.6,23.4
E00004056,25.5,30.5,19.9,24.1
E00004058,39.3,25,11.4,24.3
E00004059,51.9,29.3,11.3,7.5
E00004060,37.7,31.5,15.1,15.8
E00004062,29.9,33.6,17.2,19.4
E00004064,22.8,33.3,18.4,25.4
E00004065,31.8,33.1,19.6,15.5
E00004067,17,30.2,18.9,34
E00004072,38.2,27.5,16.7,17.6
E00004073,55.4,29.7,10.1,4.7
E00004077,10.6,31.8,23.5,34.1
E00004089,17.9,35.1,15.7,31.3
E00004108,10.4,32.2,23.5,33.9
E00004111,16,24.8,22.4,36.8
E00004114,10.5,34.2,14,41.2
E00122637,16.6,42.1,17.2,24.1
E00122638,23.2,47.2,9.9,19.7
E00122639,15.4,43.1,16.3,25.2
E00122640,30.3,29.5,22,18.2
E00122641,33.6,35,13.6,17.9
E00122642,22.2,39.3,13.3,25.2
E00122643,23.4,37.2,16.1,23.4
E00122644,18.7,35.3,18,28.1
E00122646,15.1,53.2,15.1,16.5
E00122647,23.2,33.9,13.6,29.4
E00122648,17.5,40.1,17.5,24.8
E00122649,18.6,40.2,24.5,16.7
E00122651,24.3,50.7,14,11
E00123239,14.8,41.7,15.7,27.8
E00123240,16.7,39.9,15.9,27.5
E00123242,16.1,54,14.9,14.9
E00123245,18,46.9,14.8,20.3
E00123920,20.2,33.6,15.1,31.1
E00123921,68.3,23,6.3,2.4
E00123922,18.6,33.3,23.5,24.5
E00123923,26.5,27.2,16.9,29.4
E00123924,14.8,32,23.8,29.5
E00123925,14,37.2,25.6,23.3
E00123926,18.2,38,19.8,24
E00123927,17.9,36.8,18.8,26.5
E00123928,15.7,48.8,13.2,22.3
E00123929,28,34.4,15.2,22.4
E00123930,25.4,43.1,16.9,14.6
E00123931,27.9,36.7,20.4,15
E00123933,13.7,42.4,20.1,23.7
E00123934,22.5,34.2,17.5,25.8
E00123935,20.9,32.2,19.1,27.8
E00123936,24.8,30.1,20.3,24.8
E00123937,25,43.8,16.4,14.8
E00123938,23.2,36.6,20.5,19.6
E00123939,37.4,34.3,10.1,18.2
E00123940,18.9,44.3,16.4,20.5
E00123941,15.5,35.5,16.8,32.3
E00123942,26.9,44.8,10.8,17.5
E00123943,18.6,33.6,20.4,27.4
E00123944,18.5,32.5,15.2,33.8
E00123945,22.2,23.5,24.2,30.1
E00123946,15.3,25.8,19.4,39.5
E00123947,30.7,28.5,14.6,26.3
E00123948,30.2,27.3,17.3,25.2
E00123949,15.4,43.1,7.3,34.1
E00123950,18.5,32.3,17.7,31.5
E00123951,21.3,39.3,14.6,24.7
E00123952,16.4,36.2,17.2,30.2
E00123953,33,36.6,11.6,18.8
E00123954,29.4,35.7,18.3,16.7
E00123955,18.5,45.9,15.8,19.9
E00123956,25.6,34.7,19.8,19.8
E00123957,23.1,37.5,13.8,25.6
E00123958,22.9,33.3,19.4,24.3
E00123962,17.5,42,19.6,21
E00123964,18.7,42.5,17.2,21.6
E00123965,35.9,34.2,15.4,14.5
E00123966,35.1,31.1,13.2,20.5
E00123967,31.1,39.1,14.6,15.2
E00123968,17.9,40,12.1,30
E00123969,45.3,26.7,14,14
E00123970,17.6,41.2,23.5,17.6
E00123971,31.7,35.2,17.2,15.9
E00123972,15.9,37.4,21.5,25.2
E00123973,31.4,30.9,15.5,22.2
E00123974,17.5,36.5,17.5,28.6
E00123975,26.6,31.5,16.6,25.3
E00123976,34.5,28.2,20.4,16.9
E00123977,17.2,29.9,23.1,29.9
E00123979,66,19.8,9.4,4.7
E00123980,13.8,38.8,18.1,29.3
E00123981,37.7,36.2,15.9,10.1
E00123982,24,36.4,21.5,18.2
E00123983,24.2,23.5,20.5,31.8
E00123984,23.2,29,15.9,31.9
E00123985,38.8,29.9,17,14.3
E00123986,18.7,33.3,16.3,31.7
E00123987,11.8,21.8,20,46.4
E00123988,10.5,23.7,25.4,40.4
E00123989,37.2,28.7,11.6,22.5
E00123990,38.3,39.8,12,9.8
E00123991,24.6,41.3,20.3,13.8
E00123992,29.3,31,19,20.7
E00123993,17.2,34.3,15.7,32.8
E00123996,20.3,23.7,28,28
E00123997,28.4,28.4,20,23.2
E00123998,17,29.6,25.2,28.1
E00123999,44.2,23.2,12.3,20.3
E00124000,33.1,33.9,18.1,15
E00124001,45.7,36.5,7.7,10.1
E00124002,40.2,16.8,23.4,19.6
E00124003,22.4,39.6,20.9,17.2
E00124004,22.4,41.2,15.8,20.6
E00124005,18.3,31.7,21.7,28.3
E00124006,21.2,34.7,25.4,18.6
E00124007,22.3,28.9,24,24.8
E00124008,19.9,44.9,14,21.3
E00124009,29.9,31.5,21.7,16.8
E00124010,32.4,31.7,15.1,20.9
E00124011,32,36.9,13.1,18
E00124012,26.5,33.3,20.5,19.7
E00124013,31,38.7,12.7,17.6
E00124015,35,38.6,16.4,10
E00124016,22,41,15,22
E00124017,19,42.1,12.4,26.4
E00124018,36,35.3,15.4,13.2
E00124019,40,38.2,6.4,15.5
E00124020,15.3,44.4,15.3,25
E00124021,17.7,39.5,16.1,26.6
E00124022,22.5,26.1,22.5,28.8
E00124023,23.3,39.8,14.3,22.6
E00124024,21.3,37.7,18,23
E00124025,20.6,30.9,20.6,27.9
E00124026,30.6,43.1,14.4,11.9
E00124027,17,34.1,21.6,27.3
E00124029,23.2,38.4,18.4,20
E00124030,21.7,41.7,20,16.5
E00124031,25.5,38.9,12.1,23.5
E00124037,21.2,44.7,9.8,24.2
E00124038,18.8,41.7,14.6,25
E00124039,16.7,50,14.3,19
E00124040,15.5,35.9,13.8,34.8
E00124041,31.8,36.4,15.2,16.7
E00124042,44.4,42.1,8.3,5.3
E00124043,17.2,42.2,22.7,18
E00124044,22,42.5,16.7,18.8
E00124045,33.9,39.8,13.6,12.7
E00124046,19.3,44.3,12.9,23.6
E00124047,31.6,44.1,11.9,12.4
E00124048,53.4,20.3,9,17.3
E00124049,52.5,29.7,4.4,13.3
E00124050,24.6,31.3,20.1,23.9
E00124051,36,36,9.6,18.4
E00124052,27,30.7,16.1,26.3
E00124053,20.2,41.1,16.9,21.8
E00124054,24.4,38.7,13.4,23.5
E00124055,24,37.2,14.9,24
E00124056,26.9,37,16.8,19.3
E00124057,20.5,34.7,18.2,26.7
E00124058,27.5,40.8,14.1,17.6
E00124059,32.4,36.6,15.5,15.5
E00124060,21.8,30.3,18.3,29.6
E00124061,19,38.1,23.8,19
E00124062,30.9,29.4,14,25.7
E00124063,22.3,39.1,15.2,23.4
E00124064,12.7,42.2,14.7,30.4
E00124065,19.4,38.8,16.4,25.4
E00124066,21.1,32.5,20.3,26
E00124067,18.8,36.7,20.3,24.2
E00124068,17.3,40.3,18.3,24.1
E00124069,23.9,38.5,16.2,21.4
E00124070,21.1,43.6,9,26.3
E00124071,20.7,46.4,13.6,19.3
E00124072,26.2,42.1,17.5,14.3
E00124073,22,43.9,7.6,26.5
E00124074,22.2,35.9,18.3,23.5
E00124075,65.1,34.3,0.6,0
E00124076,24.1,37.2,18.2,20.4
E00124077,34.3,41.6,8,16.1
E00124078,15.6,30.5,22.7,31.3
E00124079,33.9,30.7,7.9,27.6
E00124080,13.9,50,11.5,24.6
E00124081,38.7,26.6,14.5,20.2
E00124082,14.9,48.8,13.2,23.1
E00124083,25,42.4,16.7,15.9
E00124084,18.1,41.7,15,25.2
E00124085,26.6,32.1,15.6,25.7
E00124099,20,33.1,17.9,29
E00124100,27.8,38.9,18.1,15.3
E00124101,21.5,39.2,13.9,25.3
E00124102,17,42.9,15,25.2
E00124103,19.1,31.9,21.3,27.7
E00124104,24.8,31.6,16.5,27.1
E00124105,17.4,37,15.2,30.4
E00124106,26,41.5,17.1,15.4
E00124107,23,31.7,18,27.3
E00124108,27.1,28.6,18.6,25.7
E00124109,19.8,45,12.2,22.9
E00124110,29,29.8,9.7,31.5
E00124111,30.4,35.6,13.3,20.7
E00124112,25.1,33,19,22.9
E00124113,13.8,40.5,19,26.7
E00124114,16.8,41.6,16.8,24.8
E00124115,25.3,38.4,19.9,16.4
E00124117,24.7,35.5,15.1,24.7
E00124118,21.3,28.3,20.5,29.9
E00124119,27.4,35.9,12.8,23.9
E00124120,22.5,29.5,20.9,27.1
E00124121,29.3,31.7,17.9,21.1
E00124122,14.3,34.9,18.3,32.5
E00124123,25.4,31.6,12.3,30.7
E00124124,21.6,31,23.3,24.1
E00124125,30.4,40.7,13.3,15.6
E00124126,12.1,40.2,13.6,34.1
E00124127,24.5,33.8,16.5,25.2
E00124128,25.5,32.1,14.6,27.7
E00124129,25.4,36,17.5,21.1
E00124130,15,40.9,14.2,29.9
E00124131,27.1,34.7,22,16.1
E00124132,26.8,30.1,22.8,20.3
E00124134,23.4,39.2,17.7,19.6
E00124140,16.4,38.3,21.9,23.4
E00124141,27.3,36.7,15.1,20.9
E00124142,18.2,38.5,16.8,26.6
E00124143,29.9,36.5,15.3,18.2
E00124144,18.9,38.5,18.9,23.8
E00124145,27,31.4,16.1,25.5
E00124146,27.3,32.8,16.4,23.4
E00124147,47.6,26.2,12.7,13.5
E00124148,8.8,35.8,17.5,38
E00124149,37.5,33,14.3,15.2
E00124150,31.6,33.3,17.1,17.9
E00124151,16.3,30.7,19,34
E00124152,30.8,29.2,15.8,24.2
E00124153,21.9,32,21.9,24.2
E00124154,13.8,37.7,19.6,29
E00124155,45.5,26,10.6,17.9
E00124156,27.7,31.9,13.8,26.6
E00124157,42.7,23.6,15.5,18.2
E00124158,15,30,21.7,33.3
E00124159,19,32,18.4,30.6
E00124160,28.4,22.6,18.7,30.3
E00124161,20.9,31.3,25.4,22.4
E00124162,30,32.3,13.1,24.6
E00124163,34.2,31.5,18.5,15.8
E00124164,30.9,38.2,14.7,16.2
E00124165,33.6,32,16.8,17.6
E00124166,11.3,36.2,22,30.5
E00124167,14,36.8,19.9,29.4
E00124168,18.1,31,19.3,31.6
E00124169,15,31.5,15.7,37.8
E00124170,14.1,27.4,21.5,37
E00124171,12.9,33.8,20.9,32.4
E00124172,18.9,32.1,18.2,30.8
E00124173,13.9,35,16.8,34.3
E00124174,18.1,25.7,25.7,30.6
E00124175,23.2,36.6,13.4,26.8
E00124176,42.9,22.2,11.1,23.8
E00124177,43.9,25.4,16.7,14
E00124178,12.4,38,17.8,31.8
E00124179,22.5,30.4,20.3,26.8
E00124180,15.1,24.6,22.2,38.1
E00124181,18.4,28,17.6,36
E00124182,20.5,29.9,18.9,30.7
E00124183,16.1,27.4,18.5,37.9
E00124184,21.6,33.1,10.8,34.5
E00124185,27.5,33.9,19.3,19.3
E00124186,23.4,32.8,25,18.8
E00124187,23.6,35,21.4,20
E00124188,38.5,24.6,17.2,19.7
E00124189,22.9,26,22.9,28.2
E00124190,33,29.6,13,24.3
E00124191,32.8,37.8,16,13.4
