areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00003533,29.2,18.2,39.4,13.1
E00003534,29.8,20.2,32.3,17.7
E00003535,26.4,10.9,54.5,8.2
E00003536,31.6,19.1,32.4,16.9
E00003537,20.7,25.6,39.7,14
E00003538,29.1,16.5,35.4,19
E00003539,21,18,38,23
E00003543,24.7,18.5,32.1,24.7
E00003545,27.2,17.7,36.1,19
E00003546,17.4,13.3,59.5,9.7
E00003554,27.2,24.9,27.2,20.7
E00003555,27,23.9,32.7,16.4
E00003556,29.9,18.4,37.8,13.9
E00003557,45.5,17.4,15.9,21.2
E00003558,37.2,20.1,28.2,14.5
E00003559,17.5,21.9,54.4,6.1
E00003560,34.3,16.9,29.1,19.8
E00003561,31,23,31.6,14.4
E00003562,27.3,18.6,38.7,15.5
E00003563,30,24.5,32.7,12.7
E00003564,22.2,25.4,43.7,8.7
E00003565,21.9,13.1,51.9,13.1
E00003566,18.4,19.1,47.8,14.7
E00003567,21.7,21.7,39.8,16.9
E00003568,19.5,21.4,37,22.1
E00003569,29.6,19.5,33.1,17.8
E00003570,30.2,18.1,31.5,20.1
E00003595,38.8,20.9,14,26.4
E00003596,28.2,10.7,42.7,18.3
E00003597,34.5,24.8,26.2,14.5
E00003598,39.1,15.2,27.5,18.1
E00003644,19.9,22.7,39,18.4
E00003645,18.4,17,41.5,23.1
E00003646,20.7,19.8,36.5,23
E00003647,37.6,15.3,23.5,23.5
E00003648,17.8,17.1,44.2,20.9
E00003649,14.9,14.9,50.4,19.9
E00003650,20.6,20,45.3,14.1
E00003651,14.4,22.5,43.8,19.4
E00003653,7.7,23.1,41.8,27.5
E00003654,17.1,22.4,35.7,24.8
E00003655,16.5,20.9,42.4,20.3
E00003656,15.3,29.6,29.6,25.5
E00003657,30.3,19.4,40.8,9.5
E00003658,27,14.1,41.1,17.8
E00003659,27.3,15.3,45.5,11.9
E00003660,36.8,14,24.6,24.6
E00003661,45.5,16.4,17.3,20.9
E00003662,20.5,28,37.1,14.4
E00003663,22.6,13.2,45.3,18.9
E00003664,23.9,19.9,43.8,12.5
E00003665,14.4,15.7,56.2,13.7
E00003666,17.9,17.9,50,14.2
E00003667,24.6,21.5,44.5,9.4
E00003668,18.9,17.1,54.9,9.1
E00003669,32.7,9.8,45.1,12.4
E00003670,28.7,17.4,39.6,14.3
E00003671,17.8,11.6,58.9,11.6
E00003672,18,11.7,63.1,7.2
E00003673,19.5,14.4,58,8
E00003674,36.5,9.6,34.6,19.2
E00003675,37.4,12.9,41.5,8.2
E00003676,18.7,17.1,52.3,11.9
E00003677,29.7,17.1,42.3,10.8
E00003678,22.2,18.8,42.4,16.7
E00003679,23.2,21.6,43.2,11.9
E00003680,20.5,15.4,49.6,14.5
E00003681,27.5,15.2,42.8,14.5
E00003682,24.2,16.8,43.2,15.8
E00003683,28.1,22.3,44.6,5
E00003684,21.8,17.6,44.1,16.5
E00003685,32.4,12.2,41,14.4
E00003686,24.1,12.5,49.1,14.3
E00003687,26.8,11.6,53.7,7.9
E00003688,28.1,13.3,43,15.6
E00003689,23.2,19.7,44.4,12.7
E00003690,25.5,17.9,44.8,11.7
E00003691,22.4,15.8,51.5,10.3
E00003692,18,10.2,51.6,20.3
E00003693,12.3,17.9,59.4,10.4
E00003694,27.5,20.3,39.2,13.1
E00003695,20.8,12.5,53.3,13.3
E00003696,17.5,11.1,64.3,7
E00003697,21.8,16.5,51.1,10.5
E00003698,25.3,16.9,50.6,7.2
E00003699,21.7,7.2,62.5,8.6
E00003700,20.8,20.1,49.7,9.4
E00003701,21.3,16.9,53.6,8.2
E00003702,24.1,15.2,50,10.7
E00003703,10,23.3,56.7,10
E00003704,17.5,15.6,50.6,16.2
E00003705,14.7,21.8,53.5,10
E00003706,16.6,12.7,56.7,14
E00003707,24.5,12.9,44.2,18.4
E00003708,23.7,9.3,59.8,7.2
E00003709,30.1,15.1,41.4,13.4
E00003710,30.8,11.5,46.2,11.5
E00003711,24.9,17.1,48.1,9.9
E00003712,22.9,13.5,46.4,17.2
E00003713,22.4,9.9,52.8,14.9
E00003714,20.8,15.6,50.6,13
E00003715,20.8,14.8,50.3,14.1
E00003716,26.3,10.5,45,18.1
E00003717,25,20.5,38.6,15.9
E00003718,17.8,10.2,61.4,10.7
E00003719,24.1,12.1,46.2,17.6
E00003720,20,7.7,53.1,19.2
E00003721,29.5,25,30.4,15.2
E00003722,27.6,13.4,50.7,8.2
E00003723,23.4,9,58.5,9
E00003724,20.9,9,50,20.1
E00003725,16.2,18.2,51.5,14.1
E00003726,28.4,21.9,34.2,15.5
E00003728,34.5,12.9,34.5,18.1
E00003729,26.4,12.4,43.8,17.4
E00003730,24,16.4,45.6,14
E00003731,22.8,18.5,46.2,12.5
E00003732,30.6,16.5,41.3,11.6
E00003734,25,15,43.9,16.1
E00003735,29.7,9,46.2,15.2
E00003736,31.2,17.3,34.7,16.8
E00003737,31.1,11.8,43.7,13.4
E00003738,21.8,15.5,50.6,12.1
E00003739,25,18.5,46.8,9.7
E00003740,27.3,17.6,45.5,9.7
E00003741,17.1,14,50.4,18.6
E00003742,29.5,16.9,45.8,7.8
E00003743,23.7,17.5,49.2,9.6
E00003744,25.5,13.7,47.8,13
E00003745,24.1,12.9,48.2,14.7
E00003746,34.1,15.9,36.6,13.4
E00003747,26.8,16.2,41.3,15.6
E00003748,31.3,6.6,46.7,15.4
E00003749,25,13.6,46.7,14.7
E00003750,27.3,6.8,51.2,14.6
E00003751,28.6,14.3,46.7,10.4
E00003752,28.4,18.8,41.5,11.4
E00003753,29.5,14.8,43.2,12.5
E00003754,24.2,10.5,51.6,13.7
E00003755,19.6,14.2,49.3,16.9
E00003756,23.8,7.6,58.7,9.9
E00003840,22.1,18.8,47.4,11.7
E00003841,16.1,29.8,43.5,10.5
E00003842,18.6,19.3,47.6,14.5
E00003843,17.1,17.1,53.2,12.7
E00003844,23.8,17.8,35.6,22.8
E00003845,27.7,23.4,36.9,12.1
E00003846,21.9,18.5,40.4,19.2
E00003847,19.3,25.7,34.3,20.7
E00003848,22.9,18.6,42.9,15.7
E00003849,18.9,16.5,52.4,12.2
E00003850,22.5,18.1,47.5,11.9
E00003851,18.4,27.6,36.8,17.2
E00003853,35.4,19.7,23.6,21.3
E00003854,19.3,22,41.3,17.3
E00003855,30.7,26.4,22.7,20.2
E00003856,43.2,23.9,14.8,18.2
E00003857,38.1,32.7,13.6,15.6
E00003859,36.5,16.4,27.7,19.5
E00003860,35.7,24.3,17.1,22.9
E00003861,36.6,16.3,21.5,25.6
E00003862,14.8,25.2,40,20
E00003863,36.6,18.3,25.1,20
E00003864,22.8,25.2,31.7,20.3
E00003865,23.4,28.2,37.9,10.5
E00003866,23.3,22.6,42.5,11.6
E00003867,28.3,16.6,42.1,13.1
E00003868,26.5,22.7,37.9,12.9
E00003869,24.4,25,35.6,15
E00003870,26.6,18,46,9.4
E00003871,16.7,19.7,46.2,17.4
E00003872,24.5,19.6,36.3,19.6
E00003873,25.2,9.4,58.5,6.9
E00003874,23.5,16.7,46.2,13.6
E00003875,21.1,17.3,42.9,18.8
E00003876,19.7,17.1,53.9,9.2
E00003877,24.5,17.7,42.2,15.6
E00003878,19.4,10.9,56.6,13.2
E00003879,17.9,23.1,44.4,14.5
E00003880,13.6,17.8,59.3,9.3
E00003881,21.7,17.9,50,10.4
E00003882,20.4,11.6,50.3,17.7
E00003883,16.4,20.3,53.1,10.2
E00003884,25.5,15.9,42,16.6
E00003885,28.7,17.2,41.8,12.3
E00003886,26.7,12,49.7,11.5
E00003887,16.5,13.4,57.5,12.6
E00003888,31.3,20.9,33.9,13.9
E00003948,14.1,11,66.5,8.4
E00003949,21.7,12.8,57.2,8.3
E00003950,17.9,11.5,53.2,17.3
E00003951,18.1,14.8,58.4,8.7
E00003952,23,18.7,48.1,10.2
E00003953,19.3,14.2,57.4,9.1
E00003954,15.4,8.6,65.1,10.9
E00003955,17.1,14.7,59.7,8.5
E00003956,9.7,20,66.3,4
E00003957,22.6,12.9,54.8,9.7
E00003958,25.1,24,38,12.8
E00003959,22.4,14.9,57.5,5.2
E00003960,19.9,14.3,55.3,10.6
E00003961,17.8,11.9,65.3,5
E00003962,12,11.3,60.6,16.2
E00003963,18.6,16.3,50.4,14.7
E00003964,23.4,13.8,55.2,7.6
E00003965,27.4,14.5,50.3,7.8
E00003966,15.5,11.2,69,4.3
E00003967,18.7,18.1,56.6,6.6
E00003968,10.4,18.7,59.7,11.2
E00003969,17.6,14.7,58.8,8.8
E00003970,18.2,15.3,54.7,11.8
E00003971,20.3,18.2,54.5,7
E00003972,15,15,61.4,8.5
E00003973,16.3,14.6,60.2,8.9
E00003974,32.2,17.3,36.6,13.9
E00003975,15.4,11.8,59.2,13.6
E00003976,13.2,17.9,55,13.9
E00003977,10.7,22.3,64.3,2.7
E00003978,17.2,14.4,58.9,9.4
E00003979,14.2,16.7,63.3,5.8
E00003980,22.1,9.7,62.3,5.8
E00003981,21.7,15.5,48.1,14.7
E00003982,27.2,14.3,48.3,10.2
E00003983,23.1,19.4,39.4,18.1
E00003984,22.7,15.2,56.1,6.1
E00003985,19,12.5,57.1,11.3
E00003986,18.3,14.5,52.7,14.5
E00003987,27.8,17.6,40.7,13.9
E00003988,21.6,13,56.2,9.3
E00003989,36.4,5.9,50,7.6
E00003990,17.2,15.2,57.9,9.7
E00004049,18.4,15.9,51.7,13.9
E00004050,18.6,13.7,57.8,9.8
E00004056,19.6,16.4,53.4,10.6
E00004058,24,8,51.2,16.8
E00004059,18.2,16.4,58.2,7.3
E00004060,22.6,14.8,52.9,9.7
E00004062,19.6,21,43.4,16.1
E00004064,14,20,59,7
E00004065,20.6,13.1,51.9,14.4
E00004067,27.1,9.7,50.7,12.5
E00004072,18.9,13.9,55.7,11.5
E00004073,23.4,15.6,52.3,8.6
E00004077,23.1,10.8,55.4,10.8
E00004089,19.9,14.4,51.9,13.8
E00004108,25,13.7,48.8,12.5
E00004111,29.2,12.5,45.8,12.5
E00004114,25.6,15,47.2,12.2
E00122637,17.6,22.4,41.8,18.2
E00122638,23.9,20.3,37,18.8
E00122639,21.9,23.2,41.3,13.5
E00122640,32.1,15.4,36.4,16
E00122641,27.8,14.2,39.6,18.3
E00122642,18.1,20.3,48.6,13
E00122643,23.9,16.8,44.5,14.8
E00122644,19.9,28.7,39.8,11.7
E00122646,18.8,24,37.7,19.5
E00122647,23.2,19.4,41.2,16.1
E00122648,21,21.7,47.8,9.6
E00122649,14.3,19.8,44.4,21.4
E00122651,19.8,24.3,40.5,15.3
E00123239,9.9,31.7,38.7,19.7
E00123240,14.8,25.3,46.2,13.7
E00123242,6.6,29.7,42.9,20.9
E00123245,8.1,41.5,40.7,9.8
E00123920,19,29.6,35.9,15.5
E00123921,27.8,29.6,24.1,18.5
E00123922,22.9,34.3,20.7,22.1
E00123923,23.9,31,27.2,17.9
E00123924,18.5,31.5,25,25
E00123925,25.1,29.7,22.1,23.1
E00123926,20,31,33.8,15.2
E00123927,18.3,26.6,33.1,21.9
E00123928,20.7,27.1,38.6,13.6
E00123929,13.3,34.3,32.9,19.6
E00123930,19.4,31.9,31.3,17.5
E00123931,17.2,32.5,28,22.3
E00123933,18.3,27.8,40.2,13.6
E00123934,20.3,38.3,30.5,10.9
E00123935,26.4,24.5,27,22
E00123936,21.4,39,20.8,18.8
E00123937,22.5,37.5,20,20
E00123938,26,26.7,26.7,20.6
E00123939,21.2,30.3,26.3,22.2
E00123940,7.4,15.5,62.2,14.9
E00123941,17.8,21.7,36.1,24.4
E00123942,12.4,23.2,48.9,15.5
E00123943,8.1,16.3,67.4,8.1
E00123944,13.8,19.5,57.5,9.2
E00123945,23.5,23,39.8,13.8
E00123946,12.5,13.8,67.1,6.6
E00123947,13.4,16.9,58.1,11.6
E00123948,21.1,16.4,45,17.5
E00123949,16.5,8.3,71.9,3.3
E00123950,16,19.3,54.1,10.5
E00123951,3.7,19.4,58.3,18.5
E00123952,15.7,19.7,57.5,7.1
E00123953,19.8,26.4,36.4,17.4
E00123954,16.2,15.5,54.2,14.1
E00123955,19.9,23.6,41.6,14.9
E00123956,21.3,26.2,34.8,17.7
E00123957,13.9,16.7,52.2,17.2
E00123958,10.3,16.6,61.1,12
E00123962,10.7,21.9,52.6,14.9
E00123964,6.1,23,55.4,15.5
E00123965,21.4,29,20.6,29
E00123966,28.1,21.9,29.5,20.5
E00123967,17.3,22.2,44.4,16
E00123968,24.2,19.7,33.8,22.2
E00123969,23.9,16.9,31,28.2
E00123970,12.3,24.7,41.1,21.9
E00123971,24.5,23.3,34.4,17.8
E00123972,17.1,17.1,45.9,19.9
E00123973,28.6,20.8,36.8,13.8
E00123974,22.8,25.7,41.6,9.9
E00123975,7.8,23,58.8,10.5
E00123976,24.4,27.6,28.8,19.2
E00123977,21,17.2,42.5,19.4
E00123979,13.9,32.9,27.8,25.3
E00123980,18.7,19.9,49.1,12.3
E00123981,20.6,20,45,14.4
E00123982,26.4,20.8,44,8.8
E00123983,13.5,17.6,62.9,5.9
E00123984,16.5,14.1,64.7,4.7
E00123985,17.5,18.6,44.8,19.1
E00123986,9.7,16.1,65.8,8.4
E00123987,10.7,13.4,67.8,8.1
E00123988,6.2,11,80.1,2.7
E00123989,34.7,23.4,17.7,24.2
E00123990,9.2,25.8,44.2,20.8
E00123991,18.5,23.2,37.7,20.5
E00123992,14,23.8,48.6,13.6
E00123993,8.9,30.6,43.9,16.6
E00123996,39.3,26.6,16.8,17.3
E00123997,26.6,31.9,20.2,21.3
E00123998,22.5,27.2,33,17.3
E00123999,41.3,23.9,15.2,19.6
E00124000,22.2,23,35.6,19.3
E00124001,17.1,30,32.9,20
E00124002,37.5,30.2,12.5,19.8
E00124003,27.1,28.9,24.1,19.9
E00124004,16.8,28.6,42.7,11.9
E00124005,33.8,29.2,16.2,20.8
E00124006,27.5,31.7,24.6,16.2
E00124007,21.1,29.6,23.9,25.4
E00124008,13.4,24.4,48.2,14
E00124009,16.1,26.4,40.9,16.6
E00124010,28.5,22,27.6,22
E00124011,23.4,34.3,35,7.3
E00124012,23,23,33.6,20.4
E00124013,17.1,22.6,45.2,15.1
E00124015,10,31.3,44.7,14
E00124016,20.9,22.7,40.9,15.5
E00124017,17.8,20.9,50.9,10.4
E00124018,25,21.1,39.8,14.1
E00124019,8.9,25.3,54.4,11.4
E00124020,15.6,25,44.8,14.6
E00124021,9.5,29.9,46.7,13.9
E00124022,18.1,24.5,40.6,16.8
E00124023,16.5,22.4,50.6,10.6
E00124024,20.1,25.6,41.5,12.8
E00124025,15.2,22.2,49.5,13.1
E00124026,8.8,22.5,51.6,17
E00124027,18.9,34.7,20,26.3
E00124029,25.2,24.4,29.6,20.7
E00124030,22.4,23.1,32.8,21.6
E00124031,11.4,25.9,45.4,17.3
E00124037,21.3,19.5,40.9,18.3
E00124038,5.5,43.8,37,13.7
E00124039,22,26.8,36.6,14.6
E00124040,12.9,21.4,45.2,20.6
E00124041,15.3,23.3,34,27.3
E00124042,17.4,34.9,20.9,26.7
E00124043,18.5,25.5,38.9,17.2
E00124044,17.1,29.4,33.7,19.8
E00124045,13.9,33,24.3,28.7
E00124046,17.3,27.4,31,24.4
E00124047,16.9,30,34.6,18.5
E00124048,25.5,32.7,18.4,23.5
E00124049,14.4,24.3,34.2,27
E00124050,13.7,29.2,30.4,26.7
E00124051,23.7,20.2,35.1,21.1
E00124052,20.8,25.4,31.2,22.5
E00124053,16.1,30.7,37.2,16.1
E00124054,11.9,28.6,33.3,26.2
E00124055,23.6,30,28.6,17.9
E00124056,19.2,31.5,33.1,16.2
E00124057,20.4,17.8,46.7,15.1
E00124058,17.1,17.9,48.6,16.4
E00124059,23.5,29.4,27.2,19.9
E00124060,19.2,22.5,37.9,20.3
E00124061,13.2,33,40.6,13.2
E00124062,23.1,17.7,39.5,19.7
E00124063,17.4,17.4,48.3,17
E00124064,14.7,19.9,52.9,12.5
E00124065,11.5,26.9,43.6,17.9
E00124066,26.7,22.7,37.8,12.8
E00124067,19,19.7,50.3,10.9
E00124068,12.3,26,41.9,19.8
E00124069,19.6,26.8,40.6,13
E00124070,20.7,18.7,46,14.7
E00124071,19.5,20.1,47.2,13.2
E00124072,19,25,38.8,17.2
E00124073,17.6,19,43,20.4
E00124074,11.8,18.8,47.6,21.8
E00124075,35.9,30.8,23.1,10.3
E00124076,21.1,26.5,34.3,18.1
E00124077,17.2,24.1,45.7,12.9
E00124078,31.5,28.5,20,20
E00124079,35.7,22.9,25,16.4
E00124080,20.6,23.4,35.5,20.6
E00124081,17,28.6,40.2,14.3
E00124082,13.5,21.1,52.6,12.8
E00124083,20.7,22.4,31.9,25
E00124084,13.8,21.3,48.1,16.9
E00124085,19.3,19.3,52.1,9.2
E00124099,13,19.9,56.8,10.3
E00124100,24.2,21.8,37,17
E00124101,14.7,20.6,53.9,10.8
E00124102,9.3,18.5,60.3,11.9
E00124103,19.9,19.3,44.4,16.4
E00124104,23.3,20.8,39.6,16.4
E00124105,26.6,21.8,36.2,15.4
E00124106,19.9,25.5,30.4,24.2
E00124107,21.1,21.1,45.2,12.7
E00124108,15.3,20,48.2,16.5
E00124109,24.1,17.5,48.9,9.5
E00124110,15.8,27.1,39.8,17.3
E00124111,17.1,29.3,33.6,20
E00124112,25.1,15,38.8,21.1
E00124113,11.6,19.4,54.2,14.8
E00124114,16.5,17.6,58.8,7.1
E00124115,21.2,23.8,39.1,15.9
E00124117,25.2,15,52.3,7.5
E00124118,9.4,22.1,55.7,12.8
E00124119,4.9,22.3,65,7.8
E00124120,24.7,18.5,43.2,13.6
E00124121,22.4,24.5,40.8,12.2
E00124122,14.3,17.3,57.1,11.3
E00124123,20,17.1,47.9,15
E00124124,33.8,17.6,32.4,16.2
E00124125,25.2,12.2,52.4,10.2
E00124126,10.7,20.7,64.3,4.3
E00124127,12,24.7,59.5,3.8
E00124128,16.5,19,55.1,9.5
E00124129,12.1,16.4,59.5,12.1
E00124130,12.5,16.3,45.1,26.1
E00124131,14.7,15.5,59.7,10.1
E00124132,31,21.7,26.4,20.9
E00124134,17.8,20.3,43.1,18.8
E00124140,14.6,13.4,61.1,10.8
E00124141,23.4,21.2,42.3,13.1
E00124142,14.4,20.1,57.5,8
E00124143,11,17.8,64.4,6.8
E00124144,13.9,13.2,61.1,11.8
E00124145,28.4,21,29,21.6
E00124146,14,24.2,50.3,11.5
E00124147,24.3,24.3,31.1,20.4
E00124148,10.2,14.8,72.7,2.3
E00124149,22.7,14.8,47.7,14.8
E00124150,22.2,21.4,45.3,11.1
E00124151,10.5,19.1,59.8,10.5
E00124152,15.9,10.9,56.5,16.7
E00124153,15.1,16.4,58.5,10.1
E00124154,13.2,18.1,66,2.8
E00124155,9.4,17.6,68.2,4.7
E00124156,11.9,21.2,61,5.9
E00124157,24.8,30.4,32.8,12
E00124158,20.7,17.7,47.6,14
E00124159,26.6,13.8,43.6,16
E00124160,26.2,21.3,28.7,23.8
E00124161,13.9,27.2,50.9,8.1
E00124162,24.7,20.4,45.1,9.9
E00124163,14.1,23,51.3,11.5
E00124164,13.2,16.9,60.8,9
E00124165,14.1,18.6,59,8.3
E00124166,11.4,15.4,67.8,5.4
E00124167,11.3,15,65.6,8.1
E00124168,16.7,13.6,64.3,5.4
E00124169,11.9,25.6,59.5,3
E00124170,14.2,19.1,64.2,2.5
E00124171,9.8,14.7,67.5,8
E00124172,4.3,15.9,76.8,2.9
E00124173,7.4,20.1,65.1,7.4
E00124174,17.1,18.2,56.4,8.3
E00124175,13.4,17.3,61.5,7.8
E00124176,37.6,20.2,34.9,7.3
E00124177,18.4,24.1,36.8,20.7
E00124178,8.4,14.2,71,6.5
E00124179,13.9,20,57.8,8.3
E00124180,20,15,55,10
E00124181,17.4,9.9,65.2,7.5
E00124182,18.1,13.8,61.3,6.9
E00124183,12.1,13.3,63.6,11
E00124184,18.8,14.9,55.8,10.5
E00124185,34,23.1,25.6,17.3
