areacd,in_full_time_education-001,in_full_time_education-002
E00003229,22.1,77.9
E00003230,20.2,79.8
E00003231,12.6,87.4
E00003237,21.4,78.6
E00003238,15.4,84.6
E00003239,18.7,81.3
E00003240,13.1,86.9
E00003267,16.3,83.7
E00003268,19.4,80.6
E00003269,22.1,77.9
E00003270,17.4,82.6
E00003271,13.6,86.4
E00003272,24.9,75.1
E00003273,22.3,77.7
E00003275,13.3,86.7
E00003276,18.2,81.8
E00003277,24.3,75.7
E00003278,18.4,81.6
E00003279,23.7,76.3
E00003285,20.4,79.6
E00003286,16.7,83.3
E00003287,23.4,76.6
E00003288,15.6,84.4
E00003289,21.5,78.5
E00003290,23.6,76.4
E00003291,16.4,83.6
E00003292,9.2,90.8
E00003293,21.3,78.7
E00003294,13.1,86.9
E00003295,22.7,77.3
E00003296,19.6,80.4
E00003297,24.3,75.7
E00003298,17.1,82.9
E00003299,23.5,76.5
E00003300,21.3,78.7
E00003301,20.4,79.6
E00003302,20.6,79.4
E00003303,22.2,77.8
E00003304,11.7,88.3
E00003305,16.8,83.2
E00003306,17.3,82.7
E00003307,17.8,82.2
E00003308,16.6,83.4
E00003309,17.8,82.2
E00003310,13.8,86.2
E00003311,16.1,83.9
E00003312,19.1,80.9
E00003313,18.7,81.3
E00003314,26.4,73.6
E00003315,20.3,79.7
E00003316,18.5,81.5
E00003318,22.8,77.2
E00003319,22.1,77.9
E00003320,23.8,76.2
E00003321,22.4,77.6
E00003322,18.2,81.8
E00003323,20.4,79.6
E00003324,17.7,82.3
E00003325,24.2,75.8
E00003326,25.2,74.8
E00003327,12.8,87.2
E00003328,22.8,77.2
E00003331,18.4,81.6
E00003332,19.2,80.8
E00003345,24.2,75.8
E00003493,27.1,72.9
E00003494,33,67
E00003495,16.9,83.1
E00003496,15.5,84.5
E00003497,12.4,87.6
E00003498,14.3,85.7
E00003499,10.4,89.6
E00003500,14.2,85.8
E00003501,19.9,80.1
E00003502,18.2,81.8
E00003503,31.7,68.3
E00003504,21.9,78.1
E00003505,19.5,80.5
E00003506,19.4,80.6
E00003507,17.6,82.4
E00003508,25,75
E00003509,27.4,72.6
E00003510,19,81
E00003512,33.7,66.3
E00003513,35.3,64.7
E00003514,25.5,74.5
E00003516,25.8,74.2
E00003517,27.5,72.5
E00003518,18.2,81.8
E00003519,14.4,85.6
E00003520,16.9,83.1
E00003521,19.2,80.8
E00003522,20.1,79.9
E00003523,24.1,75.9
E00003524,19.7,80.3
E00003525,12.4,87.6
E00003526,25.9,74.1
E00003527,17.6,82.4
E00003528,16,84
E00003529,23.2,76.8
E00003530,4.5,95.5
E00003531,23,77
E00003532,12.7,87.3
E00003533,13,87
E00003534,13.6,86.4
E00003535,18.8,81.2
E00003536,13.5,86.5
E00003537,20.8,79.2
E00003538,13.1,86.9
E00003539,8.8,91.2
E00003543,27.4,72.6
E00003545,18.6,81.4
E00003546,22.3,77.7
E00003554,22.8,77.2
E00003555,21.8,78.2
E00003556,19.8,80.2
E00003557,29.6,70.4
E00003558,23,77
E00003559,25.3,74.7
E00003560,22.7,77.3
E00003561,18.6,81.4
E00003562,21.2,78.8
E00003563,17.1,82.9
E00003564,21,79
E00003565,15,85
E00003566,16.7,83.3
E00003567,20.7,79.3
E00003568,27.8,72.2
E00003569,20.1,79.9
E00003570,19,81
E00003595,26.2,73.8
E00003596,21.9,78.1
E00003597,24.5,75.5
E00003598,26.5,73.5
E00003644,14,86
E00003645,14.5,85.5
E00003646,20,80
E00003647,21.5,78.5
E00003648,14,86
E00003649,11.2,88.8
E00003650,15.3,84.7
E00003651,16.6,83.4
E00003653,18.7,81.3
E00003654,13.6,86.4
E00003655,11.9,88.1
E00003656,10.9,89.1
E00003657,25.6,74.4
E00003658,15.2,84.8
E00003659,24,76
E00003660,16.8,83.2
E00003661,18.6,81.4
E00003662,18.4,81.6
E00003663,23,77
E00003664,22.3,77.7
E00003665,21.7,78.3
E00003666,20.2,79.8
E00003667,18.9,81.1
E00003668,19.5,80.5
E00003669,21.3,78.7
E00003670,22.2,77.8
E00003671,23.2,76.8
E00003672,16.7,83.3
E00003673,24.4,75.6
E00003674,27.6,72.4
E00003675,20.6,79.4
E00003676,21.3,78.7
E00003677,15.7,84.3
E00003678,14.8,85.2
E00003679,21,79
E00003680,18.1,81.9
E00003681,19.9,80.1
E00003682,20.1,79.9
E00003683,19.9,80.1
E00003684,18.4,81.6
E00003685,26.9,73.1
E00003686,22.5,77.5
E00003687,15.2,84.8
E00003688,22.8,77.2
E00003689,13.6,86.4
E00003690,21.4,78.6
E00003691,21.5,78.5
E00003692,13.8,86.2
E00003693,21.7,78.3
E00003694,22.8,77.2
E00003695,20.2,79.8
E00003696,22.9,77.1
E00003697,18.2,81.8
E00003698,24.3,75.7
E00003699,23.5,76.5
E00003700,20.3,79.7
E00003701,21.8,78.2
E00003702,14.4,85.6
E00003703,18,82
E00003704,21.1,78.9
E00003705,24.3,75.7
E00003706,20,80
E00003707,23.2,76.8
E00003708,15.4,84.6
E00003709,23.2,76.8
E00003710,17.1,82.9
E00003711,20.2,79.8
E00003712,23.3,76.7
E00003713,20.7,79.3
E00003714,27.1,72.9
E00003715,19,81
E00003716,21.2,78.8
E00003717,23.6,76.4
E00003718,22.1,77.9
E00003719,20.2,79.8
E00003720,15.8,84.2
E00003721,25.4,74.6
E00003722,22.9,77.1
E00003723,22.6,77.4
E00003724,22.4,77.6
E00003725,19.8,80.2
E00003726,21.3,78.7
E00003728,19,81
E00003729,21.1,78.9
E00003730,20,80
E00003731,21.8,78.2
E00003732,16.2,83.8
E00003734,20.3,79.7
E00003735,22,78
E00003736,21.4,78.6
E00003737,20.4,79.6
E00003738,14.9,85.1
E00003739,21.8,78.2
E00003740,20.6,79.4
E00003741,16.9,83.1
E00003742,20.7,79.3
E00003743,20.6,79.4
E00003744,22.7,77.3
E00003745,20.6,79.4
E00003746,19.4,80.6
E00003747,24.5,75.5
E00003748,20.3,79.7
E00003749,24.9,75.1
E00003750,28.2,71.8
E00003751,23.7,76.3
E00003752,21.9,78.1
E00003753,18.2,81.8
E00003754,23.4,76.6
E00003755,18.9,81.1
E00003756,25,75
E00003840,23.6,76.4
E00003841,13.8,86.2
E00003842,13.7,86.3
E00003843,18.3,81.7
E00003844,13.7,86.3
E00003845,13.4,86.6
E00003846,17,83
E00003847,17,83
E00003848,14.1,85.9
E00003849,16.9,83.1
E00003850,14.9,85.1
E00003851,15,85
E00003853,19.4,80.6
E00003854,14.4,85.6
E00003855,25.3,74.7
E00003856,28.8,71.2
E00003857,39.8,60.2
E00003859,24.5,75.5
E00003860,32.2,67.8
E00003861,27.2,72.8
E00003862,16.7,83.3
E00003863,32.9,67.1
E00003864,32.6,67.4
E00003865,30.9,69.1
E00003866,15.6,84.4
E00003867,19.5,80.5
E00003868,14.9,85.1
E00003869,17.3,82.7
E00003870,25,75
E00003871,10.8,89.2
E00003872,14.7,85.3
E00003873,19,81
E00003874,18.7,81.3
E00003875,16,84
E00003876,16.7,83.3
E00003877,14.8,85.2
E00003878,16.2,83.8
E00003879,17.2,82.8
E00003880,14.8,85.2
E00003881,14,86
E00003882,14.5,85.5
E00003883,18,82
E00003884,11.8,88.2
E00003885,24.9,75.1
E00003886,24.2,75.8
E00003887,16.3,83.7
E00003888,8.4,91.6
E00003948,19.6,80.4
E00003949,19.3,80.7
E00003950,16.9,83.1
E00003951,17.6,82.4
E00003952,14.4,85.6
E00003953,20.3,79.7
E00003954,16.2,83.8
E00003955,21.8,78.2
E00003956,23,77
E00003957,14.6,85.4
E00003958,20.2,79.8
E00003959,19.3,80.7
E00003960,14.7,85.3
E00003961,10.9,89.1
E00003962,13.4,86.6
E00003963,20.5,79.5
E00003964,20.5,79.5
E00003965,20.9,79.1
E00003966,18.8,81.3
E00003967,21.3,78.7
E00003968,18.5,81.5
E00003969,21.3,78.7
E00003970,17.3,82.7
E00003971,13.8,86.2
E00003972,17.8,82.2
E00003973,19.5,80.5
E00003974,22.7,77.3
E00003975,17.7,82.3
E00003976,23.1,76.9
E00003977,18.1,81.9
E00003978,21.4,78.6
E00003979,21.2,78.8
E00003980,20.8,79.2
E00003981,18.1,81.9
E00003982,19.2,80.8
E00003983,12.9,87.1
E00003984,11.2,88.8
E00003985,21,79
E00003986,18.4,81.6
E00003987,14.9,85.1
E00003988,20.6,79.4
E00003989,19.4,80.6
E00003990,18.4,81.6
E00004049,12.5,87.5
E00004050,21.5,78.5
E00004056,18.7,81.3
E00004058,19.8,80.2
E00004059,9.6,90.4
E00004060,19.2,80.8
E00004062,17,83
E00004064,20.2,79.8
E00004065,20.6,79.4
E00004067,19.9,80.1
E00004072,15.8,84.2
E00004073,10.6,89.4
E00004077,21.4,78.6
E00004089,17.7,82.3
E00004108,19.5,80.5
E00004111,21,79
E00004114,22.3,77.7
E00122637,14.4,85.6
E00122638,14.2,85.8
E00122639,15.8,84.2
E00122640,18.6,81.4
E00122641,12.7,87.3
E00122642,17.8,82.2
E00122643,15.2,84.8
E00122644,14.3,85.7
E00122646,11.8,88.2
E00122647,24.6,75.4
E00122648,15.5,84.5
E00122649,15.8,84.2
E00122651,6.8,93.2
E00123239,15.6,84.4
E00123240,18.8,81.2
E00123242,9.2,90.8
E00123245,16.7,83.3
E00123920,20.1,79.9
E00123921,6.3,93.8
E00123922,19.9,80.1
E00123923,22.8,77.2
E00123924,23.2,76.8
E00123925,17.8,82.2
E00123926,20.1,79.9
E00123927,16,84
E00123928,15.1,84.9
E00123929,18.3,81.7
E00123930,15.6,84.4
E00123931,14.8,85.2
E00123933,17.9,82.1
E00123934,18.9,81.1
E00123935,22.9,77.1
E00123936,25.8,74.2
E00123937,13.5,86.5
E00123938,18.8,81.2
E00123939,19.6,80.4
E00123940,18.1,81.9
E00123941,24.2,75.8
E00123942,13.7,86.3
E00123943,24.1,75.9
E00123944,25.5,74.5
E00123945,26.1,73.9
E00123946,28.1,71.9
E00123947,25.2,74.8
E00123948,22,78
E00123949,23,77
E00123950,26.6,73.4
E00123951,20.3,79.7
E00123952,23.8,76.2
E00123953,21.3,78.7
E00123954,17.4,82.6
E00123955,13.5,86.5
E00123956,17.2,82.8
E00123957,20.8,79.2
E00123958,17.7,82.3
E00123962,16.5,83.5
E00123964,18.9,81.1
E00123965,14.9,85.1
E00123966,17.1,82.9
E00123967,10.9,89.1
E00123968,19.4,80.6
E00123969,16.1,83.9
E00123970,13.8,86.2
E00123971,16.2,83.8
E00123972,16.9,83.1
E00123973,22.5,77.5
E00123974,20.2,79.8
E00123975,19.1,80.9
E00123976,19.7,80.3
E00123977,25.8,74.2
E00123979,8.6,91.4
E00123980,22.9,77.1
E00123981,13.7,86.3
E00123982,20.8,79.2
E00123983,25.5,74.5
E00123984,25.7,74.3
E00123985,16.7,83.3
E00123986,25.4,74.6
E00123987,31.8,68.2
E00123988,27.6,72.4
E00123989,12,88
E00123990,7.6,92.4
E00123991,13.9,86.1
E00123992,18.4,81.6
E00123993,21.4,78.6
E00123996,26.9,73.1
E00123997,20.6,79.4
E00123998,19.6,80.4
E00123999,19.3,80.7
E00124000,16.2,83.8
E00124001,12.7,87.3
E00124002,22.6,77.4
E00124003,19.9,80.1
E00124004,18.1,81.9
E00124005,24.9,75.1
E00124006,18.3,81.7
E00124007,17.9,82.1
E00124008,15.7,84.3
E00124009,18.1,81.9
E00124010,26,74
E00124011,16,84
E00124012,17.9,82.1
E00124013,15.5,84.5
E00124015,9.7,90.3
E00124016,18.5,81.5
E00124017,19.3,80.7
E00124018,14.2,85.8
E00124019,12.9,87.1
E00124020,20.3,79.7
E00124021,19.6,80.4
E00124022,17.6,82.4
E00124023,16.3,83.8
E00124024,15.5,84.5
E00124025,16,84
E00124026,13.4,86.6
E00124027,19.4,80.6
E00124029,19.2,80.8
E00124030,12.8,87.2
E00124031,16.9,83.1
E00124037,13.9,86.1
E00124038,20.3,79.7
E00124039,19.6,80.4
E00124040,20.1,79.9
E00124041,14.7,85.3
E00124042,4.8,95.2
E00124043,10.6,89.4
E00124044,20.1,79.9
E00124045,12,88
E00124046,19.2,80.8
E00124047,8,92
E00124048,14.9,85.1
E00124049,8.9,91.1
E00124050,16.2,83.8
E00124051,13.1,86.9
E00124052,17,83
E00124053,16.6,83.4
E00124054,10.9,89.1
E00124055,15.2,84.8
E00124056,15.8,84.2
E00124057,21.1,78.9
E00124058,13.6,86.4
E00124059,18.2,81.8
E00124060,20.9,79.1
E00124061,10.1,89.9
E00124062,21,79
E00124063,14.5,85.5
E00124064,20.5,79.5
E00124065,17.2,82.8
E00124066,16.4,83.6
E00124067,16.1,83.9
E00124068,14.6,85.4
E00124069,16.5,83.5
E00124070,15.2,84.8
E00124071,12.4,87.6
E00124072,13.8,86.2
E00124073,15.9,84.1
E00124074,15,85
E00124075,0,100
E00124076,15.5,84.5
E00124077,7.2,92.8
E00124078,22.7,77.3
E00124079,19.9,80.1
E00124080,18.5,81.5
E00124081,17.4,82.6
E00124082,15.8,84.2
E00124083,10.7,89.3
E00124084,19.5,80.5
E00124085,14.4,85.6
E00124099,21.2,78.8
E00124100,18.4,81.6
E00124101,21.8,78.2
E00124102,18.4,81.6
E00124103,20.5,79.5
E00124104,23.1,76.9
E00124105,20.9,79.1
E00124106,14.1,85.9
E00124107,21.4,78.6
E00124108,18,82
E00124109,18.9,81.1
E00124110,21.5,78.5
E00124111,20.7,79.3
E00124112,19.8,80.2
E00124113,22.8,77.2
E00124114,16.4,83.6
E00124115,19.9,80.1
E00124117,23.6,76.4
E00124118,22.4,77.6
E00124119,18.9,81.1
E00124120,23.5,76.5
E00124121,15.4,84.6
E00124122,24.4,75.6
E00124123,24.4,75.6
E00124124,19.1,80.9
E00124125,14.8,85.2
E00124126,25.3,74.7
E00124127,22.1,77.9
E00124128,20.7,79.3
E00124129,19.7,80.3
E00124130,16.2,83.8
E00124131,15.7,84.3
E00124132,18.2,81.8
E00124134,19.7,80.3
E00124140,20.2,79.8
E00124141,20.9,79.1
E00124142,23.2,76.8
E00124143,20.8,79.2
E00124144,21.5,78.5
E00124145,22.1,77.9
E00124146,24.2,75.8
E00124147,17.2,82.8
E00124148,27.8,72.2
E00124149,19.2,80.8
E00124150,17.9,82.1
E00124151,26.7,73.3
E00124152,21.2,78.8
E00124153,24.3,75.7
E00124154,26.8,73.2
E00124155,20.8,79.2
E00124156,20.1,79.9
E00124157,17.1,82.9
E00124158,26.7,73.3
E00124159,24.3,75.7
E00124160,24.7,75.3
E00124161,22.2,77.8
E00124162,18.7,81.3
E00124163,15.5,84.5
E00124164,14.2,85.8
E00124165,17.2,82.8
E00124166,28.6,71.4
E00124167,23.7,76.3
E00124168,23.1,76.9
E00124169,26.5,73.5
E00124170,26.3,73.7
E00124171,25.8,74.2
E00124172,25.8,74.2
E00124173,23.5,76.5
E00124174,25.1,74.9
E00124175,20.7,79.3
E00124176,23.9,76.1
E00124177,19.4,80.6
E00124178,22.7,77.3
E00124179,24.5,75.5
E00124180,27.7,72.3
E00124181,24.1,75.9
E00124182,27.1,72.9
E00124183,28.9,71.1
E00124184,25.9,74.1
E00124185,14.6,85.4
E00124186,20.6,79.4
E00124187,19.2,80.8
E00124188,16.5,83.5
E00124189,26.9,73.1
E00124190,21.4,78.6
E00124191,17.2,82.8
E00124192,19.3,80.7
E00124193,10.7,89.3
E00124194,24.7,75.3
E00124195,17.8,82.2
E00124196,19.9,80.1
E00124197,22.9,77.1
E00124198,22.9,77.1
E00124199,24.7,75.3
E00124200,28.1,71.9
E00124201,21.4,78.6
E00124202,17.6,82.4
E00124203,24.1,75.9
E00124204,17.3,82.7
E00124205,10.6,89.4
E00124206,19.9,80.1
E00124208,20.1,79.9
E00124209,14.2,85.8
E00124211,15.5,84.5
E00124212,22.7,77.3
E00124213,18.8,81.2
E00124214,18.3,81.7
E00124215,13.3,86.7
E00124216,15.1,84.9
E00124217,12.2,87.8
E00124219,15.7,84.3
E00124220,13.3,86.7
E00124221,27.6,72.4
E00124222,18.2,81.8
E00124224,24.8,75.2
E00124225,19.9,80.1
E00124226,21.1,78.9
E00124227,16.6,83.4
E00124228,14.2,85.8
E00124229,17.7,82.3
E00124230,15.9,84.1
E00124233,23.8,76.2
E00124234,29.8,70.2
E00124235,22.1,77.9
E00124236,21.9,78.1
E00124237,12.6,87.4
E00124238,24.8,75.2
E00124239,24.8,75.2
E00124242,24.9,75.1
E00124243,9.5,90.5
E00124244,30.8,69.2
E00124248,11.4,88.6
E00124261,15.5,84.5
E00124262,18.5,81.5
E00124264,6,94
E00124265,26.3,73.7
E00124267,24.4,75.6
E00124268,16.7,83.3
E00124269,11.1,88.9
E00124270,16.2,83.8
E00124271,17.9,82.1
E00124272,11.4,88.6
E00124273,26.4,73.6
E00124274,20.4,79.6
E00124275,24.4,75.6
E00124276,10.2,89.8
E00124277,15.3,84.7
E00124278,18.4,81.6
E00124279,17.9,82.1
E00124280,11,89
E00125492,15.5,84.5
E00125493,17.6,82.4
E00125494,18.1,81.9
E00125495,19.6,80.4
E00125496,19.9,80.1
E00125497,17.2,82.8
E00125498,13.3,86.7
E00125499,15.9,84.1
E00125501,20,80
E00125502,21.5,78.5
E00125503,22.3,77.7
E00125504,18.3,81.7
E00125505,21.5,78.5
E00125506,18.5,81.5
E00125507,19.4,80.6
E00125508,17.3,82.7
E00125509,24.1,75.9
E00125510,22.4,77.6
E00125511,16.3,83.7
E00125512,18.8,81.2
E00125513,21.7,78.3
E00125526,10.5,89.5
E00125527,17.5,82.5
E00125528,16.1,83.9
E00125529,8.8,91.2
E00125530,11.2,88.8
E00125531,19.2,80.8
E00125532,19.4,80.6
E00125533,25.3,74.7
E00125534,15.4,84.6
E00125535,9.9,90.1
E00125536,27.7,72.3
E00125537,22.1,77.9
E00125538,17.3,82.7
E00125539,16.4,83.6
E00125541,16.5,83.5
E00125542,8.5,91.5
E00125543,17.5,82.5
E00125544,17.8,82.2
E00125545,16.2,83.8
E00125546,20.6,79.4
E00125547,24.6,75.4
E00125548,23.8,76.2
E00125550,12.7,87.3
E00125551,18.9,81.1
E00125552,18.1,81.9
E00125569,10.2,89.8
E00125603,18.2,81.8
E00125604,17,83
E00125605,15.4,84.6
E00125606,20.8,79.2
E00125607,15.1,84.9
E00125608,12.4,87.6
E00125609,48.6,51.4
E00125610,17.5,82.5
E00125611,26.6,73.4
E00125612,19,81
E00125613,12.4,87.6
E00125614,19.2,80.8
E00125615,6.5,93.5
E00125618,16.8,83.2
E00125619,23.4,76.6
E00125620,14.2,85.8
E00125621,20.5,79.5
E00125622,20.3,79.7
E00125623,15.5,84.5
E00125624,21.3,78.7
E00125625,16.6,83.4
E00125626,26.6,73.4
E00125627,21,79
E00125628,19.5,80.5
E00125629,16.8,83.2
E00125630,19.4,80.6
E00125631,17.1,82.9
E00125632,15.2,84.8
E00125633,16,84
E00125634,19.7,80.3
E00125635,18.5,81.5
E00125636,24,76
E00125637,20.5,79.5
E00125638,22.1,77.9
E00125639,16.7,83.3
E00125640,24,76
E00125641,22.2,77.8
E00125642,21,79
E00125643,27.4,72.6
E00125644,22.8,77.2
E00125645,20.3,79.7
E00125646,21.8,78.2
E00125647,19.9,80.1
E00125648,20.6,79.4
E00125649,18.6,81.4
E00125650,23.2,76.8
E00125651,20.1,79.9
E00125652,15.7,84.3
E00125653,20.9,79.1
E00125654,19,81
E00125655,22,78
E00125656,21.3,78.7
E00125659,17.4,82.6
E00125660,27.6,72.4
E00125661,22.9,77.1
E00125662,18.8,81.2
E00125663,18.5,81.5
E00125664,18.2,81.8
E00125665,18.8,81.2
E00125666,19.1,80.9
E00125667,15.8,84.2
E00125668,13.5,86.5
E00125669,26,74
E00125670,21.6,78.4
E00125671,17.4,82.6
E00125672,22.3,77.7
E00125673,18.9,81.1
E00125674,14.2,85.8
E00125675,23.1,76.9
E00125709,20.5,79.5
E00125711,23.7,76.3
E00125712,13.5,86.5
E00125714,17.9,82.1
E00125715,15.6,84.4
E00125717,15.8,84.2
E00125718,21,79
E00125719,26.3,73.7
E00125750,27.4,72.6
E00125751,27.9,72.1
E00125752,25.1,74.9
E00125753,9.5,90.5
E00125754,23.7,76.3
E00125755,23.8,76.2
E00125756,25.3,74.7
E00125757,19.5,80.5
E00125758,13.8,86.2
E00125759,24.8,75.2
E00125760,22.2,77.8
E00125761,23.1,76.9
E00125762,18.8,81.2
E00125763,13.5,86.5
E00125764,19.3,80.7
E00125765,18.7,81.3
E00125766,23.6,76.4
E00125767,18,82
E00125768,15.8,84.2
E00125769,19.6,80.4
E00125770,24.6,75.4
E00125771,17.2,82.8
E00125772,24,76
E00125773,22.3,77.7
E00125774,5.9,94.1
E00125775,17.1,82.9
E00125776,12.7,87.3
E00125777,19.4,80.6
E00125778,26.2,73.8
E00125805,21.8,78.2
E00125806,11.7,88.3
E00125807,17,83
E00125808,15.8,84.2
E00125809,24.4,75.6
E00125810,25.9,74.1
E00125868,18.5,81.5
E00125870,22.7,77.3
E00157201,15.7,84.3
E00157202,13.4,86.6
E00157203,12.1,87.9
E00157204,18.9,81.1
E00157205,15,85
E00157206,16,84
E00157207,15.9,84.1
E00157208,22,78
E00157209,17.3,82.7
E00157210,15.3,84.7
E00157211,21.9,78.1
E00157212,17.5,82.5
E00157247,15.6,84.4
E00157248,20.9,79.1
E00157249,18.8,81.2
E00157250,25.6,74.4
E00157253,27.7,72.3
E00157255,13.1,86.9
E00157256,20.5,79.5
E00157257,22.3,77.7
E00157258,18.9,81.1
E00157259,22.4,77.6
E00157260,22.4,77.6
E00157261,29.4,70.6
E00157262,22.2,77.8
E00157263,17.2,82.8
E00157288,17.2,82.8
E00157289,13,87
E00157290,14.5,85.5
E00157291,18.6,81.4
E00157293,22.8,77.2
E00165795,9.9,90.1
E00165796,16.8,83.2
E00165848,22.3,77.7
E00165849,13,87
E00166110,27.6,72.4
E00166117,19.5,80.5
E00166118,27.4,72.6
E00166613,27.1,72.9
E00166615,18.1,81.9
E00166616,19.3,80.7
E00166618,16.8,83.2
E00166619,14.5,85.5
E00166621,13.8,86.2
E00166623,27.1,72.9
E00166624,21.4,78.6
E00166626,26.3,73.8
E00167631,30.8,69.2
E00167632,12.2,87.8
E00167633,78.8,21.2
E00167636,17.3,82.7
E00167638,23.3,76.7
E00170415,16.5,83.5
E00170416,23,77
E00170426,17,83
E00172103,19.7,80.3
E00172105,63.9,36.1
E00182547,24.9,75.1
E00182549,28.9,71.1
E00182564,19.9,80.1
E00182568,16.5,83.5
E00182572,11.5,88.5
E00182578,15.1,84.9
E00182596,14.8,85.2
E00182597,8.9,91.1
E00182618,6.9,93.1
E00182620,20.2,79.8
E00182631,18.9,81.1
E00182636,21.5,78.5
E00186664,17.6,82.4
E00186668,25,75
E00186669,24,76
E00186672,21.9,78.1
E00186680,19.3,80.7
E00186681,18.2,81.8
E00186685,12.3,87.7
E00186693,30.5,69.5
E00186707,22.4,77.6
E00186711,17,83
E00186713,26,74
E00186717,9.9,90.1
E00186723,30.7,69.3
E00186743,11.3,88.7
E00186745,14.1,85.9
E00186747,15.8,84.2
E00186748,18.9,81.1
E00186757,13.5,86.5
E00186761,10.5,89.5
E00186765,2.3,97.7
E00186802,21.9,78.1
E00186804,27.5,72.5
E00186805,12.6,87.4
E00186806,14.6,85.4
E00186808,9.1,90.9
E00186816,19.1,80.9
E00186820,22.9,77.1
E00186822,3.7,96.3
E00186823,9.5,90.5
E00186824,7.1,92.9
E00186826,23.3,76.7
E00186830,10.2,89.8
E00189664,30.2,69.8
E00189710,13,87
E00190481,21.2,78.8
E00190490,17.4,82.6
E00190512,26.6,73.4
