areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
W00003891,36.4,37.5,24.4,1.7,0
W00003892,51,28.7,20.4,0,0
W00003893,18.4,47.4,34.2,0,0
W00003894,56.6,30.2,11.3,1.9,0
W00003895,61.6,33.8,4,0.7,0
W00003896,63.5,24.6,11.9,0,0
W00003897,64.7,22.1,13.2,0,0
W00003898,68,24.8,7.2,0,0
W00003899,68.9,23.7,7.4,0,0
W00003900,61.7,29.2,7.5,1.7,0
W00003901,52,33,15,0,0
W00003902,53.7,37.2,5.8,3.3,0
W00003903,56.3,33.6,9.4,0.8,0
W00003918,47.6,37.4,15,0,0
W00003919,47.6,35,16.8,0.7,0
W00003920,45.6,35.7,18.1,0.6,0
W00003921,46.5,34.2,14.9,3.5,0.9
W00003922,49.7,30.1,19,1.3,0
W00003923,46.5,35.9,16.2,1.4,0
W00003924,65.4,24.4,9.4,0.8,0
W00003925,27.9,30.6,40.1,1.4,0
W00003926,32.3,38.6,27.6,0.8,0.8
W00003927,29.6,36.2,33.6,0.7,0
W00003928,51.3,33.3,14.5,0.9,0
W00003930,42.5,37.5,20,0,0
W00003931,40.7,41.5,16.1,1.7,0
W00003932,38.7,47.2,13.2,0.9,0
W00003933,41.2,31.3,21.4,5.3,0.8
W00003934,30.2,44.8,23.3,1.7,0
W00003935,19.7,36.8,35.9,6.8,0.9
W00003937,34.5,46.4,16.4,2.7,0
W00003938,34.1,34.1,28.3,1.4,2.2
W00003939,21.4,33.3,41.3,4,0
W00003960,20.4,35.5,35.5,7.9,0.7
W00003961,46,38,13.1,2.9,0
W00003962,63.6,28.1,7.4,0.8,0
W00003963,49.6,36,14.4,0,0
W00003964,43.6,34.5,17.3,2.7,1.8
W00003965,16,41.2,37.8,5,0
W00003966,44.6,36.2,19.2,0,0
W00003967,26.2,45.6,25.2,2.9,0
W00003968,23.7,53.4,20.3,2.5,0
W00003969,23.6,46.5,27.6,2.4,0
W00003970,36.2,44.9,16.7,2.2,0
W00003971,35.7,38.3,24.3,1.7,0
W00003972,20.4,44.9,32,2,0.7
W00003973,30.3,38.5,27.9,2.5,0.8
W00003975,22.1,32.4,42.1,3.4,0
W00003976,9.5,48.6,30.5,11.4,0
W00003977,15.9,34.1,40.5,9.5,0
W00003978,18.8,39.6,35.6,5,1
W00003979,36,36,26,2,0
W00003980,9.9,22,68.1,0,0
W00003981,4.3,15.5,75.9,4.3,0
W00003986,33.3,39.6,24.5,1.9,0.6
W00003987,34.1,41.9,20.2,3.9,0
W00003992,1.5,29.6,68.9,0,0
W00003993,5.6,20.2,71,2.4,0.8
W00004001,28.7,33.9,31.3,6.1,0
W00004002,20.5,34.4,39.3,4.9,0.8
W00004003,8.8,33.6,55.2,1.6,0.8
W00004004,11.9,46.2,37.6,4.3,0
W00004005,18.4,37.9,38.8,4.9,0
W00004006,12.3,39.1,44.9,2.9,0.7
W00004007,23,46.7,26.7,3.7,0
W00004008,14.8,59.1,22.6,3.5,0
W00004010,38.6,41.2,19.3,0.9,0
W00004011,2,48,49,1,0
W00004012,12.9,34.7,49.5,3,0
W00004013,32.2,41.5,22.9,3.4,0
W00004014,2.2,31.6,64.7,1.5,0
W00004015,19.2,45,29.2,6.7,0
W00004016,15,52.3,29.4,2.6,0.7
W00004017,31.4,46.6,16.9,5.1,0
W00004018,25.7,16.6,51.4,4.6,1.7
W00004019,39,41,15.2,4.8,0
W00004020,25,43.5,29,2.4,0
W00004021,37.3,26.5,30.4,2.9,2.9
W00004022,47.1,30.4,18.6,3.9,0
W00004023,29,23,45,3,0
W00004025,39,19,32.4,6.7,2.9
W00004026,7.5,12.5,76.7,3.3,0
W00004027,18.5,19.1,52.9,8.3,1.3
W00004028,33.6,27.6,29.3,8.6,0.9
W00004030,41.5,37.4,17.7,3.4,0
W00004031,56.5,28.3,14.5,0.7,0
W00004032,45.7,41.1,13.2,0,0
W00004033,45,31.2,19.6,3.7,0.5
W00004034,48.3,25.2,24.5,2,0
W00004035,43,37.8,16.3,3,0
W00004036,23.4,36.6,37.2,2.8,0
W00004037,39.8,40.7,16.3,3.3,0
W00004038,42.3,27.9,28.8,0.9,0
W00004039,28.7,42.6,28.7,0,0
W00004040,26.3,32.5,36,5.3,0
W00004041,35.1,37.4,26,1.5,0
W00004042,34.4,40.2,24.6,0,0.8
W00004043,31.5,43.4,23.1,2.1,0
W00004044,47.1,29.3,20.4,2.5,0.6
W00004045,24.8,38.3,35.5,1.4,0
W00004046,47.7,41.3,10.1,0.9,0
W00004047,25.2,33.1,39.4,2.4,0
W00004048,28.7,53.5,17.8,0,0
W00004049,22.7,36.7,35.2,5.5,0
W00004050,31.3,32.2,32.2,4.3,0
W00004051,38,38,23.1,0.9,0
W00004052,59.8,34.8,3.6,0.9,0.9
W00004053,44.1,35.3,17.6,2,1
W00004054,50,41.4,8.6,0,0
W00004055,49.6,41.9,7.8,0.8,0
W00004056,26,38.2,33.3,1.6,0.8
W00004057,31.3,40.9,20,6.1,1.7
W00004058,31.7,40.7,23.6,4.1,0
W00004059,42.3,36.6,20.3,0.8,0
W00004060,52.3,34.6,12.3,0.8,0
W00004061,23.5,43.7,27.7,5,0
W00004062,44.8,34.3,19.4,1.5,0
W00004063,45.4,31.1,21.8,1.7,0
W00004064,52,34.4,12,1.6,0
W00004065,35.9,39.7,22.1,2.3,0
W00004066,5.3,59.6,33.3,1.8,0
W00004067,23,29.7,46.6,0,0.7
W00004068,13.4,22.7,62.9,1,0
W00004069,10.8,36.9,51.4,0.9,0
W00004070,45.5,38.2,16.3,0,0
W00004072,52.4,37.3,8.7,0.8,0.8
W00004073,49.5,32.6,16.3,0.5,1.1
W00004074,41.1,42.9,16.1,0,0
W00004075,39.2,37.6,19.8,3.4,0
W00004076,52,30.4,15.2,2.4,0
W00004077,31.2,40.8,28,0,0
W00004078,39.6,38.6,21.3,0,0.5
W00004079,35.6,40.3,20.1,4,0
W00004080,27.4,49.2,21,2.4,0
W00004081,29,45,25.2,0.8,0
W00004082,27.2,32.5,32.5,6.1,1.8
W00004083,38.5,30.3,25.7,5.5,0
W00004084,38,29.8,28.9,1.7,1.7
W00004085,49.4,35.9,14.1,0.6,0
W00004086,42,37.4,20.6,0,0
W00004087,59.8,29.9,7.7,2.6,0
W00004088,50,29.9,15.7,4.5,0
W00004089,42.6,40.9,14.8,1.7,0
W00004090,28.8,40,21.6,7.2,2.4
W00004091,14.3,72.9,12.8,0,0
W00004092,18,38.7,41.4,1.8,0
W00004093,33.1,35.5,26.4,2.5,2.5
W00004094,19.6,23.4,54.2,1.9,0.9
W00004095,17.1,31,47.3,4.7,0
W00004096,36.8,43.6,18.8,0.8,0
W00004097,54,33.3,10.3,1.6,0.8
W00004098,45.5,35.6,16.7,2.3,0
W00004099,34.7,42.1,22.3,0.8,0
W00004100,20.5,49.7,27.2,2.6,0
W00004101,42.1,33.3,22.2,2.4,0
W00004102,36.4,42.4,19.2,2,0
W00004103,37.9,36.2,21.6,4.3,0
W00004104,36,41.2,22.8,0,0
W00004105,32.9,37.9,27.9,1.4,0
W00004106,26.8,41.2,28.9,3.1,0
W00004107,26.4,45.5,25.6,1.7,0.8
W00004108,36.6,41.4,18.6,3.4,0
W00004109,29.4,51.7,17.5,1.4,0
W00004110,29.8,43.5,22.9,3.8,0
W00004111,24.8,32.1,41.2,1.2,0.6
W00004112,20.9,50.4,28.7,0,0
W00004113,25.6,54.3,17.8,2.3,0
W00004114,39.8,23.9,32.7,3.5,0
W00004115,25.8,42.5,30,1.7,0
W00004116,30.4,43,24.4,2.2,0
W00004117,43.8,36.9,17.7,1.5,0
W00004118,29.1,50.5,18.4,1.9,0
W00004119,24.1,44,30.2,1.7,0
W00004120,33.1,44.6,16.2,4.6,1.5
W00004121,42.3,42.3,10.8,3.6,0.9
W00004122,36.7,39.1,21.9,2.3,0
W00004123,12.9,39.5,45.2,2.4,0
W00004124,32.5,40,26.7,0.8,0
W00004125,61.5,31.6,6.8,0,0
W00004126,57.4,27.8,13,1.9,0
W00004127,47.1,38.7,14.3,0,0
W00004128,60.7,35.5,3.7,0,0
W00004129,63.2,25.6,10.5,0.8,0
W00004130,52.3,32.4,13.5,1.8,0
W00004131,50.8,31.1,16.7,1.5,0
W00004132,37.6,53.6,8.8,0,0
W00004133,45.9,43,11.1,0,0
W00004134,61.3,26.1,11.8,0.8,0
W00004135,52.7,31.3,14.5,1.5,0
W00004136,65.2,27.3,7.6,0,0
W00004137,56.9,35,5.7,2.4,0
W00004138,38.2,43.5,17.6,0.8,0
W00004139,48.8,36.6,13.8,0,0.8
W00004140,72,16.8,9.1,2.1,0
W00004141,68.2,23.6,7.3,0.9,0
W00004142,67.2,26,6.1,0.8,0
W00004143,80.7,15.2,3.4,0.7,0
W00004144,12.9,55.3,29.4,2.4,0
W00004149,30.1,32.3,36.8,0.8,0
W00004150,42.6,19.7,37.7,0,0
W00004151,39.5,36.3,20.2,4,0
W00004152,44.5,35,19,1.5,0
W00004153,21.3,47.7,27.6,3.4,0
W00004154,27.9,28.8,42.5,0.9,0
W00004155,14.1,21.9,62.5,1.6,0
W00004157,24.5,31.9,41.7,2,0
W00004158,40.8,35.2,20.8,3.2,0
W00004159,44.8,37.9,17.2,0,0
W00004171,32.8,42,22.7,2.5,0
W00004172,58,35,7,0,0
W00004173,66.7,20.3,11.6,1.4,0
W00004174,46.8,44,8.5,0.7,0
W00004175,57.3,22.2,20.5,0,0
W00004176,55.3,19.3,23.6,1.2,0.6
W00004177,52.8,32.3,14.2,0,0.8
W00004178,36.2,42.5,19.7,1.6,0
W00004179,35,41.5,19.5,4.1,0
W00004180,61.2,24.8,13.2,0.8,0
W00004181,74.1,18.1,6.9,0.9,0
W00004182,55,32.1,12.2,0.8,0
W00004183,37,25,37,0.9,0
W00004184,24.4,43.7,29.4,2.5,0
W00004186,32.2,52.9,13.2,0.8,0.8
W00004188,60.2,30.5,7.8,1.6,0
W00004189,63.6,28,6.5,0,1.9
W00004190,56.6,37.7,5.7,0,0
W00004191,62,30.2,7.8,0,0
W00004192,60.2,28,10.2,1.7,0
W00004196,72.5,17.6,8.8,1,0
W00004200,61.6,32,6.4,0,0
W00004201,54.1,34.8,11.1,0,0
W00004202,45.2,29.2,24.4,0.6,0.6
W00004203,59.3,30.9,8.1,1.6,0
W00004205,73.8,17.7,8.5,0,0
W00004206,55.9,35.3,8.8,0,0
W00004207,60.4,28.4,9,2.2,0
W00004208,12.5,40.9,44.3,2.3,0
W00004210,39.2,40.5,18.9,1.4,0
W00004211,62.7,33.9,3.4,0,0
W00004212,60.8,29.2,9.2,0.8,0
W00004213,76,15.6,8.3,0,0
W00004215,45.5,40.4,14.1,0,0
W00004216,58.5,33.9,7.6,0,0
W00004217,50,33.7,15.4,1,0
W00004218,52.5,35.6,11,0.8,0
W00004220,46,34.1,19,0.8,0
W00004221,25.8,45.8,25,3.3,0
W00004222,23.6,35,31.7,7.3,2.4
W00004223,20,42.3,33.1,4.6,0
W00004224,18.8,47.9,31.6,1.7,0
W00004225,22.1,45,30.5,1.5,0.8
W00004226,27.9,44.3,26.2,1.6,0
W00004227,21,44.9,25.4,7.2,1.4
W00004228,15.2,50.5,29.5,1.9,2.9
W00004229,13,41,38.5,5.6,1.9
W00004230,19,50.4,27.3,3.3,0
W00004232,28.7,55.8,14.7,0.8,0
W00004233,44.9,32.3,20.5,2.4,0
W00004234,17.8,50,28.9,3.3,0
W00004235,21.6,51.8,23,2.9,0.7
W00004236,26.2,46,24.6,2.4,0.8
W00004237,19,50.4,27,3.6,0
W00004238,35.2,49.6,12,2.4,0.8
W00004239,22.4,39.6,34.3,3.7,0
W00004240,22.3,50.4,25.2,2.2,0
W00004241,29.3,38.2,30.1,2.4,0
W00004242,29.3,53,15.9,1.8,0
W00004243,52.7,32.7,12.1,1.8,0.6
W00004244,58.8,31.4,9.8,0,0
W00004245,26.7,43.6,29.7,0,0
W00004246,71.2,22,6.2,0.6,0
W00004247,47.6,38.1,12.7,0,1.6
W00004248,52.2,30.6,15.7,1.5,0
W00004249,56.3,35.9,7.8,0,0
W00004250,50,36.3,12.1,1.6,0
W00004251,63.9,30.3,5.7,0,0
W00004252,44.4,39.3,14.5,1.4,0.5
W00004253,55.6,33.3,11.1,0,0
W00004254,50.4,38,11.6,0,0
W00004255,60.1,32,7.9,0,0
W00004256,55.2,37.3,7,0.5,0
W00004257,35,37.6,26.8,0.6,0
W00004258,32.5,43.8,21.9,1.9,0
W00004259,33.5,50,15.3,1.2,0
W00004260,56.7,27.5,15,0.8,0
W00004261,51.6,34.7,12.9,0.8,0
W00004262,50,40.2,9.8,0,0
W00004263,59.4,34.1,6.5,0,0
W00004264,21.6,47.6,30.3,0.5,0
W00004265,26.8,41.7,30.4,1.2,0
W00004266,38,47.3,11.7,2,1
W00004267,36.1,33.3,27.8,2.8,0
W00004268,26.3,40.6,30.8,0.8,1.5
W00004269,48.5,37.1,12.1,2.3,0
W00004270,60.8,30,9.2,0,0
W00004271,63.6,25.6,10.7,0,0
W00004272,63.2,29.6,5.6,1.6,0
W00004274,53.3,35.2,10.7,0.8,0
W00004275,45.6,41.9,11.8,0.7,0
W00004276,41,41.7,16,1.3,0
W00004277,28.3,42.8,27.3,1.6,0
W00004278,55.7,27,17.2,0,0
W00004279,58.7,28.6,9.5,3.2,0
W00004280,38.9,43.8,16.7,0.7,0
W00004281,24.5,25.2,43.4,3.5,3.5
W00004282,17.1,34.3,41,7.6,0
W00004283,59.5,31.9,7.8,0.9,0
W00004284,26,40.9,31.2,1.9,0
W00004285,14.9,50.4,32.2,2.5,0
W00004286,25.8,34.1,36.3,3.8,0
W00004288,61.4,29.9,6.3,2.4,0
W00004289,37.1,35.8,26.5,0.7,0
W00004290,41.3,34,24.7,0,0
W00004291,39.6,41,17.2,2.2,0
W00004292,31.7,43.1,25.2,0,0
W00004293,42.2,36.3,17.6,3.9,0
W00004294,44.1,38.5,16.1,0.7,0.7
W00004295,15.9,40.2,39.4,4.5,0
W00004296,23.6,42.5,27.6,6.3,0
W00004297,68.5,24.5,7,0,0
W00004298,35.1,30.5,34.4,0,0
W00004299,26.3,26.3,46.3,1.1,0
W00004300,56.2,31.8,11.6,0.4,0
W00004301,51.5,36.9,11.5,0,0
W00004302,67.9,26,5.3,0.8,0
W00004303,53.3,29.5,16.4,0,0.8
W00004304,27.4,41.1,31.6,0,0
W00004305,55.5,34.1,9.2,1.2,0
W00004306,49.3,31,18.3,1.4,0
W00004316,22.9,30.5,39.8,6.8,0
W00004317,15.1,33.9,47.3,3.8,0
W00004318,17.1,37.2,39.5,5.4,0.8
W00004320,61,30.5,8.5,0,0
W00004321,58.9,29,12.1,0,0
W00004322,51.4,29,18.7,0,0.9
W00004323,52.3,35.8,10.1,1.8,0
W00004324,58.9,31.8,6.2,3.1,0
W00004325,9.7,23.6,61.8,4.2,0.6
W00004326,20.8,32.5,38.3,5.8,2.5
W00004327,32.4,40.3,23.7,3.6,0
W00004328,23.5,49.4,25.9,1.2,0
W00004329,29.5,37.6,30.2,2.7,0
W00004330,24.2,49.2,23.4,3.1,0
W00004331,50.4,38,10.7,0.8,0
W00004332,22.9,38.2,34.7,4.2,0
W00004333,15.1,47.1,32.8,5,0
W00004334,23.9,27.5,45.9,1.8,0.9
W00004335,20.9,53.9,22.6,2.6,0
W00004336,11.3,38.7,45.2,4,0.8
W00004337,35.7,46.1,18.3,0,0
W00004338,11.6,42.8,43.5,2.2,0
W00004339,27,39.3,30.3,3.3,0
W00004340,18,41,37.9,3.1,0
W00004341,49.6,34.8,12.1,3.5,0
W00004342,38.4,36.6,24.1,0.9,0
W00004343,39.7,49.2,10.3,0.8,0
W00004344,72.1,22.9,5,0,0
W00004345,71.8,20.9,7.3,0,0
W00004346,33.6,48.8,16.8,0.8,0
W00004347,46.1,41.2,10.8,2,0
