areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
W00003545,20.4,8.7,42.7,28.2
W00003546,38.1,15.9,17.5,28.6
W00003547,32.3,13.1,26.2,28.5
W00003548,12.6,15.1,65.5,6.7
W00003549,12.8,8.5,62.4,16.2
W00003550,33.1,21,21,25
W00003552,22.4,24,45.6,8
W00003553,26.8,21.1,25.2,26.8
W00003554,34.7,15.3,25.4,24.6
W00003555,34.2,17.5,32.5,15.8
W00003556,41.4,21.6,14.4,22.5
W00003557,38.8,25.9,21.6,13.8
W00003558,8.2,2,78.6,11.2
W00003559,50.4,38.9,3.8,6.9
W00003560,44.9,25,19.9,10.3
W00003561,53.9,31.2,8.5,6.4
W00003562,61.9,30.5,0,7.6
W00003563,45.9,37,3,14.1
W00003564,28.8,24.4,31.4,15.4
W00003565,50,33.6,2.1,14.3
W00003566,53.4,35.9,5.8,4.9
W00003567,42.6,44,4.3,9.1
W00003568,21.6,38.2,34.7,5.5
W00003569,51.3,38,0,10.7
W00003571,50,32.1,11.4,6.4
W00003572,19.3,7,70.2,3.5
W00003573,40.8,48.4,0,10.8
W00003574,56.5,31.4,6.8,5.2
W00003575,46,36.7,0,17.3
W00003576,49.6,35.8,5.1,9.5
W00003577,29.2,31.5,29.8,9.6
W00003578,63.9,32.8,0,3.4
W00003579,44.7,33.3,8.9,13
W00003580,36.1,32,18,13.9
W00003581,15.4,48.1,27.4,9.1
W00003582,35.2,39.3,3.4,22.1
W00003583,44,45.1,7.7,3.3
W00003584,57.1,35.7,0,7.1
W00003585,39.7,35.7,4,20.6
W00003586,57.7,31.7,4.9,5.6
W00003587,47.1,38.1,3.2,11.6
W00003588,40.4,39.7,8.9,11
W00003589,53,36.5,0.9,9.6
W00003590,38.6,19.7,28.8,12.9
W00003591,47.4,36.8,7.9,7.9
W00003592,37.5,19.5,35.2,7.8
W00003594,48.9,39.1,5.2,6.9
W00003595,52.2,33.6,1.8,12.4
W00003596,41.6,16,34.4,8
W00003597,51.3,34.5,0.9,13.3
W00003598,65.8,25.8,2.5,5.8
W00003599,38.9,27.8,18.8,14.6
W00003600,54.9,23.9,2.7,18.6
W00003601,58.8,31.1,0.8,9.2
W00003632,52.4,26.8,6.1,14.6
W00003633,27.9,28.7,36.1,7.4
W00003634,68.9,18.5,0,12.6
W00003635,53.5,31.5,9.4,5.5
W00003657,52,36.5,3.4,8.1
W00003658,51.5,33.3,3,12.1
W00003659,21.5,14.9,52.1,11.6
W00003660,61.7,30.4,0,7.8
W00003661,62.4,25.6,4,8
W00003662,66.7,19.2,2.5,11.7
W00003665,50.3,36.8,1.8,11.1
W00003666,36.1,30.8,9.8,23.3
W00003667,37.7,35.4,8.5,18.5
W00003668,32.2,10.7,35.5,21.5
W00003669,23,11.9,54.8,10.4
W00003679,48.6,35,5,11.4
W00003680,48,29.1,17.3,5.5
W00003711,40.3,36.8,16.9,6
W00003712,35.5,45.2,3.9,15.5
W00003713,47,39.3,1.7,12
W00003714,62.7,23.5,2.9,10.8
W00003715,59.6,28.7,7.6,4.1
W00003716,46.8,35.8,10.4,6.9
W00003717,14.4,20.5,59.8,5.3
W00003718,40.4,29.8,20.5,9.3
W00003719,50,28.4,14.2,7.4
W00003720,63.7,28.3,2.7,5.3
W00003721,63.8,29.4,0.6,6.3
W00003722,36.2,43.6,2,18.1
W00003723,44.6,26.8,23.6,5.1
W00003724,19.5,15.9,59.3,5.3
W00003725,38.7,26.6,11.3,23.4
W00003743,57,31.5,0.7,10.7
W00003744,38.3,36.8,9,15.8
W00003745,55.2,38.5,0,6.3
W00003746,59.8,32,0,8.2
W00003747,46.2,45.7,0,8.1
W00003748,47,33,13.9,6.1
W00003749,46.4,37.2,3.9,12.6
W00003750,38.9,21.5,16,23.6
W00003751,33.6,27,22.6,16.8
W00003752,55.9,28.6,6.2,9.3
W00003753,36,34.2,19.3,10.5
W00003754,24.5,19.8,42.5,13.2
W00003755,60.4,26.6,0,12.9
W00003756,30.2,15.9,11.1,42.9
W00003757,29.7,41.5,14.4,14.4
W00003758,42.9,29.1,22,6
W00003759,25.6,31.6,29.9,12.8
W00003777,53.9,37.4,2.6,6.1
W00003778,32.1,29.8,4.6,33.6
W00003779,19.3,7.2,35.5,38
W00003780,33.3,21.4,6.3,38.9
W00003781,37.6,21.8,6,34.6
W00003782,32.8,29,23.7,14.5
W00003783,62.5,25.8,4.2,7.5
W00003784,47.9,34.7,13.2,4.1
W00003785,29.1,20.9,31.8,18.2
W00003786,43.7,27.8,16.7,11.9
W00003787,42.1,41.2,0.9,15.8
W00003788,38.5,33.6,14.8,13.1
W00003789,28.7,25.6,27.9,17.8
W00003790,35.3,31.6,19.1,14
W00003791,34.5,12.9,35.3,17.2
W00003792,33,31.3,22.6,13
W00003793,37.1,22.8,14.7,25.4
W00003794,39.4,27.6,5.5,27.6
W00003795,32.7,14.2,45.1,8
W00003796,31,21.9,34.2,12.9
W00003797,28.7,25.7,34.6,11
W00003798,42.6,34.1,0,23.3
W00003799,33.3,23.1,34.2,9.4
W00003800,49.7,35.2,4.4,10.7
W00003801,46.7,32,12.3,9
W00003802,29.8,25,32.3,12.9
W00003803,24.8,30.1,31,14.2
W00003804,37.3,27.1,11,24.6
W00003805,37.6,19.3,38.5,4.6
W00003806,20.8,17.6,52,9.6
W00003807,13.3,21.1,53.1,12.5
W00003808,10.8,12.6,64,12.6
W00003809,23.7,18.4,34.2,23.7
W00003830,58,33.9,2.9,5.2
W00003831,44.2,24,20.1,11.7
W00003832,40.5,27,6.1,26.4
W00003833,25.2,34.8,26.1,13.9
W00003834,43.4,38.2,5.3,13.2
W00003835,58.7,28.7,1.3,11.3
W00003836,36.7,36.3,10.2,16.8
W00003837,36.4,50.8,1.6,11.2
W00003838,70.1,20.4,1.5,8
W00003839,51.7,37.8,0,10.5
W00003840,38.2,31.3,8.4,22.1
W00003841,29.5,12.4,49.6,8.5
W00003842,25.2,25.2,36.2,13.4
W00003843,34.6,23.6,24.4,17.3
W00003844,50.3,33.6,10.1,6
W00003845,32.2,27.1,15.3,25.4
W00003846,57.1,25.4,8.7,8.7
W00003847,45.8,37.9,7.8,8.5
W00003848,48.8,35.7,4.3,11.1
W00003849,41.7,33.3,14.4,10.6
W00003850,38.8,26.4,24,10.7
W00003851,54,32.5,4.8,8.7
W00003852,27.6,19.5,43.1,9.8
W00003853,25,18.5,48.1,8.3
W00003854,51.7,30.5,7.6,10.2
W00003855,55.4,33.1,0.8,10.7
W00003858,49,35,7.7,8.4
W00003860,44.4,28.6,14.3,12.7
W00003861,40.7,20.7,7.9,30.7
W00003863,23.6,8.2,62.7,5.5
W00003884,52.2,34.6,7,6.1
W00003885,51,19.4,16.8,12.9
W00003886,49.4,33.3,4.2,13.1
W00003887,40.3,27.3,17.3,15.1
W00003888,38.7,39.8,3.9,17.7
W00003889,56.1,34.8,3.2,5.8
W00003890,47.6,33.9,11.9,6.5
W00003891,33.3,15.8,46.3,4.5
W00003892,40.1,41.4,11.8,6.6
W00003893,8.3,7.7,78.2,5.8
W00003894,58.4,31.8,3.2,6.5
W00003895,58.3,38.4,0,3.3
W00003896,57,35.2,0,7.8
W00003897,61.8,27.9,0,10.3
W00003898,59.5,30.1,0,10.5
W00003899,63.7,32.6,0,3.7
W00003900,75.2,18.8,0.9,5.1
W00003901,43.1,25.5,22.5,8.8
W00003902,72.9,15.3,2.5,9.3
W00003903,62.5,26.6,1.6,9.4
W00003918,39.3,42.2,0.5,18
W00003919,42.1,31.7,10.3,15.9
W00003920,35.7,37.4,7.6,19.3
W00003921,52.6,24.6,15.8,7
W00003922,37.1,36.4,16.6,9.9
W00003923,52.8,22.5,9.9,14.8
W00003924,58.6,30.5,4.7,6.3
W00003925,24.2,10.7,20.8,44.3
W00003926,25.2,26,19.7,29.1
W00003927,25.7,11.8,32.9,29.6
W00003928,45.3,21.4,5.1,28.2
W00003930,35.8,29.2,2.5,32.5
W00003931,41.4,18.1,4.3,36.2
W00003932,42.5,20.8,5.7,31.1
W00003933,26.9,26.9,11.9,34.3
W00003934,22.9,16.9,11,49.2
W00003935,23.9,6,23.9,46.2
W00003937,31.8,27.3,8.2,32.7
W00003938,27.3,12.2,5,55.4
W00003939,16,16.8,48.8,18.4
W00003960,14.3,13,61,11.7
W00003961,52.5,29.5,9.4,8.6
W00003962,56.9,30.1,4.1,8.9
W00003963,52.8,29.6,5.6,12
W00003964,48.2,28.6,9.8,13.4
W00003965,11.8,16,63.9,8.4
W00003966,57.5,27.6,0,15
W00003967,29.1,26.2,29.1,15.5
W00003968,28.8,33.1,30.5,7.6
W00003969,16.3,13,60.2,10.6
W00003970,40.1,32.1,12.4,15.3
W00003971,35.7,39.1,19.1,6.1
W00003972,21.6,9.5,60.8,8.1
W00003973,32.2,49.6,5,13.2
W00003975,18.1,10.4,61.8,9.7
W00003976,10.9,12.7,61.8,14.5
W00003977,10.2,9.4,68,12.5
W00003978,27.5,28.4,27.5,16.7
W00003979,50,41.7,2.1,6.3
W00003980,12.2,5.6,74.4,7.8
W00003981,1.7,4.3,79.1,14.8
W00003986,23.6,18.5,28.7,29.3
W00003987,29.9,30.7,12.6,26.8
W00003992,6.6,9.6,57.4,26.5
W00003993,12.7,7.9,7.9,71.4
W00004001,10.6,0.9,70.8,17.7
W00004002,19.4,17.7,47.6,15.3
W00004003,8.1,7.3,68.3,16.3
W00004004,21.7,10.4,54.2,13.7
W00004005,20.8,13.9,37.6,27.7
W00004006,2.2,0,94.1,3.7
W00004007,27.2,30.1,13.2,29.4
W00004008,10.6,13.3,45.1,31
W00004010,35.1,20.2,5.3,39.5
W00004011,0,0,94.1,5.9
W00004012,21,19,40,20
W00004013,23.7,25.4,9.3,41.5
W00004014,2.2,1.5,78.8,17.5
W00004015,10,22.5,36.7,30.8
W00004016,8.5,6.5,58.2,26.8
W00004017,36.3,21.2,0,42.5
W00004018,10.8,7.4,11.4,70.5
W00004019,21.7,16,6.6,55.7
W00004020,20,16.8,21.6,41.6
W00004021,17.1,21,9.5,52.4
W00004022,20.6,25.5,6.9,47.1
W00004023,19,10,13,58
W00004025,18.4,22.3,16.5,42.7
W00004026,7.6,3.4,17.6,71.4
W00004027,11.5,12.2,16,60.3
W00004028,25.9,25,0,49.1
W00004030,40.5,39.2,4.1,16.2
W00004031,50.7,39.1,0,10.1
W00004032,43.4,48.1,0.8,7.8
W00004033,38.1,24.3,26.5,11.1
W00004034,55.3,17.1,21.7,5.9
W00004035,42.5,36.6,2.2,18.7
W00004036,21.7,14.7,29.4,34.3
W00004037,43,37.2,5.8,14
W00004038,37.8,23.4,16.2,22.5
W00004039,18.6,14.7,28.4,38.2
W00004040,21.8,10.1,55.5,12.6
W00004041,37.4,32.1,9.2,21.4
W00004042,24.4,20.2,47.1,8.4
W00004043,35.9,34.5,9.9,19.7
W00004044,40.1,27.4,13.4,19.1
W00004045,15,23.6,32.1,29.3
W00004046,46.4,32.7,6.4,14.5
W00004047,18.5,17.7,57.3,6.5
W00004048,63.3,14.3,6.1,16.3
W00004049,23.4,20.2,44.4,12.1
W00004050,34.7,22.9,29.7,12.7
W00004051,38,28.7,16.7,16.7
W00004052,50,41.1,0.9,8
W00004053,42.2,43.1,1,13.7
W00004054,71.9,15.8,0.7,11.5
W00004055,49.6,41.2,0.8,8.4
W00004056,28.9,25.6,6.6,38.8
W00004057,13.8,17.2,61.2,7.8
W00004058,20.2,26.6,46,7.3
W00004059,52.1,32.2,1.7,14
W00004060,51.5,38.5,0.8,9.2
W00004061,38.7,27.7,15.1,18.5
W00004062,34.8,23.7,30.4,11.1
W00004063,29.7,16.1,43.2,11
W00004064,45.2,34.7,5.6,14.5
W00004065,28.4,37.3,29.1,5.2
W00004066,7.9,8.8,63.2,20.2
W00004067,20,24.1,29.7,26.2
W00004068,18.2,8.1,66.7,7.1
W00004069,9.1,11.8,66.4,12.7
W00004070,44.4,30.6,6.5,18.5
W00004072,61.1,30.2,0,8.7
W00004073,39.7,45,7.9,7.4
W00004074,45.9,36.9,4.5,12.6
W00004075,28.6,42.4,11.8,17.2
W00004076,45.6,37.6,3.2,13.6
W00004077,28.5,29.3,25.2,17.1
W00004078,38.9,34.5,4.9,21.7
W00004079,32.4,32.4,14.9,20.3
W00004080,44.7,30.1,0.8,24.4
W00004081,19.8,38.9,6.1,35.1
W00004082,13.3,21.2,56.6,8.8
W00004083,28.4,20.2,35.8,15.6
W00004084,26.6,29.8,21.8,21.8
W00004085,63.9,27.7,0.6,7.7
W00004086,41,29.9,21.6,7.5
W00004087,59.8,29.1,2.6,8.5
W00004088,46,35.8,1.5,16.8
W00004089,34.5,31.9,12.1,21.6
W00004090,22.1,26.2,42.6,9
W00004091,85.7,9,1.5,3.8
W00004092,24.5,13.6,54.5,7.3
W00004093,23.1,18.2,47.1,11.6
W00004094,16.7,23.1,48.1,12
W00004095,15.5,7.8,60.5,16.3
W00004096,42.9,43.6,2.3,11.3
W00004097,52.4,32.3,0,15.3
W00004098,45.9,30.1,6,18
W00004099,41.5,24.4,17.9,16.3
W00004100,25.7,21.7,38.8,13.8
W00004101,36.5,35.7,1.6,26.2
W00004102,31.7,24,28.8,15.4
W00004103,36,42.1,4.4,17.5
W00004104,48.2,27,0.7,24.1
W00004105,34,46.1,5,14.9
W00004106,34,20.2,2.1,43.6
W00004107,29.4,32.8,5,32.8
W00004108,33.8,32.4,9,24.8
W00004109,37.5,31.3,5.6,25.7
W00004110,35.1,32.1,3.1,29.8
W00004111,25.9,19.3,34.3,20.5
W00004112,32.8,38.3,0,28.9
W00004113,42.1,38.1,1.6,18.3
W00004114,44.1,16.2,35.1,4.5
W00004115,34.4,29.5,9.8,26.2
W00004116,34.8,18.8,7.2,39.1
W00004117,40.2,40.2,0,19.7
W00004118,38.8,37.9,0,23.3
W00004119,28.1,19.3,20.2,32.5
W00004120,36.4,26.5,3.8,33.3
W00004121,47.3,36.6,3.6,12.5
W00004122,40.2,39.4,0,20.5
W00004123,20.3,11.4,51.2,17.1
W00004124,35.3,17.6,40.3,6.7
W00004125,53,33.3,5.1,8.5
W00004126,48.1,41.7,0,10.2
W00004127,52.5,37.5,1.7,8.3
W00004128,50.9,39.8,4.6,4.6
W00004129,52.6,40.6,0.8,6
W00004130,35.4,33.6,26.5,4.4
W00004131,46.2,39.4,1.5,12.9
W00004132,62.7,29.4,0,7.9
W00004133,46.3,28.7,8.8,16.2
W00004134,50.4,33.6,5.9,10.1
W00004135,38.9,46.6,0.8,13.7
W00004136,51.9,39.3,0.7,8.1
W00004137,58.7,33.1,0,8.3
W00004138,24.4,13,41.2,21.4
W00004139,36.5,41.3,7.9,14.3
W00004140,48.6,36.1,9,6.3
W00004141,50.9,42.7,0,6.4
W00004142,59.4,35.3,0.8,4.5
W00004143,66.9,29.7,0,3.4
W00004144,10.3,10.3,66.7,12.6
W00004149,24.1,27.1,37.6,11.3
W00004150,30.1,26,30.9,13
W00004151,32.5,40.7,9.8,17.1
W00004152,44,32.6,6.4,17
W00004153,29.5,25.6,26.1,18.8
W00004154,38.1,19.9,20.8,21.2
W00004155,8.5,7.7,68.5,15.4
W00004157,16.9,27.5,45.9,9.7
W00004158,28.6,38.1,17.5,15.9
W00004159,36.4,44.2,3.2,16.2
W00004171,19.3,28.6,31.1,21
W00004172,57.6,35.4,0.7,6.3
W00004173,64.3,25.7,1.4,8.6
W00004174,42.6,41.1,2.1,14.2
W00004175,37.4,30.4,24.3,7.8
W00004176,37.3,36.6,14.9,11.2
W00004177,36.2,50.4,1.6,11.8
W00004178,39.8,35.2,0,25
W00004179,30.9,33.3,22,13.8
W00004180,41.9,44.2,1.6,12.4
W00004181,69,27.6,0,3.4
W00004182,36.2,44.6,0,19.2
W00004183,44.9,16.8,25.2,13.1
W00004184,24.2,35,6.7,34.2
W00004186,33.3,36.7,1.7,28.3
W00004188,64.6,28.3,0,7.1
W00004189,63.2,28.3,2.8,5.7
W00004190,65.9,22,1.6,10.6
W00004191,59.7,29.5,0.8,10.1
W00004192,43.9,51.8,0,4.4
W00004196,68.6,19.6,2.9,8.8
W00004200,54.8,37.3,2.4,5.6
W00004201,58.5,34.1,2.2,5.2
W00004202,34.3,26,32.5,7.1
W00004203,54.5,33.3,4.1,8.1
W00004205,66.4,26,0.8,6.9
W00004206,56.3,35.9,0,7.8
W00004207,55.2,35.1,2.2,7.5
W00004208,14.8,11.4,61.4,12.5
W00004210,33.1,39.2,2.7,25
W00004211,60,34.2,0,5.8
W00004212,59.7,35.3,0,5
W00004213,48.5,42.3,1,8.2
W00004215,47.5,32.7,0,19.8
W00004216,60.2,34.7,3.4,1.7
W00004217,49,34.6,1,15.4
W00004218,46.6,44.1,0.8,8.5
W00004220,47.6,33.3,4.8,14.3
W00004221,25.6,24,9.1,41.3
W00004222,31.3,23.4,18.8,26.6
W00004223,27.7,33.8,7.7,30.8
W00004224,30.8,24.8,21.4,23.1
W00004225,24.2,20.5,11.4,43.9
W00004226,31.4,26.5,15.1,27
W00004227,31.2,20.6,10.6,37.6
W00004228,26.2,24.3,10.3,39.3
W00004229,23.6,18.6,13.7,44.1
W00004230,43,25.6,9.9,21.5
W00004232,32.6,31.8,0,35.7
W00004233,52,30.7,0.8,16.5
W00004234,29.3,21.3,18,31.3
W00004235,36.7,23,12.2,28.1
W00004236,24.4,33.1,13.4,29.1
W00004237,30.7,32.8,6.6,29.9
W00004238,39.2,35.2,2.4,23.2
W00004239,27.4,23,26.7,23
W00004240,42,16.7,8.7,32.6
W00004241,43.1,36.6,2.4,17.9
W00004242,29.9,43.3,9.1,17.7
W00004243,38.9,46.9,1.2,13
W00004244,43.8,30.5,13.3,12.4
W00004245,38.6,31.7,4,25.7
W00004246,48.3,45.5,1.1,5.1
W00004247,26.9,58.2,1.5,13.4
W00004248,44.4,39.8,3,12.8
W00004249,59.7,33.3,0.8,6.2
W00004250,21.8,62.9,0.8,14.5
W00004251,54.5,30.1,2.4,13
W00004252,24.2,49.8,2.4,23.7
W00004253,55.6,32.5,0,12
W00004254,52.1,40.5,0.8,6.6
W00004255,42.9,45.3,1.5,10.3
W00004256,40.4,50.2,0,9.4
W00004257,39.9,32.3,1.9,25.9
W00004258,28.8,43.8,17.5,10
W00004259,23.4,47.4,7,22.2
W00004260,29.2,55.8,5.8,9.2
W00004261,50.8,36.7,0,12.5
W00004262,60.5,34.1,3.9,1.6
W00004263,58.7,29.7,0.7,10.9
W00004264,17.5,26.2,41.5,14.8
W00004265,13.8,14.4,36.5,35.3
W00004266,17.9,60.9,10.6,10.6
W00004267,12.5,30.6,43.8,13.2
W00004268,9,11.3,62.4,17.3
W00004269,45,23.7,20.6,10.7
W00004270,59.2,28.3,2.5,10
W00004271,64.5,29.8,0.8,5
W00004272,48,41.6,0,10.4
W00004274,43.5,46,1.6,8.9
W00004275,39.7,33.8,16.9,9.6
W00004276,45.2,30.3,17.4,7.1
W00004277,15,33.2,32.1,19.8
W00004278,52.5,33.6,8.2,5.7
W00004279,63.8,22,3.1,11
W00004280,52.1,31.9,4.9,11.1
W00004281,16.3,23.7,43,17
W00004282,19,14.3,55.2,11.4
W00004283,62.9,25,2.6,9.5
W00004284,17.5,24.7,33.1,24.7
W00004285,10.6,35.8,20.3,33.3
W00004286,20.2,23,41,15.8
W00004288,55.1,33.9,0,11
W00004289,39.7,29.1,18.5,12.6
W00004290,37.8,35.1,10.1,16.9
W00004291,33.8,44.1,4.4,17.6
W00004292,36.3,30.6,7.3,25.8
W00004293,36.5,38.5,18.3,6.7
W00004294,44.8,39.2,3.5,12.6
W00004295,11.4,19.7,50,18.9
W00004296,17.1,14.7,55,13.2
W00004297,65,29.4,0,5.6
W00004298,30,23.8,33.1,13.1
W00004299,18.1,24.5,40.4,17
W00004300,36.4,43.2,8.1,12.3
W00004301,48.1,40.5,2.3,9.2
W00004302,58.8,26.7,3.8,10.7
W00004303,52.4,32.3,9.7,5.6
W00004304,27.7,18.1,48.9,5.3
W00004305,58.4,30.6,5.2,5.8
W00004306,47.9,32.4,13.4,6.3
W00004316,20.2,28.6,43.7,7.6
W00004317,18.7,13.9,29.4,38
W00004318,21.1,22.7,40.6,15.6
W00004320,53.2,27.7,4.3,14.9
W00004321,50.5,38.5,0,11
W00004322,43,37.4,0,19.6
W00004323,51.4,32.4,8.1,8.1
W00004324,53.5,36.2,2.4,7.9
W00004325,12.7,8.4,68.1,10.8
W00004326,16.9,23.7,49.2,10.2
W00004327,27.3,33.1,12.2,27.3
W00004328,27.8,32.1,14.2,25.9
W00004329,25.3,29.3,29.3,16
W00004330,35.4,22,23.6,18.9
W00004331,56.2,33.1,2.5,8.3
W00004332,24.3,22.2,9.7,43.8
W00004333,29.4,15.1,20.2,35.3
W00004334,22.5,22.5,45,9.9
W00004335,38.9,26.5,2.7,31.9
W00004336,16.8,16.8,49.6,16.8
W00004337,44.7,36.8,0.9,17.5
W00004338,23.9,15.2,22.5,38.4
W00004339,31.7,19.2,6.7,42.5
W00004340,18.1,13.1,57.5,11.3
W00004341,48.9,36.9,1.4,12.8
W00004342,47.3,37.5,4.5,10.7
W00004343,43.1,32.5,4.9,19.5
W00004344,54.8,39.3,0.7,5.2
W00004345,61.3,33.3,0.9,4.5
W00004346,40.2,33.1,6.3,20.5
W00004347,44.2,42.3,0,13.5
W00004348,66.1,26.4,1.7,5.8
W00004349,60.7,34.2,0,5.1
W00004350,55.1,39.8,0,5.1
W00004351,41.9,41.9,0,16.2
W00004352,39.4,25.2,23.6,11.8
W00004353,73.3,20.8,0.8,5
W00004354,48.4,21.4,8.7,21.4
W00004355,15.8,28.3,47.5,8.3
W00004356,38.2,29.3,19.5,13
W00004357,31.3,28.4,26.1,14.2
W00004358,7.5,10.5,72.2,9.8
W00004359,63.9,21,3.4,11.8
W00004360,47.9,22.3,10.7,19
W00004361,15.7,11.8,66.7,5.9
W00004362,54.4,34.4,0.8,10.4
W00004363,59.9,34,1.4,4.8
W00004364,37.7,41.8,5.7,14.8
W00004365,38,31.3,7.3,23.3
W00004366,47.1,33.1,1.5,18.4
W00004367,40.6,37,0,22.5
W00004368,36,28.6,4.6,30.9
W00004369,24.6,33.8,26.9,14.6
W00004370,32.4,32.4,3.4,31.7
W00004371,70.6,17.5,0.7,11.2
W00004372,46.3,40.9,1.3,11.4
W00004373,43.5,29.8,17.7,8.9
W00004374,49.1,30.2,10.3,10.3
W00004375,33.9,22.3,32.1,11.6
W00004376,72.5,25.3,0,2.2
W00004377,53.8,20.2,17.6,8.4
W00004378,8.4,12.2,72.5,6.9
W00004379,18.5,15,57.2,9.2
W00004380,19.2,21.5,53.1,6.2
W00004381,6.8,39.8,44.7,8.7
W00004382,20,18.6,57.2,4.1
W00004383,2.4,3.2,83.3,11.1
W00004384,21.7,21.7,46.5,10.1
W00004385,17.9,11.1,54.7,16.2
W00004386,18.8,13,56.5,11.6
W00004387,62.1,30.3,0.8,6.8
W00004388,40.2,27.3,17.4,15.2
W00004389,44.4,41,0.9,13.7
W00004390,48.1,35.1,0.8,16
W00004391,75.2,20.2,2.3,2.3
W00004392,46.7,31.1,6.6,15.6
W00004393,60.3,34.4,0,5.3
W00004394,53.6,38.4,0,8
W00004395,43.8,36.4,6.6,13.2
W00004396,56.7,31.7,2.5,9.2
W00004397,28.9,29.6,21.5,20
W00004398,24.8,28.7,34.9,11.6
W00004399,56.2,33.9,0.8,9.1
W00004400,33.9,27.1,22.9,16.1
W00004401,32.8,15.6,39.3,12.3
W00004429,46.2,31.6,6.8,15.4
W00004430,51.9,38.3,0.8,9
W00004431,58.8,33.9,0.6,6.7
W00004432,67.7,26.9,1.8,3.6
W00004433,49.2,31.1,7.6,12.1
W00004434,57.3,38.8,2.9,1
W00004435,56.8,32.2,0.8,10.2
W00004436,34.3,35.1,0,30.6
W00004437,23.6,23.6,41.5,11.4
W00004438,57.8,27.3,1.9,13
W00004439,58.6,32.8,0,8.6
W00004440,33,29.4,30.3,7.3
W00004441,7.7,3.1,81.5,7.7
W00004442,24.7,44.7,11.3,19.3
W00004443,3.4,6,86.3,4.3
W00004444,11,15.7,59.8,13.4
W00004445,31.4,33.1,22,13.6
