areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
W00003658,30,70
W00003659,30.2,69.8
W00003660,28.8,71.2
W00003661,38.6,61.4
W00003662,29.5,70.5
W00003665,22.3,77.7
W00003666,22.1,77.9
W00003667,29.5,70.5
W00003668,35.1,64.9
W00003669,37.4,62.6
W00003679,26.8,73.2
W00003680,27.3,72.7
W00003711,29.2,70.8
W00003712,20.6,79.4
W00003713,30.8,69.2
W00003714,30,70
W00003715,29,71
W00003716,31.7,68.3
W00003717,31,69
W00003718,24.6,75.4
W00003719,25.2,74.8
W00003720,25.5,74.5
W00003721,34,66
W00003722,28.5,71.5
W00003723,30.8,69.2
W00003724,34.1,65.9
W00003725,30.3,69.7
W00003743,26.2,73.8
W00003744,26.8,73.2
W00003745,24.2,75.8
W00003746,24.3,75.7
W00003747,26.3,73.7
W00003748,35.2,64.8
W00003749,24.1,75.9
W00003750,30.4,69.6
W00003751,33.3,66.7
W00003752,33.8,66.2
W00003753,29.5,70.5
W00003754,44.1,55.9
W00003755,26,74
W00003756,35,65
W00003757,32.6,67.4
W00003758,30.5,69.5
W00003759,37.4,62.6
W00003777,23.1,76.9
W00003778,28.9,71.1
W00003779,26.4,73.6
W00003780,34.1,65.9
W00003781,32.6,67.4
W00003782,38.7,61.3
W00003783,31,69
W00003784,21.2,78.8
W00003785,29.4,70.6
W00003786,25.9,74.1
W00003787,26.5,73.5
W00003788,41.4,58.6
W00003789,36.4,63.6
W00003790,25.2,74.8
W00003791,39.3,60.7
W00003792,39.7,60.3
W00003793,28.1,71.9
W00003794,26.6,73.4
W00003795,33.3,66.7
W00003796,27,73
W00003797,31.6,68.4
W00003798,22.9,77.1
W00003799,26.9,73.1
W00003800,26.6,73.4
W00003801,32.6,67.4
W00003802,28.3,71.7
W00003803,25.6,74.4
W00003804,36.2,63.8
W00003805,41.9,58.1
W00003806,35.2,64.8
W00003807,37.5,62.5
W00003808,27.6,72.4
W00003809,41.5,58.5
W00003830,29,71
W00003831,35.2,64.8
W00003832,32.5,67.5
W00003833,27.9,72.1
W00003834,33.5,66.5
W00003835,22.3,77.7
W00003836,30.5,69.5
W00003837,25.5,74.5
W00003838,24.8,75.2
W00003839,31.3,68.8
W00003840,28,72
W00003841,40,60
W00003842,30.4,69.6
W00003843,33.3,66.7
W00003844,23.6,76.4
W00003845,24.6,75.4
W00003846,33.3,66.7
W00003847,28.5,71.5
W00003848,29.9,70.1
W00003849,37.1,62.9
W00003850,37.9,62.1
W00003851,21.9,78.1
W00003852,34,66
W00003853,33.3,66.7
W00003854,30.2,69.8
W00003855,20.9,79.1
W00003858,29.9,70.1
W00003860,32,68
W00003861,39.1,60.9
W00003863,26.5,73.5
W00003884,25.3,74.7
W00003885,29.3,70.7
W00003886,26,74
W00003887,30.7,69.3
W00003888,27.2,72.8
W00003889,25.8,74.2
W00003890,31.3,68.7
W00003891,35.8,64.2
W00003892,20.9,79.1
W00003893,33.9,66.1
W00003894,24.4,75.6
W00003895,37.3,62.7
W00003896,36.5,63.5
W00003897,30.6,69.4
W00003898,35.8,64.2
W00003899,32.4,67.6
W00003900,36.4,63.6
W00003901,28.1,71.9
W00003902,32.9,67.1
W00003903,28,72
W00003918,27.9,72.1
W00003919,31.6,68.4
W00003920,22.4,77.6
W00003921,26.8,73.2
W00003922,26.9,73.1
W00003923,27.4,72.6
W00003924,29.4,70.6
W00003925,35,65
W00003926,25.4,74.6
W00003927,31.4,68.6
W00003928,42.3,57.7
W00003930,25.2,74.8
W00003931,37.7,62.3
W00003932,34.1,65.9
W00003933,34.2,65.8
W00003934,28.7,71.3
W00003935,24.7,75.3
W00003937,26.7,73.3
W00003938,29,71
W00003939,41.1,58.9
W00003960,42.4,57.6
W00003961,39.4,60.6
W00003962,23.3,76.7
W00003963,27.9,72.1
W00003964,32,68
W00003965,40.2,59.8
W00003966,30.5,69.5
W00003967,23.5,76.5
W00003968,32.8,67.2
W00003969,33.7,66.3
W00003970,33.1,66.9
W00003971,26.2,73.8
W00003972,47.2,52.8
W00003973,28.9,71.1
W00003975,36.4,63.6
W00003976,33.7,66.3
W00003977,37.2,62.8
W00003978,43.7,56.3
W00003979,39.3,60.7
W00003980,60,40
W00003981,37.3,62.7
W00003986,34.4,65.6
W00003987,32.6,67.4
W00003992,31.3,68.8
W00003993,34,66
W00004001,52.7,47.3
W00004002,35.7,64.3
W00004003,30.8,69.2
W00004004,40.5,59.5
W00004005,33.8,66.2
W00004006,29.9,70.1
W00004007,29.5,70.5
W00004008,30.4,69.6
W00004010,35.2,64.8
W00004011,25,75
W00004012,37.7,62.3
W00004013,28,72
W00004014,40.7,59.3
W00004015,29.7,70.3
W00004016,37.4,62.6
W00004017,36.2,63.8
W00004018,42.9,57.1
W00004019,44.4,55.6
W00004020,38.3,61.7
W00004021,29.6,70.4
W00004022,39.3,60.7
W00004023,39.2,60.8
W00004025,37.9,62.1
W00004026,22.1,77.9
W00004027,44.6,55.4
W00004028,59.1,40.9
W00004030,23.2,76.8
W00004031,28,72
W00004032,32.8,67.2
W00004033,33.8,66.2
W00004034,29.8,70.2
W00004035,40.1,59.9
W00004036,34.5,65.5
W00004037,32.6,67.4
W00004038,32.5,67.5
W00004039,28.2,71.8
W00004040,39.1,60.9
W00004041,32.2,67.8
W00004042,28.4,71.6
W00004043,34.2,65.8
W00004044,26,74
W00004045,36.7,63.3
W00004046,35.8,64.2
W00004047,40.9,59.1
W00004048,44.7,55.3
W00004049,28,72
W00004050,38,62
W00004051,32.3,67.7
W00004052,29.2,70.8
W00004053,27.4,72.6
W00004054,39.5,60.5
W00004055,22.3,77.7
W00004056,25.2,74.8
W00004057,39.8,60.2
W00004058,43.8,56.2
W00004059,34,66
W00004060,35.3,64.7
W00004061,35.9,64.1
W00004062,37.7,62.3
W00004063,36.4,63.6
W00004064,32.6,67.4
W00004065,33.5,66.5
W00004066,39.1,60.9
W00004067,40.2,59.8
W00004068,48.6,51.4
W00004069,30.4,69.6
W00004070,29.9,70.1
W00004072,33.3,66.7
W00004073,28,72
W00004074,33.7,66.3
W00004075,26.1,73.9
W00004076,20.3,79.7
W00004077,33,67
W00004078,30.3,69.7
W00004079,28.7,71.3
W00004080,36.4,63.6
W00004081,24.2,75.8
W00004082,39.3,60.7
W00004083,29.5,70.5
W00004084,42.7,57.3
W00004085,33.3,66.7
W00004086,35.1,64.9
W00004087,32.5,67.5
W00004088,25,75
W00004089,24.6,75.4
W00004090,34.7,65.3
W00004091,37.5,62.5
W00004092,38.7,61.3
W00004093,37.4,62.6
W00004094,35.1,64.9
W00004095,28.7,71.3
W00004096,32.3,67.7
W00004097,37.6,62.4
W00004098,36.2,63.8
W00004099,29.5,70.5
W00004100,31,69
W00004101,35.9,64.1
W00004102,28.7,71.3
W00004103,40.3,59.7
W00004104,35.7,64.3
W00004105,28.3,71.7
W00004106,45.4,54.6
W00004107,27.1,72.9
W00004108,36,64
W00004109,37.2,62.8
W00004110,31.7,68.3
W00004111,29.7,70.3
W00004112,31.4,68.6
W00004113,29.2,70.8
W00004114,36.1,63.9
W00004115,27.8,72.2
W00004116,30.8,69.2
W00004117,31.7,68.3
W00004118,27.4,72.6
W00004119,32.6,67.4
W00004120,33.3,66.7
W00004121,33,67
W00004122,26.5,73.5
W00004123,33.9,66.1
W00004124,33.8,66.2
W00004125,39.3,60.7
W00004126,24.1,75.9
W00004127,35.9,64.1
W00004128,30.3,69.7
W00004129,33.1,66.9
W00004130,28.7,71.3
W00004131,36.8,63.2
W00004132,36,64
W00004133,32.3,67.7
W00004134,33.9,66.1
W00004135,35.4,64.6
W00004136,38.1,61.9
W00004137,32.9,67.1
W00004138,41.3,58.7
W00004139,29.1,70.9
W00004140,32.9,67.1
W00004141,30.3,69.7
W00004142,35.3,64.7
W00004143,32.7,67.3
W00004144,42.1,57.9
W00004149,30.8,69.2
W00004150,36.3,63.7
W00004151,34,66
W00004152,27.2,72.8
W00004153,37.3,62.7
W00004154,27.8,72.2
W00004155,53.8,46.2
W00004157,38.9,61.1
W00004158,30.9,69.1
W00004159,35.1,64.9
W00004171,36.2,63.8
W00004172,34.6,65.4
W00004173,29.5,70.5
W00004174,26.1,73.9
W00004175,32.8,67.2
W00004176,31.8,68.2
W00004177,32.9,67.1
W00004178,27.5,72.5
W00004179,33.6,66.4
W00004180,30.4,69.6
W00004181,38.1,61.9
W00004182,24.5,75.5
W00004183,35.3,64.7
W00004184,33.3,66.7
W00004186,26.1,73.9
W00004188,28.3,71.7
W00004189,44.1,55.9
W00004190,35,65
W00004191,36,64
W00004192,26.2,73.8
W00004196,27.1,72.9
W00004200,43.5,56.5
W00004201,25.5,74.5
W00004202,26.9,73.1
W00004203,29.6,70.4
W00004205,25.7,74.3
W00004206,30.1,69.9
W00004207,25.7,74.3
W00004208,48.4,51.6
W00004210,31.4,68.6
W00004211,27,73
W00004212,33.5,66.5
W00004213,25,75
W00004215,36.5,63.5
W00004216,28,72
W00004217,33.3,66.7
W00004218,23.7,76.3
W00004220,33.1,66.9
W00004221,28.7,71.3
W00004222,45.6,54.4
W00004223,29.9,70.1
W00004224,23.8,76.2
W00004225,37,63
W00004226,37.6,62.4
W00004227,37.2,62.8
W00004228,35.4,64.6
W00004229,34.6,65.4
W00004230,28.4,71.6
W00004232,23,77
W00004233,26.9,73.1
W00004234,25.8,74.2
W00004235,35.6,64.4
W00004236,36.8,63.2
W00004237,32.9,67.1
W00004238,23.8,76.2
W00004239,36.6,63.4
W00004240,36.1,63.9
W00004241,25.2,74.8
W00004242,21.3,78.7
W00004243,24.8,75.2
W00004244,24.8,75.2
W00004245,22.3,77.7
W00004246,25.5,74.5
W00004247,30.6,69.4
W00004248,25.6,74.4
W00004249,26,74
W00004250,26.2,73.8
W00004251,23.4,76.6
W00004252,23.7,76.3
W00004253,30.2,69.8
W00004254,25.9,74.1
W00004255,28.1,71.9
W00004256,25.9,74.1
W00004257,30,70
W00004258,29.5,70.5
W00004259,16.9,83.1
W00004260,24.9,75.1
W00004261,31.8,68.2
W00004262,30.5,69.5
W00004263,29.5,70.5
W00004264,27.1,72.9
W00004265,29.9,70.1
W00004266,21,79
W00004267,27.4,72.6
W00004268,34.7,65.3
W00004269,34.6,65.4
W00004270,36.8,63.2
W00004271,28.7,71.3
W00004272,26.8,73.2
W00004274,25.9,74.1
W00004275,30.3,69.7
W00004276,26.8,73.2
W00004277,28.8,71.2
W00004278,28.7,71.3
W00004279,35.1,64.9
W00004280,24.4,75.6
W00004281,33.3,66.7
W00004282,46.9,53.1
W00004283,29.8,70.2
W00004284,31.6,68.4
W00004285,26.5,73.5
W00004286,31.3,68.8
W00004288,28.9,71.1
W00004289,33.7,66.3
W00004290,30.7,69.3
W00004291,23,77
W00004292,28,72
W00004293,30.3,69.7
W00004294,28.6,71.4
W00004295,29.9,70.1
W00004296,32.5,67.5
W00004297,30.5,69.5
W00004298,29.1,70.9
W00004299,23.5,76.5
W00004300,30.1,69.9
W00004301,27.3,72.7
W00004302,29.5,70.5
W00004303,26.3,73.7
W00004304,27.4,72.6
W00004305,31.6,68.4
W00004306,33.8,66.2
W00004316,31.7,68.3
W00004317,37,63
W00004318,28.8,71.2
W00004320,33.6,66.4
W00004321,33.1,66.9
W00004322,27,73
W00004323,36,64
W00004324,26.5,73.5
W00004325,26,74
W00004326,39.5,60.5
W00004327,30.7,69.3
W00004328,27.5,72.5
W00004329,33.6,66.4
W00004330,37.4,62.6
W00004331,28.2,71.8
W00004332,31.3,68.7
W00004333,32.5,67.5
W00004334,44.4,55.6
W00004335,25.7,74.3
W00004336,38.7,61.3
W00004337,24.1,75.9
W00004338,32.2,67.8
W00004339,28,72
W00004340,34.1,65.9
W00004341,25.9,74.1
W00004342,29.1,70.9
W00004343,31.1,68.9
W00004344,31.6,68.4
W00004345,28.7,71.3
W00004346,27.2,72.8
W00004347,23.9,76.1
W00004348,35.9,64.1
W00004349,30.9,69.1
W00004350,25.2,74.8
W00004351,30.6,69.4
W00004352,31.8,68.2
W00004353,30.6,69.4
W00004354,25.4,74.6
W00004355,33.1,66.9
W00004356,30,70
W00004357,29.9,70.1
W00004358,41.1,58.9
W00004359,35.3,64.7
W00004360,24,76
W00004361,38.9,61.1
W00004362,31,69
W00004363,25,75
W00004364,27.8,72.2
W00004365,32.6,67.4
W00004366,32.1,67.9
W00004367,25.9,74.1
W00004368,33.3,66.7
W00004369,30.1,69.9
W00004370,36.2,63.8
W00004371,27.3,72.7
W00004372,28,72
W00004373,30.4,69.6
W00004374,21.4,78.6
W00004375,34.9,65.1
W00004376,38.7,61.3
W00004377,32.4,67.6
W00004378,28.4,71.6
W00004379,36.8,63.2
W00004380,27.1,72.9
W00004381,23.3,76.7
W00004382,38.1,61.9
W00004383,38.1,61.9
W00004384,39.5,60.5
W00004385,34.1,65.9
W00004386,39.3,60.7
W00004387,26.9,73.1
W00004388,38.8,61.2
W00004389,37.9,62.1
W00004390,23,77
W00004391,39.5,60.5
W00004392,29.6,70.4
W00004393,27.1,72.9
W00004394,31.3,68.7
W00004395,28,72
W00004396,36.6,63.4
W00004397,29.6,70.4
W00004398,31.7,68.3
W00004399,28.2,71.8
W00004400,30.7,69.3
W00004401,37.7,62.3
W00004429,22.7,77.3
W00004430,30.8,69.2
W00004431,28.2,71.8
W00004432,27.2,72.8
W00004433,32.5,67.5
W00004434,39.8,60.2
W00004435,28.7,71.3
W00004436,24.6,75.4
W00004437,27.7,72.3
W00004438,29.3,70.7
W00004439,28.3,71.7
W00004440,27.5,72.5
W00004441,50,50
W00004442,29.2,70.8
W00004443,36,64
W00004444,41.4,58.6
W00004445,30.6,69.4
W00004446,44.4,55.6
W00004448,54.9,45.1
W00004449,40.7,59.3
W00004450,40.4,59.6
W00004451,36.1,63.9
W00004452,41.4,58.6
W00004453,33.6,66.4
W00004454,37.4,62.6
W00004455,32.6,67.4
W00004456,26.7,73.3
W00004457,45.5,54.5
W00004458,37.3,62.7
W00004459,29,71
W00004460,37.3,62.7
W00004461,44.8,55.2
W00004462,41.7,58.3
W00004463,32.5,67.5
W00004464,38.8,61.3
W00004465,25,75
W00004466,48,52
W00004467,35.5,64.5
W00004468,35.7,64.3
W00004469,57.1,42.9
W00004470,36,64
W00004471,35.5,64.5
W00004472,34,66
W00004473,42.1,57.9
W00004474,37.2,62.8
W00004475,35.5,64.5
W00004476,43.5,56.5
W00004477,28.6,71.4
W00004478,26.7,73.3
W00004479,24.6,75.4
W00004482,35.9,64.1
W00004483,35.9,64.1
W00004484,26,74
W00004485,25.2,74.8
W00004486,36.1,63.9
W00004496,28.4,71.6
W00004497,28.1,71.9
W00004498,35.7,64.3
W00004499,20.4,79.6
W00004500,33.8,66.2
W00004501,18.8,81.3
W00004502,29.4,70.6
W00004503,44.1,55.9
W00004504,25.3,74.7
W00004505,34.7,65.3
W00004506,35.3,64.7
W00004507,27.1,72.9
W00004508,30.4,69.6
W00004509,34.1,65.9
W00004510,31,69
W00004511,35.9,64.1
W00004512,32.5,67.5
W00004514,23.3,76.7
W00004515,35.9,64.1
W00004516,34,66
W00004517,27,73
W00004518,30.1,69.9
W00004520,28.3,71.7
W00004521,33.3,66.7
W00004522,29.8,70.2
W00004523,33.1,66.9
W00004524,36.3,63.7
W00004525,31,69
W00004526,34.7,65.3
W00004527,28,72
W00004528,28.3,71.7
W00004529,31.8,68.2
W00004530,29.8,70.2
W00004531,33.7,66.3
W00004532,25,75
W00004533,47.4,52.6
W00004534,27.5,72.5
W00004535,36.4,63.6
W00004536,36.1,63.9
W00004537,26.1,73.9
W00004538,27.6,72.4
W00004539,45.9,54.1
W00004540,37.7,62.3
W00004541,35.9,64.1
W00004542,35.8,64.2
W00004544,38.8,61.2
W00004545,29.7,70.3
W00004546,35.8,64.2
W00004547,32.6,67.4
W00004549,38,62
W00004550,43,57
W00004552,26.9,73.1
W00004555,41.5,58.5
W00004556,28.2,71.8
W00004557,29.7,70.3
W00004558,26.3,73.7
W00004559,38,62
W00004560,28.3,71.7
W00004561,36.1,63.9
W00004562,25,75
W00004563,31.7,68.3
W00004564,39.1,60.9
W00004565,38.5,61.5
W00004566,30.7,69.3
W00004567,40,60
W00004568,24.2,75.8
W00004569,37.1,62.9
W00004571,34,66
W00004589,34.2,65.8
W00004590,26.4,73.6
W00004591,24,76
W00004592,33.7,66.3
W00004593,40.4,59.6
W00004594,30.2,69.8
W00004595,26.6,73.4
W00004596,26.8,73.2
W00004597,32.3,67.7
W00004598,31.5,68.5
W00004599,23.6,76.4
W00004600,41.6,58.4
W00004601,43,57
W00004602,47.5,52.5
W00004603,33.3,66.7
W00004604,31,69
W00004605,32.5,67.5
W00004606,28,72
W00004607,36.9,63.1
W00004608,41.5,58.5
W00004609,47.2,52.8
W00004610,39.8,60.2
W00004611,38.5,61.5
W00004612,43.1,56.9
W00004613,28.6,71.4
W00004614,33,67
W00004615,39.7,60.3
W00004616,29.5,70.5
W00004617,40.2,59.8
W00004618,37.7,62.3
W00004619,28.2,71.8
W00004620,39.8,60.2
W00004621,32.1,67.9
W00004622,45.5,54.5
W00004623,38.1,61.9
W00004624,43.5,56.5
W00004625,35.9,64.1
W00004626,54.9,45.1
W00004627,44.7,55.3
W00004628,39.5,60.5
W00004629,42,58
W00004630,43.7,56.3
W00004631,28.1,71.9
W00004632,33,67
W00004635,28.3,71.7
W00004636,36.9,63.1
W00004637,36.3,63.7
W00004638,39.6,60.4
W00004639,25.8,74.2
W00004640,41.1,58.9
W00004641,40.2,59.8
W00004642,31.5,68.5
W00004643,41.3,58.7
W00004644,33.8,66.2
W00004645,41.4,58.6
W00004647,27.1,72.9
W00004648,43.9,56.1
W00004665,35.9,64.1
W00004666,31.1,68.9
W00004667,25.6,74.4
W00004668,39.5,60.5
W00004669,29.4,70.6
W00004670,25,75
W00004671,34.4,65.6
W00004672,30.5,69.5
W00004673,28.3,71.7
W00004674,36.6,63.4
W00004675,30.5,69.5
W00004676,35.8,64.2
W00004677,23.9,76.1
W00004678,29.8,70.2
W00004679,26.6,73.4
W00004680,38,62
W00004681,33.3,66.7
W00004936,37.1,62.9
W00004937,28,72
W00004938,34.8,65.2
W00004939,32.8,67.2
W00004940,24.4,75.6
W00004941,31.2,68.8
W00004942,27.4,72.6
W00004943,27.8,72.2
W00004944,25,75
W00004945,28.7,71.3
W00004946,41.3,58.7
W00004952,26.4,73.6
W00004954,27,73
W00004955,32.7,67.3
W00005158,29.2,70.8
W00005159,31.9,68.1
W00005160,30,70
W00009988,31.7,68.3
W00009989,26.1,73.9
W00009991,20.4,79.6
W00009994,22.5,77.5
W00009995,29.6,70.4
W00010007,16.8,83.2
W00010009,32.7,67.3
W00010069,23.2,76.8
W00010075,37.9,62.1
W00010076,34.1,65.9
W00010078,28.6,71.4
W00010079,25.5,74.5
W00010081,29.9,70.1
W00010082,26,74
W00010084,27.6,72.4
W00010085,34.8,65.2
W00010087,17,83
W00010090,30.6,69.4
W00010099,25.1,74.9
W00010100,34.3,65.7
W00010102,19.4,80.6
W00010233,21.4,78.6
W00010234,34.3,65.7
W00010235,24,76
W00010236,26.3,73.7
W00010237,26.2,73.8
W00010238,24.1,75.9
W00010239,15.2,84.8
W00010240,27.5,72.5
W00010242,33.8,66.2
W00010243,23.4,76.6
W00010244,38.5,61.5
W00010245,26.2,73.8
W00010246,15.3,84.7
W00010247,25.2,74.8
W00010248,22.9,77.1
W00010249,24.4,75.6
W00010250,23,77
W00010255,36.5,63.5
W00010256,30.3,69.7
W00010257,33.8,66.2
W00010259,28.6,71.4
W00010260,28.2,71.8
W00010261,24.3,75.7
W00010262,43.3,56.7
W00010263,20.8,79.2
W00010264,20.2,79.8
W00010356,29.4,70.6
W00010358,17.8,82.2
W00010362,35.8,64.2
W00010365,38.3,61.7
W00010366,24.2,75.8
W00010368,21.1,78.9
W00010369,30.3,69.7
W00010372,37.1,62.9
W00010375,29.3,70.7
W00010376,53.8,46.2
W00010378,20.1,79.9
W00010380,13.3,86.7
W00010382,69,31
W00010384,28.3,71.7
W00010393,18.5,81.5
W00010394,23.1,76.9
W00010400,63.9,36.1
W00010403,18.7,81.3
W00010406,31.4,68.6
W00010411,26.8,73.2
W00010413,47.7,52.3
W00010414,34,66
W00010420,20.3,79.7
W00010431,31.6,68.4
W00010432,27.7,72.3
W00010433,18.8,81.2
W00010436,62,38
W00010438,27.5,72.5
W00010442,29.4,70.6
W00010445,24.6,75.4
W00010446,37.7,62.3
W00010655,31.3,68.8
W00010656,49.3,50.7
W00010657,28.2,71.8
W00010661,36.7,63.3
W00010663,27.5,72.5
W00010666,19.5,80.5
W00010668,20.5,79.5
W00010671,26.7,73.3
W00010673,22.7,77.3
W00010674,27.2,72.8
W00010682,25,75
W00010685,30.4,69.6
W00010691,23.2,76.8
W00010695,23,77
W00010696,23.3,76.7
W00010697,22.2,77.8
