areacd,sex-001,sex-002
W00003855,52.1,47.9
W00003858,52.1,47.9
W00003860,52.5,47.5
W00003861,49.8,50.2
W00003863,47.8,52.2
W00003884,52.1,47.9
W00003885,53.4,46.6
W00003886,52.9,47.1
W00003887,51.1,48.9
W00003888,51,49
W00003889,51,49
W00003890,50.5,49.5
W00003891,52.7,47.3
W00003892,52.2,47.8
W00003893,55.3,44.7
W00003894,49.6,50.4
W00003895,52.7,47.3
W00003896,52.8,47.2
W00003897,51.2,48.8
W00003898,53.1,46.9
W00003899,50.9,49.1
W00003900,51.1,48.9
W00003901,55.9,44.1
W00003902,52.9,47.1
W00003903,53.9,46.1
W00003918,48.6,51.4
W00003919,48.4,51.6
W00003920,51.7,48.3
W00003921,45.2,54.8
W00003922,51.8,48.2
W00003923,48.4,51.6
W00003924,54.4,45.6
W00003925,42.6,57.4
W00003926,48.7,51.3
W00003927,48.8,51.2
W00003928,53.3,46.7
W00003930,55.6,44.4
W00003931,52.6,47.4
W00003932,51.9,48.1
W00003933,51.4,48.6
W00003934,52.2,47.8
W00003935,42.6,57.4
W00003937,48.2,51.8
W00003938,49.5,50.5
W00003939,51.5,48.5
W00003960,52.7,47.3
W00003961,51.7,48.3
W00003962,53.4,46.6
W00003963,56.9,43.1
W00003964,52.4,47.6
W00003965,55.4,44.6
W00003966,49.7,50.3
W00003967,52.4,47.6
W00003968,56.7,43.3
W00003969,54.3,45.7
W00003970,50,50
W00003971,48.1,51.9
W00003972,59.9,40.1
W00003973,52.1,47.9
W00003975,57,43
W00003976,56.8,43.2
W00003977,54.9,45.1
W00003978,52.1,47.9
W00003979,51.9,48.1
W00003980,41.7,58.3
W00003981,32.2,67.8
W00003986,43.8,56.2
W00003987,45.9,54.1
W00003992,42.4,57.6
W00003993,38.9,61.1
W00004001,47.4,52.6
W00004002,48.9,51.1
W00004003,52.8,47.2
W00004004,55,45
W00004005,54.9,45.1
W00004006,38,62
W00004007,46.9,53.1
W00004008,35.5,64.5
W00004010,47.4,52.6
W00004011,34.5,65.5
W00004012,45.7,54.3
W00004013,51.2,48.8
W00004014,23.8,76.2
W00004015,53.2,46.8
W00004016,50.4,49.6
W00004017,48.3,51.7
W00004018,41.8,58.2
W00004019,50.2,49.8
W00004020,50.5,49.5
W00004021,48.2,51.8
W00004022,46.1,53.9
W00004023,48.9,51.1
W00004025,46,54
W00004026,32.4,67.6
W00004027,44.1,55.9
W00004028,48.9,51.1
W00004030,50.7,49.3
W00004031,50.1,49.9
W00004032,50.1,49.9
W00004033,53.8,46.2
W00004034,51.6,48.4
W00004035,51.1,48.9
W00004036,50.7,49.3
W00004037,48.9,51.1
W00004038,55.9,44.1
W00004039,51.5,48.5
W00004040,50.2,49.8
W00004041,49.1,50.9
W00004042,48.4,51.6
W00004043,57.9,42.1
W00004044,50,50
W00004045,56.7,43.3
W00004046,46.7,53.3
W00004047,55.4,44.6
W00004048,55.2,44.8
W00004049,51.1,48.9
W00004050,52.9,47.1
W00004051,51.5,48.5
W00004052,53.6,46.4
W00004053,51.8,48.2
W00004054,48.5,51.5
W00004055,48.9,51.1
W00004056,46.9,53.1
W00004057,50,50
W00004058,53.5,46.5
W00004059,53.6,46.4
W00004060,48.2,51.8
W00004061,51.7,48.3
W00004062,50.9,49.1
W00004063,52.3,47.7
W00004064,46.9,53.1
W00004065,50.6,49.4
W00004066,54.5,45.5
W00004067,50,50
W00004068,58,42
W00004069,46.6,53.4
W00004070,52.9,47.1
W00004072,52.8,47.2
W00004073,52.4,47.6
W00004074,50.4,49.6
W00004075,50.4,49.6
W00004076,51.3,48.7
W00004077,50,50
W00004078,49.9,50.1
W00004079,55.3,44.7
W00004080,51.2,48.8
W00004081,54.2,45.8
W00004082,48.8,51.2
W00004083,50.2,49.8
W00004084,51.5,48.5
W00004085,54.2,45.8
W00004086,51.8,48.2
W00004087,56.8,43.2
W00004088,51.2,48.8
W00004089,48.1,51.9
W00004090,46.9,53.1
W00004091,53.9,46.1
W00004092,47.9,52.1
W00004093,49.7,50.3
W00004094,53.3,46.7
W00004095,47.5,52.5
W00004096,51.2,48.8
W00004097,53.2,46.8
W00004098,55.1,44.9
W00004099,47.2,52.8
W00004100,47.2,52.8
W00004101,52.3,47.7
W00004102,52,48
W00004103,51.6,48.4
W00004104,46.8,53.2
W00004105,49,51
W00004106,53.6,46.4
W00004107,52.9,47.1
W00004108,53.3,46.7
W00004109,51.9,48.1
W00004110,52.6,47.4
W00004111,50.8,49.2
W00004112,51.4,48.6
W00004113,47.6,52.4
W00004114,51.4,48.6
W00004115,52.5,47.5
W00004116,48.9,51.1
W00004117,54.7,45.3
W00004118,53.2,46.8
W00004119,48.9,51.1
W00004120,49.8,50.2
W00004121,48.1,51.9
W00004122,50.2,49.8
W00004123,52.5,47.5
W00004124,52.5,47.5
W00004125,55.9,44.1
W00004126,51,49
W00004127,54.5,45.5
W00004128,50.4,49.6
W00004129,48,52
W00004130,49.8,50.2
W00004131,47.4,52.6
W00004132,50.4,49.6
W00004133,54.8,45.2
W00004134,51.2,48.8
W00004135,47,53
W00004136,54,46
W00004137,50.6,49.4
W00004138,58.4,41.6
W00004139,55.7,44.3
W00004140,50,50
W00004141,51.3,48.7
W00004142,49.1,50.9
W00004143,51.1,48.9
W00004144,55.8,44.2
W00004149,45.6,54.4
W00004150,55.5,44.5
W00004151,50,50
W00004152,50.3,49.7
W00004153,53.7,46.3
W00004154,49.9,50.1
W00004155,52.3,47.7
W00004157,54.3,45.7
W00004158,52.1,47.9
W00004159,49.9,50.1
W00004171,54.5,45.5
W00004172,50.8,49.2
W00004173,46.9,53.1
W00004174,54.3,45.7
W00004175,48.1,51.9
W00004176,51.3,48.7
W00004177,52.1,47.9
W00004178,47.9,52.1
W00004179,51.3,48.7
W00004180,51.5,48.5
W00004181,53.3,46.7
W00004182,50,50
W00004183,50.7,49.3
W00004184,55.5,44.5
W00004186,47.7,52.3
W00004188,55.9,44.1
W00004189,45.7,54.3
W00004190,53.9,46.1
W00004191,48.8,51.2
W00004192,50.3,49.7
W00004196,53.2,46.8
W00004200,51.7,48.3
W00004201,53.6,46.4
W00004202,50,50
W00004203,51.6,48.4
W00004205,51.6,48.4
W00004206,52.3,47.7
W00004207,53.2,46.8
W00004208,59.4,40.6
W00004210,52.7,47.3
W00004211,48,52
W00004212,51.3,48.7
W00004213,49,51
W00004215,52.1,47.9
W00004216,50,50
W00004217,48.5,51.5
W00004218,49.8,50.2
W00004220,50.2,49.8
W00004221,55.1,44.9
W00004222,49.5,50.5
W00004223,51,49
W00004224,49.6,50.4
W00004225,51.6,48.4
W00004226,49.9,50.1
W00004227,43,57
W00004228,47,53
W00004229,44.7,55.3
W00004230,51,49
W00004232,44.2,55.8
W00004233,47.6,52.4
W00004234,52.2,47.8
W00004235,49.3,50.7
W00004236,49.6,50.4
W00004237,48.3,51.7
W00004238,55,45
W00004239,47.2,52.8
W00004240,44.9,55.1
W00004241,50.8,49.2
W00004242,54.1,45.9
W00004243,48.2,51.8
W00004244,54.2,45.8
W00004245,52.6,47.4
W00004246,48.4,51.6
W00004247,53.6,46.4
W00004248,46,54
W00004249,57.2,42.8
W00004250,52,48
W00004251,53.9,46.1
W00004252,50.8,49.2
W00004253,51.5,48.5
W00004254,49,51
W00004255,53,47
W00004256,53.7,46.3
W00004257,46.9,53.1
W00004258,51.3,48.7
W00004259,49.5,50.5
W00004260,50.9,49.1
W00004261,52.7,47.3
W00004262,52.8,47.2
W00004263,51.5,48.5
W00004264,50.1,49.9
W00004265,51.9,48.1
W00004266,47.9,52.1
W00004267,53.7,46.3
W00004268,50.5,49.5
W00004269,52.7,47.3
W00004270,52.7,47.3
W00004271,50.9,49.1
W00004272,53.2,46.8
W00004274,50.6,49.4
W00004275,50.7,49.3
W00004276,49.6,50.4
W00004277,50,50
W00004278,50.2,49.8
W00004279,48.8,51.2
W00004280,54.5,45.5
W00004281,53.2,46.8
W00004282,52.4,47.6
W00004283,48,52
W00004284,51.1,48.9
W00004285,50.9,49.1
W00004286,52.9,47.1
W00004288,49.3,50.7
W00004289,53.2,46.8
W00004290,49.3,50.7
W00004291,51.7,48.3
W00004292,49.2,50.8
W00004293,55.4,44.6
W00004294,50.9,49.1
W00004295,51.6,48.4
W00004296,54.1,45.9
W00004297,50.7,49.3
W00004298,52.8,47.2
W00004299,44.4,55.6
W00004300,50.8,49.2
W00004301,47.4,52.6
W00004302,50.5,49.5
W00004303,49.5,50.5
W00004304,51.6,48.4
W00004305,54.5,45.5
W00004306,50.9,49.1
W00004316,48.6,51.4
W00004317,53.2,46.8
W00004318,53.5,46.5
W00004320,49.7,50.3
W00004321,43.5,56.5
W00004322,49.8,50.2
W00004323,55,45
W00004324,45.8,54.2
W00004325,52.6,47.4
W00004326,52.9,47.1
W00004327,51.2,48.8
W00004328,50.8,49.2
W00004329,56,44
W00004330,55.7,44.3
W00004331,49.2,50.8
W00004332,49.8,50.2
W00004333,52.4,47.6
W00004334,54.1,45.9
W00004335,53,47
W00004336,51.7,48.3
W00004337,48.7,51.3
W00004338,49,51
W00004339,48.9,51.1
W00004340,54.9,45.1
W00004341,49.3,50.7
W00004342,48.8,51.2
W00004343,49.1,50.9
W00004344,52.7,47.3
W00004345,49.1,50.9
W00004346,52,48
W00004347,50.8,49.2
W00004348,56.4,43.6
W00004349,53.8,46.2
W00004350,49.6,50.4
W00004351,51.5,48.5
W00004352,58.4,41.6
W00004353,52.4,47.6
W00004354,52.3,47.7
W00004355,54.7,45.3
W00004356,52.9,47.1
W00004357,52,48
W00004358,53.2,46.8
W00004359,53.4,46.6
W00004360,48.4,51.6
W00004361,55.2,44.8
W00004362,53.9,46.1
W00004363,51.5,48.5
W00004364,52.7,47.3
W00004365,50.7,49.3
W00004366,49,51
W00004367,51.7,48.3
W00004368,50.7,49.3
W00004369,52.2,47.8
W00004370,49,51
W00004371,51.1,48.9
W00004372,51.4,48.6
W00004373,47.8,52.2
W00004374,52,48
W00004375,54,46
W00004376,51.4,48.6
W00004377,50.8,49.2
W00004378,51.6,48.4
W00004379,56.8,43.2
W00004380,42.7,57.3
W00004381,51.1,48.9
W00004382,53.8,46.2
W00004383,56.1,43.9
W00004384,52.6,47.4
W00004385,57,43
W00004386,57.9,42.1
W00004387,52.9,47.1
W00004388,51.2,48.8
W00004389,47.5,52.5
W00004390,49.2,50.8
W00004391,50.4,49.6
W00004392,48.8,51.2
W00004393,53.4,46.6
W00004394,51.4,48.6
W00004395,51.2,48.8
W00004396,51.3,48.7
W00004397,50.8,49.2
W00004398,53.5,46.5
W00004399,47.8,52.2
W00004400,52.9,47.1
W00004401,51.2,48.8
W00004429,53.7,46.3
W00004430,54.2,45.8
W00004431,50,50
W00004432,51.7,48.3
W00004433,52.7,47.3
W00004434,53.1,46.9
W00004435,53.8,46.2
W00004436,48.8,51.2
W00004437,51.7,48.3
W00004438,49.2,50.8
W00004439,51.1,48.9
W00004440,50,50
W00004441,51.1,48.9
W00004442,54.3,45.7
W00004443,51,49
W00004444,50.8,49.2
W00004445,52.3,47.7
W00004446,54.4,45.6
W00004448,58.8,41.2
W00004449,57.4,42.6
W00004450,58.8,41.2
W00004451,54.2,45.8
W00004452,53.8,46.2
W00004453,51.9,48.1
W00004454,58,42
W00004455,53.1,46.9
W00004456,52.1,47.9
W00004457,50.9,49.1
W00004458,48.1,51.9
W00004459,49.2,50.8
W00004460,52.8,47.2
W00004461,56.3,43.8
W00004462,50.8,49.2
W00004463,48.5,51.5
W00004464,60.1,39.9
W00004465,52.6,47.4
W00004466,52,48
W00004467,43.8,56.2
W00004468,53.4,46.6
W00004469,54.8,45.2
W00004470,59,41
W00004471,52.6,47.4
W00004472,49.7,50.3
W00004473,50.5,49.5
W00004474,51.1,48.9
W00004475,53.9,46.1
W00004476,49.8,50.2
W00004477,51.6,48.4
W00004478,54.9,45.1
W00004479,53.4,46.6
W00004482,50.3,49.7
W00004483,52.8,47.2
W00004484,54.5,45.5
W00004485,46.5,53.5
W00004486,48.7,51.3
W00004496,48.4,51.6
W00004497,53.5,46.5
W00004498,53.9,46.1
W00004499,51.5,48.5
W00004500,51.1,48.9
W00004501,56.5,43.5
W00004502,50.9,49.1
W00004503,53.6,46.4
W00004504,49.9,50.1
W00004505,50.7,49.3
W00004506,50.7,49.3
W00004507,52.5,47.5
W00004508,49.8,50.2
W00004509,52.8,47.2
W00004510,49.2,50.8
W00004511,51.8,48.2
W00004512,50.1,49.9
W00004514,51.3,48.8
W00004515,55.4,44.6
W00004516,53.5,46.5
W00004517,52.6,47.4
W00004518,54.5,45.5
W00004520,53.2,46.8
W00004521,45.8,54.2
W00004522,53.3,46.7
W00004523,47.9,52.1
W00004524,49.4,50.6
W00004525,49.8,50.2
W00004526,53.5,46.5
W00004527,54.9,45.1
W00004528,48.9,51.1
W00004529,49.8,50.2
W00004530,53.8,46.2
W00004531,46.2,53.8
W00004532,53.1,46.9
W00004533,51.4,48.6
W00004534,51.1,48.9
W00004535,52.4,47.6
W00004536,46,54
W00004537,40,60
W00004538,49,51
W00004539,50.3,49.7
W00004540,68.9,31.1
W00004541,53.1,46.9
W00004542,51.6,48.4
W00004544,45,55
W00004545,46.4,53.6
W00004546,51.3,48.7
W00004547,53,47
W00004549,52.2,47.8
W00004550,46.5,53.5
W00004552,44.9,55.1
W00004555,49.5,50.5
W00004556,45.7,54.3
W00004557,55.4,44.6
W00004558,49.4,50.6
W00004559,59,41
W00004560,45.1,54.9
W00004561,50.8,49.2
W00004562,52.6,47.4
W00004563,53.1,46.9
W00004564,56.9,43.1
W00004565,54.8,45.2
W00004566,50,50
W00004567,42.8,57.2
W00004568,53.6,46.4
W00004569,53.2,46.8
W00004571,46.7,53.3
W00004589,52.3,47.7
W00004590,51.8,48.2
W00004591,53.5,46.5
W00004592,49.8,50.2
W00004593,51.5,48.5
W00004594,50.2,49.8
W00004595,48.4,51.6
W00004596,50.3,49.7
W00004597,53.6,46.4
W00004598,53.7,46.3
W00004599,49.8,50.2
W00004600,52.9,47.1
W00004601,55.1,44.9
W00004602,59.7,40.3
W00004603,48.2,51.8
W00004604,54.1,45.9
W00004605,57.8,42.2
W00004606,51.3,48.7
W00004607,48.9,51.1
W00004608,53.4,46.6
W00004609,49.4,50.6
W00004610,47.7,52.3
W00004611,46.4,53.6
W00004612,53.5,46.5
W00004613,58.1,41.9
W00004614,53.6,46.4
W00004615,49.4,50.6
W00004616,53.5,46.5
W00004617,51,49
W00004618,53.4,46.6
W00004619,58.5,41.5
W00004620,53.3,46.7
W00004621,49.8,50.2
W00004622,49,51
W00004623,50.4,49.6
W00004624,50,50
W00004625,46.2,53.8
W00004626,54.2,45.8
W00004627,55.1,44.9
W00004628,54.2,45.8
W00004629,57.7,42.3
W00004630,43.7,56.3
W00004631,46.6,53.4
W00004632,51.1,48.9
W00004635,52.3,47.7
W00004636,51.2,48.8
W00004637,36.3,63.7
W00004638,43.4,56.6
W00004639,53.6,46.4
W00004640,38.4,61.6
W00004641,38.3,61.7
W00004642,42.4,57.6
W00004643,51.1,48.9
W00004644,50.5,49.5
W00004645,53.6,46.4
W00004647,51.4,48.6
W00004648,44.8,55.2
W00004665,51.9,48.1
W00004666,51.6,48.4
W00004667,51.1,48.9
W00004668,46.5,53.5
W00004669,52.7,47.3
W00004670,54.7,45.3
W00004671,39,61
W00004672,50.4,49.6
W00004673,49.8,50.2
W00004674,52.5,47.5
W00004675,52,48
W00004676,52.4,47.6
W00004677,55.4,44.6
W00004678,57,43
W00004679,53.5,46.5
W00004680,53.4,46.6
W00004681,51.7,48.3
W00004936,50.2,49.8
W00004937,44.8,55.2
W00004938,50.8,49.2
W00004939,50,50
W00004940,52.5,47.5
W00004941,53.1,46.9
W00004942,55.1,44.9
W00004943,50.5,49.5
W00004944,49.2,50.8
W00004945,49.8,50.2
W00004946,54.7,45.3
W00004952,51.3,48.7
W00004954,54.8,45.2
W00004955,45.8,54.2
W00005158,57.5,42.5
W00005159,51.8,48.2
W00005160,45.1,54.9
W00009988,43.1,56.9
W00009989,48.1,51.9
W00009991,50.5,49.5
W00009994,50.4,49.6
W00009995,53.2,46.8
W00010007,42.7,57.3
W00010009,50.2,49.8
W00010069,49.4,50.6
W00010075,42.8,57.2
W00010076,43.8,56.2
W00010078,50,50
W00010079,52.9,47.1
W00010081,55.1,44.9
W00010082,42.1,57.9
W00010084,52.3,47.7
W00010085,56.1,43.9
W00010087,46.9,53.1
W00010090,46.8,53.2
W00010099,49.7,50.3
W00010100,56.5,43.5
W00010102,50.5,49.5
W00010233,49.7,50.3
W00010234,53.9,46.1
W00010235,48.5,51.5
W00010236,49.8,50.2
W00010237,48.7,51.3
W00010238,48.4,51.6
W00010239,23.3,76.7
W00010240,52,48
W00010242,53.7,46.3
W00010243,50.4,49.6
W00010244,44.5,55.5
W00010245,46.8,53.2
W00010246,44.7,55.3
W00010247,50.3,49.8
W00010248,52.4,47.6
W00010249,50.3,49.7
W00010250,49.9,50.1
W00010255,40.5,59.5
W00010256,50.3,49.7
W00010257,46.6,53.4
W00010259,52.5,47.5
W00010260,51.4,48.6
W00010261,52.3,47.7
W00010262,56.2,43.8
W00010263,50.9,49.1
W00010264,49.5,50.5
W00010356,50.1,49.9
W00010358,49.2,50.8
W00010362,50.4,49.6
W00010365,44.9,55.1
W00010366,53,47
W00010368,48.1,51.9
W00010369,51.3,48.7
W00010372,50.6,49.4
W00010375,51.7,48.3
W00010376,44.9,55.1
W00010378,53.2,46.8
W00010380,42.3,57.7
W00010382,29.5,70.5
W00010384,48.7,51.3
W00010393,53.9,46.1
W00010394,42.4,57.6
W00010400,40.6,59.4
W00010403,43.9,56.1
W00010406,51.4,48.6
W00010411,50.7,49.3
W00010413,45.3,54.7
W00010414,48.5,51.5
W00010420,53.7,46.3
W00010431,49.4,50.6
W00010432,46.6,53.4
W00010433,42.5,57.5
W00010436,37.6,62.4
W00010438,50.1,49.9
W00010442,43.1,56.9
W00010445,48.4,51.6
W00010446,52.2,47.8
W00010655,54.1,45.9
W00010656,48.1,51.9
W00010657,49.7,50.3
W00010661,55.5,44.5
W00010663,53.4,46.6
W00010666,51.4,48.6
W00010668,52.2,47.8
W00010671,51.1,48.9
W00010673,52.1,47.9
W00010674,50.2,49.8
W00010682,50.6,49.4
W00010685,49.6,50.4
W00010691,50.6,49.4
W00010695,53.8,46.2
W00010696,50.4,49.6
W00010697,51.9,48.1
