areacd,heating_type_3a-001,heating_type_3a-002
W00003888,1.1,98.9
W00003889,0.6,99.4
W00003890,0.6,99.4
W00003891,0.6,99.4
W00003892,0.6,99.4
W00003893,0,100
W00003894,0,100
W00003895,0.7,99.3
W00003896,0.8,99.2
W00003897,7.5,92.5
W00003898,0.7,99.3
W00003899,0,100
W00003900,0.8,99.2
W00003901,0,100
W00003902,0.8,99.2
W00003903,1.6,98.4
W00003918,1,99
W00003919,0,100
W00003920,0,100
W00003921,1.8,98.2
W00003922,0,100
W00003923,0,100
W00003924,0,100
W00003925,2,98
W00003926,1.6,98.4
W00003927,0,100
W00003928,0,100
W00003930,1.7,98.3
W00003931,0.8,99.2
W00003932,1.9,98.1
W00003933,0,100
W00003934,3.4,96.6
W00003935,1.7,98.3
W00003937,0.9,99.1
W00003938,0.7,99.3
W00003939,0,100
W00003960,1.9,98.1
W00003961,0.7,99.3
W00003962,0.8,99.2
W00003963,0,100
W00003964,0,100
W00003965,0.8,99.2
W00003966,0,100
W00003967,0,100
W00003968,0.8,99.2
W00003969,0,100
W00003970,0.7,99.3
W00003971,1.7,98.3
W00003972,0.7,99.3
W00003973,0,100
W00003975,0,100
W00003976,0,100
W00003977,0.8,99.2
W00003978,0,100
W00003979,4.1,95.9
W00003980,3.3,96.7
W00003981,0.9,99.1
W00003986,1.3,98.7
W00003987,0.8,99.2
W00003992,6.6,93.4
W00003993,4.8,95.2
W00004001,3.5,96.5
W00004002,1.7,98.3
W00004003,1.6,98.4
W00004004,0,100
W00004005,0,100
W00004006,2.2,97.8
W00004007,2.3,97.7
W00004008,0,100
W00004010,0.9,99.1
W00004011,2,98
W00004012,0,100
W00004013,0.8,99.2
W00004014,3.6,96.4
W00004015,2.5,97.5
W00004016,1.3,98.7
W00004017,4.5,95.5
W00004018,5.8,94.2
W00004019,3.7,96.3
W00004020,0,100
W00004021,1,99
W00004022,2,98
W00004023,1,99
W00004025,1,99
W00004026,0.8,99.2
W00004027,2.5,97.5
W00004028,3.4,96.6
W00004030,1.4,98.6
W00004031,5,95
W00004032,0.8,99.2
W00004033,0.5,99.5
W00004034,0,100
W00004035,3,97
W00004036,0.7,99.3
W00004037,0,100
W00004038,0,100
W00004039,0,100
W00004040,1.7,98.3
W00004041,0,100
W00004042,2.5,97.5
W00004043,0.7,99.3
W00004044,0,100
W00004045,0.7,99.3
W00004046,0,100
W00004047,2.3,97.7
W00004048,0,100
W00004049,0.8,99.2
W00004050,0.8,99.2
W00004051,0,100
W00004052,0,100
W00004053,1,99
W00004054,0,100
W00004055,0,100
W00004056,1.6,98.4
W00004057,0,100
W00004058,0,100
W00004059,1.6,98.4
W00004060,0,100
W00004061,1.7,98.3
W00004062,0.8,99.2
W00004063,1.7,98.3
W00004064,0,100
W00004065,0,100
W00004066,0.9,99.1
W00004067,0,100
W00004068,2,98
W00004069,0.9,99.1
W00004070,0,100
W00004072,0,100
W00004073,0.5,99.5
W00004074,0,100
W00004075,0,100
W00004076,0.8,99.2
W00004077,1.6,98.4
W00004078,0.5,99.5
W00004079,2.7,97.3
W00004080,4.9,95.1
W00004081,0,100
W00004082,0,100
W00004083,0,100
W00004084,0,100
W00004085,0,100
W00004086,0,100
W00004087,0.8,99.2
W00004088,2.9,97.1
W00004089,1.8,98.2
W00004090,0,100
W00004091,0.7,99.3
W00004092,0,100
W00004093,0,100
W00004094,2.7,97.3
W00004095,1.6,98.4
W00004096,0.8,99.2
W00004097,0.8,99.2
W00004098,2.9,97.1
W00004099,0.8,99.2
W00004100,0,100
W00004101,0,100
W00004102,1,99
W00004103,0,100
W00004104,2.2,97.8
W00004105,4.3,95.7
W00004106,2,98
W00004107,0,100
W00004108,0,100
W00004109,0.7,99.3
W00004110,0.8,99.2
W00004111,2.4,97.6
W00004112,1.5,98.5
W00004113,0.8,99.2
W00004114,0,100
W00004115,2.5,97.5
W00004116,1.5,98.5
W00004117,0.8,99.2
W00004118,0,100
W00004119,0.9,99.1
W00004120,2.3,97.7
W00004121,0,100
W00004122,0.8,99.2
W00004123,0.8,99.2
W00004124,1.7,98.3
W00004125,0,100
W00004126,0,100
W00004127,0.8,99.2
W00004128,0,100
W00004129,0.8,99.2
W00004130,1.8,98.2
W00004131,0,100
W00004132,1.6,98.4
W00004133,0,100
W00004134,0,100
W00004135,0,100
W00004136,0.8,99.2
W00004137,0,100
W00004138,0,100
W00004139,0.8,99.2
W00004140,0.7,99.3
W00004141,0.9,99.1
W00004142,0.7,99.3
W00004143,0.7,99.3
W00004144,0,100
W00004149,0,100
W00004150,0,100
W00004151,0,100
W00004152,0,100
W00004153,0,100
W00004154,0.9,99.1
W00004155,0,100
W00004157,0.5,99.5
W00004158,0,100
W00004159,0.7,99.3
W00004171,0,100
W00004172,0,100
W00004173,1.4,98.6
W00004174,0,100
W00004175,0,100
W00004176,0,100
W00004177,0,100
W00004178,0.8,99.2
W00004179,0,100
W00004180,0,100
W00004181,0.9,99.1
W00004182,0,100
W00004183,0,100
W00004184,0,100
W00004186,0,100
W00004188,0.8,99.2
W00004189,0,100
W00004190,0,100
W00004191,0,100
W00004192,0,100
W00004196,1,99
W00004200,0,100
W00004201,0.7,99.3
W00004202,0,100
W00004203,0,100
W00004205,0,100
W00004206,1.9,98.1
W00004207,0.8,99.2
W00004208,0,100
W00004210,0.7,99.3
W00004211,0,100
W00004212,0.8,99.2
W00004213,0,100
W00004215,0,100
W00004216,0.8,99.2
W00004217,0,100
W00004218,0,100
W00004220,0,100
W00004221,2.5,97.5
W00004222,0,100
W00004223,0,100
W00004224,0,100
W00004225,2.3,97.7
W00004226,0.6,99.4
W00004227,0.7,99.3
W00004228,0,100
W00004229,4.3,95.7
W00004230,0.8,99.2
W00004232,0.8,99.2
W00004233,0,100
W00004234,2.6,97.4
W00004235,2.9,97.1
W00004236,0,100
W00004237,0.7,99.3
W00004238,0.8,99.2
W00004239,0,100
W00004240,2.9,97.1
W00004241,2.5,97.5
W00004242,0,100
W00004243,1.2,98.8
W00004244,0,100
W00004245,5,95
W00004246,0,100
W00004247,0,100
W00004248,0,100
W00004249,0.8,99.2
W00004250,0.8,99.2
W00004251,0.8,99.2
W00004252,0.5,99.5
W00004253,0.9,99.1
W00004254,0.8,99.2
W00004255,0.5,99.5
W00004256,0,100
W00004257,1.9,98.1
W00004258,0,100
W00004259,2.4,97.6
W00004260,0,100
W00004261,0,100
W00004262,0,100
W00004263,0.7,99.3
W00004264,0,100
W00004265,1.8,98.2
W00004266,0.5,99.5
W00004267,0.7,99.3
W00004268,1.5,98.5
W00004269,2.2,97.8
W00004270,0,100
W00004271,0,100
W00004272,0.8,99.2
W00004274,0.8,99.2
W00004275,0,100
W00004276,0,100
W00004277,0.5,99.5
W00004278,0,100
W00004279,1.6,98.4
W00004280,0.7,99.3
W00004281,0.7,99.3
W00004282,1,99
W00004283,0.9,99.1
W00004284,1.3,98.7
W00004285,1.7,98.3
W00004286,1.7,98.3
W00004288,0,100
W00004289,0,100
W00004290,1.3,98.7
W00004291,1.5,98.5
W00004292,0.8,99.2
W00004293,1.9,98.1
W00004294,2.1,97.9
W00004295,0,100
W00004296,1.6,98.4
W00004297,0,100
W00004298,0,100
W00004299,1.1,98.9
W00004300,0.4,99.6
W00004301,3.1,96.9
W00004302,3.1,96.9
W00004303,0.8,99.2
W00004304,0,100
W00004305,0,100
W00004306,2.1,97.9
W00004316,2.6,97.4
W00004317,5.9,94.1
W00004318,0.8,99.2
W00004320,2.1,97.9
W00004321,0.9,99.1
W00004322,1.8,98.2
W00004323,0.9,99.1
W00004324,0,100
W00004325,0,100
W00004326,0,100
W00004327,2.9,97.1
W00004328,0,100
W00004329,0,100
W00004330,0.8,99.2
W00004331,0.8,99.2
W00004332,3.5,96.5
W00004333,0.8,99.2
W00004334,4.6,95.4
W00004335,1.7,98.3
W00004336,0,100
W00004337,0.9,99.1
W00004338,2.1,97.9
W00004339,3.3,96.7
W00004340,0,100
W00004341,0.7,99.3
W00004342,1.8,98.2
W00004343,0.8,99.2
W00004344,0,100
W00004345,0,100
W00004346,0,100
W00004347,0,100
W00004348,0,100
W00004349,0.9,99.1
W00004350,0,100
W00004351,0,100
W00004352,0,100
W00004353,0,100
W00004354,1.6,98.4
W00004355,3.4,96.6
W00004356,0.8,99.2
W00004357,1.5,98.5
W00004358,1.5,98.5
W00004359,0.8,99.2
W00004360,0,100
W00004361,0,100
W00004362,0.8,99.2
W00004363,0,100
W00004364,0.8,99.2
W00004365,1.3,98.7
W00004366,0.7,99.3
W00004367,0.7,99.3
W00004368,0,100
W00004369,1.5,98.5
W00004370,3.4,96.6
W00004371,2.1,97.9
W00004372,0,100
W00004373,0,100
W00004374,0.9,99.1
W00004375,0,100
W00004376,0,100
W00004377,0,100
W00004378,0.8,99.2
W00004379,1.7,98.3
W00004380,0,100
W00004381,1.3,98.8
W00004382,0,100
W00004383,0,100
W00004384,0,100
W00004385,0.8,99.2
W00004386,0,100
W00004387,0.8,99.2
W00004388,0,100
W00004389,0,100
W00004390,0.8,99.2
W00004391,0,100
W00004392,0,100
W00004393,0,100
W00004394,0,100
W00004395,0,100
W00004396,0,100
W00004397,0,100
W00004398,0,100
W00004399,1.7,98.3
W00004400,1.8,98.2
W00004401,0.8,99.2
W00004429,0,100
W00004430,0.8,99.2
W00004431,0,100
W00004432,0,100
W00004433,0,100
W00004434,0,100
W00004435,0,100
W00004436,0.7,99.3
W00004437,0,100
W00004438,0,100
W00004439,0.9,99.1
W00004440,0,100
W00004441,0.8,99.2
W00004442,0.7,99.3
W00004443,0.8,99.2
W00004444,0,100
W00004445,0,100
W00004446,2.1,97.9
W00004448,0.9,99.1
W00004449,1.7,98.3
W00004450,0,100
W00004451,0,100
W00004452,0,100
W00004453,0.7,99.3
W00004454,0.7,99.3
W00004455,0,100
W00004456,1.6,98.4
W00004457,0,100
W00004458,0,100
W00004459,1.5,98.5
W00004460,0,100
W00004461,0.6,99.4
W00004462,3.3,96.7
W00004463,0,100
W00004464,0.7,99.3
W00004465,0,100
W00004466,0,100
W00004467,2.2,97.8
W00004468,1.8,98.2
W00004469,0,100
W00004470,0,100
W00004471,0.7,99.3
W00004472,0.7,99.3
W00004473,0.9,99.1
W00004474,0,100
W00004475,0.8,99.2
W00004476,0,100
W00004477,0.7,99.3
W00004478,0,100
W00004479,1.5,98.5
W00004482,0,100
W00004483,0.7,99.3
W00004484,0.6,99.4
W00004485,0,100
W00004486,1.4,98.6
W00004496,0,100
W00004497,0,100
W00004498,0,100
W00004499,0,100
W00004500,0,100
W00004501,0,100
W00004502,0,100
W00004503,0.9,99.1
W00004504,0,100
W00004505,0,100
W00004506,0,100
W00004507,0,100
W00004508,0,100
W00004509,0,100
W00004510,0,100
W00004511,0.6,99.4
W00004512,0,100
W00004514,1.3,98.7
W00004515,0,100
W00004516,0.8,99.2
W00004517,0,100
W00004518,3.4,96.6
W00004520,0,100
W00004521,0.5,99.5
W00004522,0,100
W00004523,0.7,99.3
W00004524,0,100
W00004525,0.7,99.3
W00004526,1.8,98.2
W00004527,0,100
W00004528,0.9,99.1
W00004529,0.8,99.2
W00004530,2.4,97.6
W00004531,1.6,98.4
W00004532,0,100
W00004533,0,100
W00004534,0.7,99.3
W00004535,3.5,96.5
W00004536,1.6,98.4
W00004537,1.1,98.9
W00004538,1.5,98.5
W00004539,2.9,97.1
W00004540,0.6,99.4
W00004541,0.8,99.2
W00004542,2.5,97.5
W00004544,0.7,99.3
W00004545,0,100
W00004546,0,100
W00004547,2.5,97.5
W00004549,0,100
W00004550,0,100
W00004552,0,100
W00004555,0,100
W00004556,1.3,98.7
W00004557,0,100
W00004558,0,100
W00004559,1.3,98.7
W00004560,0,100
W00004561,0,100
W00004562,0.9,99.1
W00004563,1.9,98.1
W00004564,0,100
W00004565,0.7,99.3
W00004566,1.4,98.6
W00004567,0,100
W00004568,1.5,98.5
W00004569,0.6,99.4
W00004571,0.7,99.3
W00004589,0,100
W00004590,1.5,98.5
W00004591,1.9,98.1
W00004592,0,100
W00004593,0,100
W00004594,0,100
W00004595,0,100
W00004596,0,100
W00004597,0,100
W00004598,0.6,99.4
W00004599,0.8,99.2
W00004600,0,100
W00004601,0.9,99.1
W00004602,0,100
W00004603,0,100
W00004604,0,100
W00004605,0,100
W00004606,1.7,98.3
W00004607,0,100
W00004608,1,99
W00004609,0,100
W00004610,0.6,99.4
W00004611,1.5,98.5
W00004612,5.7,94.3
W00004613,0,100
W00004614,0,100
W00004615,1.4,98.6
W00004616,0,100
W00004617,0.9,99.1
W00004618,0,100
W00004619,0,100
W00004620,0.7,99.3
W00004621,0.8,99.2
W00004622,0.8,99.2
W00004623,0,100
W00004624,0,100
W00004625,0.7,99.3
W00004626,0,100
W00004627,1.9,98.1
W00004628,0,100
W00004629,0.8,99.2
W00004630,1.6,98.4
W00004631,4.4,95.6
W00004632,0.9,99.1
W00004635,0.9,99.1
W00004636,0,100
W00004637,5,95
W00004638,4.4,95.6
W00004639,1.7,98.3
W00004640,0,100
W00004641,4.3,95.7
W00004642,1.6,98.4
W00004643,0,100
W00004644,0,100
W00004645,5.4,94.6
W00004647,0,100
W00004648,1.2,98.8
W00004665,0,100
W00004666,2.7,97.3
W00004667,0.9,99.1
W00004668,0,100
W00004669,1.4,98.6
W00004670,0,100
W00004671,3.1,96.9
W00004672,2.1,97.9
W00004673,0,100
W00004674,0.6,99.4
W00004675,0.7,99.3
W00004676,0,100
W00004677,0,100
W00004678,0.6,99.4
W00004679,0.5,99.5
W00004680,1.6,98.4
W00004681,0.7,99.3
W00004936,1.6,98.4
W00004937,0,100
W00004938,0.8,99.2
W00004939,0,100
W00004940,0,100
W00004941,1.4,98.6
W00004942,0,100
W00004943,0,100
W00004944,0,100
W00004945,1.7,98.3
W00004946,0,100
W00004952,0,100
W00004954,0,100
W00004955,2.4,97.6
W00005158,0,100
W00005159,1.7,98.3
W00005160,0,100
W00009988,1,99
W00009989,0,100
W00009991,0.5,99.5
W00009994,0.7,99.3
W00009995,0,100
W00010007,0.9,99.1
W00010009,1.6,98.4
W00010069,0,100
W00010075,4.4,95.6
W00010076,0,100
W00010078,0,100
W00010079,0,100
W00010081,0.8,99.2
W00010082,0,100
W00010084,0.8,99.2
W00010085,1.2,98.8
W00010087,0,100
W00010090,5.2,94.8
W00010099,0.8,99.2
W00010100,0,100
W00010102,1.3,98.7
W00010233,0.7,99.3
W00010234,0,100
W00010235,0,100
W00010236,0,100
W00010237,0,100
W00010238,1.3,98.7
W00010239,3.5,96.5
W00010240,9.4,90.6
W00010242,0,100
W00010243,0,100
W00010244,0.9,99.1
W00010245,2.2,97.8
W00010246,0.9,99.1
W00010247,0,100
W00010248,0.6,99.4
W00010249,0,100
W00010250,0,100
W00010255,7.6,92.4
W00010256,0.7,99.3
W00010257,0,100
W00010259,0,100
W00010260,0,100
W00010261,1.7,98.3
W00010262,0,100
W00010263,3.2,96.8
W00010264,1.6,98.4
W00010356,0.7,99.3
W00010358,0,100
W00010362,0,100
W00010365,0,100
W00010366,0,100
W00010368,0.8,99.2
W00010369,0,100
W00010372,0.7,99.3
W00010375,0,100
W00010376,0,100
W00010378,1.5,98.5
W00010380,2.6,97.4
W00010382,0,100
W00010384,0,100
W00010393,0.9,99.1
W00010394,0.7,99.3
W00010400,0.9,99.1
W00010403,1.7,98.3
W00010406,0,100
W00010411,0.8,99.2
W00010413,3.8,96.2
W00010414,0,100
W00010420,0.6,99.4
W00010431,0.8,99.2
W00010432,2.9,97.1
W00010433,0.8,99.2
W00010436,0,100
W00010438,0,100
W00010442,0.8,99.2
W00010445,0,100
W00010446,0,100
W00010655,0,100
W00010656,1.1,98.9
W00010657,0,100
W00010661,0,100
W00010663,0,100
W00010666,0,100
W00010668,0,100
W00010671,0.7,99.3
W00010673,0,100
W00010674,0.8,99.2
W00010682,0.8,99.2
W00010685,1.6,98.4
W00010691,0,100
W00010695,0,100
W00010696,3.1,96.9
W00010697,0,100
